concept_code_1,relationship_id,relationship_source,relationship_type,concept_code_2
N0000183363,Subsumes,DAILYMED,INDIRECT,1603849
N0000183363,Subsumes,DAILYMED,INDIRECT,1606480
N0000183363,Subsumes,DAILYMED,INDIRECT,1649134
N0000183363,Subsumes,DAILYMED,INDIRECT,1657226
N0000183363,Subsumes,DAILYMED,INDIRECT,1657331
N0000183363,Subsumes,DAILYMED,INDIRECT,1740937
N0000183363,Subsumes,DAILYMED,INDIRECT,1789837
N0000183363,Subsumes,DAILYMED,INDIRECT,1801702
N0000183363,Subsumes,DAILYMED,INDIRECT,1802483
N0000183363,Subsumes,DAILYMED,INDIRECT,19075
N0000183363,Subsumes,DAILYMED,INDIRECT,1922751
N0000183363,Subsumes,DAILYMED,INDIRECT,1925437
N0000183363,Subsumes,DAILYMED,INDIRECT,1925834
N0000183363,Subsumes,DAILYMED,INDIRECT,1963
N0000183363,Subsumes,DAILYMED,INDIRECT,1986792
N0000183363,Subsumes,DAILYMED,INDIRECT,1992412
N0000183363,Subsumes,DAILYMED,INDIRECT,1993210
N0000183363,Subsumes,DAILYMED,INDIRECT,1993233
N0000183363,Subsumes,DAILYMED,INDIRECT,1996102
N0000183363,Subsumes,DAILYMED,INDIRECT,1997187
N0000183363,Subsumes,DAILYMED,INDIRECT,1997443
N0000183363,Subsumes,DAILYMED,INDIRECT,2043450
N0000183363,Subsumes,DAILYMED,INDIRECT,2043451
N0000183363,Subsumes,DAILYMED,INDIRECT,2057909
N0000183363,Subsumes,DAILYMED,INDIRECT,2101007
N0000183363,Subsumes,DAILYMED,INDIRECT,2101008
N0000183363,Subsumes,DAILYMED,INDIRECT,2101422
N0000183363,Subsumes,DAILYMED,INDIRECT,2101473
N0000183363,Subsumes,DAILYMED,INDIRECT,2101722
N0000183363,Subsumes,DAILYMED,INDIRECT,2102006
N0000183363,Subsumes,DAILYMED,INDIRECT,2102052
N0000183363,Subsumes,DAILYMED,INDIRECT,2102474
N0000183363,Subsumes,DAILYMED,INDIRECT,2102487
N0000183363,Subsumes,DAILYMED,INDIRECT,2102488
N0000183363,Subsumes,DAILYMED,INDIRECT,214355
N0000183363,Subsumes,DAILYMED,INDIRECT,2166591
N0000183363,Subsumes,DAILYMED,INDIRECT,2166593
N0000183363,Subsumes,DAILYMED,INDIRECT,2166596
N0000183363,Subsumes,DAILYMED,INDIRECT,2166614
N0000183363,Subsumes,DAILYMED,INDIRECT,2166616
N0000183363,Subsumes,DAILYMED,INDIRECT,2167548
N0000183363,Subsumes,DAILYMED,INDIRECT,2167551
N0000183363,Subsumes,DAILYMED,INDIRECT,2167695
N0000183363,Subsumes,DAILYMED,INDIRECT,2167819
N0000183363,Subsumes,DAILYMED,INDIRECT,2168418
N0000183363,Subsumes,DAILYMED,INDIRECT,2168421
N0000183363,Subsumes,DAILYMED,INDIRECT,2171260
N0000183363,Subsumes,DAILYMED,INDIRECT,2198984
N0000183363,Subsumes,DAILYMED,INDIRECT,2202946
N0000183363,Subsumes,DAILYMED,INDIRECT,221050
N0000183363,Subsumes,DAILYMED,INDIRECT,221082
N0000183363,Subsumes,DAILYMED,INDIRECT,2261370
N0000183363,Subsumes,DAILYMED,INDIRECT,2274413
N0000183363,Subsumes,DAILYMED,INDIRECT,2275721
N0000183363,Subsumes,DAILYMED,INDIRECT,235940
N0000183363,Subsumes,DAILYMED,INDIRECT,2369372
N0000183363,Subsumes,DAILYMED,INDIRECT,2407
N0000183363,Subsumes,DAILYMED,INDIRECT,2471704
N0000183363,Subsumes,DAILYMED,INDIRECT,248123
N0000183363,Subsumes,DAILYMED,INDIRECT,2496
N0000183363,Subsumes,DAILYMED,INDIRECT,253172
N0000183363,Subsumes,DAILYMED,INDIRECT,2533912
N0000183363,Subsumes,DAILYMED,INDIRECT,2590183
N0000183363,Subsumes,DAILYMED,INDIRECT,2590185
N0000183363,Subsumes,DAILYMED,INDIRECT,259266
N0000183363,Subsumes,DAILYMED,INDIRECT,259314
N0000183363,Subsumes,DAILYMED,INDIRECT,265647
N0000183363,Subsumes,DAILYMED,INDIRECT,26744
N0000183363,Subsumes,DAILYMED,INDIRECT,283678
N0000183363,Subsumes,DAILYMED,INDIRECT,285149
N0000183363,Subsumes,DAILYMED,INDIRECT,285219
N0000183363,Subsumes,DAILYMED,INDIRECT,285241
N0000183363,Subsumes,DAILYMED,INDIRECT,285245
N0000183363,Subsumes,DAILYMED,INDIRECT,285251
N0000183363,Subsumes,DAILYMED,INDIRECT,287515
N0000183363,Subsumes,DAILYMED,INDIRECT,29903
N0000183363,Subsumes,DAILYMED,INDIRECT,314324
N0000183363,Subsumes,DAILYMED,INDIRECT,314411
N0000183363,Subsumes,DAILYMED,INDIRECT,314415
N0000183363,Subsumes,DAILYMED,INDIRECT,314443
N0000183363,Subsumes,DAILYMED,INDIRECT,314455
N0000183363,Subsumes,DAILYMED,INDIRECT,314488
N0000183363,Subsumes,DAILYMED,INDIRECT,318224
N0000183363,Subsumes,DAILYMED,INDIRECT,319780
N0000183363,Subsumes,DAILYMED,INDIRECT,319823
N0000183363,Subsumes,DAILYMED,INDIRECT,32941
N0000183363,Subsumes,DAILYMED,INDIRECT,33093
N0000183363,Subsumes,DAILYMED,INDIRECT,33219
N0000183363,Subsumes,DAILYMED,INDIRECT,3339
N0000183363,Subsumes,DAILYMED,INDIRECT,34706
N0000183363,Subsumes,DAILYMED,INDIRECT,349978
N0000183363,Subsumes,DAILYMED,INDIRECT,350141
N0000183363,Subsumes,DAILYMED,INDIRECT,350173
N0000183363,Subsumes,DAILYMED,INDIRECT,4158
N0000183363,Subsumes,DAILYMED,INDIRECT,4186
N0000183363,Subsumes,DAILYMED,INDIRECT,4530
N0000183363,Subsumes,DAILYMED,INDIRECT,466192
N0000183363,Subsumes,DAILYMED,INDIRECT,466195
N0000183363,Subsumes,DAILYMED,INDIRECT,466197
N0000183363,Subsumes,DAILYMED,INDIRECT,466198
N0000183363,Subsumes,DAILYMED,INDIRECT,4910
N0000183363,Subsumes,DAILYMED,INDIRECT,544488
N0000183363,Subsumes,DAILYMED,INDIRECT,5942
N0000183363,Subsumes,DAILYMED,INDIRECT,597392
N0000183363,Subsumes,DAILYMED,INDIRECT,762595
N0000183363,Subsumes,DAILYMED,INDIRECT,762817
N0000183363,Subsumes,DAILYMED,INDIRECT,763096
N0000183363,Subsumes,DAILYMED,INDIRECT,763098
N0000183363,Subsumes,DAILYMED,INDIRECT,763100
N0000183363,Subsumes,DAILYMED,INDIRECT,797629
N0000183363,Subsumes,DAILYMED,INDIRECT,797631
N0000183363,Subsumes,DAILYMED,INDIRECT,797633
N0000183363,Subsumes,DAILYMED,INDIRECT,797635
N0000183363,Subsumes,DAILYMED,INDIRECT,797752
N0000183363,Subsumes,DAILYMED,INDIRECT,798220
N0000183363,Subsumes,DAILYMED,INDIRECT,798222
N0000183363,Subsumes,DAILYMED,INDIRECT,798224
N0000183363,Subsumes,DAILYMED,INDIRECT,798226
N0000183363,Subsumes,DAILYMED,INDIRECT,798228
N0000183363,Subsumes,DAILYMED,INDIRECT,798230
N0000183363,Subsumes,DAILYMED,INDIRECT,798232
N0000183363,Subsumes,DAILYMED,INDIRECT,798262
N0000183363,Subsumes,DAILYMED,INDIRECT,798264
N0000183363,Subsumes,DAILYMED,INDIRECT,798266
N0000183363,Subsumes,DAILYMED,INDIRECT,798268
N0000183363,Subsumes,DAILYMED,INDIRECT,798286
N0000183363,Subsumes,DAILYMED,INDIRECT,798288
N0000183363,Subsumes,DAILYMED,INDIRECT,798290
N0000183363,Subsumes,DAILYMED,INDIRECT,798292
N0000183363,Subsumes,DAILYMED,INDIRECT,798294
N0000183363,Subsumes,DAILYMED,INDIRECT,798304
N0000183363,Subsumes,DAILYMED,INDIRECT,798306
N0000183363,Subsumes,DAILYMED,INDIRECT,798361
N0000183363,Subsumes,DAILYMED,INDIRECT,798372
N0000183363,Subsumes,DAILYMED,INDIRECT,798444
N0000183363,Subsumes,DAILYMED,INDIRECT,804179
N0000183363,Subsumes,DAILYMED,INDIRECT,804187
N0000183363,Subsumes,DAILYMED,INDIRECT,805573
N0000183363,Subsumes,DAILYMED,INDIRECT,807219
N0000183363,Subsumes,DAILYMED,INDIRECT,813859
N0000183363,Subsumes,DAILYMED,INDIRECT,830457
N0000183363,Subsumes,DAILYMED,INDIRECT,830464
N0000183363,Subsumes,DAILYMED,INDIRECT,851732
N0000183363,Subsumes,DAILYMED,INDIRECT,851736
N0000183363,Subsumes,DAILYMED,INDIRECT,851740
N0000183363,Subsumes,DAILYMED,INDIRECT,851744
N0000183363,Subsumes,DAILYMED,INDIRECT,851866
N0000183363,Subsumes,DAILYMED,INDIRECT,851870
N0000183363,Subsumes,DAILYMED,INDIRECT,851874
N0000183363,Subsumes,DAILYMED,INDIRECT,851878
N0000183363,Subsumes,DAILYMED,INDIRECT,851882
N0000183363,Subsumes,DAILYMED,INDIRECT,851890
N0000183363,Subsumes,DAILYMED,INDIRECT,851894
N0000183363,Subsumes,DAILYMED,INDIRECT,851898
N0000183363,Subsumes,DAILYMED,INDIRECT,851902
N0000183363,Subsumes,DAILYMED,INDIRECT,851906
N0000183363,Subsumes,DAILYMED,INDIRECT,851910
N0000183363,Subsumes,DAILYMED,INDIRECT,851914
N0000183363,Subsumes,DAILYMED,INDIRECT,851918
N0000183363,Subsumes,DAILYMED,INDIRECT,851926
N0000183363,Subsumes,DAILYMED,INDIRECT,851930
N0000183363,Subsumes,DAILYMED,INDIRECT,851934
N0000183363,Subsumes,DAILYMED,INDIRECT,851938
N0000183363,Subsumes,DAILYMED,INDIRECT,851942
N0000183363,Subsumes,DAILYMED,INDIRECT,851949
N0000183363,Subsumes,DAILYMED,INDIRECT,851955
N0000183363,Subsumes,DAILYMED,INDIRECT,851969
N0000183363,Subsumes,DAILYMED,INDIRECT,851981
N0000183363,Subsumes,DAILYMED,INDIRECT,851985
N0000183363,Subsumes,DAILYMED,INDIRECT,851990
N0000183363,Subsumes,DAILYMED,INDIRECT,851994
N0000183363,Subsumes,DAILYMED,INDIRECT,851998
N0000183363,Subsumes,DAILYMED,INDIRECT,852007
N0000183363,Subsumes,DAILYMED,INDIRECT,852011
N0000183363,Subsumes,DAILYMED,INDIRECT,852015
N0000183363,Subsumes,DAILYMED,INDIRECT,852020
N0000183363,Subsumes,DAILYMED,INDIRECT,852025
N0000183363,Subsumes,DAILYMED,INDIRECT,852029
N0000183363,Subsumes,DAILYMED,INDIRECT,852046
N0000183363,Subsumes,DAILYMED,INDIRECT,852054
N0000183363,Subsumes,DAILYMED,INDIRECT,852062
N0000183363,Subsumes,DAILYMED,INDIRECT,852070
N0000183363,Subsumes,DAILYMED,INDIRECT,852074
N0000183363,Subsumes,DAILYMED,INDIRECT,852079
N0000183363,Subsumes,DAILYMED,INDIRECT,852087
N0000183363,Subsumes,DAILYMED,INDIRECT,852096
N0000183363,Subsumes,DAILYMED,INDIRECT,852102
N0000183363,Subsumes,DAILYMED,INDIRECT,852106
N0000183363,Subsumes,DAILYMED,INDIRECT,852114
N0000183363,Subsumes,DAILYMED,INDIRECT,852124
N0000183363,Subsumes,DAILYMED,INDIRECT,852128
N0000183363,Subsumes,DAILYMED,INDIRECT,852132
N0000183363,Subsumes,DAILYMED,INDIRECT,852136
N0000183363,Subsumes,DAILYMED,INDIRECT,852140
N0000183363,Subsumes,DAILYMED,INDIRECT,852144
N0000183363,Subsumes,DAILYMED,INDIRECT,852148
N0000183363,Subsumes,DAILYMED,INDIRECT,852152
N0000183363,Subsumes,DAILYMED,INDIRECT,852158
N0000183363,Subsumes,DAILYMED,INDIRECT,852162
N0000183363,Subsumes,DAILYMED,INDIRECT,852166
N0000183363,Subsumes,DAILYMED,INDIRECT,852170
N0000183363,Subsumes,DAILYMED,INDIRECT,852174
N0000183363,Subsumes,DAILYMED,INDIRECT,852178
N0000183363,Subsumes,DAILYMED,INDIRECT,852193
N0000183363,Subsumes,DAILYMED,INDIRECT,852197
N0000183363,Subsumes,DAILYMED,INDIRECT,852205
N0000183363,Subsumes,DAILYMED,INDIRECT,852209
N0000183363,Subsumes,DAILYMED,INDIRECT,852213
N0000183363,Subsumes,DAILYMED,INDIRECT,852217
N0000183363,Subsumes,DAILYMED,INDIRECT,852221
N0000183363,Subsumes,DAILYMED,INDIRECT,852225
N0000183363,Subsumes,DAILYMED,INDIRECT,852229
N0000183363,Subsumes,DAILYMED,INDIRECT,852237
N0000183363,Subsumes,DAILYMED,INDIRECT,852252
N0000183363,Subsumes,DAILYMED,INDIRECT,852256
N0000183363,Subsumes,DAILYMED,INDIRECT,852260
N0000183363,Subsumes,DAILYMED,INDIRECT,852264
N0000183363,Subsumes,DAILYMED,INDIRECT,852268
N0000183363,Subsumes,DAILYMED,INDIRECT,852272
N0000183363,Subsumes,DAILYMED,INDIRECT,852276
N0000183363,Subsumes,DAILYMED,INDIRECT,852281
N0000183363,Subsumes,DAILYMED,INDIRECT,852294
N0000183363,Subsumes,DAILYMED,INDIRECT,852298
N0000183363,Subsumes,DAILYMED,INDIRECT,852302
N0000183363,Subsumes,DAILYMED,INDIRECT,852306
N0000183363,Subsumes,DAILYMED,INDIRECT,852311
N0000183363,Subsumes,DAILYMED,INDIRECT,852315
N0000183363,Subsumes,DAILYMED,INDIRECT,852320
N0000183363,Subsumes,DAILYMED,INDIRECT,852324
N0000183363,Subsumes,DAILYMED,INDIRECT,852329
N0000183363,Subsumes,DAILYMED,INDIRECT,852339
N0000183363,Subsumes,DAILYMED,INDIRECT,852343
N0000183363,Subsumes,DAILYMED,INDIRECT,852348
N0000183363,Subsumes,DAILYMED,INDIRECT,852355
N0000183363,Subsumes,DAILYMED,INDIRECT,852359
N0000183363,Subsumes,DAILYMED,INDIRECT,852363
N0000183363,Subsumes,DAILYMED,INDIRECT,852367
N0000183363,Subsumes,DAILYMED,INDIRECT,852376
N0000183363,Subsumes,DAILYMED,INDIRECT,852382
N0000183363,Subsumes,DAILYMED,INDIRECT,852386
N0000183363,Subsumes,DAILYMED,INDIRECT,852398
N0000183363,Subsumes,DAILYMED,INDIRECT,852404
N0000183363,Subsumes,DAILYMED,INDIRECT,852412
N0000183363,Subsumes,DAILYMED,INDIRECT,852419
N0000183363,Subsumes,DAILYMED,INDIRECT,852440
N0000183363,Subsumes,DAILYMED,INDIRECT,852450
N0000183363,Subsumes,DAILYMED,INDIRECT,852466
N0000183363,Subsumes,DAILYMED,INDIRECT,852479
N0000183363,Subsumes,DAILYMED,INDIRECT,852491
N0000183363,Subsumes,DAILYMED,INDIRECT,852496
N0000183363,Subsumes,DAILYMED,INDIRECT,852503
N0000183363,Subsumes,DAILYMED,INDIRECT,852509
N0000183363,Subsumes,DAILYMED,INDIRECT,852514
N0000183363,Subsumes,DAILYMED,INDIRECT,852519
N0000183363,Subsumes,DAILYMED,INDIRECT,852526
N0000183363,Subsumes,DAILYMED,INDIRECT,852532
N0000183363,Subsumes,DAILYMED,INDIRECT,852539
N0000183363,Subsumes,DAILYMED,INDIRECT,852551
N0000183363,Subsumes,DAILYMED,INDIRECT,852561
N0000183363,Subsumes,DAILYMED,INDIRECT,852569
N0000183363,Subsumes,DAILYMED,INDIRECT,852577
N0000183363,Subsumes,DAILYMED,INDIRECT,852581
N0000183363,Subsumes,DAILYMED,INDIRECT,852585
N0000183363,Subsumes,DAILYMED,INDIRECT,852589
N0000183363,Subsumes,DAILYMED,INDIRECT,852593
N0000183363,Subsumes,DAILYMED,INDIRECT,852597
N0000183363,Subsumes,DAILYMED,INDIRECT,852601
N0000183363,Subsumes,DAILYMED,INDIRECT,852605
N0000183363,Subsumes,DAILYMED,INDIRECT,852609
N0000183363,Subsumes,DAILYMED,INDIRECT,852613
N0000183363,Subsumes,DAILYMED,INDIRECT,852617
N0000183363,Subsumes,DAILYMED,INDIRECT,852622
N0000183363,Subsumes,DAILYMED,INDIRECT,852627
N0000183363,Subsumes,DAILYMED,INDIRECT,852634
N0000183363,Subsumes,DAILYMED,INDIRECT,852653
N0000183363,Subsumes,DAILYMED,INDIRECT,852659
N0000183363,Subsumes,DAILYMED,INDIRECT,852663
N0000183363,Subsumes,DAILYMED,INDIRECT,852669
N0000183363,Subsumes,DAILYMED,INDIRECT,852673
N0000183363,Subsumes,DAILYMED,INDIRECT,852680
N0000183363,Subsumes,DAILYMED,INDIRECT,852687
N0000183363,Subsumes,DAILYMED,INDIRECT,852693
N0000183363,Subsumes,DAILYMED,INDIRECT,852697
N0000183363,Subsumes,DAILYMED,INDIRECT,852704
N0000183363,Subsumes,DAILYMED,INDIRECT,852709
N0000183363,Subsumes,DAILYMED,INDIRECT,852716
N0000183363,Subsumes,DAILYMED,INDIRECT,852738
N0000183363,Subsumes,DAILYMED,INDIRECT,852742
N0000183363,Subsumes,DAILYMED,INDIRECT,852746
N0000183363,Subsumes,DAILYMED,INDIRECT,852750
N0000183363,Subsumes,DAILYMED,INDIRECT,852756
N0000183363,Subsumes,DAILYMED,INDIRECT,852797
N0000183363,Subsumes,DAILYMED,INDIRECT,852802
N0000183363,Subsumes,DAILYMED,INDIRECT,852806
N0000183363,Subsumes,DAILYMED,INDIRECT,852814
N0000183363,Subsumes,DAILYMED,INDIRECT,852819
N0000183363,Subsumes,DAILYMED,INDIRECT,852834
N0000183363,Subsumes,DAILYMED,INDIRECT,852839
N0000183363,Subsumes,DAILYMED,INDIRECT,852844
N0000183363,Subsumes,DAILYMED,INDIRECT,853406
N0000183363,Subsumes,DAILYMED,INDIRECT,854025
N0000183363,Subsumes,DAILYMED,INDIRECT,854082
N0000183363,Subsumes,DAILYMED,INDIRECT,854130
N0000183363,Subsumes,DAILYMED,INDIRECT,854930
N0000183363,Subsumes,DAILYMED,INDIRECT,854932
N0000183363,Subsumes,DAILYMED,INDIRECT,854934
N0000183363,Subsumes,DAILYMED,INDIRECT,854936
N0000183363,Subsumes,DAILYMED,INDIRECT,854938
N0000183363,Subsumes,DAILYMED,INDIRECT,854940
N0000183363,Subsumes,DAILYMED,INDIRECT,854942
N0000183363,Subsumes,DAILYMED,INDIRECT,854944
N0000183363,Subsumes,DAILYMED,INDIRECT,854946
N0000183363,Subsumes,DAILYMED,INDIRECT,854948
N0000183363,Subsumes,DAILYMED,INDIRECT,854950
N0000183363,Subsumes,DAILYMED,INDIRECT,854952
N0000183363,Subsumes,DAILYMED,INDIRECT,854954
N0000183363,Subsumes,DAILYMED,INDIRECT,854956
N0000183363,Subsumes,DAILYMED,INDIRECT,854958
N0000183363,Subsumes,DAILYMED,INDIRECT,854960
N0000183363,Subsumes,DAILYMED,INDIRECT,854962
N0000183363,Subsumes,DAILYMED,INDIRECT,854964
N0000183363,Subsumes,DAILYMED,INDIRECT,854966
N0000183363,Subsumes,DAILYMED,INDIRECT,854968
N0000183363,Subsumes,DAILYMED,INDIRECT,854970
N0000183363,Subsumes,DAILYMED,INDIRECT,854972
N0000183363,Subsumes,DAILYMED,INDIRECT,854974
N0000183363,Subsumes,DAILYMED,INDIRECT,862453
N0000183363,Subsumes,DAILYMED,INDIRECT,862460
N0000183363,Subsumes,DAILYMED,INDIRECT,862475
N0000183363,Subsumes,DAILYMED,INDIRECT,862478
N0000183363,Subsumes,DAILYMED,INDIRECT,867142
N0000183363,Subsumes,DAILYMED,INDIRECT,867198
N0000183363,Subsumes,DAILYMED,INDIRECT,867202
N0000183363,Subsumes,DAILYMED,INDIRECT,867218
N0000183363,Subsumes,DAILYMED,INDIRECT,867228
N0000183363,Subsumes,DAILYMED,INDIRECT,867232
N0000183363,Subsumes,DAILYMED,INDIRECT,867260
N0000183363,Subsumes,DAILYMED,INDIRECT,867274
N0000183363,Subsumes,DAILYMED,INDIRECT,867284
N0000183363,Subsumes,DAILYMED,INDIRECT,867297
N0000183363,Subsumes,DAILYMED,INDIRECT,867311
N0000183363,Subsumes,DAILYMED,INDIRECT,867321
N0000183363,Subsumes,DAILYMED,INDIRECT,867325
N0000183363,Subsumes,DAILYMED,INDIRECT,867341
N0000183363,Subsumes,DAILYMED,INDIRECT,867349
N0000183363,Subsumes,DAILYMED,INDIRECT,867353
N0000183363,Subsumes,DAILYMED,INDIRECT,867357
N0000183363,Subsumes,DAILYMED,INDIRECT,867361
N0000183363,Subsumes,DAILYMED,INDIRECT,882469
N0000183363,Subsumes,DAILYMED,INDIRECT,882482
N0000183363,Subsumes,DAILYMED,INDIRECT,882488
N0000183363,Subsumes,DAILYMED,INDIRECT,883414
N0000183363,Subsumes,DAILYMED,INDIRECT,883442
N0000183363,Subsumes,DAILYMED,INDIRECT,883459
N0000183363,Subsumes,DAILYMED,INDIRECT,885183
N0000183363,Subsumes,DAILYMED,INDIRECT,885185
N0000183363,Subsumes,DAILYMED,INDIRECT,885187
N0000183363,Subsumes,DAILYMED,INDIRECT,885189
N0000183363,Subsumes,DAILYMED,INDIRECT,885750
N0000183363,Subsumes,DAILYMED,INDIRECT,886637
N0000183363,Subsumes,DAILYMED,INDIRECT,886638
N0000183363,Subsumes,DAILYMED,INDIRECT,889602
N0000183363,Subsumes,DAILYMED,INDIRECT,889646
N0000183363,Subsumes,DAILYMED,INDIRECT,891502
N0000183363,Subsumes,DAILYMED,INDIRECT,891514
N0000183363,Subsumes,DAILYMED,INDIRECT,891611
N0000183363,Subsumes,DAILYMED,INDIRECT,891633
N0000183363,Subsumes,DAILYMED,INDIRECT,891637
N0000183363,Subsumes,DAILYMED,INDIRECT,891641
N0000183363,Subsumes,DAILYMED,INDIRECT,891647
N0000183363,Subsumes,DAILYMED,INDIRECT,891652
N0000183363,Subsumes,DAILYMED,INDIRECT,891658
N0000183363,Subsumes,DAILYMED,INDIRECT,891668
N0000183363,Subsumes,DAILYMED,INDIRECT,891676
N0000183363,Subsumes,DAILYMED,INDIRECT,891687
N0000183363,Subsumes,DAILYMED,INDIRECT,891695
N0000183363,Subsumes,DAILYMED,INDIRECT,891721
N0000183363,Subsumes,DAILYMED,INDIRECT,891727
N0000183363,Subsumes,DAILYMED,INDIRECT,891752
N0000183363,Subsumes,DAILYMED,INDIRECT,891796
N0000183363,Subsumes,DAILYMED,INDIRECT,891830
N0000183363,Subsumes,DAILYMED,INDIRECT,892181
N0000183363,Subsumes,DAILYMED,INDIRECT,892317
N0000183363,Subsumes,DAILYMED,INDIRECT,892338
N0000183363,Subsumes,DAILYMED,INDIRECT,892368
N0000183363,Subsumes,DAILYMED,INDIRECT,892372
N0000183363,Subsumes,DAILYMED,INDIRECT,892484
N0000183363,Subsumes,DAILYMED,INDIRECT,892499
N0000183363,Subsumes,DAILYMED,INDIRECT,892503
N0000183363,Subsumes,DAILYMED,INDIRECT,892507
N0000183363,Subsumes,DAILYMED,INDIRECT,892517
N0000183363,Subsumes,DAILYMED,INDIRECT,892526
N0000183363,Subsumes,DAILYMED,INDIRECT,892539
N0000183363,Subsumes,DAILYMED,INDIRECT,892543
N0000183363,Subsumes,DAILYMED,INDIRECT,892547
N0000183363,Subsumes,DAILYMED,INDIRECT,892561
N0000183363,Subsumes,DAILYMED,INDIRECT,892565
N0000183363,Subsumes,DAILYMED,INDIRECT,892569
N0000183363,Subsumes,DAILYMED,INDIRECT,892575
N0000183363,Subsumes,DAILYMED,INDIRECT,892584
N0000183363,Subsumes,DAILYMED,INDIRECT,892592
N0000183363,Subsumes,DAILYMED,INDIRECT,892599
N0000183363,Subsumes,DAILYMED,INDIRECT,892610
N0000183363,Subsumes,DAILYMED,INDIRECT,892616
N0000183363,Subsumes,DAILYMED,INDIRECT,892620
N0000183363,Subsumes,DAILYMED,INDIRECT,892628
N0000183363,Subsumes,DAILYMED,INDIRECT,892632
N0000183363,Subsumes,DAILYMED,INDIRECT,892638
N0000183363,Subsumes,DAILYMED,INDIRECT,892653
N0000183363,Subsumes,DAILYMED,INDIRECT,892665
N0000183363,Subsumes,DAILYMED,INDIRECT,892734
N0000183363,Subsumes,DAILYMED,INDIRECT,892851
N0000183363,Subsumes,DAILYMED,INDIRECT,894750
N0000183363,Subsumes,DAILYMED,INDIRECT,894783
N0000183363,Subsumes,DAILYMED,INDIRECT,8948
N0000183363,Subsumes,DAILYMED,INDIRECT,894934
N0000183363,Subsumes,DAILYMED,INDIRECT,894961
N0000183363,Subsumes,DAILYMED,INDIRECT,894987
N0000183363,Subsumes,DAILYMED,INDIRECT,895070
N0000183363,Subsumes,DAILYMED,INDIRECT,895195
N0000183363,Subsumes,DAILYMED,INDIRECT,895279
N0000183363,Subsumes,DAILYMED,INDIRECT,895353
N0000183363,Subsumes,DAILYMED,INDIRECT,895365
N0000183363,Subsumes,DAILYMED,INDIRECT,895488
N0000183363,Subsumes,DAILYMED,INDIRECT,895503
N0000183363,Subsumes,DAILYMED,INDIRECT,895507
N0000183363,Subsumes,DAILYMED,INDIRECT,895515
N0000183363,Subsumes,DAILYMED,INDIRECT,895527
N0000183363,Subsumes,DAILYMED,INDIRECT,895542
N0000183363,Subsumes,DAILYMED,INDIRECT,895552
N0000183363,Subsumes,DAILYMED,INDIRECT,895582
N0000183363,Subsumes,DAILYMED,INDIRECT,895919
N0000183363,Subsumes,DAILYMED,INDIRECT,896135
N0000183363,Subsumes,DAILYMED,INDIRECT,896246
N0000183363,Subsumes,DAILYMED,INDIRECT,897304
N0000183363,Subsumes,DAILYMED,INDIRECT,897316
N0000183363,Subsumes,DAILYMED,INDIRECT,897332
N0000183363,Subsumes,DAILYMED,INDIRECT,897391
N0000183363,Subsumes,DAILYMED,INDIRECT,897403
N0000183363,Subsumes,DAILYMED,INDIRECT,898324
N0000183363,Subsumes,DAILYMED,INDIRECT,898404
N0000183363,Subsumes,DAILYMED,INDIRECT,89887
N0000183363,Subsumes,DAILYMED,INDIRECT,899355
N0000183363,Subsumes,DAILYMED,INDIRECT,899359
N0000183363,Subsumes,DAILYMED,INDIRECT,899363
N0000183363,Subsumes,DAILYMED,INDIRECT,899386
N0000183363,Subsumes,DAILYMED,INDIRECT,899390
N0000183363,Subsumes,DAILYMED,INDIRECT,899394
N0000183363,Subsumes,DAILYMED,INDIRECT,899398
N0000183363,Subsumes,DAILYMED,INDIRECT,899414
N0000183363,Subsumes,DAILYMED,INDIRECT,899420
N0000183363,Subsumes,DAILYMED,INDIRECT,899424
N0000183363,Subsumes,DAILYMED,INDIRECT,899428
N0000183363,Subsumes,DAILYMED,INDIRECT,899434
N0000183363,Subsumes,DAILYMED,INDIRECT,899444
N0000183363,Subsumes,DAILYMED,INDIRECT,899448
N0000183363,Subsumes,DAILYMED,INDIRECT,899452
N0000183363,Subsumes,DAILYMED,INDIRECT,899456
N0000183363,Subsumes,DAILYMED,INDIRECT,899466
N0000183363,Subsumes,DAILYMED,INDIRECT,899470
N0000183363,Subsumes,DAILYMED,INDIRECT,899476
N0000183363,Subsumes,DAILYMED,INDIRECT,899490
N0000183363,Subsumes,DAILYMED,INDIRECT,899550
N0000183363,Subsumes,DAILYMED,INDIRECT,899576
N0000183363,Subsumes,DAILYMED,INDIRECT,899593
N0000183363,Subsumes,DAILYMED,INDIRECT,899611
N0000183363,Subsumes,DAILYMED,INDIRECT,899637
N0000183363,Subsumes,DAILYMED,INDIRECT,899645
N0000183363,Subsumes,DAILYMED,INDIRECT,899650
N0000183363,Subsumes,DAILYMED,INDIRECT,899661
N0000183363,Subsumes,DAILYMED,INDIRECT,899673
N0000183363,Subsumes,DAILYMED,INDIRECT,899724
N0000183363,Subsumes,DAILYMED,INDIRECT,899734
N0000183363,Subsumes,DAILYMED,INDIRECT,899738
N0000183363,Subsumes,DAILYMED,INDIRECT,899742
N0000183363,Subsumes,DAILYMED,INDIRECT,899746
N0000183363,Subsumes,DAILYMED,INDIRECT,899873
N0000183363,Subsumes,DAILYMED,INDIRECT,899877
N0000183363,Subsumes,DAILYMED,INDIRECT,899906
