concept_code,concept_name,class_type,concept_class_id,standard_concept,vocabulary_id
2193,ceftriaxone,CHEM,IN,NA,RxNorm
2193,ceftriaxone,CHEM,Concept,NA,SPL
2194,cefuroxime,CHEM,IN,NA,RxNorm
2194,cefuroxime,CHEM,Concept,NA,SPL
2198984,Atlantic mackerel allergenic extract,CHEM,IN,NA,RxNorm
2198984,Atlantic mackerel allergenic extract,CHEM,Concept,NA,SPL
2202946,Acacia dealbata pollen extract,CHEM,IN,NA,RxNorm
2202946,Acacia dealbata pollen extract,CHEM,Concept,NA,SPL
221050,"BCG, live, Tice strain",CHEM,IN,NA,RxNorm
221050,"BCG, live, Tice strain",CHEM,Concept,NA,SPL
221082,colloidal oatmeal,CHEM,IN,NA,RxNorm
221082,colloidal oatmeal,CHEM,Concept,NA,SPL
221099,"coagulation factor IX, human",CHEM,PIN,NA,RxNorm
221099,"coagulation factor IX, human",CHEM,Concept,NA,SPL
22299,daptomycin,CHEM,IN,NA,RxNorm
22299,daptomycin,CHEM,Concept,NA,SPL
2261370,Atlantic halibut allergenic extract,CHEM,IN,NA,RxNorm
2261370,Atlantic halibut allergenic extract,CHEM,Concept,NA,SPL
2264108,"fibrinogen, human",CHEM,PIN,NA,RxNorm
2264108,"fibrinogen, human",CHEM,Concept,NA,SPL
22656,desogestrel,CHEM,IN,NA,RxNorm
22656,desogestrel,CHEM,Concept,NA,SPL
2265702,cefiderocol,CHEM,IN,NA,RxNorm
2265702,cefiderocol,CHEM,Concept,NA,SPL
226724,urea c-13,CHEM,PIN,NA,RxNorm
226724,urea c-13,CHEM,Concept,NA,SPL
2274413,"hepatitis A virus strain CR 326F antigen, inactivated",CHEM,IN,NA,RxNorm
2274413,"hepatitis A virus strain CR 326F antigen, inactivated",CHEM,Concept,NA,SPL
227518,follicle stimulating hormone,CHEM,IN,NA,RxNorm
227518,follicle stimulating hormone,CHEM,Concept,NA,SPL
2275721,vanilla bean extract,CHEM,IN,NA,RxNorm
2275721,vanilla bean extract,CHEM,Concept,NA,SPL
2282018,isatuximab,CHEM,IN,NA,RxNorm
2282018,isatuximab,CHEM,Concept,NA,SPL
229367,quinupristin,CHEM,IN,NA,RxNorm
229367,quinupristin,CHEM,Concept,NA,SPL
229369,dalfopristin,CHEM,IN,NA,RxNorm
229369,dalfopristin,CHEM,Concept,NA,SPL
22968,dienogest,CHEM,IN,NA,RxNorm
22968,dienogest,CHEM,Concept,NA,SPL
233272,bexarotene,CHEM,IN,NA,RxNorm
233272,bexarotene,CHEM,Concept,NA,SPL
233603,clevidipine,CHEM,IN,NA,RxNorm
233603,clevidipine,CHEM,Concept,NA,SPL
2348,chloramphenicol,CHEM,IN,NA,RxNorm
2348,chloramphenicol,CHEM,Concept,NA,SPL
235408,clorazepic acid,CHEM,PIN,NA,RxNorm
235408,clorazepic acid,CHEM,Concept,NA,SPL
235473,"heparin, porcine",CHEM,PIN,NA,RxNorm
235473,"heparin, porcine",CHEM,Concept,NA,SPL
235559,"nitrofurantoin, macrocrystals",CHEM,PIN,NA,RxNorm
235559,"nitrofurantoin, macrocrystals",CHEM,Concept,NA,SPL
2356,chlordiazepoxide,CHEM,IN,NA,RxNorm
2356,chlordiazepoxide,CHEM,Concept,NA,SPL
235940,Cynara preparation,CHEM,IN,NA,RxNorm
235940,Cynara preparation,CHEM,Concept,NA,SPL
236083,alendronic acid,CHEM,PIN,NA,RxNorm
236083,alendronic acid,CHEM,Concept,NA,SPL
2369372,Ulmus glabra pollen extract,CHEM,IN,NA,RxNorm
2369372,Ulmus glabra pollen extract,CHEM,Concept,NA,SPL
2396,chlorothiazide,CHEM,IN,NA,RxNorm
2396,chlorothiazide,CHEM,Concept,NA,SPL
2403,chlorpromazine,CHEM,IN,NA,RxNorm
2403,chlorpromazine,CHEM,Concept,NA,SPL
2407,chlorquinaldol,CHEM,IN,NA,RxNorm
2407,chlorquinaldol,CHEM,Concept,NA,SPL
2418,cholecalciferol,CHEM,IN,NA,RxNorm
2418,cholecalciferol,CHEM,Concept,NA,SPL
24591,ethynodiol,CHEM,IN,NA,RxNorm
24591,ethynodiol,CHEM,Concept,NA,SPL
2471431,ocean perch preparation,CHEM,IN,NA,RxNorm
2471431,ocean perch preparation,CHEM,Concept,NA,SPL
2471704,Rattus norvegicus hair preparation,CHEM,IN,NA,RxNorm
2471704,Rattus norvegicus hair preparation,CHEM,Concept,NA,SPL
2480096,Casimersen,CHEM,IN,NA,RxNorm
2480096,Casimersen,CHEM,Concept,NA,SPL
248123,cat hair extract,CHEM,IN,NA,RxNorm
248123,cat hair extract,CHEM,Concept,NA,SPL
24909,iron sucrose,CHEM,IN,NA,RxNorm
24909,iron sucrose,CHEM,Concept,NA,SPL
2496,chromium,CHEM,IN,NA,RxNorm
2496,chromium,CHEM,Concept,NA,SPL
25037,cefdinir,CHEM,IN,NA,RxNorm
25037,cefdinir,CHEM,Concept,NA,SPL
2531288,fosdenopterin,CHEM,IN,NA,RxNorm
2531288,fosdenopterin,CHEM,Concept,NA,SPL
253149,eptacog alfa activated,CHEM,PIN,NA,RxNorm
253149,eptacog alfa activated,CHEM,Concept,NA,SPL
253172,grape extract,CHEM,IN,NA,RxNorm
253172,grape extract,CHEM,Concept,NA,SPL
253182,"insulin, regular, human",CHEM,IN,NA,RxNorm
253182,"insulin, regular, human",CHEM,Concept,NA,SPL
2533912,Salix repens pollen extract,CHEM,IN,NA,RxNorm
2533912,Salix repens pollen extract,CHEM,Concept,NA,SPL
2539031,estetrol,CHEM,IN,NA,RxNorm
2539031,estetrol,CHEM,Concept,NA,SPL
2551,ciprofloxacin,CHEM,IN,NA,RxNorm
2551,ciprofloxacin,CHEM,Concept,NA,SPL
2555,cisplatin,CHEM,IN,NA,RxNorm
2555,cisplatin,CHEM,Concept,NA,SPL
2560213,ibrexafungerp,CHEM,IN,NA,RxNorm
2560213,ibrexafungerp,CHEM,Concept,NA,SPL
2564146,fexinidazole,CHEM,IN,NA,RxNorm
2564146,fexinidazole,CHEM,Concept,NA,SPL
2565814,avalglucosidase alfa,CHEM,IN,NA,RxNorm
2565814,avalglucosidase alfa,CHEM,Concept,NA,SPL
2569562,lonapegsomatropin,CHEM,IN,NA,RxNorm
2569562,lonapegsomatropin,CHEM,Concept,NA,SPL
25789,glimepiride,CHEM,IN,NA,RxNorm
25789,glimepiride,CHEM,Concept,NA,SPL
2582,clindamycin,CHEM,IN,NA,RxNorm
2582,clindamycin,CHEM,Concept,NA,SPL
259266,hops extract,CHEM,IN,NA,RxNorm
259266,hops extract,CHEM,Concept,NA,SPL
259314,black pepper preparation,CHEM,IN,NA,RxNorm
259314,black pepper preparation,CHEM,Concept,NA,SPL
2598,clonazepam,CHEM,IN,NA,RxNorm
2598,clonazepam,CHEM,Concept,NA,SPL
261435,sodium ferric gluconate complex,CHEM,IN,NA,RxNorm
261435,sodium ferric gluconate complex,CHEM,Concept,NA,SPL
2623,clotrimazole,CHEM,IN,NA,RxNorm
2623,clotrimazole,CHEM,Concept,NA,SPL
263034,panitumumab,CHEM,IN,NA,RxNorm
263034,panitumumab,CHEM,Concept,NA,SPL
265647,garlic preparation,CHEM,IN,NA,RxNorm
265647,garlic preparation,CHEM,Concept,NA,SPL
26744,hepatitis B immune globulin,CHEM,IN,NA,RxNorm
26744,hepatitis B immune globulin,CHEM,Concept,NA,SPL
2683,colchicine,CHEM,IN,NA,RxNorm
2683,colchicine,CHEM,Concept,NA,SPL
2708,colistimethate,CHEM,PIN,NA,RxNorm
2708,colistimethate,CHEM,Concept,NA,SPL
274783,insulin glargine,CHEM,IN,NA,RxNorm
274783,insulin glargine,CHEM,Concept,NA,SPL
274786,telithromycin,CHEM,IN,NA,RxNorm
274786,telithromycin,CHEM,Concept,NA,SPL
275891,valganciclovir,CHEM,IN,NA,RxNorm
275891,valganciclovir,CHEM,Concept,NA,SPL
276237,emtricitabine,CHEM,IN,NA,RxNorm
276237,emtricitabine,CHEM,Concept,NA,SPL
28004,isosorbide mononitrate,CHEM,PIN,NA,RxNorm
28004,isosorbide mononitrate,CHEM,Concept,NA,SPL
28031,itraconazole,CHEM,IN,NA,RxNorm
28031,itraconazole,CHEM,Concept,NA,SPL
281,acyclovir,CHEM,IN,NA,RxNorm
281,acyclovir,CHEM,Concept,NA,SPL
282446,posaconazole,CHEM,IN,NA,RxNorm
282446,posaconazole,CHEM,Concept,NA,SPL
283550,choriogonadotropin alfa,CHEM,PIN,NA,RxNorm
283550,choriogonadotropin alfa,CHEM,Concept,NA,SPL
283678,quaternium-15,CHEM,IN,NA,RxNorm
283678,quaternium-15,CHEM,Concept,NA,SPL
2837,copper,CHEM,IN,NA,RxNorm
2837,copper,CHEM,Concept,NA,SPL
283809,travoprost,CHEM,IN,NA,RxNorm
283809,travoprost,CHEM,Concept,NA,SPL
283810,bimatoprost,CHEM,IN,NA,RxNorm
283810,bimatoprost,CHEM,Concept,NA,SPL
283821,rasburicase,CHEM,IN,NA,RxNorm
283821,rasburicase,CHEM,Concept,NA,SPL
283838,darbepoetin alfa,CHEM,IN,NA,RxNorm
283838,darbepoetin alfa,CHEM,Concept,NA,SPL
285149,banana extract,CHEM,IN,NA,RxNorm
285149,banana extract,CHEM,Concept,NA,SPL
285219,Apis mellifera preparation,CHEM,IN,NA,RxNorm
285219,Apis mellifera preparation,CHEM,Concept,NA,SPL
285241,ginger extract,CHEM,IN,NA,RxNorm
285241,ginger extract,CHEM,Concept,NA,SPL
285245,cinnamon preparation,CHEM,IN,NA,RxNorm
285245,cinnamon preparation,CHEM,Concept,NA,SPL
285251,oats preparation,CHEM,IN,NA,RxNorm
285251,oats preparation,CHEM,Concept,NA,SPL
287515,soybean preparation,CHEM,IN,NA,RxNorm
287515,soybean preparation,CHEM,Concept,NA,SPL
2890,cosyntropin,CHEM,IN,NA,RxNorm
2890,cosyntropin,CHEM,Concept,NA,SPL
29365,calcipotriene,CHEM,IN,NA,RxNorm
29365,calcipotriene,CHEM,Concept,NA,SPL
29899,methylnaltrexone,CHEM,IN,NA,RxNorm
29899,methylnaltrexone,CHEM,Concept,NA,SPL
29903,methylparaben,CHEM,IN,NA,RxNorm
29903,methylparaben,CHEM,Concept,NA,SPL
3102,danazol,CHEM,IN,NA,RxNorm
3102,danazol,CHEM,Concept,NA,SPL
3108,dapsone,CHEM,IN,NA,RxNorm
3108,dapsone,CHEM,Concept,NA,SPL
3109,daunorubicin,CHEM,IN,NA,RxNorm
3109,daunorubicin,CHEM,Concept,NA,SPL
314324,Aspergillus terreus allergenic extract,CHEM,IN,NA,RxNorm
314324,Aspergillus terreus allergenic extract,CHEM,Concept,NA,SPL
314411,Chrysonilia sitophila allergenic extract,CHEM,IN,NA,RxNorm
314411,Chrysonilia sitophila allergenic extract,CHEM,Concept,NA,SPL
314415,Mucor plumbeus allergenic extract,CHEM,IN,NA,RxNorm
314415,Mucor plumbeus allergenic extract,CHEM,Concept,NA,SPL
314443,Rhizopus arrhizus allergenic extract,CHEM,IN,NA,RxNorm
314443,Rhizopus arrhizus allergenic extract,CHEM,Concept,NA,SPL
314455,silk allergenic extract,CHEM,IN,NA,RxNorm
314455,silk allergenic extract,CHEM,Concept,NA,SPL
31447,nabilone,CHEM,IN,NA,RxNorm
31447,nabilone,CHEM,Concept,NA,SPL
314488,corn smut allergenic extract,CHEM,IN,NA,RxNorm
314488,corn smut allergenic extract,CHEM,Concept,NA,SPL
314504,anti-inhibitor coagulant complex,CHEM,IN,NA,RxNorm
314504,anti-inhibitor coagulant complex,CHEM,Concept,NA,SPL
31476,naftifine,CHEM,IN,NA,RxNorm
31476,naftifine,CHEM,Concept,NA,SPL
3154,demeclocycline,CHEM,IN,NA,RxNorm
3154,demeclocycline,CHEM,Concept,NA,SPL
318224,flaxseed extract,CHEM,IN,NA,RxNorm
318224,flaxseed extract,CHEM,Concept,NA,SPL
319780,Capsicum extract,CHEM,IN,NA,RxNorm
319780,Capsicum extract,CHEM,Concept,NA,SPL
319823,thyme preparation,CHEM,IN,NA,RxNorm
319823,thyme preparation,CHEM,Concept,NA,SPL
31994,norgestimate,CHEM,IN,NA,RxNorm
31994,norgestimate,CHEM,Concept,NA,SPL
32385,olsalazine,CHEM,IN,NA,RxNorm
32385,olsalazine,CHEM,Concept,NA,SPL
3251,desmopressin,CHEM,IN,NA,RxNorm
3251,desmopressin,CHEM,Concept,NA,SPL
325642,ertapenem,CHEM,IN,NA,RxNorm
325642,ertapenem,CHEM,Concept,NA,SPL
325887,micafungin,CHEM,IN,NA,RxNorm
325887,micafungin,CHEM,Concept,NA,SPL
32592,oxaliplatin,CHEM,IN,NA,RxNorm
32592,oxaliplatin,CHEM,Concept,NA,SPL
326374,norelgestromin,CHEM,IN,NA,RxNorm
326374,norelgestromin,CHEM,Concept,NA,SPL
32638,oxiconazole,CHEM,IN,NA,RxNorm
32638,oxiconazole,CHEM,Concept,NA,SPL
327361,adalimumab,CHEM,IN,NA,RxNorm
327361,adalimumab,CHEM,Concept,NA,SPL
32915,teriparatide,CHEM,IN,NA,RxNorm
32915,teriparatide,CHEM,Concept,NA,SPL
32941,parthenolide,CHEM,IN,NA,RxNorm
32941,parthenolide,CHEM,Concept,NA,SPL
33093,peppermint preparation,CHEM,IN,NA,RxNorm
33093,peppermint preparation,CHEM,Concept,NA,SPL
33199,permethrin,CHEM,IN,NA,RxNorm
33199,permethrin,CHEM,Concept,NA,SPL
33219,Peruvian balsam,CHEM,IN,NA,RxNorm
33219,Peruvian balsam,CHEM,Concept,NA,SPL
3322,diazepam,CHEM,IN,NA,RxNorm
3322,diazepam,CHEM,Concept,NA,SPL
3339,dibucaine,CHEM,IN,NA,RxNorm
3339,dibucaine,CHEM,Concept,NA,SPL
3353,dichlorphenamide,CHEM,IN,NA,RxNorm
3353,dichlorphenamide,CHEM,Concept,NA,SPL
3356,dicloxacillin,CHEM,IN,NA,RxNorm
3356,dicloxacillin,CHEM,Concept,NA,SPL
33562,foscarnet,CHEM,IN,NA,RxNorm
33562,foscarnet,CHEM,Concept,NA,SPL
3364,didanosine,CHEM,IN,NA,RxNorm
3364,didanosine,CHEM,Concept,NA,SPL
337068,methyl 5-aminolevulinate,CHEM,IN,NA,RxNorm
337068,methyl 5-aminolevulinate,CHEM,Concept,NA,SPL
33738,pioglitazone,CHEM,IN,NA,RxNorm
33738,pioglitazone,CHEM,Concept,NA,SPL
337623,dornase alfa,CHEM,IN,NA,RxNorm
337623,dornase alfa,CHEM,Concept,NA,SPL
338036,pegfilgrastim,CHEM,IN,NA,RxNorm
338036,pegfilgrastim,CHEM,Concept,NA,SPL
338817,agalsidase beta,CHEM,IN,NA,RxNorm
338817,agalsidase beta,CHEM,Concept,NA,SPL
33910,isradipine,CHEM,IN,NA,RxNorm
33910,isradipine,CHEM,Concept,NA,SPL
3407,digoxin,CHEM,IN,NA,RxNorm
3407,digoxin,CHEM,Concept,NA,SPL
341018,anidulafungin,CHEM,IN,NA,RxNorm
341018,anidulafungin,CHEM,Concept,NA,SPL
34132,pegaspargase,CHEM,IN,NA,RxNorm
34132,pegaspargase,CHEM,Concept,NA,SPL
3418,dihydroergotamine,CHEM,IN,NA,RxNorm
3418,dihydroergotamine,CHEM,Concept,NA,SPL
343048,treprostinil,CHEM,IN,NA,RxNorm
343048,treprostinil,CHEM,Concept,NA,SPL
34706,propylparaben,CHEM,IN,NA,RxNorm
34706,propylparaben,CHEM,Concept,NA,SPL
3478,dinoprostone,CHEM,IN,NA,RxNorm
3478,dinoprostone,CHEM,Concept,NA,SPL
349978,oat smut allergenic extract,CHEM,IN,NA,RxNorm
349978,oat smut allergenic extract,CHEM,Concept,NA,SPL
350141,saccharomyces cerevisiae allergenic extract,CHEM,IN,NA,RxNorm
350141,saccharomyces cerevisiae allergenic extract,CHEM,Concept,NA,SPL
350173,house fly allergenic extract,CHEM,IN,NA,RxNorm
350173,house fly allergenic extract,CHEM,Concept,NA,SPL
35185,quazepam,CHEM,IN,NA,RxNorm
35185,quazepam,CHEM,Concept,NA,SPL
35616,rifamycin SV,CHEM,IN,NA,RxNorm
35616,rifamycin SV,CHEM,Concept,NA,SPL
35617,rifapentine,CHEM,IN,NA,RxNorm
35617,rifapentine,CHEM,Concept,NA,SPL
35619,rifaximin,CHEM,IN,NA,RxNorm
35619,rifaximin,CHEM,Concept,NA,SPL
35623,riluzole,CHEM,IN,NA,RxNorm
35623,riluzole,CHEM,Concept,NA,SPL
35780,ropivacaine,CHEM,IN,NA,RxNorm
35780,ropivacaine,CHEM,Concept,NA,SPL
36118,salmon calcitonin,CHEM,IN,NA,RxNorm
36118,salmon calcitonin,CHEM,Concept,NA,SPL
3628,dopamine,CHEM,IN,NA,RxNorm
3628,dopamine,CHEM,Concept,NA,SPL
36314,secnidazole,CHEM,IN,NA,RxNorm
36314,secnidazole,CHEM,Concept,NA,SPL
3639,doxorubicin,CHEM,IN,NA,RxNorm
3639,doxorubicin,CHEM,Concept,NA,SPL
3640,doxycycline,CHEM,IN,NA,RxNorm
3640,doxycycline,CHEM,Concept,NA,SPL
36435,sertaconazole,CHEM,IN,NA,RxNorm
36435,sertaconazole,CHEM,Concept,NA,SPL
37319,sulconazole,CHEM,IN,NA,RxNorm
37319,sulconazole,CHEM,Concept,NA,SPL
3743,econazole,CHEM,IN,NA,RxNorm
3743,econazole,CHEM,Concept,NA,SPL
376,corticotropin,CHEM,IN,NA,RxNorm
376,corticotropin,CHEM,Concept,NA,SPL
37801,terbinafine,CHEM,IN,NA,RxNorm
37801,terbinafine,CHEM,Concept,NA,SPL
37806,terconazole,CHEM,IN,NA,RxNorm
37806,terconazole,CHEM,Concept,NA,SPL
38298,tioconazole,CHEM,IN,NA,RxNorm
38298,tioconazole,CHEM,Concept,NA,SPL
38336,tixocortol pivalate,CHEM,PIN,NA,RxNorm
38336,tixocortol pivalate,CHEM,Concept,NA,SPL
384455,tigecycline,CHEM,IN,NA,RxNorm
384455,tigecycline,CHEM,Concept,NA,SPL
388084,lutropin alfa,CHEM,IN,NA,RxNorm
388084,lutropin alfa,CHEM,Concept,NA,SPL
392509,laronidase,CHEM,IN,NA,RxNorm
392509,laronidase,CHEM,Concept,NA,SPL
39541,vinorelbine,CHEM,IN,NA,RxNorm
39541,vinorelbine,CHEM,Concept,NA,SPL
3992,epinephrine,CHEM,IN,NA,RxNorm
3992,epinephrine,CHEM,Concept,NA,SPL
3995,epirubicin,CHEM,IN,NA,RxNorm
3995,epirubicin,CHEM,Concept,NA,SPL
39993,zolpidem,CHEM,IN,NA,RxNorm
39993,zolpidem,CHEM,Concept,NA,SPL
39998,zonisamide,CHEM,IN,NA,RxNorm
39998,zonisamide,CHEM,Concept,NA,SPL
400008,"insulin glulisine, human",CHEM,IN,NA,RxNorm
400008,"insulin glulisine, human",CHEM,Concept,NA,SPL
40048,carboplatin,CHEM,IN,NA,RxNorm
40048,carboplatin,CHEM,Concept,NA,SPL
40138,iloprost,CHEM,IN,NA,RxNorm
40138,iloprost,CHEM,Concept,NA,SPL
4018,ergocalciferol,CHEM,IN,NA,RxNorm
4018,ergocalciferol,CHEM,Concept,NA,SPL
4025,ergotamine,CHEM,IN,NA,RxNorm
4025,ergotamine,CHEM,Concept,NA,SPL
4053,erythromycin,CHEM,IN,NA,RxNorm
4053,erythromycin,CHEM,Concept,NA,SPL
4077,estazolam,CHEM,IN,NA,RxNorm
4077,estazolam,CHEM,Concept,NA,SPL
4083,estradiol,CHEM,IN,NA,RxNorm
4083,estradiol,CHEM,Concept,NA,SPL
4089,estramustine,CHEM,IN,NA,RxNorm
4089,estramustine,CHEM,Concept,NA,SPL
4099,"estrogens, conjugated (USP)",CHEM,IN,NA,RxNorm
4099,"estrogens, conjugated (USP)",CHEM,Concept,NA,SPL
4158,ethylenediamine,CHEM,IN,NA,RxNorm
4158,ethylenediamine,CHEM,Concept,NA,SPL
4186,eugenol,CHEM,IN,NA,RxNorm
4186,eugenol,CHEM,Concept,NA,SPL
42331,misoprostol,CHEM,IN,NA,RxNorm
42331,misoprostol,CHEM,Concept,NA,SPL
426,alanine,CHEM,IN,NA,RxNorm
426,alanine,CHEM,Concept,NA,SPL
42955,levocarnitine,CHEM,IN,NA,RxNorm
42955,levocarnitine,CHEM,Concept,NA,SPL
4301,omega-3 fatty acids,CHEM,IN,NA,RxNorm
4301,omega-3 fatty acids,CHEM,Concept,NA,SPL
4316,felodipine,CHEM,IN,NA,RxNorm
4316,felodipine,CHEM,Concept,NA,SPL
43611,latanoprost,CHEM,IN,NA,RxNorm
43611,latanoprost,CHEM,Concept,NA,SPL
4450,fluconazole,CHEM,IN,NA,RxNorm
4450,fluconazole,CHEM,Concept,NA,SPL
4451,flucytosine,CHEM,IN,NA,RxNorm
4451,flucytosine,CHEM,Concept,NA,SPL
4488,floxuridine,CHEM,IN,NA,RxNorm
4488,floxuridine,CHEM,Concept,NA,SPL
4494,fluoxymesterone,CHEM,IN,NA,RxNorm
4494,fluoxymesterone,CHEM,Concept,NA,SPL
4496,fluphenazine,CHEM,IN,NA,RxNorm
4496,fluphenazine,CHEM,Concept,NA,SPL
4501,flurazepam,CHEM,IN,NA,RxNorm
4501,flurazepam,CHEM,Concept,NA,SPL
4530,formaldehyde,CHEM,IN,NA,RxNorm
4530,formaldehyde,CHEM,Concept,NA,SPL
466192,Aspergillus fumigatus allergenic extract,CHEM,IN,NA,RxNorm
466192,Aspergillus fumigatus allergenic extract,CHEM,Concept,NA,SPL
466195,Botrytis cinerea allergenic extract,CHEM,IN,NA,RxNorm
466195,Botrytis cinerea allergenic extract,CHEM,Concept,NA,SPL
466197,Chaetomium globosum allergenic extract,CHEM,IN,NA,RxNorm
466197,Chaetomium globosum allergenic extract,CHEM,Concept,NA,SPL
466198,Cladosporium herbarum allergenic extract,CHEM,IN,NA,RxNorm
466198,Cladosporium herbarum allergenic extract,CHEM,Concept,NA,SPL
4678,ganciclovir,CHEM,IN,NA,RxNorm
4678,ganciclovir,CHEM,Concept,NA,SPL
4719,gemfibrozil,CHEM,IN,NA,RxNorm
4719,gemfibrozil,CHEM,Concept,NA,SPL
473387,ferumoxytol,CHEM,IN,NA,RxNorm
473387,ferumoxytol,CHEM,Concept,NA,SPL
473837,telavancin,CHEM,IN,NA,RxNorm
473837,telavancin,CHEM,Concept,NA,SPL
47461,butenafine,CHEM,IN,NA,RxNorm
47461,butenafine,CHEM,Concept,NA,SPL
47579,cabergoline,CHEM,IN,NA,RxNorm
47579,cabergoline,CHEM,Concept,NA,SPL
475968,liraglutide,CHEM,IN,NA,RxNorm
475968,liraglutide,CHEM,Concept,NA,SPL
475969,etravirine,CHEM,IN,NA,RxNorm
475969,etravirine,CHEM,Concept,NA,SPL
4815,glyburide,CHEM,IN,NA,RxNorm
4815,glyburide,CHEM,Concept,NA,SPL
4821,glipizide,CHEM,IN,NA,RxNorm
4821,glipizide,CHEM,Concept,NA,SPL
486164,"hyaluronidase, ovine",CHEM,PIN,NA,RxNorm
486164,"hyaluronidase, ovine",CHEM,Concept,NA,SPL
4885,glutamine,CHEM,IN,NA,RxNorm
4885,glutamine,CHEM,Concept,NA,SPL
4910,glycerin,CHEM,IN,NA,RxNorm
4910,glycerin,CHEM,Concept,NA,SPL
4917,nitroglycerin,CHEM,IN,NA,RxNorm
4917,nitroglycerin,CHEM,Concept,NA,SPL
4952,thyrotropin alfa,CHEM,IN,NA,RxNorm
4952,thyrotropin alfa,CHEM,Concept,NA,SPL
51428,"insulin aspart, human",CHEM,IN,NA,RxNorm
51428,"insulin aspart, human",CHEM,Concept,NA,SPL
52582,mesalamine,CHEM,IN,NA,RxNorm
52582,mesalamine,CHEM,Concept,NA,SPL
53654,nevirapine,CHEM,IN,NA,RxNorm
53654,nevirapine,CHEM,Concept,NA,SPL
544488,botulism immune globulin IV human,CHEM,IN,NA,RxNorm
544488,botulism immune globulin IV human,CHEM,Concept,NA,SPL
5487,hydrochlorothiazide,CHEM,IN,NA,RxNorm
5487,hydrochlorothiazide,CHEM,Concept,NA,SPL
5495,hydroflumethiazide,CHEM,IN,NA,RxNorm
5495,hydroflumethiazide,CHEM,Concept,NA,SPL
5531,hetastarch,CHEM,IN,NA,RxNorm
5531,hetastarch,CHEM,Concept,NA,SPL
5542,17-alpha-hydroxyprogesterone,CHEM,IN,NA,RxNorm
5542,17-alpha-hydroxyprogesterone,CHEM,Concept,NA,SPL
5552,hydroxyurea,CHEM,IN,NA,RxNorm
5552,hydroxyurea,CHEM,Concept,NA,SPL
55672,rifabutin,CHEM,IN,NA,RxNorm
55672,rifabutin,CHEM,Concept,NA,SPL
55685,risedronic acid,CHEM,IN,NA,RxNorm
55685,risedronic acid,CHEM,Concept,NA,SPL
5650,idarubicin,CHEM,IN,NA,RxNorm
5650,idarubicin,CHEM,Concept,NA,SPL
5653,idoxuridine,CHEM,IN,NA,RxNorm
5653,idoxuridine,CHEM,Concept,NA,SPL
578033,galsulfase,CHEM,IN,NA,RxNorm
578033,galsulfase,CHEM,Concept,NA,SPL
578350,"hyaluronidase, bovine",CHEM,PIN,NA,RxNorm
578350,"hyaluronidase, bovine",CHEM,Concept,NA,SPL
5880,interferon alfa-2b,CHEM,IN,NA,RxNorm
5880,interferon alfa-2b,CHEM,Concept,NA,SPL
5882,interferon gamma-1b,CHEM,IN,NA,RxNorm
5882,interferon gamma-1b,CHEM,Concept,NA,SPL
58939,collagenase,CHEM,IN,NA,RxNorm
58939,collagenase,CHEM,Concept,NA,SPL
592464,articaine,CHEM,IN,NA,RxNorm
592464,articaine,CHEM,Concept,NA,SPL
5942,clioquinol,CHEM,IN,NA,RxNorm
5942,clioquinol,CHEM,Concept,NA,SPL
596,alprazolam,CHEM,IN,NA,RxNorm
596,alprazolam,CHEM,Concept,NA,SPL
597392,human vaccinia immune globulin,CHEM,IN,NA,RxNorm
597392,human vaccinia immune globulin,CHEM,Concept,NA,SPL
59763,stavudine,CHEM,IN,NA,RxNorm
59763,stavudine,CHEM,Concept,NA,SPL
598,alprostadil,CHEM,IN,NA,RxNorm
598,alprostadil,CHEM,Concept,NA,SPL
59839,penciclovir,CHEM,IN,NA,RxNorm
59839,penciclovir,CHEM,Concept,NA,SPL
60223,adapalene,CHEM,IN,NA,RxNorm
60223,adapalene,CHEM,Concept,NA,SPL
60548,exenatide,CHEM,IN,NA,RxNorm
60548,exenatide,CHEM,Concept,NA,SPL
6058,isosorbide dinitrate,CHEM,IN,NA,RxNorm
6058,isosorbide dinitrate,CHEM,Concept,NA,SPL
6064,isotretinoin,CHEM,IN,NA,RxNorm
6064,isotretinoin,CHEM,Concept,NA,SPL
6099,kanamycin,CHEM,IN,NA,RxNorm
6099,kanamycin,CHEM,Concept,NA,SPL
61148,somatropin,CHEM,IN,NA,RxNorm
61148,somatropin,CHEM,Concept,NA,SPL
612937,interferon alfa-n3,CHEM,IN,NA,RxNorm
612937,interferon alfa-n3,CHEM,Concept,NA,SPL
6135,ketoconazole,CHEM,IN,NA,RxNorm
6135,ketoconazole,CHEM,Concept,NA,SPL
614391,abatacept,CHEM,IN,NA,RxNorm
614391,abatacept,CHEM,Concept,NA,SPL
629565,alglucosidase alfa,CHEM,IN,NA,RxNorm
629565,alglucosidase alfa,CHEM,Concept,NA,SPL
6313,leucovorin,CHEM,IN,NA,RxNorm
6313,leucovorin,CHEM,Concept,NA,SPL
6373,levonorgestrel,CHEM,IN,NA,RxNorm
6373,levonorgestrel,CHEM,Concept,NA,SPL
6375,levodopa,CHEM,IN,NA,RxNorm
6375,levodopa,CHEM,Concept,NA,SPL
6387,lidocaine,CHEM,IN,NA,RxNorm
6387,lidocaine,CHEM,Concept,NA,SPL
641,amikacin,CHEM,IN,NA,RxNorm
641,amikacin,CHEM,Concept,NA,SPL
642274,retapamulin,CHEM,IN,NA,RxNorm
