concept_code,concept_name,class_type,concept_class_id,standard_concept,vocabulary_id
260101,oseltamivir,PE,IN,NA,RxNorm
2603,clopamide,PE,Concept,NA,MEDRT
2603,clopamide,PE,IN,NA,RxNorm
2607,clorazepate dipotassium,PE,Concept,NA,MEDRT
2607,clorazepate dipotassium,PE,PIN,NA,RxNorm
261435,sodium ferric gluconate complex,PE,Concept,NA,MEDRT
261435,sodium ferric gluconate complex,PE,IN,NA,RxNorm
261716,glucagon (rDNA),PE,Concept,NA,MEDRT
261716,glucagon (rDNA),PE,PIN,NA,RxNorm
261718,levobetaxolol hydrochloride,PE,Concept,NA,MEDRT
261718,levobetaxolol hydrochloride,PE,PIN,NA,RxNorm
262150,iron carbonyl,PE,Concept,NA,MEDRT
262150,iron carbonyl,PE,IN,NA,RxNorm
2622,clotiazepam,PE,Concept,NA,MEDRT
2622,clotiazepam,PE,IN,NA,RxNorm
26225,ondansetron,PE,Concept,NA,MEDRT
26225,ondansetron,PE,IN,NA,RxNorm
262299,pefloxacin mesylate,PE,Concept,NA,MEDRT
262299,pefloxacin mesylate,PE,PIN,NA,RxNorm
2623,clotrimazole,PE,Concept,NA,MEDRT
2623,clotrimazole,PE,IN,NA,RxNorm
262323,ibritumomab tiuxetan,PE,Concept,NA,MEDRT
262323,ibritumomab tiuxetan,PE,IN,NA,RxNorm
26237,granisetron,PE,Concept,NA,MEDRT
26237,granisetron,PE,IN,NA,RxNorm
2625,cloxacillin,PE,Concept,NA,MEDRT
2625,cloxacillin,PE,IN,NA,RxNorm
2626,clozapine,PE,Concept,NA,MEDRT
2626,clozapine,PE,IN,NA,RxNorm
26296,guanadrel,PE,Concept,NA,MEDRT
26296,guanadrel,PE,IN,NA,RxNorm
263010,tositumomab,PE,Concept,NA,MEDRT
263010,tositumomab,PE,IN,NA,RxNorm
2635,coal tar,PE,Concept,NA,MEDRT
2635,coal tar,PE,IN,NA,RxNorm
26412,halazepam,PE,Concept,NA,MEDRT
26412,halazepam,PE,IN,NA,RxNorm
26420,haloperidol decanoate,PE,Concept,NA,MEDRT
26420,haloperidol decanoate,PE,PIN,NA,RxNorm
26422,haloprogin,PE,Concept,NA,MEDRT
26422,haloprogin,PE,IN,NA,RxNorm
2653,cocaine,PE,Concept,NA,MEDRT
2653,cocaine,PE,IN,NA,RxNorm
265323,mycophenolate,PE,Concept,NA,MEDRT
265323,mycophenolate,PE,IN,NA,RxNorm
266565,nelfinavir mesylate,PE,Concept,NA,MEDRT
266565,nelfinavir mesylate,PE,PIN,NA,RxNorm
266573,topotecan hydrochloride,PE,Concept,NA,MEDRT
266573,topotecan hydrochloride,PE,PIN,NA,RxNorm
266604,metyrosine,PE,Concept,NA,MEDRT
266604,metyrosine,PE,IN,NA,RxNorm
266856,divalproex sodium,PE,Concept,NA,MEDRT
266856,divalproex sodium,PE,PIN,NA,RxNorm
2669,cod liver oil,PE,Concept,NA,MEDRT
2669,cod liver oil,PE,IN,NA,RxNorm
266959,pheniramine maleate,PE,Concept,NA,MEDRT
266959,pheniramine maleate,PE,PIN,NA,RxNorm
266974,oxytetracycline dihydrate,PE,Concept,NA,MEDRT
266974,oxytetracycline dihydrate,PE,PIN,NA,RxNorm
2670,codeine,PE,Concept,NA,MEDRT
2670,codeine,PE,IN,NA,RxNorm
267035,metoclopramide dihydrochloride,PE,Concept,NA,MEDRT
267035,metoclopramide dihydrochloride,PE,PIN,NA,RxNorm
267036,metoclopramide hydrochloride,PE,Concept,NA,MEDRT
267036,metoclopramide hydrochloride,PE,PIN,NA,RxNorm
267073,methicillin sodium,PE,Concept,NA,MEDRT
267073,methicillin sodium,PE,PIN,NA,RxNorm
267171,fenoprofen calcium,PE,Concept,NA,MEDRT
267171,fenoprofen calcium,PE,PIN,NA,RxNorm
2672,codeine phosphate,PE,Concept,NA,MEDRT
2672,codeine phosphate,PE,PIN,NA,RxNorm
267257,dicloxacillin sodium,PE,Concept,NA,MEDRT
267257,dicloxacillin sodium,PE,PIN,NA,RxNorm
267342,spectinomycin hydrochloride,PE,Concept,NA,MEDRT
267342,spectinomycin hydrochloride,PE,PIN,NA,RxNorm
267360,amoxicillin sodium,PE,Concept,NA,MEDRT
267360,amoxicillin sodium,PE,PIN,NA,RxNorm
267366,sodium ascorbate,PE,Concept,NA,MEDRT
267366,sodium ascorbate,PE,IN,NA,RxNorm
267396,bupivacaine hydrochloride,PE,Concept,NA,MEDRT
267396,bupivacaine hydrochloride,PE,PIN,NA,RxNorm
26744,hepatitis B immune globulin,PE,Concept,NA,MEDRT
26744,hepatitis B immune globulin,PE,IN,NA,RxNorm
267476,azathioprine sodium,PE,Concept,NA,MEDRT
267476,azathioprine sodium,PE,PIN,NA,RxNorm
267741,"sennoside A&B, calcium salt",PE,Concept,NA,MEDRT
267741,"sennoside A&B, calcium salt",PE,PIN,NA,RxNorm
26797,hetacillin,PE,Concept,NA,MEDRT
26797,hetacillin,PE,IN,NA,RxNorm
2683,colchicine,PE,Concept,NA,MEDRT
2683,colchicine,PE,IN,NA,RxNorm
2685,colestipol,PE,Concept,NA,MEDRT
2685,colestipol,PE,IN,NA,RxNorm
268872,prednisolone sodium metasulphobenzoate,PE,Concept,NA,MEDRT
268872,prednisolone sodium metasulphobenzoate,PE,PIN,NA,RxNorm
270,spectinomycin,PE,Concept,NA,MEDRT
270,spectinomycin,PE,IN,NA,RxNorm
2708,colistimethate,PE,Concept,NA,MEDRT
2708,colistimethate,PE,PIN,NA,RxNorm
27084,homatropine,PE,Concept,NA,MEDRT
27084,homatropine,PE,IN,NA,RxNorm
27085,homatropine methylbromide,PE,Concept,NA,MEDRT
27085,homatropine methylbromide,PE,PIN,NA,RxNorm
27130,cefpirome,PE,Concept,NA,MEDRT
27130,cefpirome,PE,IN,NA,RxNorm
271743,piperazine hexahydrate,PE,Concept,NA,MEDRT
271743,piperazine hexahydrate,PE,PIN,NA,RxNorm
27196,hydrocortisone probutate,PE,Concept,NA,MEDRT
27196,hydrocortisone probutate,PE,PIN,NA,RxNorm
27197,hydrocortisone acetate,PE,Concept,NA,MEDRT
27197,hydrocortisone acetate,PE,PIN,NA,RxNorm
27199,hydrocortisone valerate,PE,Concept,NA,MEDRT
27199,hydrocortisone valerate,PE,PIN,NA,RxNorm
272,activated charcoal,PE,Concept,NA,MEDRT
272,activated charcoal,PE,IN,NA,RxNorm
27244,hydroxyethyl cellulose,PE,Concept,NA,MEDRT
27244,hydroxyethyl cellulose,PE,IN,NA,RxNorm
27340,desflurane,PE,Concept,NA,MEDRT
27340,desflurane,PE,IN,NA,RxNorm
27403,ifenprodil,PE,Concept,NA,MEDRT
27403,ifenprodil,PE,IN,NA,RxNorm
274332,nateglinide,PE,Concept,NA,MEDRT
274332,nateglinide,PE,IN,NA,RxNorm
274771,nelarabine,PE,Concept,NA,MEDRT
274771,nelarabine,PE,IN,NA,RxNorm
274783,insulin glargine,PE,Concept,NA,MEDRT
274783,insulin glargine,PE,IN,NA,RxNorm
274786,telithromycin,PE,Concept,NA,MEDRT
274786,telithromycin,PE,IN,NA,RxNorm
274964,ciclesonide,PE,Concept,NA,MEDRT
274964,ciclesonide,PE,IN,NA,RxNorm
275635,desloratadine,PE,Concept,NA,MEDRT
275635,desloratadine,PE,IN,NA,RxNorm
275891,valganciclovir,PE,Concept,NA,MEDRT
275891,valganciclovir,PE,IN,NA,RxNorm
276237,emtricitabine,PE,Concept,NA,MEDRT
276237,emtricitabine,PE,IN,NA,RxNorm
27723,iodinated glycerol,PE,Concept,NA,MEDRT
27723,iodinated glycerol,PE,IN,NA,RxNorm
278567,valdecoxib,PE,Concept,NA,MEDRT
278567,valdecoxib,PE,IN,NA,RxNorm
278739,pegvisomant,PE,Concept,NA,MEDRT
278739,pegvisomant,PE,IN,NA,RxNorm
27901,isoconazole,PE,Concept,NA,MEDRT
27901,isoconazole,PE,IN,NA,RxNorm
279645,almotriptan,PE,Concept,NA,MEDRT
279645,almotriptan,PE,IN,NA,RxNorm
28004,isosorbide mononitrate,PE,Concept,NA,MEDRT
28004,isosorbide mononitrate,PE,PIN,NA,RxNorm
28031,itraconazole,PE,Concept,NA,MEDRT
28031,itraconazole,PE,IN,NA,RxNorm
28069,josamycin propionate,PE,Concept,NA,MEDRT
28069,josamycin propionate,PE,PIN,NA,RxNorm
281,acyclovir,PE,Concept,NA,MEDRT
281,acyclovir,PE,IN,NA,RxNorm
28144,emedastine,PE,Concept,NA,MEDRT
28144,emedastine,PE,IN,NA,RxNorm
281876,fosfestrol tetrasodium,PE,Concept,NA,MEDRT
281876,fosfestrol tetrasodium,PE,PIN,NA,RxNorm
281942,cephalexin hydrochloride,PE,Concept,NA,MEDRT
281942,cephalexin hydrochloride,PE,PIN,NA,RxNorm
28199,ketoprofen lysine,PE,Concept,NA,MEDRT
28199,ketoprofen lysine,PE,PIN,NA,RxNorm
28200,ketorolac tromethamine,PE,Concept,NA,MEDRT
28200,ketorolac tromethamine,PE,PIN,NA,RxNorm
282357,fulvestrant,PE,Concept,NA,MEDRT
282357,fulvestrant,PE,IN,NA,RxNorm
282363,caspofungin acetate,PE,Concept,NA,MEDRT
282363,caspofungin acetate,PE,PIN,NA,RxNorm
282388,imatinib,PE,Concept,NA,MEDRT
282388,imatinib,PE,IN,NA,RxNorm
282415,amantadine hydrochloride,PE,Concept,NA,MEDRT
282415,amantadine hydrochloride,PE,PIN,NA,RxNorm
282416,thiopental sodium,PE,Concept,NA,MEDRT
282416,thiopental sodium,PE,PIN,NA,RxNorm
282436,fenugreek seed meal,PE,Concept,NA,MEDRT
282436,fenugreek seed meal,PE,IN,NA,RxNorm
282443,pemetrexed disodium,PE,Concept,NA,MEDRT
282443,pemetrexed disodium,PE,PIN,NA,RxNorm
282446,posaconazole,PE,Concept,NA,MEDRT
282446,posaconazole,PE,IN,NA,RxNorm
283550,choriogonadotropin alfa,PE,Concept,NA,MEDRT
283550,choriogonadotropin alfa,PE,PIN,NA,RxNorm
283561,ephedrine hydrate,PE,Concept,NA,MEDRT
283561,ephedrine hydrate,PE,PIN,NA,RxNorm
283562,esomeprazole magnesium,PE,Concept,NA,MEDRT
283562,esomeprazole magnesium,PE,PIN,NA,RxNorm
283579,milk thistle extract,PE,Concept,NA,MEDRT
283579,milk thistle extract,PE,IN,NA,RxNorm
283742,esomeprazole,PE,Concept,NA,MEDRT
283742,esomeprazole,PE,IN,NA,RxNorm
283753,perflutren,PE,Concept,NA,MEDRT
283753,perflutren,PE,IN,NA,RxNorm
283792,almotriptan malate,PE,Concept,NA,MEDRT
283792,almotriptan malate,PE,PIN,NA,RxNorm
283809,travoprost,PE,Concept,NA,MEDRT
283809,travoprost,PE,IN,NA,RxNorm
283810,bimatoprost,PE,Concept,NA,MEDRT
283810,bimatoprost,PE,IN,NA,RxNorm
283815,valganciclovir hydrochloride,PE,Concept,NA,MEDRT
283815,valganciclovir hydrochloride,PE,PIN,NA,RxNorm
283819,barnidipine hydrochloride,PE,Concept,NA,MEDRT
283819,barnidipine hydrochloride,PE,PIN,NA,RxNorm
28382,lacidipine,PE,Concept,NA,MEDRT
28382,lacidipine,PE,IN,NA,RxNorm
283821,rasburicase,PE,Concept,NA,MEDRT
283821,rasburicase,PE,IN,NA,RxNorm
283838,darbepoetin alfa,PE,Concept,NA,MEDRT
283838,darbepoetin alfa,PE,IN,NA,RxNorm
2839,copper gluconate,PE,Concept,NA,MEDRT
2839,copper gluconate,PE,IN,NA,RxNorm
28393,lactic acid,PE,Concept,NA,MEDRT
28393,lactic acid,PE,PIN,NA,RxNorm
284157,ibopamine hydrochloride,PE,Concept,NA,MEDRT
284157,ibopamine hydrochloride,PE,PIN,NA,RxNorm
28439,lamotrigine,PE,Concept,NA,MEDRT
28439,lamotrigine,PE,IN,NA,RxNorm
284924,imatinib mesylate,PE,Concept,NA,MEDRT
284924,imatinib mesylate,PE,PIN,NA,RxNorm
284925,"ziprasidone hydrochloride, monohydrate",PE,Concept,NA,MEDRT
284925,"ziprasidone hydrochloride, monohydrate",PE,PIN,NA,RxNorm
285155,kelp preparation,PE,Concept,NA,MEDRT
285155,kelp preparation,PE,IN,NA,RxNorm
285156,Limosilactobacillus reuteri,PE,Concept,NA,MEDRT
285156,Limosilactobacillus reuteri,PE,IN,NA,RxNorm
285228,kava preparation,PE,Concept,NA,MEDRT
285228,kava preparation,PE,IN,NA,RxNorm
285241,ginger extract,PE,Concept,NA,MEDRT
285241,ginger extract,PE,IN,NA,RxNorm
285245,cinnamon preparation,PE,Concept,NA,MEDRT
285245,cinnamon preparation,PE,IN,NA,RxNorm
285251,oats preparation,PE,Concept,NA,MEDRT
285251,oats preparation,PE,IN,NA,RxNorm
28627,levocabastine,PE,Concept,NA,MEDRT
28627,levocabastine,PE,IN,NA,RxNorm
28656,nafarelin,PE,Concept,NA,MEDRT
28656,nafarelin,PE,IN,NA,RxNorm
287515,soybean preparation,PE,Concept,NA,MEDRT
287515,soybean preparation,PE,IN,NA,RxNorm
287734,methotrexate sodium,PE,Concept,NA,MEDRT
287734,methotrexate sodium,PE,PIN,NA,RxNorm
2878,cortisone,PE,Concept,NA,MEDRT
2878,cortisone,PE,IN,NA,RxNorm
28815,lithium orotate,PE,Concept,NA,MEDRT
28815,lithium orotate,PE,PIN,NA,RxNorm
28859,lodoxamide tromethamine,PE,Concept,NA,MEDRT
28859,lodoxamide tromethamine,PE,PIN,NA,RxNorm
28863,lofexidine,PE,Concept,NA,MEDRT
28863,lofexidine,PE,IN,NA,RxNorm
28872,lomefloxacin,PE,Concept,NA,MEDRT
28872,lomefloxacin,PE,IN,NA,RxNorm
28889,loratadine,PE,Concept,NA,MEDRT
28889,loratadine,PE,IN,NA,RxNorm
28894,lormetazepam,PE,Concept,NA,MEDRT
28894,lormetazepam,PE,IN,NA,RxNorm
2890,cosyntropin,PE,Concept,NA,MEDRT
2890,cosyntropin,PE,IN,NA,RxNorm
289080,ethylnorepinephrine hydrochloride,PE,Concept,NA,MEDRT
289080,ethylnorepinephrine hydrochloride,PE,PIN,NA,RxNorm
289159,pipamperone dihydrochloride,PE,Concept,NA,MEDRT
289159,pipamperone dihydrochloride,PE,PIN,NA,RxNorm
28981,loracarbef,PE,Concept,NA,MEDRT
28981,loracarbef,PE,IN,NA,RxNorm
289912,ifenprodil tartrate,PE,Concept,NA,MEDRT
289912,ifenprodil tartrate,PE,PIN,NA,RxNorm
29046,lisinopril,PE,Concept,NA,MEDRT
29046,lisinopril,PE,IN,NA,RxNorm
29155,magnesium carbonate,PE,Concept,NA,MEDRT
29155,magnesium carbonate,PE,IN,NA,RxNorm
29164,magnesium phosphate,PE,Concept,NA,MEDRT
29164,magnesium phosphate,PE,IN,NA,RxNorm
29170,magnesium trisilicate,PE,Concept,NA,MEDRT
29170,magnesium trisilicate,PE,IN,NA,RxNorm
29261,manganese chloride,PE,Concept,NA,MEDRT
29261,manganese chloride,PE,IN,NA,RxNorm
29263,manganese dioxide,PE,Concept,NA,MEDRT
29263,manganese dioxide,PE,IN,NA,RxNorm
29268,manganese sulfate,PE,Concept,NA,MEDRT
29268,manganese sulfate,PE,IN,NA,RxNorm
29365,calcipotriene,PE,Concept,NA,MEDRT
29365,calcipotriene,PE,IN,NA,RxNorm
29398,dolasetron mesylate,PE,Concept,NA,MEDRT
29398,dolasetron mesylate,PE,PIN,NA,RxNorm
29421,mecobalamin,PE,Concept,NA,MEDRT
29421,mecobalamin,PE,IN,NA,RxNorm
29439,medrysone,PE,Concept,NA,MEDRT
29439,medrysone,PE,IN,NA,RxNorm
29451,megestrol acetate,PE,Concept,NA,MEDRT
29451,megestrol acetate,PE,PIN,NA,RxNorm
29501,meningococcal group A polysaccharide,PE,Concept,NA,MEDRT
29501,meningococcal group A polysaccharide,PE,IN,NA,RxNorm
29503,meningococcal group C polysaccharide,PE,Concept,NA,MEDRT
29503,meningococcal group C polysaccharide,PE,IN,NA,RxNorm
295217,temafloxacin hydrochloride,PE,Concept,NA,MEDRT
295217,temafloxacin hydrochloride,PE,PIN,NA,RxNorm
29528,mequitazine,PE,Concept,NA,MEDRT
29528,mequitazine,PE,IN,NA,RxNorm
29561,meropenem,PE,Concept,NA,MEDRT
29561,meropenem,PE,IN,NA,RxNorm
296,adenosine,PE,Concept,NA,MEDRT
296,adenosine,PE,IN,NA,RxNorm
29648,methdilazine,PE,Concept,NA,MEDRT
29648,methdilazine,PE,IN,NA,RxNorm
29652,methenamine hippurate,PE,Concept,NA,MEDRT
29652,methenamine hippurate,PE,PIN,NA,RxNorm
2968,cyclacillin,PE,Concept,NA,MEDRT
2968,cyclacillin,PE,IN,NA,RxNorm
2977,cyclizine,PE,Concept,NA,MEDRT
2977,cyclizine,PE,IN,NA,RxNorm
297716,phendimetrazine hydrochloride,PE,Concept,NA,MEDRT
297716,phendimetrazine hydrochloride,PE,PIN,NA,RxNorm
29787,methyl salicylate,PE,Concept,NA,MEDRT
29787,methyl salicylate,PE,IN,NA,RxNorm
298665,nepafenac,PE,Concept,NA,MEDRT
298665,nepafenac,PE,IN,NA,RxNorm
298869,eplerenone,PE,Concept,NA,MEDRT
298869,eplerenone,PE,IN,NA,RxNorm
29899,methylnaltrexone,PE,Concept,NA,MEDRT
29899,methylnaltrexone,PE,IN,NA,RxNorm
29917,methylprednisolone sodium phosphate,PE,Concept,NA,MEDRT
29917,methylprednisolone sodium phosphate,PE,PIN,NA,RxNorm
29998,ocriplasmin,PE,Concept,NA,MEDRT
29998,ocriplasmin,PE,IN,NA,RxNorm
30003,milnacipran hydrochloride,PE,Concept,NA,MEDRT
30003,milnacipran hydrochloride,PE,PIN,NA,RxNorm
30005,midecamycin,PE,Concept,NA,MEDRT
30005,midecamycin,PE,IN,NA,RxNorm
30009,miglitol,PE,Concept,NA,MEDRT
30009,miglitol,PE,IN,NA,RxNorm
3001,cyclopentolate,PE,Concept,NA,MEDRT
3001,cyclopentolate,PE,IN,NA,RxNorm
300195,tenofovir disoproxil,PE,Concept,NA,MEDRT
300195,tenofovir disoproxil,PE,IN,NA,RxNorm
3002,cyclophosphamide,PE,Concept,NA,MEDRT
3002,cyclophosphamide,PE,IN,NA,RxNorm
3007,cycloserine,PE,Concept,NA,MEDRT
3007,cycloserine,PE,IN,NA,RxNorm
3008,cyclosporine,PE,Concept,NA,MEDRT
3008,cyclosporine,PE,IN,NA,RxNorm
30125,modafinil,PE,Concept,NA,MEDRT
30125,modafinil,PE,IN,NA,RxNorm
30129,fluphenazine enanthate,PE,Concept,NA,MEDRT
30129,fluphenazine enanthate,PE,PIN,NA,RxNorm
3013,cyproheptadine,PE,Concept,NA,MEDRT
3013,cyproheptadine,PE,IN,NA,RxNorm
30131,moexipril,PE,Concept,NA,MEDRT
30131,moexipril,PE,IN,NA,RxNorm
30145,mometasone furoate,PE,Concept,NA,MEDRT
30145,mometasone furoate,PE,PIN,NA,RxNorm
301542,rosuvastatin,PE,Concept,NA,MEDRT
301542,rosuvastatin,PE,IN,NA,RxNorm
301739,abarelix,PE,Concept,NA,MEDRT
301739,abarelix,PE,IN,NA,RxNorm
3022,cysteamine,PE,Concept,NA,MEDRT
3022,cysteamine,PE,IN,NA,RxNorm
302285,conivaptan,PE,Concept,NA,MEDRT
302285,conivaptan,PE,IN,NA,RxNorm
30236,morphine sulfate,PE,Concept,NA,MEDRT
30236,morphine sulfate,PE,PIN,NA,RxNorm
302379,omalizumab,PE,Concept,NA,MEDRT
302379,omalizumab,PE,IN,NA,RxNorm
3041,cytarabine,PE,Concept,NA,MEDRT
3041,cytarabine,PE,IN,NA,RxNorm
304962,arformoterol,PE,Concept,NA,MEDRT
304962,arformoterol,PE,IN,NA,RxNorm
306674,vardenafil,PE,Concept,NA,MEDRT
306674,vardenafil,PE,IN,NA,RxNorm
307306,vardenafil hydrochloride,PE,Concept,NA,MEDRT
307306,vardenafil hydrochloride,PE,PIN,NA,RxNorm
309,adenosine monophosphate,PE,Concept,NA,MEDRT
309,adenosine monophosphate,PE,PIN,NA,RxNorm
3098,dacarbazine,PE,Concept,NA,MEDRT
3098,dacarbazine,PE,IN,NA,RxNorm
3100,dactinomycin,PE,Concept,NA,MEDRT
3100,dactinomycin,PE,IN,NA,RxNorm
3102,danazol,PE,Concept,NA,MEDRT
3102,danazol,PE,IN,NA,RxNorm
3105,dantrolene,PE,Concept,NA,MEDRT
3105,dantrolene,PE,IN,NA,RxNorm
3106,dantrolene sodium,PE,Concept,NA,MEDRT
3106,dantrolene sodium,PE,PIN,NA,RxNorm
3108,dapsone,PE,Concept,NA,MEDRT
3108,dapsone,PE,IN,NA,RxNorm
3109,daunorubicin,PE,Concept,NA,MEDRT
3109,daunorubicin,PE,IN,NA,RxNorm
3131,deferoxamine,PE,Concept,NA,MEDRT
3131,deferoxamine,PE,IN,NA,RxNorm
3132,deferoxamine mesylate,PE,Concept,NA,MEDRT
3132,deferoxamine mesylate,PE,PIN,NA,RxNorm
314293,acetylsalicylate sodium,PE,Concept,NA,MEDRT
314293,acetylsalicylate sodium,PE,PIN,NA,RxNorm
3143,prasterone,PE,Concept,NA,MEDRT
3143,prasterone,PE,IN,NA,RxNorm
314302,"albumin,microsphere human serum",PE,Concept,NA,MEDRT
314302,"albumin,microsphere human serum",PE,PIN,NA,RxNorm
314324,Aspergillus terreus allergenic extract,PE,Concept,NA,MEDRT
314324,Aspergillus terreus allergenic extract,PE,IN,NA,RxNorm
31435,valrubicin,PE,Concept,NA,MEDRT
31435,valrubicin,PE,IN,NA,RxNorm
314365,"allergenic extract, false ragweed pollen",PE,Concept,NA,MEDRT
314365,"allergenic extract, false ragweed pollen",PE,PIN,NA,RxNorm
314411,Chrysonilia sitophila allergenic extract,PE,Concept,NA,MEDRT
314411,Chrysonilia sitophila allergenic extract,PE,IN,NA,RxNorm
314415,Mucor plumbeus allergenic extract,PE,Concept,NA,MEDRT
314415,Mucor plumbeus allergenic extract,PE,IN,NA,RxNorm
314428,"allergenic extract, pigweed, spiny, pollen",PE,Concept,NA,MEDRT
314428,"allergenic extract, pigweed, spiny, pollen",PE,PIN,NA,RxNorm
314443,Rhizopus arrhizus allergenic extract,PE,Concept,NA,MEDRT
314443,Rhizopus arrhizus allergenic extract,PE,IN,NA,RxNorm
31447,nabilone,PE,Concept,NA,MEDRT
31447,nabilone,PE,IN,NA,RxNorm
314470,walnut allergenic extract,PE,Concept,NA,MEDRT
314470,walnut allergenic extract,PE,IN,NA,RxNorm
31448,nabumetone,PE,Concept,NA,MEDRT
31448,nabumetone,PE,IN,NA,RxNorm
314488,corn smut allergenic extract,PE,Concept,NA,MEDRT
314488,corn smut allergenic extract,PE,IN,NA,RxNorm
314504,anti-inhibitor coagulant complex,PE,Concept,NA,MEDRT
314504,anti-inhibitor coagulant complex,PE,IN,NA,RxNorm
314513,"BCG, live, Montreal strain",PE,Concept,NA,MEDRT
314513,"BCG, live, Montreal strain",PE,IN,NA,RxNorm
314517,belladonna leaf extract,PE,Concept,NA,MEDRT
314517,belladonna leaf extract,PE,IN,NA,RxNorm
314583,D-biotin,PE,Concept,NA,MEDRT
314583,D-biotin,PE,IN,NA,RxNorm
314592,diltiazem maleate,PE,Concept,NA,MEDRT
314592,diltiazem maleate,PE,IN,NA,RxNorm
314605,egg yolk phospholipids,PE,Concept,NA,MEDRT
314605,egg yolk phospholipids,PE,IN,NA,RxNorm
314610,racepinephrine hydrochloride,PE,Concept,NA,MEDRT
314610,racepinephrine hydrochloride,PE,PIN,NA,RxNorm
314620,recombinant FVIIa,PE,Concept,NA,MEDRT
314620,recombinant FVIIa,PE,PIN,NA,RxNorm
314623,"fibrinogen,I-125",PE,Concept,NA,MEDRT
314623,"fibrinogen,I-125",PE,PIN,NA,RxNorm
314633,fomivirsen sodium,PE,Concept,NA,MEDRT
314633,fomivirsen sodium,PE,PIN,NA,RxNorm
314636,formalin,PE,Concept,NA,MEDRT
314636,formalin,PE,IN,NA,RxNorm
314656,Hemophilus B polysaccharide,PE,Concept,NA,MEDRT
314656,Hemophilus B polysaccharide,PE,PIN,NA,RxNorm
314667,hydrocodone resin complex,PE,Concept,NA,MEDRT
314667,hydrocodone resin complex,PE,PIN,NA,RxNorm
314682,"lente insulin, beef-pork",PE,Concept,NA,MEDRT
314682,"lente insulin, beef-pork",PE,IN,NA,RxNorm
314683,"lente insulin, human",PE,Concept,NA,MEDRT
314683,"lente insulin, human",PE,IN,NA,RxNorm
314684,"insulin lispro protamine, human",PE,Concept,NA,MEDRT
314684,"insulin lispro protamine, human",PE,IN,NA,RxNorm
314685,"insulin, protamine zinc, beef-pork",PE,Concept,NA,MEDRT
314685,"insulin, protamine zinc, beef-pork",PE,IN,NA,RxNorm
314686,"insulin, regular, beef",PE,Concept,NA,MEDRT
314686,"insulin, regular, beef",PE,IN,NA,RxNorm
314687,"interferon alfa-3n,human leukocyte derived",PE,Concept,NA,MEDRT
314687,"interferon alfa-3n,human leukocyte derived",PE,PIN,NA,RxNorm
314724,meningococcal polysaccharide vaccine group W-135,PE,Concept,NA,MEDRT
314724,meningococcal polysaccharide vaccine group W-135,PE,IN,NA,RxNorm
314725,meningococcal polysaccharide vaccine group Y,PE,Concept,NA,MEDRT
314725,meningococcal polysaccharide vaccine group Y,PE,IN,NA,RxNorm
314731,metipranolol hydrochloride,PE,Concept,NA,MEDRT
314731,metipranolol hydrochloride,PE,PIN,NA,RxNorm
314753,orris allergenic extract,PE,Concept,NA,MEDRT
314753,orris allergenic extract,PE,IN,NA,RxNorm
31476,naftifine,PE,Concept,NA,MEDRT
31476,naftifine,PE,IN,NA,RxNorm
314786,phenyltoloxamine resin complex,PE,Concept,NA,MEDRT
314786,phenyltoloxamine resin complex,PE,PIN,NA,RxNorm
31479,nalmefene,PE,Concept,NA,MEDRT
31479,nalmefene,PE,IN,NA,RxNorm
314809,psyllium hydrocolloid,PE,Concept,NA,MEDRT
314809,psyllium hydrocolloid,PE,PIN,NA,RxNorm
314812,"psyllium seed coatings,blond",PE,Concept,NA,MEDRT
314812,"psyllium seed coatings,blond",PE,PIN,NA,RxNorm
314837,sodium phosphate dihydrate,PE,Concept,NA,MEDRT
314837,sodium phosphate dihydrate,PE,PIN,NA,RxNorm
314838,"sodium phosphate, dibasic, anhydrous",PE,Concept,NA,MEDRT
314838,"sodium phosphate, dibasic, anhydrous",PE,PIN,NA,RxNorm
314845,somatropin (recombinant DNA origin),PE,Concept,NA,MEDRT
314845,somatropin (recombinant DNA origin),PE,PIN,NA,RxNorm
314874,thiobutabarbital sodium,PE,Concept,NA,MEDRT
314874,thiobutabarbital sodium,PE,PIN,NA,RxNorm
314875,"tocopheryl acid succinate,D-alpha",PE,Concept,NA,MEDRT
314875,"tocopheryl acid succinate,D-alpha",PE,IN,NA,RxNorm
314881,undecylenate,PE,Concept,NA,MEDRT
314881,undecylenate,PE,IN,NA,RxNorm
31494,nandrolone decanoate,PE,Concept,NA,MEDRT
31494,nandrolone decanoate,PE,PIN,NA,RxNorm
31495,nandrolone phenpropionate,PE,Concept,NA,MEDRT
31495,nandrolone phenpropionate,PE,PIN,NA,RxNorm
3154,demeclocycline,PE,Concept,NA,MEDRT
3154,demeclocycline,PE,IN,NA,RxNorm
3155,nordazepam,PE,Concept,NA,MEDRT
3155,nordazepam,PE,IN,NA,RxNorm
31565,nefazodone,PE,Concept,NA,MEDRT
31565,nefazodone,PE,IN,NA,RxNorm
317176,"albumin,aggregated",PE,Concept,NA,MEDRT
317176,"albumin,aggregated",PE,IN,NA,RxNorm
317201,"ammonia spirit, aromatic",PE,Concept,NA,MEDRT
317201,"ammonia spirit, aromatic",PE,PIN,NA,RxNorm
317216,cobalamin concentrate,PE,Concept,NA,MEDRT
317216,cobalamin concentrate,PE,PIN,NA,RxNorm
317235,"insulin isophane, beef",PE,Concept,NA,MEDRT
