rxcui,name,tty,SourceId,SourceName,Relation,classId
598,alprostadil,IN,F5TD010360,ALPROSTADIL,INDIRECT,N0000000223
59839,penciclovir,IN,359HUE8FJC,PENCICLOVIR,INDIRECT,N0000000223
59943,imiquimod,IN,P1QW714R7M,IMIQUIMOD,INDIRECT,N0000000223
6011,isocarboxazid,IN,34237V843T,ISOCARBOXAZID,INDIRECT,N0000000223
60207,dorzolamide,IN,9JDX055TW1,DORZOLAMIDE,INDIRECT,N0000000223
60307,entacapone,IN,4975G9NM6T,ENTACAPONE,INDIRECT,N0000000223
6054,isoproterenol,IN,L628TT009W,ISOPROTERENOL,INDIRECT,N0000000223
60548,exenatide,IN,9P1872D4OL,EXENATIDE,INDIRECT,N0000000223
60819,bivalirudin,IN,TN9BEX005G,BIVALIRUDIN,INDIRECT,N0000000223
612865,tocilizumab,IN,I031V2H011,TOCILIZUMAB,INDIRECT,N0000000223
613391,prasugrel,IN,34K66TBT99,PRASUGREL,INDIRECT,N0000000223
6135,ketoconazole,IN,R9400W927I,KETOCONAZOLE,INDIRECT,N0000000223
6142,ketoprofen,IN,90Y4QC304K,KETOPROFEN,INDIRECT,N0000000223
614373,deferasirox,IN,V8G4MOF2V9,DEFERASIROX,INDIRECT,N0000000223
6146,ketotifen,IN,X49220T18G,KETOTIFEN,INDIRECT,N0000000223
61805,nitisinone,IN,K5BN214699,NITISINONE,INDIRECT,N0000000223
6185,labetalol,IN,R5H8897N95,LABETALOL,INDIRECT,N0000000223
620,amantadine,IN,BF4C9Z1J53,AMANTADINE,INDIRECT,N0000000223
620216,maraviroc,IN,MD6P741W8A,MARAVIROC,INDIRECT,N0000000223
6218,lactulose,IN,9U7D5QH5AE,LACTULOSE,INDIRECT,N0000000223
623033,lubiprostone,IN,7662KG2R6K,LUBIPROSTONE,INDIRECT,N0000000223
632,mitomycin,IN,50SG953SK6,MITOMYCIN,INDIRECT,N0000000223
6378,levorphanol,IN,27618J1N2X,LEVORPHANOL,INDIRECT,N0000000223
6466,lomustine,IN,7BRF0Z81KG,LOMUSTINE,INDIRECT,N0000000223
6468,loperamide,IN,6X9OC3H4II,LOPERAMIDE,INDIRECT,N0000000223
6472,lovastatin,IN,9LHU78OQFD,LOVASTATIN,INDIRECT,N0000000223
657797,temsirolimus,IN,624KN6GM2T,TEMSIROLIMUS,INDIRECT,N0000000223
658708,ecallantide,IN,5Q6TZN2HNM,ECALLANTIDE,INDIRECT,N0000000223
6606,malathion,IN,U5N7SU872W,MALATHION,INDIRECT,N0000000223
662281,nilotinib,IN,F41401512X,NILOTINIB,INDIRECT,N0000000223
6628,mannitol,IN,3OWL53L36A,MANNITOL,INDIRECT,N0000000223
6674,mechlorethamine,IN,50D9XSG0VR,MECHLORETHAMINE,INDIRECT,N0000000223
6693,mefenamic acid,PIN,367589PJ2C,MEFENAMIC ACID,INDIRECT,N0000000223
6718,melphalan,IN,Q41OR9510P,MELPHALAN,INDIRECT,N0000000223
6719,memantine,IN,W8O17SJF3T,MEMANTINE,INDIRECT,N0000000223
6754,meperidine,IN,9E338QE28F,MEPERIDINE,INDIRECT,N0000000223
6765,tiopronin,IN,C5W04GO61S,TIOPRONIN,INDIRECT,N0000000223
676679,dotatate gallium ga-68,PIN,9L17Y0H71P,DOTATATE GALLIUM GA-68,INDIRECT,N0000000223
68091,dolasetron,IN,82WI2L7Q6E,DOLASETRON,INDIRECT,N0000000223
68092,lanreotide,IN,0G3DE8943Y,LANREOTIDE,INDIRECT,N0000000223
68099,famciclovir,IN,QIC03ANI02,FAMCICLOVIR,INDIRECT,N0000000223
6813,methadone,IN,UC6VBE7V1Z,METHADONE,INDIRECT,N0000000223
68147,cetrorelix,IN,OON1HFZ4BA,CETRORELIX,INDIRECT,N0000000223
68244,lamivudine,IN,2T8Q726O95,LAMIVUDINE,INDIRECT,N0000000223
6835,methimazole,IN,554Z48XN5E,METHIMAZOLE,INDIRECT,N0000000223
68446,pemetrexed,IN,04Q9AIZ7NO,PEMETREXED,INDIRECT,N0000000223
68503,ziconotide,IN,7I64C51O16,ZICONOTIDE,INDIRECT,N0000000223
6851,methotrexate,IN,YL5FZ2Y5U1,METHOTREXATE,INDIRECT,N0000000223
6854,methoxsalen,IN,U4VJ29L7BQ,METHOXSALEN,INDIRECT,N0000000223
6902,methylprednisolone,IN,X4W7ZR7023,METHYLPREDNISOLONE,INDIRECT,N0000000223
6904,methyltestosterone,IN,V9EFU16ZIF,METHYLTESTOSTERONE,INDIRECT,N0000000223
69120,tiotropium,IN,0EB439235F,TIOTROPIUM,INDIRECT,N0000000223
6915,metoclopramide,IN,L4YEB44I46,METOCLOPRAMIDE,INDIRECT,N0000000223
6918,metoprolol,IN,GEB06NHM23,METOPROLOL,INDIRECT,N0000000223
6923,metyrapone,IN,ZS9KD92H6V,METYRAPONE,INDIRECT,N0000000223
6963,midodrine,IN,6YE7PBM15H,MIDODRINE,INDIRECT,N0000000223
6964,mifepristone,IN,320T6RNW1F,MIFEPRISTONE,INDIRECT,N0000000223
69722,zanamivir,IN,L6O3XI777I,ZANAMIVIR,INDIRECT,N0000000223
69749,valsartan,IN,80M03YXJ7I,VALSARTAN,INDIRECT,N0000000223
7004,mitotane,IN,78E4J5IB5J,MITOTANE,INDIRECT,N0000000223
7005,mitoxantrone,IN,BZ114NVM5P,MITOXANTRONE,INDIRECT,N0000000223
703,amiodarone,IN,N3RQ532IUT,AMIODARONE,INDIRECT,N0000000223
7052,morphine,IN,76I7G6D29C,MORPHINE,INDIRECT,N0000000223
70561,palonosetron,IN,5D06587D6R,PALONOSETRON,INDIRECT,N0000000223
709271,certolizumab pegol,IN,UMD07X179E,CERTOLIZUMAB PEGOL,INDIRECT,N0000000223
711942,eltrombopag,IN,S56D65XJ9G,ELTROMBOPAG,INDIRECT,N0000000223
712566,ofatumumab,IN,M95KG522R0,OFATUMUMAB,INDIRECT,N0000000223
714438,pazopanib,IN,7RN5DR86CK,PAZOPANIB,INDIRECT,N0000000223
719872,raltegravir,IN,22VKV8053U,RALTEGRAVIR,INDIRECT,N0000000223
720825,silodosin,IN,CUZ39LUY82,SILODOSIN,INDIRECT,N0000000223
7213,ipratropium,IN,GR88G0I6UL,IPRATROPIUM,INDIRECT,N0000000223
72143,raloxifene,IN,YX9162EO3I,RALOXIFENE,INDIRECT,N0000000223
7226,nadolol,IN,FEN504330V,"NADOLOL",INDIRECT,N0000000223
72302,ropinirole,IN,030PYR8953,ROPINIROLE,INDIRECT,N0000000223
7238,nalbuphine,IN,L2T84IQI2K,"NALBUPHINE",INDIRECT,N0000000223
7242,naloxone,IN,36B82AMQ7N,"NALOXONE",INDIRECT,N0000000223
7243,naltrexone,IN,5S6W795CQM,"NALTREXONE",INDIRECT,N0000000223
72435,anakinra,IN,9013DUQ28K,ANAKINRA,INDIRECT,N0000000223
7258,naproxen,IN,57Y76R9ATQ,"NAPROXEN",INDIRECT,N0000000223
72625,duloxetine,IN,O5TNM5N07U,DULOXETINE,INDIRECT,N0000000223
72937,tolcapone,IN,CIF6334OLY,TOLCAPONE,INDIRECT,N0000000223
72965,letrozole,IN,7LKK855W8I,LETROZOLE,INDIRECT,N0000000223
73032,remifentanil,IN,P10582JYYK,REMIFENTANIL,INDIRECT,N0000000223
73044,repaglinide,IN,668Z8C33LU,REPAGLINIDE,INDIRECT,N0000000223
7315,neostigmine,IN,3982TWQ96G,NEOSTIGMINE,INDIRECT,N0000000223
734064,desvenlafaxine,IN,NG99554ANW,DESVENLAFAXINE,INDIRECT,N0000000223
73494,telmisartan,IN,U5SYW473RQ,TELMISARTAN,INDIRECT,N0000000223
73645,valacyclovir,IN,MZ1IW7Q79D,VALACYCLOVIR,INDIRECT,N0000000223
73689,febuxostat,IN,101V0R1N2E,FEBUXOSTAT,INDIRECT,N0000000223
7396,nicardipine,IN,CZ5312222S,NICARDIPINE,INDIRECT,N0000000223
7417,nifedipine,IN,I9ZF7L6G2L,NIFEDIPINE,INDIRECT,N0000000223
7426,nimodipine,IN,57WA9QZ5WH,NIMODIPINE,INDIRECT,N0000000223
7435,nisoldipine,IN,4I8HAB65SZ,NISOLDIPINE,INDIRECT,N0000000223
74667,zaleplon,IN,S62U433RMH,ZALEPLON,INDIRECT,N0000000223
746741,pramipexole,IN,83619PEU5T,PRAMIPEXOLE,INDIRECT,N0000000223
753340,sapropterin,IN,EGX657432I,SAPROPTERIN,INDIRECT,N0000000223
7617,octreotide,IN,RWM8CCW8GP,OCTREOTIDE,INDIRECT,N0000000223
7646,omeprazole,IN,KG60484QX9,OMEPRAZOLE,INDIRECT,N0000000223
7688,metaproterenol,IN,53QOG569E0,METAPROTERENOL,INDIRECT,N0000000223
77492,tamsulosin,IN,G3P28OML5I,TAMSULOSIN,INDIRECT,N0000000223
7804,oxycodone,IN,CD35PMG570,OXYCODONE,INDIRECT,N0000000223
7814,oxymorphone,IN,9VXA968E0C,OXYMORPHONE,INDIRECT,N0000000223
7839,p-hydroxyamphetamine,IN,FQR280JW2N,HYDROXYAMPHETAMINE,INDIRECT,N0000000223
787390,tapentadol,IN,H8A007M585,TAPENTADOL,INDIRECT,N0000000223
8001,pentazocine,IN,RP4A60D26L,PENTAZOCINE,INDIRECT,N0000000223
8011,pentostatin,IN,395575MZO7,PENTOSTATIN,INDIRECT,N0000000223
8047,pergolide,IN,24MJ822NZ9,PERGOLIDE,INDIRECT,N0000000223
805452,romiplostim,IN,GN5XU2DXKV,ROMIPLOSTIM,INDIRECT,N0000000223
809864,C1 esterase inhibitor (human),PIN,6KIC4BB60G,HUMAN C1-ESTERASE INHIBITOR,INDIRECT,N0000000223
8123,phenelzine,IN,O408N561GF,PHENELZINE,INDIRECT,N0000000223
8149,phenoxybenzamine,IN,0TTZ664R7Z,PHENOXYBENZAMINE,INDIRECT,N0000000223
8153,phentolamine,IN,Z468598HBV,PHENTOLAMINE,INDIRECT,N0000000223
8163,phenylephrine,IN,1WS297W6MV,PHENYLEPHRINE,INDIRECT,N0000000223
816346,dexlansoprazole,IN,UYE4T5I70X,DEXLANSOPRAZOLE,INDIRECT,N0000000223
8183,phenytoin,IN,6158TKW0C5,PHENYTOIN,INDIRECT,N0000000223
819300,golimumab,IN,91X1KLU43E,GOLIMUMAB,INDIRECT,N0000000223
828529,"albumin human, USP",IN,ZIF514RVZR,ALBUMIN (HUMAN),INDIRECT,N0000000223
83008,bicalutamide,IN,A0Z3NAU9DP,BICALUTAMIDE,INDIRECT,N0000000223
8328,pilocarpine,IN,01MI4Q9DI3,PILOCARPINE,INDIRECT,N0000000223
8332,pindolol,IN,BJ4HF6IU1D,PINDOLOL,INDIRECT,N0000000223
83367,atorvastatin,IN,A0JWA85V8F,ATORVASTATIN,INDIRECT,N0000000223
83395,saquinavir,IN,L3JE09KZ2F,SAQUINAVIR,INDIRECT,N0000000223
83515,eprosartan,IN,2KH13Z0S0Y,EPROSARTAN,INDIRECT,N0000000223
8356,piroxicam,IN,13T4O6VMAM,PIROXICAM,INDIRECT,N0000000223
83818,irbesartan,IN,J0E2756Z7N,IRBESARTAN,INDIRECT,N0000000223
84108,rosiglitazone,IN,05V02F2KDG,ROSIGLITAZONE,INDIRECT,N0000000223
847083,ustekinumab,IN,FU77B4U5Z0,USTEKINUMAB,INDIRECT,N0000000223
84857,anastrozole,IN,2Z07MYW1AZ,ANASTROZOLE,INDIRECT,N0000000223
85248,alosetron,IN,13Z9HTH115,ALOSETRON,INDIRECT,N0000000223
85762,ritonavir,IN,O3J8G9O825,RITONAVIR,INDIRECT,N0000000223
860168,abobotulinumtoxinA,PIN,E211KPY694,ABOBOTULINUMTOXINA,INDIRECT,N0000000223
860178,rimabotulinumtoxinB,PIN,0Y70779M1F,RIMABOTULINUMTOXINB,INDIRECT,N0000000223
861634,pitavastatin,IN,M5681Q5F9P,PITAVASTATIN,INDIRECT,N0000000223
8629,prazosin,IN,XM03YJ541D,PRAZOSIN,INDIRECT,N0000000223
8638,prednisolone,IN,9PHQ9Y1OLM,PREDNISOLONE,INDIRECT,N0000000223
8640,prednisone,IN,VB0R961HZT,PREDNISONE,INDIRECT,N0000000223
8702,procarbazine,IN,35S93Y190K,PROCARBAZINE,INDIRECT,N0000000223
8703,fenofibrate,IN,U202363UOS,FENOFIBRATE,INDIRECT,N0000000223
8761,propantheline,IN,1306V2B0Q8,PROPANTHELINE,INDIRECT,N0000000223
87636,fexofenadine,IN,E6582LOH6V,FEXOFENADINE,INDIRECT,N0000000223
877510,romidepsin,IN,CX3T89XQBK,ROMIDEPSIN,INDIRECT,N0000000223
8785,propoxyphene,IN,S2F83W92TK,PROPOXYPHENE,INDIRECT,N0000000223
8787,propranolol,IN,9Y8NXQ24VQ,PROPRANOLOL,INDIRECT,N0000000223
8794,propylthiouracil,IN,721M9407IY,PROPYLTHIOURACIL,INDIRECT,N0000000223
88014,rizatriptan,IN,51086HBW8G,RIZATRIPTAN,INDIRECT,N0000000223
88249,montelukast,IN,MHM278SD3E,MONTELUKAST,INDIRECT,N0000000223
8826,protamines,IN,72G3UY6T4N,PROTAMINE,INDIRECT,N0000000223
885183,Agkistrodon piscivorus antivenin,IN,IA6O0K772M,AGKISTRODON PISCIVORUS IMMUNE FAB ANTIVENIN (OVINE),INDIRECT,N0000000223
885185,Crotalus adamanteus antivenin,IN,A4229A7019,CROTALUS ADAMANTEUS IMMUNE FAB ANTIVENIN (OVINE),INDIRECT,N0000000223
885187,Crotalus atrox antivenin,IN,RBR61YAJ4V,CROTALUS ATROX IMMUNE FAB ANTIVENIN (OVINE),INDIRECT,N0000000223
885189,Crotalus scutulatus antivenin,IN,7WZ1744G86,CROTALUS SCUTULATUS IMMUNE FAB ANTIVENIN (OVINE),INDIRECT,N0000000223
8896,pseudoephedrine,IN,7CUC9DDI9F,PSEUDOEPHEDRINE,INDIRECT,N0000000223
897018,dalfampridine,IN,BH3B64OKL9,DALFAMPRIDINE,INDIRECT,N0000000223
89778,ecothiopate,IN,0F350BVT6S,ECHOTHIOPHATE,INDIRECT,N0000000223
89785,methscopolamine,IN,VDR09VTQ8U,METHSCOPOLAMINE,INDIRECT,N0000000223
89887,Latrodectus mactans antivenin,IN,5VJA14972G,BLACK WIDOW SPIDER (LATRODECTUS MACTANS) IMMUNE GLOBULIN ANTIVENIN (EQUINE),INDIRECT,N0000000223
9000,pyridostigmine,IN,19QM69HH21,PYRIDOSTIGMINE,INDIRECT,N0000000223
9010,pyrimethamine,IN,Z3614QOX8W,PYRIMETHAMINE,INDIRECT,N0000000223
9068,quinidine,IN,ITX08688JL,QUINIDINE,INDIRECT,N0000000223
91311,diflorasone,IN,T2DHJ9645W,DIFLORASONE,INDIRECT,N0000000223
9143,ranitidine,IN,884KT10YB7,RANITIDINE,INDIRECT,N0000000223
91601,"lymphocyte immune globulin, anti-thymocyte globulin, equine",PIN,475247QF1Z,EQUINE THYMOCYTE IMMUNE GLOBULIN,INDIRECT,N0000000223
9386,rimantadine,IN,0T2EF4JQTU,RIMANTADINE,INDIRECT,N0000000223
9601,scopolamine,IN,DL48G20X8X,SCOPOLAMINE,INDIRECT,N0000000223
9639,selegiline,IN,2K1V7GP655,SELEGILINE,INDIRECT,N0000000223
968170,polidocanol,IN,0AWH8BFG9A,POLIDOCANOL,INDIRECT,N0000000223
974779,obinutuzumab,IN,O43472U9X8,OBINUTUZUMAB,INDIRECT,N0000000223
991743,"alpha 1-proteinase inhibitor, human",PIN,F43I396OIS,.ALPHA.1-PROTEINASE INHIBITOR HUMAN,INDIRECT,N0000000223
993449,denosumab,IN,4EQZ6YO2HI,DENOSUMAB,INDIRECT,N0000000223
9947,sotalol,IN,A6D97U294I,SOTALOL,INDIRECT,N0000000223
9997,spironolactone,IN,27O7W4T232,SPIRONOLACTONE,INDIRECT,N0000000223
221946,"citric acid, anhydrous",PIN,XF417D3PSL,ANHYDROUS CITRIC ACID,INDIRECT,N0000000226
6218,lactulose,IN,9U7D5QH5AE,LACTULOSE,INDIRECT,N0000000226
3648,droperidol,IN,O9U0F09D5X,DROPERIDOL,INDIRECT,N0000000230
6915,metoclopramide,IN,L4YEB44I46,METOCLOPRAMIDE,INDIRECT,N0000000230
1116632,ticagrelor,IN,GLH0314RVC,TICAGRELOR,INDIRECT,N0000000231
1307404,linaclotide,IN,N0TXR0XR5X,LINACLOTIDE,INDIRECT,N0000000231
1439816,riociguat,IN,RU3FE2Y4XI,RIOCIGUAT,INDIRECT,N0000000231
1873752,plecanatide,IN,7IK8Z952OK,PLECANATIDE,INDIRECT,N0000000231
401713,carglumic acid,IN,5L0HB4V1EW,CARGLUMIC ACID,INDIRECT,N0000000231
753340,sapropterin,IN,EGX657432I,SAPROPTERIN,INDIRECT,N0000000231
10803,trifluridine,IN,RMW9V5RW38,TRIFLURIDINE,DIRECT,N0000000233
10829,trimethoprim,IN,AN164J8Y0X,TRIMETHOPRIM,INDIRECT,N0000000233
1102270,rilpivirine,IN,FI96A8X663,RILPIVIRINE,INDIRECT,N0000000233
11413,zidovudine,IN,4B9XT59T7S,ZIDOVUDINE,INDIRECT,N0000000233
1251,azacitidine,IN,M801H13NRU,AZACITIDINE,DIRECT,N0000000233
1256,azathioprine,IN,MRK240IY2L,AZATHIOPRINE,DIRECT,N0000000233
12574,gemcitabine,IN,B76N6SBZ8R,GEMCITABINE,DIRECT,N0000000233
1310520,teriflunomide,IN,1C058IKG3B,TERIFLUNOMIDE,INDIRECT,N0000000233
1484911,sofosbuvir,IN,WJ6CA3ZU8B,SOFOSBUVIR,INDIRECT,N0000000233
1546007,cidofovir anhydrous,PIN,768M1V522C,CIDOFOVIR ANHYDROUS,INDIRECT,N0000000233
1546017,tenofovir anhydrous,PIN,W4HFE001U5,TENOFOVIR ANHYDROUS,INDIRECT,N0000000233
1546027,entecavir anhydrous,PIN,NNU2O4609D,ENTECAVIR ANHYDROUS,INDIRECT,N0000000233
1546028,mercaptopurine anhydrous,PIN,PKK6MUZ20G,MERCAPTOPURINE ANHYDROUS,DIRECT,N0000000233
15657,decitabine,IN,776B62CQ27,DECITABINE,DIRECT,N0000000233
1597381,dasabuvir,IN,DE54EQW8T1,DASABUVIR,INDIRECT,N0000000233
16521,adefovir,IN,6GQP90I798,ADEFOVIR,INDIRECT,N0000000233
190521,abacavir,IN,WR2TIP26VS,ABACAVIR,INDIRECT,N0000000233
194000,capecitabine,IN,6804DJ8Z9U,CAPECITABINE,DIRECT,N0000000233
195085,efavirenz,IN,JE6H2O27P8,EFAVIRENZ,INDIRECT,N0000000233
1988648,letermovir,IN,1H09Y5WO1F,LETERMOVIR,INDIRECT,N0000000233
2055755,doravirine,IN,913P6LK81M,DORAVIRINE,INDIRECT,N0000000233
2382,proguanil,IN,S61K3P7B2V,PROGUANIL,INDIRECT,N0000000233
24698,fludarabine,IN,P2K93U8740,FLUDARABINE,DIRECT,N0000000233
274771,nelarabine,IN,60158CV180,NELARABINE,DIRECT,N0000000233
275891,valganciclovir,IN,GCU97FKN3R,VALGANCICLOVIR,INDIRECT,N0000000233
276237,emtricitabine,IN,G70B4ETF4S,EMTRICITABINE,INDIRECT,N0000000233
281,acyclovir,IN,X4HES1O11F,ACYCLOVIR,INDIRECT,N0000000233
3041,cytarabine,IN,04079A1RDZ,CYTARABINE,DIRECT,N0000000233
3100,dactinomycin,IN,1CC1JFE158,DACTINOMYCIN,DIRECT,N0000000233
3109,daunorubicin,IN,ZS7284E0ZP,DAUNORUBICIN,INDIRECT,N0000000233
33562,foscarnet,IN,364P9RVW4X,FOSCARNET,INDIRECT,N0000000233
3364,didanosine,IN,K3GDH6OH08,DIDANOSINE,INDIRECT,N0000000233
3639,doxorubicin,IN,80168379AG,DOXORUBICIN,INDIRECT,N0000000233
3995,epirubicin,IN,3Z8479ZZ5X,EPIRUBICIN,INDIRECT,N0000000233
4179,etoposide,IN,6PLQ3CP4P3,ETOPOSIDE,INDIRECT,N0000000233
42372,mupirocin,IN,D0GX863OA5,MUPIROCIN,INDIRECT,N0000000233
44151,clofarabine,IN,762RDY0Y2H,CLOFARABINE,DIRECT,N0000000233
4492,fluorouracil,IN,U3P01618RT,FLUOROURACIL,DIRECT,N0000000233
4678,ganciclovir,IN,P9G3CKZ4P5,GANCICLOVIR,INDIRECT,N0000000233
475969,etravirine,IN,0C50HW4FO1,ETRAVIRINE,INDIRECT,N0000000233
51499,irinotecan,IN,7673326042,IRINOTECAN,INDIRECT,N0000000233
53654,nevirapine,IN,99DK7FVK1H,NEVIRAPINE,INDIRECT,N0000000233
5650,idarubicin,IN,ZRP63D75JW,IDARUBICIN,INDIRECT,N0000000233
57308,topotecan,IN,7M7YKX2N15,TOPOTECAN,INDIRECT,N0000000233
59763,stavudine,IN,BO9LE4QFZF,STAVUDINE,INDIRECT,N0000000233
59839,penciclovir,IN,359HUE8FJC,PENCICLOVIR,INDIRECT,N0000000233
68099,famciclovir,IN,QIC03ANI02,FAMCICLOVIR,INDIRECT,N0000000233
68244,lamivudine,IN,2T8Q726O95,LAMIVUDINE,INDIRECT,N0000000233
68446,pemetrexed,IN,04Q9AIZ7NO,PEMETREXED,INDIRECT,N0000000233
6851,methotrexate,IN,YL5FZ2Y5U1,METHOTREXATE,INDIRECT,N0000000233
7005,mitoxantrone,IN,BZ114NVM5P,MITOXANTRONE,INDIRECT,N0000000233
73645,valacyclovir,IN,MZ1IW7Q79D,VALACYCLOVIR,INDIRECT,N0000000233
8011,pentostatin,IN,395575MZO7,PENTOSTATIN,DIRECT,N0000000233
9010,pyrimethamine,IN,Z3614QOX8W,PYRIMETHAMINE,INDIRECT,N0000000233
1433212,levomilnacipran,IN,UGM0326TXX,LEVOMILNACIPRAN,INDIRECT,N0000000234
38400,atomoxetine,IN,ASW034S0B8,ATOMOXETINE,INDIRECT,N0000000234
39786,venlafaxine,IN,GRZ5RCB1QG,VENLAFAXINE,INDIRECT,N0000000234
42347,bupropion,IN,01ZG3TPX31,BUPROPION,INDIRECT,N0000000234
588250,milnacipran,IN,G56VK1HF36,MILNACIPRAN,INDIRECT,N0000000234
72625,duloxetine,IN,O5TNM5N07U,DULOXETINE,INDIRECT,N0000000234
734064,desvenlafaxine,IN,NG99554ANW,DESVENLAFAXINE,INDIRECT,N0000000234
167,acetazolamide,IN,O3FX965V0I,ACETAZOLAMIDE,DIRECT,N0000000235
194881,brinzolamide,IN,9451Z89515,BRINZOLAMIDE,DIRECT,N0000000235
3353,dichlorphenamide,IN,VVJ6673MHY,DICHLORPHENAMIDE,DIRECT,N0000000235
39998,zonisamide,IN,459384H98V,ZONISAMIDE,DIRECT,N0000000235
60207,dorzolamide,IN,9JDX055TW1,DORZOLAMIDE,DIRECT,N0000000235
10114,streptozocin,IN,5W494URQ81,STREPTOZOCIN,DIRECT,N0000000236
10473,thiotepa,IN,905Z5W3GKH,THIOTEPA,DIRECT,N0000000236
134547,bendamustine,IN,9266D9P3PQ,BENDAMUSTINE,DIRECT,N0000000236
1545988,cyclophosphamide anhydrous,PIN,6UXW23996M,CYCLOPHOSPHAMIDE ANHYDROUS,DIRECT,N0000000236
1716278,trabectedin,IN,ID0YZQ2TCP,TRABECTEDIN,DIRECT,N0000000236
1828,busulfan,IN,G1LN9045DK,BUSULFAN,DIRECT,N0000000236
2105,carmustine,IN,U68WG3173Y,CARMUSTINE,DIRECT,N0000000236
2346,chlorambucil,IN,18D0SL7309,CHLORAMBUCIL,DIRECT,N0000000236
3098,dacarbazine,IN,7GR28W0FJI,DACARBAZINE,DIRECT,N0000000236
37776,temozolomide,IN,YF1K15M17Y,TEMOZOLOMIDE,DIRECT,N0000000236
4089,estramustine,IN,35LT29625A,ESTRAMUSTINE,DIRECT,N0000000236
5657,ifosfamide,IN,UM20QQM95Y,IFOSFAMIDE,DIRECT,N0000000236
632,mitomycin,IN,50SG953SK6,MITOMYCIN,DIRECT,N0000000236
6466,lomustine,IN,7BRF0Z81KG,LOMUSTINE,DIRECT,N0000000236
6674,mechlorethamine,IN,50D9XSG0VR,MECHLORETHAMINE,DIRECT,N0000000236
6718,melphalan,IN,Q41OR9510P,MELPHALAN,DIRECT,N0000000236
8702,procarbazine,IN,35S93Y190K,PROCARBAZINE,DIRECT,N0000000236
1098413,vandetanib,IN,YO460OQ37K,VANDETANIB,INDIRECT,N0000000239
1116632,ticagrelor,IN,GLH0314RVC,TICAGRELOR,INDIRECT,N0000000239
11170,verapamil,IN,CJ0O37KU29,VERAPAMIL,INDIRECT,N0000000239
1147220,vemurafenib,IN,207SMY3FQT,VEMURAFENIB,INDIRECT,N0000000239
1148495,crizotinib,IN,53AH36668S,CRIZOTINIB,INDIRECT,N0000000239
1243041,ivacaftor,IN,1Y740ILL1Z,IVACAFTOR,INDIRECT,N0000000239
1306284,cobicistat,IN,LW2E03M5PG,COBICISTAT,INDIRECT,N0000000239
1307619,bosutinib,IN,5018V4AEZ0,BOSUTINIB,INDIRECT,N0000000239
1364479,lomitapide,IN,82KUB0583F,LOMITAPIDE,INDIRECT,N0000000239
141704,everolimus,IN,9HW64Q8G6G,EVEROLIMUS,INDIRECT,N0000000239
1546031,canagliflozin anhydrous,PIN,6S49DGR869,CANAGLIFLOZIN ANHYDROUS,INDIRECT,N0000000239
1547099,suvorexant,IN,081L192FO9,SUVOREXANT,INDIRECT,N0000000239
1547220,eliglustat,IN,DR40J4WA67,ELIGLUSTAT,INDIRECT,N0000000239
1552337,netupitant,IN,7732P08TIR,NETUPITANT,INDIRECT,N0000000239
1591922,ledipasvir,IN,013TE6E4WV,LEDIPASVIR,INDIRECT,N0000000239
1597373,paritaprevir,IN,OU2YM37K86,PARITAPREVIR,INDIRECT,N0000000239
1655922,lumacaftor,IN,EGP8L81APK,LUMACAFTOR,INDIRECT,N0000000239
1665496,rolapitant,IN,NLE429IZUC,ROLAPITANT,INDIRECT,N0000000239
1665509,flibanserin,IN,37JK4STR6Z,FLIBANSERIN,INDIRECT,N0000000239
1720882,isavuconazole,IN,60UTO373KE,ISAVUCONAZOLE,INDIRECT,N0000000239
1747556,venetoclax,IN,N54AIC43PW,VENETOCLAX,INDIRECT,N0000000239
1799206,velpatasvir,IN,KCU0C7RS7Z,VELPATASVIR,INDIRECT,N0000000239
1939323,voxilaprevir,IN,0570F37359,VOXILAPREVIR,INDIRECT,N0000000239
1940635,glecaprevir,IN,K6BUU8J72P,GLECAPREVIR,INDIRECT,N0000000239
1940636,pibrentasvir,IN,2WU922TK3L,PIBRENTASVIR,INDIRECT,N0000000239
1940643,neratinib,IN,JJH94R3PWB,NERATINIB,INDIRECT,N0000000239
195088,lopinavir,IN,2494G1JF75,LOPINAVIR,INDIRECT,N0000000239
2059018,sarecycline,IN,94O110CX2E,SARECYCLINE,INDIRECT,N0000000239
21212,clarithromycin,IN,H1250JIK0A,CLARITHROMYCIN,INDIRECT,N0000000239
228656,amprenavir,IN,5S0W860XNR,AMPRENAVIR,INDIRECT,N0000000239
2683,colchicine,IN,SML2Y3J35T,COLCHICINE,DIRECT,N0000000239
28031,itraconazole,IN,304NUG5GF4,ITRACONAZOLE,INDIRECT,N0000000239
3008,cyclosporine,IN,83HN0GTJ6D,CYCLOSPORINE,INDIRECT,N0000000239
35829,ranolazine,IN,A6IEZ5M406,RANOLAZINE,INDIRECT,N0000000239
39998,zonisamide,IN,459384H98V,ZONISAMIDE,INDIRECT,N0000000239
6135,ketoconazole,IN,R9400W927I,KETOCONAZOLE,INDIRECT,N0000000239
703,amiodarone,IN,N3RQ532IUT,AMIODARONE,INDIRECT,N0000000239
753340,sapropterin,IN,EGX657432I,SAPROPTERIN,INDIRECT,N0000000239
85762,ritonavir,IN,O3J8G9O825,RITONAVIR,INDIRECT,N0000000239
1005921,ulipristal,IN,6J5J15Q2X8,ULIPRISTAL,INDIRECT,N0000000242
