rxcui,name,tty,SourceId,SourceName,Relation,classId
24591,ethynodiol,IN,9E01C36A9S,ETHYNODIOL,INDIRECT,D006728
253182,"insulin, regular, human",IN,1Y17CTI5SR,INSULIN HUMAN,INDIRECT,D006728
274783,insulin glargine,IN,2ZM8CX04RZ,INSULIN GLARGINE,INDIRECT,D006728
283550,choriogonadotropin alfa,PIN,6413W06WR3,CHORIOGONADOTROPIN ALFA,INDIRECT,D006728
2890,cosyntropin,IN,72YY86EA29,COSYNTROPIN,INDIRECT,D006728
31994,norgestimate,IN,C291HFX4DY,NORGESTIMATE,INDIRECT,D006728
3251,desmopressin,IN,ENR1LLB0FP,DESMOPRESSIN,INDIRECT,D006728
326374,norelgestromin,IN,R0TAY3X631,NORELGESTROMIN,INDIRECT,D006728
32915,teriparatide,IN,10T9CSU89I,TERIPARATIDE,INDIRECT,D006728
36118,salmon calcitonin,IN,7SFC6U2VI5,CALCITONIN SALMON,INDIRECT,D006728
376,corticotropin,IN,K0U68Q2TXA,CORTICOTROPIN,INDIRECT,D006728
388084,lutropin alfa,IN,3JGY52XJNA,LUTROPIN ALFA,INDIRECT,D006728
400008,"insulin glulisine, human",IN,7XIY785AZD,INSULIN GLULISINE,INDIRECT,D006728
4083,estradiol,IN,4TI98Z838E,ESTRADIOL,INDIRECT,D006728
4089,estramustine,IN,35LT29625A,ESTRAMUSTINE,INDIRECT,D006728
4099,"estrogens, conjugated (USP)",IN,IU5QR144QX,"ESTROGENS, CONJUGATED",INDIRECT,D006728
475968,liraglutide,IN,839I73S42A,LIRAGLUTIDE,INDIRECT,D006728
4952,thyrotropin alfa,IN,AVX3D5A4LM,THYROTROPIN ALFA,INDIRECT,D006728
51428,"insulin aspart, human",IN,D933668QVX,INSULIN ASPART,INDIRECT,D006728
5542,17-alpha-hydroxyprogesterone,IN,21807M87J2,HYDROXYPROGESTERONE,INDIRECT,D006728
60548,exenatide,IN,9P1872D4OL,EXENATIDE,INDIRECT,D006728
61148,somatropin,IN,NQX9KB6PCL,SOMATROPIN,INDIRECT,D006728
6373,levonorgestrel,IN,5W7SIA7YZW,LEVONORGESTREL,INDIRECT,D006728
6691,medroxyprogesterone,IN,HSU1C9YRES,MEDROXYPROGESTERONE,INDIRECT,D006728
6703,megestrol,IN,EA6LD1M70M,MEGESTROL,INDIRECT,D006728
7514,norethindrone,IN,T18F433X4S,NORETHINDRONE,INDIRECT,D006728
7824,oxytocin,IN,1JQS135EYN,OXYTOCIN,INDIRECT,D006728
86009,insulin lispro,IN,GFX7QIS1II,INSULIN LISPRO,INDIRECT,D006728
8727,progesterone,IN,4G7DS2Q64Y,PROGESTERONE,INDIRECT,D006728
9800,sincalide,IN,M03GIQ7Z6P,SINCALIDE,INDIRECT,D006728
10582,levothyroxine,IN,Q51BO43MG4,LEVOTHYROXINE,INDIRECT,D006730
10814,liothyronine,IN,06LU7C9H1V,LIOTHYRONINE,INDIRECT,D006730
11636,drospirenone,IN,N295J34A25,DROSPIRENONE,INDIRECT,D006730
1364468,teduglutide,IN,7M19191IKG,TEDUGLUTIDE,INDIRECT,D006730
139825,insulin detemir,IN,4FT78T86XV,INSULIN DETEMIR,INDIRECT,D006730
1427222,parathyroid hormone,IN,N19A0T0E5J,PARATHYROID HORMONE,INDIRECT,D006730
1440051,lixisenatide,IN,74O62BB01U,LIXISENATIDE,INDIRECT,D006730
14584,etonogestrel,IN,304GTH6RNH,ETONOGESTREL,INDIRECT,D006730
1491625,metreleptin,IN,TL60C27RLH,METRELEPTIN,INDIRECT,D006730
1551291,dulaglutide,IN,WTT295HSY5,DULAGLUTIDE,INDIRECT,D006730
1670007,insulin degludec,IN,54Q18076QB,INSULIN DEGLUDEC,INDIRECT,D006730
1921069,abaloparatide,IN,AVK0I6HY2U,ABALOPARATIDE,INDIRECT,D006730
1991302,semaglutide,IN,53AXN4NNHX,SEMAGLUTIDE,INDIRECT,D006730
22656,desogestrel,IN,81K9V7M3A3,DESOGESTREL,INDIRECT,D006730
227518,follicle stimulating hormone,IN,076WHW89TW,FOLLITROPIN,INDIRECT,D006730
22968,dienogest,IN,46M3EV8HHE,DIENOGEST,INDIRECT,D006730
24591,ethynodiol,IN,9E01C36A9S,ETHYNODIOL,INDIRECT,D006730
253182,"insulin, regular, human",IN,1Y17CTI5SR,INSULIN HUMAN,INDIRECT,D006730
274783,insulin glargine,IN,2ZM8CX04RZ,INSULIN GLARGINE,INDIRECT,D006730
283550,choriogonadotropin alfa,PIN,6413W06WR3,CHORIOGONADOTROPIN ALFA,INDIRECT,D006730
2890,cosyntropin,IN,72YY86EA29,COSYNTROPIN,INDIRECT,D006730
31994,norgestimate,IN,C291HFX4DY,NORGESTIMATE,INDIRECT,D006730
3251,desmopressin,IN,ENR1LLB0FP,DESMOPRESSIN,INDIRECT,D006730
326374,norelgestromin,IN,R0TAY3X631,NORELGESTROMIN,INDIRECT,D006730
32915,teriparatide,IN,10T9CSU89I,TERIPARATIDE,INDIRECT,D006730
36118,salmon calcitonin,IN,7SFC6U2VI5,CALCITONIN SALMON,INDIRECT,D006730
376,corticotropin,IN,K0U68Q2TXA,CORTICOTROPIN,INDIRECT,D006730
388084,lutropin alfa,IN,3JGY52XJNA,LUTROPIN ALFA,INDIRECT,D006730
400008,"insulin glulisine, human",IN,7XIY785AZD,INSULIN GLULISINE,INDIRECT,D006730
4083,estradiol,IN,4TI98Z838E,ESTRADIOL,INDIRECT,D006730
4089,estramustine,IN,35LT29625A,ESTRAMUSTINE,INDIRECT,D006730
4099,"estrogens, conjugated (USP)",IN,IU5QR144QX,"ESTROGENS, CONJUGATED",INDIRECT,D006730
475968,liraglutide,IN,839I73S42A,LIRAGLUTIDE,INDIRECT,D006730
4952,thyrotropin alfa,IN,AVX3D5A4LM,THYROTROPIN ALFA,INDIRECT,D006730
51428,"insulin aspart, human",IN,D933668QVX,INSULIN ASPART,INDIRECT,D006730
5542,17-alpha-hydroxyprogesterone,IN,21807M87J2,HYDROXYPROGESTERONE,INDIRECT,D006730
60548,exenatide,IN,9P1872D4OL,EXENATIDE,INDIRECT,D006730
61148,somatropin,IN,NQX9KB6PCL,SOMATROPIN,INDIRECT,D006730
6373,levonorgestrel,IN,5W7SIA7YZW,LEVONORGESTREL,INDIRECT,D006730
6691,medroxyprogesterone,IN,HSU1C9YRES,MEDROXYPROGESTERONE,INDIRECT,D006730
6703,megestrol,IN,EA6LD1M70M,MEGESTROL,INDIRECT,D006730
7514,norethindrone,IN,T18F433X4S,NORETHINDRONE,INDIRECT,D006730
7824,oxytocin,IN,1JQS135EYN,OXYTOCIN,INDIRECT,D006730
86009,insulin lispro,IN,GFX7QIS1II,INSULIN LISPRO,INDIRECT,D006730
8727,progesterone,IN,4G7DS2Q64Y,PROGESTERONE,INDIRECT,D006730
9800,sincalide,IN,M03GIQ7Z6P,SINCALIDE,INDIRECT,D006730
10395,tetracycline,IN,F8VB5M810T,TETRACYCLINE,INDIRECT,D006838
10402,dronabinol,IN,7J8897W37S,DRONABINOL,INDIRECT,D006838
10753,tretinoin,IN,5688UTC01R,TRETINOIN,INDIRECT,D006838
11246,vitamin A,IN,81G40H8B0T,VITAMIN A,INDIRECT,D006838
1489913,droxidopa,IN,J7A92W69L7,DROXIDOPA,INDIRECT,D006838
1545992,doxycycline anhydrous,PIN,334895S862,DOXYCYCLINE ANHYDROUS,INDIRECT,D006838
1545999,oxytetracycline anhydrous,PIN,SLF0D9077S,OXYTETRACYCLINE ANHYDROUS,INDIRECT,D006838
16818,acitretin,IN,LCH760E9T7,ACITRETIN,INDIRECT,D006838
18747,balsalazide,IN,P80AL8J7ZP,BALSALAZIDE,INDIRECT,D006838
2055906,eravacycline,IN,07896928ZC,ERAVACYCLINE,INDIRECT,D006838
2059018,sarecycline,IN,94O110CX2E,SARECYCLINE,INDIRECT,D006838
2059269,omadacycline,IN,090IP5RV8F,OMADACYCLINE,INDIRECT,D006838
233272,bexarotene,IN,A61RXM4375,BEXAROTENE,INDIRECT,D006838
3109,daunorubicin,IN,ZS7284E0ZP,DAUNORUBICIN,INDIRECT,D006838
31447,nabilone,IN,2N4O9L084N,"NABILONE",INDIRECT,D006838
31476,naftifine,IN,4FB1TON47A,"NAFTIFINE",INDIRECT,D006838
3154,demeclocycline,IN,5R5W9ICI6O,DEMECLOCYCLINE,INDIRECT,D006838
32385,olsalazine,IN,ULS5I8J03O,OLSALAZINE,INDIRECT,D006838
33199,permethrin,IN,509F88P9SZ,PERMETHRIN,INDIRECT,D006838
3628,dopamine,IN,VTD58H1Z2X,DOPAMINE,INDIRECT,D006838
3639,doxorubicin,IN,80168379AG,DOXORUBICIN,INDIRECT,D006838
3640,doxycycline,IN,N12000U13O,DOXYCYCLINE,INDIRECT,D006838
37801,terbinafine,IN,G7RIW8S0XP,TERBINAFINE,INDIRECT,D006838
384455,tigecycline,IN,70JE2N95KR,TIGECYCLINE,INDIRECT,D006838
3992,epinephrine,IN,YKH834O4BH,EPINEPHRINE,INDIRECT,D006838
3995,epirubicin,IN,3Z8479ZZ5X,EPIRUBICIN,INDIRECT,D006838
4089,estramustine,IN,35LT29625A,ESTRAMUSTINE,INDIRECT,D006838
47461,butenafine,IN,91Y494NL0X,BUTENAFINE,INDIRECT,D006838
52582,mesalamine,IN,4Q81I59GXC,MESALAMINE,INDIRECT,D006838
5650,idarubicin,IN,ZRP63D75JW,IDARUBICIN,INDIRECT,D006838
60223,adapalene,IN,1L4806J2QF,ADAPALENE,INDIRECT,D006838
6064,isotretinoin,IN,EH28UP18IF,ISOTRETINOIN,INDIRECT,D006838
642274,retapamulin,IN,4MG6O8991R,RETAPAMULIN,INDIRECT,D006838
6980,minocycline,IN,FYY3R43WGO,MINOCYCLINE,INDIRECT,D006838
7268,natamycin,IN,8O0C852CPO,"NATAMYCIN",INDIRECT,D006838
732,amphotericin B,IN,7XU7A7DROE,AMPHOTERICIN B,INDIRECT,D006838
7512,norepinephrine,IN,X4W3ENH1CV,NOREPINEPHRINE,INDIRECT,D006838
7597,nystatin,IN,BDF1O1C72E,NYSTATIN,INDIRECT,D006838
81864,alitretinoin,IN,1UA8E65KDZ,ALITRETINOIN,INDIRECT,D006838
8308,vitamin K1,IN,A034SE7857,PHYTONADIONE,INDIRECT,D006838
83947,tazarotene,IN,81BDR9Y8PS,TAZAROTENE,INDIRECT,D006838
9524,sulfasalazine,IN,3XC8GUZ6CB,SULFASALAZINE,INDIRECT,D006838
10753,tretinoin,IN,5688UTC01R,TRETINOIN,INDIRECT,D006839
11246,vitamin A,IN,81G40H8B0T,VITAMIN A,INDIRECT,D006839
16818,acitretin,IN,LCH760E9T7,ACITRETIN,INDIRECT,D006839
233272,bexarotene,IN,A61RXM4375,BEXAROTENE,INDIRECT,D006839
31476,naftifine,IN,4FB1TON47A,"NAFTIFINE",INDIRECT,D006839
37801,terbinafine,IN,G7RIW8S0XP,TERBINAFINE,INDIRECT,D006839
60223,adapalene,IN,1L4806J2QF,ADAPALENE,INDIRECT,D006839
6064,isotretinoin,IN,EH28UP18IF,ISOTRETINOIN,INDIRECT,D006839
7268,natamycin,IN,8O0C852CPO,"NATAMYCIN",INDIRECT,D006839
732,amphotericin B,IN,7XU7A7DROE,AMPHOTERICIN B,INDIRECT,D006839
7597,nystatin,IN,BDF1O1C72E,NYSTATIN,INDIRECT,D006839
81864,alitretinoin,IN,1UA8E65KDZ,ALITRETINOIN,INDIRECT,D006839
83947,tazarotene,IN,81BDR9Y8PS,TAZAROTENE,INDIRECT,D006839
10753,tretinoin,IN,5688UTC01R,TRETINOIN,INDIRECT,D006840
11246,vitamin A,IN,81G40H8B0T,VITAMIN A,INDIRECT,D006840
16818,acitretin,IN,LCH760E9T7,ACITRETIN,INDIRECT,D006840
233272,bexarotene,IN,A61RXM4375,BEXAROTENE,INDIRECT,D006840
60223,adapalene,IN,1L4806J2QF,ADAPALENE,INDIRECT,D006840
6064,isotretinoin,IN,EH28UP18IF,ISOTRETINOIN,INDIRECT,D006840
81864,alitretinoin,IN,1UA8E65KDZ,ALITRETINOIN,INDIRECT,D006840
83947,tazarotene,IN,81BDR9Y8PS,TAZAROTENE,INDIRECT,D006840
10395,tetracycline,IN,F8VB5M810T,TETRACYCLINE,INDIRECT,D006841
1489913,droxidopa,IN,J7A92W69L7,DROXIDOPA,INDIRECT,D006841
1545992,doxycycline anhydrous,PIN,334895S862,DOXYCYCLINE ANHYDROUS,INDIRECT,D006841
1545999,oxytetracycline anhydrous,PIN,SLF0D9077S,OXYTETRACYCLINE ANHYDROUS,INDIRECT,D006841
18747,balsalazide,IN,P80AL8J7ZP,BALSALAZIDE,INDIRECT,D006841
2055906,eravacycline,IN,07896928ZC,ERAVACYCLINE,INDIRECT,D006841
2059018,sarecycline,IN,94O110CX2E,SARECYCLINE,INDIRECT,D006841
2059269,omadacycline,IN,090IP5RV8F,OMADACYCLINE,INDIRECT,D006841
3109,daunorubicin,IN,ZS7284E0ZP,DAUNORUBICIN,INDIRECT,D006841
3154,demeclocycline,IN,5R5W9ICI6O,DEMECLOCYCLINE,INDIRECT,D006841
32385,olsalazine,IN,ULS5I8J03O,OLSALAZINE,INDIRECT,D006841
3628,dopamine,IN,VTD58H1Z2X,DOPAMINE,INDIRECT,D006841
3639,doxorubicin,IN,80168379AG,DOXORUBICIN,INDIRECT,D006841
3640,doxycycline,IN,N12000U13O,DOXYCYCLINE,INDIRECT,D006841
384455,tigecycline,IN,70JE2N95KR,TIGECYCLINE,INDIRECT,D006841
3992,epinephrine,IN,YKH834O4BH,EPINEPHRINE,INDIRECT,D006841
3995,epirubicin,IN,3Z8479ZZ5X,EPIRUBICIN,INDIRECT,D006841
47461,butenafine,IN,91Y494NL0X,BUTENAFINE,INDIRECT,D006841
52582,mesalamine,IN,4Q81I59GXC,MESALAMINE,INDIRECT,D006841
5650,idarubicin,IN,ZRP63D75JW,IDARUBICIN,INDIRECT,D006841
6980,minocycline,IN,FYY3R43WGO,MINOCYCLINE,INDIRECT,D006841
7512,norepinephrine,IN,X4W3ENH1CV,NOREPINEPHRINE,INDIRECT,D006841
8308,vitamin K1,IN,A034SE7857,PHYTONADIONE,INDIRECT,D006841
9524,sulfasalazine,IN,3XC8GUZ6CB,SULFASALAZINE,INDIRECT,D006841
10395,tetracycline,IN,F8VB5M810T,TETRACYCLINE,INDIRECT,D006844
10753,tretinoin,IN,5688UTC01R,TRETINOIN,INDIRECT,D006844
11246,vitamin A,IN,81G40H8B0T,VITAMIN A,INDIRECT,D006844
1489913,droxidopa,IN,J7A92W69L7,DROXIDOPA,INDIRECT,D006844
1545992,doxycycline anhydrous,PIN,334895S862,DOXYCYCLINE ANHYDROUS,INDIRECT,D006844
1545999,oxytetracycline anhydrous,PIN,SLF0D9077S,OXYTETRACYCLINE ANHYDROUS,INDIRECT,D006844
16818,acitretin,IN,LCH760E9T7,ACITRETIN,INDIRECT,D006844
18747,balsalazide,IN,P80AL8J7ZP,BALSALAZIDE,INDIRECT,D006844
2055906,eravacycline,IN,07896928ZC,ERAVACYCLINE,INDIRECT,D006844
2059018,sarecycline,IN,94O110CX2E,SARECYCLINE,INDIRECT,D006844
2059269,omadacycline,IN,090IP5RV8F,OMADACYCLINE,INDIRECT,D006844
233272,bexarotene,IN,A61RXM4375,BEXAROTENE,INDIRECT,D006844
3109,daunorubicin,IN,ZS7284E0ZP,DAUNORUBICIN,INDIRECT,D006844
3154,demeclocycline,IN,5R5W9ICI6O,DEMECLOCYCLINE,INDIRECT,D006844
32385,olsalazine,IN,ULS5I8J03O,OLSALAZINE,INDIRECT,D006844
3628,dopamine,IN,VTD58H1Z2X,DOPAMINE,INDIRECT,D006844
3639,doxorubicin,IN,80168379AG,DOXORUBICIN,INDIRECT,D006844
3640,doxycycline,IN,N12000U13O,DOXYCYCLINE,INDIRECT,D006844
384455,tigecycline,IN,70JE2N95KR,TIGECYCLINE,INDIRECT,D006844
3992,epinephrine,IN,YKH834O4BH,EPINEPHRINE,INDIRECT,D006844
3995,epirubicin,IN,3Z8479ZZ5X,EPIRUBICIN,INDIRECT,D006844
47461,butenafine,IN,91Y494NL0X,BUTENAFINE,INDIRECT,D006844
52582,mesalamine,IN,4Q81I59GXC,MESALAMINE,INDIRECT,D006844
5650,idarubicin,IN,ZRP63D75JW,IDARUBICIN,INDIRECT,D006844
60223,adapalene,IN,1L4806J2QF,ADAPALENE,INDIRECT,D006844
6064,isotretinoin,IN,EH28UP18IF,ISOTRETINOIN,INDIRECT,D006844
6980,minocycline,IN,FYY3R43WGO,MINOCYCLINE,INDIRECT,D006844
7512,norepinephrine,IN,X4W3ENH1CV,NOREPINEPHRINE,INDIRECT,D006844
81864,alitretinoin,IN,1UA8E65KDZ,ALITRETINOIN,INDIRECT,D006844
8308,vitamin K1,IN,A034SE7857,PHYTONADIONE,INDIRECT,D006844
83947,tazarotene,IN,81BDR9Y8PS,TAZAROTENE,INDIRECT,D006844
9524,sulfasalazine,IN,3XC8GUZ6CB,SULFASALAZINE,INDIRECT,D006844
4089,estramustine,IN,35LT29625A,ESTRAMUSTINE,INDIRECT,D006846
1156,asparaginase,IN,G4FQ3CKY5R,ASPARAGINASE,INDIRECT,D006867
1242127,glucarpidase,IN,2GFP9BJD79,GLUCARPIDASE,INDIRECT,D006867
1291609,taliglucerase alfa,IN,0R4NLX88O4,TALIGLUCERASE ALFA,INDIRECT,D006867
1300478,"hyaluronidase, human recombinant",PIN,743QUY4VD8,HYALURONIDASE (HUMAN RECOMBINANT),INDIRECT,D006867
1489914,elosulfase alfa,IN,ODJ69JZG85,ELOSULFASE ALFA,INDIRECT,D006867
1720259,asfotase alfa,IN,Z633861EIM,ASFOTASE ALFA,INDIRECT,D006867
1726975,sebelipase alfa,IN,K4YTU42T8G,SEBELIPASE ALFA,INDIRECT,D006867
1922436,cerliponase alfa,PIN,X8R2D92QP1,CERLIPONASE ALFA,INDIRECT,D006867
2121416,calaspargase pegol,IN,T9FVH03HMZ,CALASPARGASE PEGOL,INDIRECT,D006867
337623,dornase alfa,IN,953A26OA1Y,DORNASE ALFA,INDIRECT,D006867
338817,agalsidase beta,IN,RZD65TSM9U,AGALSIDASE BETA,INDIRECT,D006867
34132,pegaspargase,IN,7D96IR0PPM,PEGASPARGASE,INDIRECT,D006867
392509,laronidase,IN,WP58SVM6R4,LARONIDASE,INDIRECT,D006867
486164,"hyaluronidase, ovine",PIN,64R4OHP8T0,"HYALURONIDASE, OVINE",INDIRECT,D006867
578033,galsulfase,IN,59UA429E5G,GALSULFASE,INDIRECT,D006867
578350,"hyaluronidase, bovine",PIN,8KOG53Z5EM,HYALURONIDASE,INDIRECT,D006867
58939,collagenase,IN,9X7O8V25IT,COLLAGENASE,INDIRECT,D006867
629565,alglucosidase alfa,IN,DTI67O9503,ALGLUCOSIDASE ALFA,INDIRECT,D006867
644101,idursulfase,IN,5W8JGG2651,IDURSULFASE,INDIRECT,D006867
84959,imiglucerase,IN,Q6U6J48BWY,IMIGLUCERASE,INDIRECT,D006867
898492,collagenase Clostridium histolyticum,IN,9X7O8V25IT,COLLAGENASE,INDIRECT,D006867
1151,ascorbic acid,IN,PQ6CK8PD0R,ASCORBIC ACID,INDIRECT,D006880
18747,balsalazide,IN,P80AL8J7ZP,BALSALAZIDE,INDIRECT,D006880
32385,olsalazine,IN,ULS5I8J03O,OLSALAZINE,INDIRECT,D006880
52582,mesalamine,IN,4Q81I59GXC,MESALAMINE,INDIRECT,D006880
9524,sulfasalazine,IN,3XC8GUZ6CB,SULFASALAZINE,INDIRECT,D006880
2890,cosyntropin,IN,72YY86EA29,COSYNTROPIN,INDIRECT,D007028
376,corticotropin,IN,K0U68Q2TXA,CORTICOTROPIN,INDIRECT,D007028
10612,tinidazole,IN,033KF7V46H,TINIDAZOLE,INDIRECT,D007093
36314,secnidazole,IN,R3459K699K,SECNIDAZOLE,INDIRECT,D007093
6922,metronidazole,IN,140QMO216E,METRONIDAZOLE,INDIRECT,D007093
7812,oxymetazoline,IN,8VLN5B44ZY,OXYMETAZOLINE,INDIRECT,D007093
1119986,Centruroides (scorpion) immune F(ab')2 (equine),IN,DDA050FCEA,CENTRUROIDES FAB2 ANTIVENIN (EQUINE),INDIRECT,D007106
544488,botulism immune globulin IV human,IN,X641Y30OA7,HUMAN BOTULINUM NEUROTOXIN A/B IMMUNE GLOBULIN,INDIRECT,D007106
885183,Agkistrodon piscivorus antivenin,IN,IA6O0K772M,AGKISTRODON PISCIVORUS IMMUNE FAB ANTIVENIN (OVINE),INDIRECT,D007106
885185,Crotalus adamanteus antivenin,IN,A4229A7019,CROTALUS ADAMANTEUS IMMUNE FAB ANTIVENIN (OVINE),INDIRECT,D007106
885187,Crotalus atrox antivenin,IN,RBR61YAJ4V,CROTALUS ATROX IMMUNE FAB ANTIVENIN (OVINE),INDIRECT,D007106
885189,Crotalus scutulatus antivenin,IN,7WZ1744G86,CROTALUS SCUTULATUS IMMUNE FAB ANTIVENIN (OVINE),INDIRECT,D007106
89887,Latrodectus mactans antivenin,IN,5VJA14972G,BLACK WIDOW SPIDER (LATRODECTUS MACTANS) IMMUNE GLOBULIN ANTIVENIN (EQUINE),INDIRECT,D007106
107044,rabbit anti-human T-lymphocyte globulin,PIN,D7RD81HE4W,LAPINE T-LYMPHOCYTE IMMUNE GLOBULIN,DIRECT,D007136
1119986,Centruroides (scorpion) immune F(ab')2 (equine),IN,DDA050FCEA,CENTRUROIDES FAB2 ANTIVENIN (EQUINE),INDIRECT,D007136
1147320,brentuximab vedotin,IN,7XL5ISS668,BRENTUXIMAB VEDOTIN,INDIRECT,D007136
1426680,"immunoglobulin G, human",PIN,66Y330CJHS,HUMAN IMMUNOGLOBULIN G,DIRECT,D007136
1659152,alirocumab,IN,PP0SHH6V16,ALIROCUMAB,INDIRECT,D007136
1665684,evolocumab,IN,LKC0U3A8NJ,EVOLOCUMAB,INDIRECT,D007136
1716191,idarucizumab,IN,97RWB5S1U6,IDARUCIZUMAB,INDIRECT,D007136
1721947,daratumumab,IN,4Z63YK6E0E,DARATUMUMAB,INDIRECT,D007136
1726104,elotuzumab,IN,1351PE5UGS,ELOTUZUMAB,INDIRECT,D007136
1789837,"Rho(D) immune globulin, human",PIN,48W7181FLP,HUMAN RHO(D) IMMUNE GLOBULIN,DIRECT,D007136
1792776,atezolizumab,IN,52CMI0WC3Y,ATEZOLIZUMAB,INDIRECT,D007136
1872251,brodalumab,IN,6ZA31Y954Z,BRODALUMAB,INDIRECT,D007136
1875534,avelumab,IN,KXG2PJ551I,AVELUMAB,INDIRECT,D007136
1876366,ocrelizumab,IN,A10SJL62JY,OCRELIZUMAB,INDIRECT,D007136
1876376,dupilumab,IN,420K487FSG,DUPILUMAB,INDIRECT,D007136
1919503,durvalumab,IN,28X28X9OKV,DURVALUMAB,INDIRECT,D007136
194279,palivizumab,IN,DQ448MW7KS,PALIVIZUMAB,INDIRECT,D007136
1942950,inotuzumab ozogamicin,IN,P93RUU11P7,INOTUZUMAB OZOGAMICIN,INDIRECT,D007136
1997443,"cytomegalovirus immune globulin, human",PIN,129L90A25N,HUMAN CYTOMEGALOVIRUS IMMUNE GLOBULIN,DIRECT,D007136
263034,panitumumab,IN,6A901E312A,PANITUMUMAB,INDIRECT,D007136
26744,hepatitis B immune globulin,IN,XII270YC6M,HUMAN HEPATITIS B VIRUS IMMUNE GLOBULIN,DIRECT,D007136
327361,adalimumab,IN,FYS6T7F842,ADALIMUMAB,INDIRECT,D007136
544488,botulism immune globulin IV human,IN,X641Y30OA7,HUMAN BOTULINUM NEUROTOXIN A/B IMMUNE GLOBULIN,INDIRECT,D007136
597392,human vaccinia immune globulin,IN,7UB4J759TD,HUMAN VACCINIA VIRUS IMMUNE GLOBULIN,DIRECT,D007136
885183,Agkistrodon piscivorus antivenin,IN,IA6O0K772M,AGKISTRODON PISCIVORUS IMMUNE FAB ANTIVENIN (OVINE),INDIRECT,D007136
885185,Crotalus adamanteus antivenin,IN,A4229A7019,CROTALUS ADAMANTEUS IMMUNE FAB ANTIVENIN (OVINE),INDIRECT,D007136
885187,Crotalus atrox antivenin,IN,RBR61YAJ4V,CROTALUS ATROX IMMUNE FAB ANTIVENIN (OVINE),INDIRECT,D007136
885189,Crotalus scutulatus antivenin,IN,7WZ1744G86,CROTALUS SCUTULATUS IMMUNE FAB ANTIVENIN (OVINE),INDIRECT,D007136
89887,Latrodectus mactans antivenin,IN,5VJA14972G,BLACK WIDOW SPIDER (LATRODECTUS MACTANS) IMMUNE GLOBULIN ANTIVENIN (EQUINE),INDIRECT,D007136
91601,"lymphocyte immune globulin, anti-thymocyte globulin, equine",PIN,475247QF1Z,EQUINE THYMOCYTE IMMUNE GLOBULIN,DIRECT,D007136
107044,rabbit anti-human T-lymphocyte globulin,PIN,D7RD81HE4W,LAPINE T-LYMPHOCYTE IMMUNE GLOBULIN,INDIRECT,D007162
1119986,Centruroides (scorpion) immune F(ab')2 (equine),IN,DDA050FCEA,CENTRUROIDES FAB2 ANTIVENIN (EQUINE),INDIRECT,D007162
1426680,"immunoglobulin G, human",PIN,66Y330CJHS,HUMAN IMMUNOGLOBULIN G,INDIRECT,D007162
1659152,alirocumab,IN,PP0SHH6V16,ALIROCUMAB,INDIRECT,D007162
1665684,evolocumab,IN,LKC0U3A8NJ,EVOLOCUMAB,INDIRECT,D007162
1716191,idarucizumab,IN,97RWB5S1U6,IDARUCIZUMAB,INDIRECT,D007162
1721947,daratumumab,IN,4Z63YK6E0E,DARATUMUMAB,INDIRECT,D007162
1726104,elotuzumab,IN,1351PE5UGS,ELOTUZUMAB,INDIRECT,D007162
1789837,"Rho(D) immune globulin, human",PIN,48W7181FLP,HUMAN RHO(D) IMMUNE GLOBULIN,INDIRECT,D007162
1792776,atezolizumab,IN,52CMI0WC3Y,ATEZOLIZUMAB,INDIRECT,D007162
1872251,brodalumab,IN,6ZA31Y954Z,BRODALUMAB,INDIRECT,D007162
1875534,avelumab,IN,KXG2PJ551I,AVELUMAB,INDIRECT,D007162
1876366,ocrelizumab,IN,A10SJL62JY,OCRELIZUMAB,INDIRECT,D007162
1876376,dupilumab,IN,420K487FSG,DUPILUMAB,INDIRECT,D007162
1919503,durvalumab,IN,28X28X9OKV,DURVALUMAB,INDIRECT,D007162
194279,palivizumab,IN,DQ448MW7KS,PALIVIZUMAB,INDIRECT,D007162
1997443,"cytomegalovirus immune globulin, human",PIN,129L90A25N,HUMAN CYTOMEGALOVIRUS IMMUNE GLOBULIN,INDIRECT,D007162
263034,panitumumab,IN,6A901E312A,PANITUMUMAB,INDIRECT,D007162
26744,hepatitis B immune globulin,IN,XII270YC6M,HUMAN HEPATITIS B VIRUS IMMUNE GLOBULIN,INDIRECT,D007162
327361,adalimumab,IN,FYS6T7F842,ADALIMUMAB,INDIRECT,D007162
544488,botulism immune globulin IV human,IN,X641Y30OA7,HUMAN BOTULINUM NEUROTOXIN A/B IMMUNE GLOBULIN,INDIRECT,D007162
597392,human vaccinia immune globulin,IN,7UB4J759TD,HUMAN VACCINIA VIRUS IMMUNE GLOBULIN,INDIRECT,D007162
885183,Agkistrodon piscivorus antivenin,IN,IA6O0K772M,AGKISTRODON PISCIVORUS IMMUNE FAB ANTIVENIN (OVINE),INDIRECT,D007162
885185,Crotalus adamanteus antivenin,IN,A4229A7019,CROTALUS ADAMANTEUS IMMUNE FAB ANTIVENIN (OVINE),INDIRECT,D007162
885187,Crotalus atrox antivenin,IN,RBR61YAJ4V,CROTALUS ATROX IMMUNE FAB ANTIVENIN (OVINE),INDIRECT,D007162
885189,Crotalus scutulatus antivenin,IN,7WZ1744G86,CROTALUS SCUTULATUS IMMUNE FAB ANTIVENIN (OVINE),INDIRECT,D007162
