rxcui,name,tty,SourceId,SourceName,Relation,classId
1300476,kanamycin A sulfate,PIN,1300476,kanamycin A sulfate,DIRECT,N0000008841
1306069,spectinomycin sulfate tetrahydrate,PIN,1306069,spectinomycin sulfate tetrahydrate,DIRECT,N0000008841
134527,nelfinavir,IN,134527,nelfinavir,DIRECT,N0000008841
1347,beclomethasone,IN,1347,beclomethasone,DIRECT,N0000008841
1348,beclomethasone dipropionate,PIN,1348,beclomethasone dipropionate,DIRECT,N0000008841
1367172,"budesonide (11.beta.,16.alpha.(S))",PIN,1367172,"budesonide (11.beta.,16.alpha.(S))",DIRECT,N0000008841
1367838,mipomersen sodium,PIN,1367838,mipomersen sodium,DIRECT,N0000008841
1367839,mipomersen,IN,1367839,mipomersen,DIRECT,N0000008841
139462,moxifloxacin,IN,139462,moxifloxacin,DIRECT,N0000008841
141440,alatrofloxacin,IN,141440,alatrofloxacin,DIRECT,N0000008841
142446,tetracycline hydrochloride,PIN,142446,tetracycline hydrochloride,DIRECT,N0000008841
1514,betamethasone,IN,1514,betamethasone,DIRECT,N0000008841
1516,betamethasone acetate,PIN,1516,betamethasone acetate,DIRECT,N0000008841
1517,betamethasone benzoate,PIN,1517,betamethasone benzoate,DIRECT,N0000008841
153374,mometasone furoate monohydrate,PIN,153374,mometasone furoate monohydrate,DIRECT,N0000008841
1540824,tedizolid phosphate,PIN,1540824,tedizolid phosphate,DIRECT,N0000008841
1540825,tedizolid,IN,1540825,tedizolid,DIRECT,N0000008841
1545992,doxycycline anhydrous,PIN,1545992,doxycycline anhydrous,DIRECT,N0000008841
1545999,oxytetracycline anhydrous,PIN,1545999,oxytetracycline anhydrous,DIRECT,N0000008841
1546009,levofloxacin anhydrous,PIN,1546009,levofloxacin anhydrous,DIRECT,N0000008841
1546024,indinavir anhydrous,PIN,1546024,indinavir anhydrous,DIRECT,N0000008841
1546025,gatifloxacin anhydrous,PIN,1546025,gatifloxacin anhydrous,DIRECT,N0000008841
1546384,beclomethasone 17-monopropionate,PIN,1546384,beclomethasone 17-monopropionate,DIRECT,N0000008841
1546428,flunisolide anhydrous,PIN,1546428,flunisolide anhydrous,DIRECT,N0000008841
1546446,omacetaxine,IN,1546446,omacetaxine,DIRECT,N0000008841
155323,methylprednisolone acetate,PIN,155323,methylprednisolone acetate,DIRECT,N0000008841
1596450,gentamicin,IN,1596450,gentamicin,DIRECT,N0000008841
163524,hydrocortisone cypionate,PIN,163524,hydrocortisone cypionate,DIRECT,N0000008841
1666923,pemetrexed disodium heptahydrate,PIN,1666923,pemetrexed disodium heptahydrate,DIRECT,N0000008841
17268,alclometasone dipropionate,PIN,17268,alclometasone dipropionate,DIRECT,N0000008841
1727573,kanamycin A,IN,1727573,kanamycin A,DIRECT,N0000008841
17652,amcinonide,IN,17652,amcinonide,DIRECT,N0000008841
18469,sparfloxacin,IN,18469,sparfloxacin,DIRECT,N0000008841
18602,azelaic acid,PIN,18602,azelaic acid,DIRECT,N0000008841
18631,azithromycin,IN,18631,azithromycin,DIRECT,N0000008841
1870193,gentamicin sulfate,PIN,1870193,gentamicin sulfate,DIRECT,N0000008841
18994,benznidazole,IN,18994,benznidazole,DIRECT,N0000008841
190376,linezolid,IN,190376,linezolid,DIRECT,N0000008841
190548,tipranavir,IN,190548,tipranavir,DIRECT,N0000008841
19254,betamethasone dipropionate,PIN,19254,betamethasone dipropionate,DIRECT,N0000008841
1926505,moxifloxacin hydrochloride monohydrate,PIN,1926505,moxifloxacin hydrochloride monohydrate,DIRECT,N0000008841
195088,lopinavir,IN,195088,lopinavir,DIRECT,N0000008841
19831,budesonide,IN,19831,budesonide,DIRECT,N0000008841
1999763,gatifloxacin hemihydrate,PIN,1999763,gatifloxacin hemihydrate,DIRECT,N0000008841
203122,doxycycline monohydrate,PIN,203122,doxycycline monohydrate,DIRECT,N0000008841
203153,indinavir sulfate,PIN,203153,indinavir sulfate,DIRECT,N0000008841
203183,kanamycin sulfate,PIN,203183,kanamycin sulfate,DIRECT,N0000008841
203189,methylprednisolone sodium succinate,PIN,203189,methylprednisolone sodium succinate,DIRECT,N0000008841
203193,netilmicin sulfate,PIN,203193,netilmicin sulfate,DIRECT,N0000008841
203220,betamethasone sodium phosphate,PIN,203220,betamethasone sodium phosphate,DIRECT,N0000008841
2049549,plazomicin,IN,2049549,plazomicin,DIRECT,N0000008841
2052872,plazomicin sulfate,PIN,2052872,plazomicin sulfate,DIRECT,N0000008841
2053490,patisiran,IN,2053490,patisiran,DIRECT,N0000008841
2053491,patisiran sodium,PIN,2053491,patisiran sodium,DIRECT,N0000008841
2055906,eravacycline,IN,2055906,eravacycline,DIRECT,N0000008841
2055907,eravacycline dihydrochloride,PIN,2055907,eravacycline dihydrochloride,DIRECT,N0000008841
2056898,pemetrexed disodium hemipentahydrate,PIN,2056898,pemetrexed disodium hemipentahydrate,DIRECT,N0000008841
2059018,sarecycline,IN,2059018,sarecycline,DIRECT,N0000008841
2059038,sarecycline hydrochloride,PIN,2059038,sarecycline hydrochloride,DIRECT,N0000008841
2059179,"amikacin sulfate, liposomal",PIN,2059179,"amikacin sulfate, liposomal",DIRECT,N0000008841
2059180,amikacin liposomal,PIN,2059180,amikacin liposomal,DIRECT,N0000008841
2059268,omadacycline tosylate,PIN,2059268,omadacycline tosylate,DIRECT,N0000008841
2059269,omadacycline,IN,2059269,omadacycline,DIRECT,N0000008841
20767,chloramphenicol palmitate,PIN,20767,chloramphenicol palmitate,DIRECT,N0000008841
20768,chloramphenicol stearate,PIN,20768,chloramphenicol stearate,DIRECT,N0000008841
20769,chloramphenicol succinate,PIN,20769,chloramphenicol succinate,DIRECT,N0000008841
2099295,moxetumomab pasudotox,IN,2099295,moxetumomab pasudotox,DIRECT,N0000008841
2099305,moxetumomab pasudotox-tdfk,PIN,2099305,moxetumomab pasudotox-tdfk,DIRECT,N0000008841
2105975,tetracycline phosphate complex,PIN,2105975,tetracycline phosphate complex,DIRECT,N0000008841
2108659,vidarabine anhydrous,PIN,2108659,vidarabine anhydrous,DIRECT,N0000008841
21090,ciclopirox,IN,21090,ciclopirox,DIRECT,N0000008841
2109054,tagraxofusp-erzs,PIN,2109054,tagraxofusp-erzs,DIRECT,N0000008841
2109055,tagraxofusp,IN,2109055,tagraxofusp,DIRECT,N0000008841
2118525,triclabendazole,IN,2118525,triclabendazole,DIRECT,N0000008841
21212,clarithromycin,IN,21212,clarithromycin,DIRECT,N0000008841
2121416,calaspargase pegol,IN,2121416,calaspargase pegol,DIRECT,N0000008841
2121417,calaspargase pegol-mknl,PIN,2121417,calaspargase pegol-mknl,DIRECT,N0000008841
21235,clindamycin palmitate,PIN,21235,clindamycin palmitate,DIRECT,N0000008841
21245,clobetasol propionate,PIN,21245,clobetasol propionate,DIRECT,N0000008841
21249,clocortolone,IN,21249,clocortolone,DIRECT,N0000008841
21250,clocortolone pivalate,PIN,21250,clocortolone pivalate,DIRECT,N0000008841
215664,"betamethasone dipropionate, augmented",PIN,215664,"betamethasone dipropionate, augmented",DIRECT,N0000008841
21651,cortisol succinate,PIN,21651,cortisol succinate,DIRECT,N0000008841
21655,cortisone acetate,PIN,21655,cortisone acetate,DIRECT,N0000008841
2198943,lefamulin acetate,PIN,2198943,lefamulin acetate,DIRECT,N0000008841
2198944,lefamulin,IN,2198944,lefamulin,DIRECT,N0000008841
221054,alatrofloxacin mesylate,PIN,221054,alatrofloxacin mesylate,DIRECT,N0000008841
221129,"nitrofurantoin, monohydrate",PIN,221129,"nitrofurantoin, monohydrate",DIRECT,N0000008841
221177,trovafloxacin mesylate,PIN,221177,trovafloxacin mesylate,DIRECT,N0000008841
22690,dexamethasone acetate,PIN,22690,dexamethasone acetate,DIRECT,N0000008841
22694,dexamethasone trimethyl acetate,PIN,22694,dexamethasone trimethyl acetate,DIRECT,N0000008841
227897,betamethasone valerate,PIN,227897,betamethasone valerate,DIRECT,N0000008841
2284710,patisiran sodium lipid complex,PIN,2284710,patisiran sodium lipid complex,DIRECT,N0000008841
2284711,patisiran lipid complex,PIN,2284711,patisiran lipid complex,DIRECT,N0000008841
228476,gatifloxacin,IN,228476,gatifloxacin,DIRECT,N0000008841
228656,amprenavir,IN,228656,amprenavir,DIRECT,N0000008841
228750,moxifloxacin hydrochloride,PIN,228750,moxifloxacin hydrochloride,DIRECT,N0000008841
229367,quinupristin,IN,229367,quinupristin,DIRECT,N0000008841
229369,dalfopristin,IN,229369,dalfopristin,DIRECT,N0000008841
23033,diflorasone diacetate,PIN,23033,diflorasone diacetate,DIRECT,N0000008841
23437,dirithromycin,IN,23437,dirithromycin,DIRECT,N0000008841
2348,chloramphenicol,IN,2348,chloramphenicol,DIRECT,N0000008841
235482,hydrocortisone sodium phosphate,PIN,235482,hydrocortisone sodium phosphate,DIRECT,N0000008841
235483,hydrocortisone sodium succinate,PIN,235483,hydrocortisone sodium succinate,DIRECT,N0000008841
235486,dexamethasone phosphate,PIN,235486,dexamethasone phosphate,DIRECT,N0000008841
235559,"nitrofurantoin, macrocrystals",PIN,235559,"nitrofurantoin, macrocrystals",DIRECT,N0000008841
23663,doxycycline hyclate,PIN,23663,doxycycline hyclate,DIRECT,N0000008841
236647,doxycycline hydrochloride,PIN,236647,doxycycline hydrochloride,DIRECT,N0000008841
236847,erythromycin stinoprate,PIN,236847,erythromycin stinoprate,DIRECT,N0000008841
236873,tetracycline trihydrate,PIN,236873,tetracycline trihydrate,DIRECT,N0000008841
2378841,dexamethasone acetate anhydrous,PIN,2378841,dexamethasone acetate anhydrous,DIRECT,N0000008841
24346,erythromycin gluceptate,PIN,24346,erythromycin gluceptate,DIRECT,N0000008841
24347,erythromycin lactobionate,PIN,24347,erythromycin lactobionate,DIRECT,N0000008841
24351,erythromycin stearate,PIN,24351,erythromycin stearate,DIRECT,N0000008841
25120,flunisolide,IN,25120,flunisolide,DIRECT,N0000008841
25126,fluocinolone,IN,25126,fluocinolone,DIRECT,N0000008841
253155,azithromycin dihydrate,PIN,253155,azithromycin dihydrate,DIRECT,N0000008841
253156,beclomethasone dipropionate monohydrate,PIN,253156,beclomethasone dipropionate monohydrate,DIRECT,N0000008841
2550,cinoxacin,IN,2550,cinoxacin,DIRECT,N0000008841
2561249,asparaginase Erwinia chrysanthemi (recombinant)-rywn,PIN,2561249,asparaginase Erwinia chrysanthemi (recombinant)-rywn,DIRECT,N0000008841
2582,clindamycin,IN,2582,clindamycin,DIRECT,N0000008841
2590,clobetasol,IN,2590,clobetasol,DIRECT,N0000008841
266565,nelfinavir mesylate,PIN,266565,nelfinavir mesylate,DIRECT,N0000008841
266974,oxytetracycline dihydrate,PIN,266974,oxytetracycline dihydrate,DIRECT,N0000008841
267342,spectinomycin hydrochloride,PIN,267342,spectinomycin hydrochloride,DIRECT,N0000008841
268872,prednisolone sodium metasulphobenzoate,PIN,268872,prednisolone sodium metasulphobenzoate,DIRECT,N0000008841
270,spectinomycin,IN,270,spectinomycin,DIRECT,N0000008841
27196,hydrocortisone probutate,PIN,27196,hydrocortisone probutate,DIRECT,N0000008841
27197,hydrocortisone acetate,PIN,27197,hydrocortisone acetate,DIRECT,N0000008841
27199,hydrocortisone valerate,PIN,27199,hydrocortisone valerate,DIRECT,N0000008841
274786,telithromycin,IN,274786,telithromycin,DIRECT,N0000008841
278739,pegvisomant,IN,278739,pegvisomant,DIRECT,N0000008841
282443,pemetrexed disodium,PIN,282443,pemetrexed disodium,DIRECT,N0000008841
2878,cortisone,IN,2878,cortisone,DIRECT,N0000008841
29917,methylprednisolone sodium phosphate,PIN,29917,methylprednisolone sodium phosphate,DIRECT,N0000008841
30145,mometasone furoate,PIN,30145,mometasone furoate,DIRECT,N0000008841
3098,dacarbazine,IN,3098,dacarbazine,DIRECT,N0000008841
3100,dactinomycin,IN,3100,dactinomycin,DIRECT,N0000008841
314633,fomivirsen sodium,PIN,314633,fomivirsen sodium,DIRECT,N0000008841
3154,demeclocycline,IN,3154,demeclocycline,DIRECT,N0000008841
3254,desonide,IN,3254,desonide,DIRECT,N0000008841
3255,desoximetasone,IN,3255,desoximetasone,DIRECT,N0000008841
3264,dexamethasone,IN,3264,dexamethasone,DIRECT,N0000008841
3265,dexamethasone isonicotinate,PIN,3265,dexamethasone isonicotinate,DIRECT,N0000008841
33562,foscarnet,IN,33562,foscarnet,DIRECT,N0000008841
34132,pegaspargase,IN,34132,pegaspargase,DIRECT,N0000008841
343047,atazanavir,IN,343047,atazanavir,DIRECT,N0000008841
34369,prednicarbate,IN,34369,prednicarbate,DIRECT,N0000008841
34372,prednisolone acetate,PIN,34372,prednisolone acetate,DIRECT,N0000008841
34374,prednisolone phosphate,PIN,34374,prednisolone phosphate,DIRECT,N0000008841
34376,prednisolone tebutate,PIN,34376,prednisolone tebutate,DIRECT,N0000008841
35617,rifapentine,IN,35617,rifapentine,DIRECT,N0000008841
35619,rifaximin,IN,35619,rifaximin,DIRECT,N0000008841
358262,fosamprenavir,IN,358262,fosamprenavir,DIRECT,N0000008841
358299,atazanavir sulfate,PIN,358299,atazanavir sulfate,DIRECT,N0000008841
3640,doxycycline,IN,3640,doxycycline,DIRECT,N0000008841
384455,tigecycline,IN,384455,tigecycline,DIRECT,N0000008841
38536,triacetyldithranol,PIN,38536,triacetyldithranol,DIRECT,N0000008841
38546,triamcinolone hexacetonide,PIN,38546,triamcinolone hexacetonide,DIRECT,N0000008841
38725,trimetrexate glucuronate,PIN,38725,trimetrexate glucuronate,DIRECT,N0000008841
3925,enoxacin,IN,3925,enoxacin,DIRECT,N0000008841
402365,fosamprenavir calcium,PIN,402365,fosamprenavir calcium,DIRECT,N0000008841
402429,gemifloxacin mesylate,PIN,402429,gemifloxacin mesylate,DIRECT,N0000008841
4053,erythromycin,IN,4053,erythromycin,DIRECT,N0000008841
4055,erythromycin estolate,PIN,4055,erythromycin estolate,DIRECT,N0000008841
4056,erythromycin ethylsuccinate,PIN,4056,erythromycin ethylsuccinate,DIRECT,N0000008841
4058,erythromycin phosphate,PIN,4058,erythromycin phosphate,DIRECT,N0000008841
41126,fluticasone,IN,41126,fluticasone,DIRECT,N0000008841
41208,halobetasol,IN,41208,halobetasol,DIRECT,N0000008841
4127,ethionamide,IN,4127,ethionamide,DIRECT,N0000008841
41277,hydrocortisone aceponate,PIN,41277,hydrocortisone aceponate,DIRECT,N0000008841
42333,trimetrexate,IN,42333,trimetrexate,DIRECT,N0000008841
4461,fluocinolone acetonide,PIN,4461,fluocinolone acetonide,DIRECT,N0000008841
4462,fluocinonide,IN,4462,fluocinonide,DIRECT,N0000008841
45318,halobetasol propionate,PIN,45318,halobetasol propionate,DIRECT,N0000008841
460132,darunavir,IN,460132,darunavir,DIRECT,N0000008841
4678,ganciclovir,IN,4678,ganciclovir,DIRECT,N0000008841
4780,oxytetracycline hydrochloride,PIN,4780,oxytetracycline hydrochloride,DIRECT,N0000008841
47998,chloramphenicol sodium succinate,PIN,47998,chloramphenicol sodium succinate,DIRECT,N0000008841
48933,dexamethasone sodium phosphate,PIN,48933,dexamethasone sodium phosphate,DIRECT,N0000008841
5011,gramicidin,IN,5011,gramicidin,DIRECT,N0000008841
50121,fluticasone propionate,PIN,50121,fluticasone propionate,DIRECT,N0000008841
5084,halcinonide,IN,5084,halcinonide,DIRECT,N0000008841
52172,ciclopirox olamine,PIN,52172,ciclopirox olamine,DIRECT,N0000008841
5492,hydrocortisone,IN,5492,hydrocortisone,DIRECT,N0000008841
55062,prednisolone sodium phosphate,PIN,55062,prednisolone sodium phosphate,DIRECT,N0000008841
55063,prednisolone sodium succinate,PIN,55063,prednisolone sodium succinate,DIRECT,N0000008841
55672,rifabutin,IN,55672,rifabutin,DIRECT,N0000008841
569,eflornithine,IN,569,eflornithine,DIRECT,N0000008841
57529,foscarnet sodium,PIN,57529,foscarnet sodium,DIRECT,N0000008841
6099,kanamycin,IN,6099,kanamycin,DIRECT,N0000008841
62136,methylprednisolone aceponate,PIN,62136,methylprednisolone aceponate,DIRECT,N0000008841
641,amikacin,IN,641,amikacin,DIRECT,N0000008841
642274,retapamulin,IN,642274,retapamulin,DIRECT,N0000008841
643,amikacin sulfate,PIN,643,amikacin sulfate,DIRECT,N0000008841
644682,darunavir ethanolate,PIN,644682,darunavir ethanolate,DIRECT,N0000008841
662019,pralatrexate,IN,662019,pralatrexate,DIRECT,N0000008841
66912,paromomycin sulfate,PIN,66912,paromomycin sulfate,DIRECT,N0000008841
66925,procarbazine hydrochloride,PIN,66925,procarbazine hydrochloride,DIRECT,N0000008841
6835,methimazole,IN,6835,methimazole,DIRECT,N0000008841
68446,pemetrexed,IN,68446,pemetrexed,DIRECT,N0000008841
6902,methylprednisolone,IN,6902,methylprednisolone,DIRECT,N0000008841
6922,metronidazole,IN,6922,metronidazole,DIRECT,N0000008841
705022,fluticasone furoate,PIN,705022,fluticasone furoate,DIRECT,N0000008841
7240,nalidixic acid,PIN,7240,nalidixic acid,DIRECT,N0000008841
7276,tobramycin sulfate,PIN,7276,tobramycin sulfate,DIRECT,N0000008841
72962,docetaxel,IN,72962,docetaxel,DIRECT,N0000008841
7299,neomycin,IN,7299,neomycin,DIRECT,N0000008841
7300,neomycin sulfate,PIN,7300,neomycin sulfate,DIRECT,N0000008841
7337,netilmicin,IN,7337,netilmicin,DIRECT,N0000008841
7454,nitrofurantoin,IN,7454,nitrofurantoin,DIRECT,N0000008841
7517,norfloxacin,IN,7517,norfloxacin,DIRECT,N0000008841
7629,oleandomycin,IN,7629,oleandomycin,DIRECT,N0000008841
7821,oxytetracycline,IN,7821,oxytetracycline,DIRECT,N0000008841
7934,paromomycin,IN,7934,paromomycin,DIRECT,N0000008841
797272,clindamycin phosphate,PIN,797272,clindamycin phosphate,DIRECT,N0000008841
7994,pentamidine,IN,7994,pentamidine,DIRECT,N0000008841
7995,pentamidine isethionate,PIN,7995,pentamidine isethionate,DIRECT,N0000008841
81945,eflornithine hydrochloride,PIN,81945,eflornithine hydrochloride,DIRECT,N0000008841
81982,clindamycin hydrochloride,PIN,81982,clindamycin hydrochloride,DIRECT,N0000008841
81993,demeclocycline hydrochloride,PIN,81993,demeclocycline hydrochloride,DIRECT,N0000008841
82012,doxycycline calcium,PIN,82012,doxycycline calcium,DIRECT,N0000008841
82047,metronidazole hydrochloride,PIN,82047,metronidazole hydrochloride,DIRECT,N0000008841
82065,oxytetracycline calcium,PIN,82065,oxytetracycline calcium,DIRECT,N0000008841
82122,levofloxacin,IN,82122,levofloxacin,DIRECT,N0000008841
82131,ganciclovir sodium,PIN,82131,ganciclovir sodium,DIRECT,N0000008841
83395,saquinavir,IN,83395,saquinavir,DIRECT,N0000008841
85762,ritonavir,IN,85762,ritonavir,DIRECT,N0000008841
85763,fomivirsen,IN,85763,fomivirsen,DIRECT,N0000008841
859857,saquinavir mesylate,PIN,859857,saquinavir mesylate,DIRECT,N0000008841
8638,prednisolone,IN,8638,prednisolone,DIRECT,N0000008841
8640,prednisone,IN,8640,prednisone,DIRECT,N0000008841
8687,primaquine,IN,8687,primaquine,DIRECT,N0000008841
8689,primaquine phosphate,PIN,8689,primaquine phosphate,DIRECT,N0000008841
8702,procarbazine,IN,8702,procarbazine,DIRECT,N0000008841
873,anthralin,IN,873,anthralin,DIRECT,N0000008841
8794,propylthiouracil,IN,8794,propylthiouracil,DIRECT,N0000008841
91075,clindamycin palmitate hydrochloride,PIN,91075,clindamycin palmitate hydrochloride,DIRECT,N0000008841
91311,diflorasone,IN,91311,diflorasone,DIRECT,N0000008841
9478,roxithromycin,IN,9478,roxithromycin,DIRECT,N0000008841
1423458,"24-homo-1,25-dihydroxyvitamin D3",PIN,1423458,"24-homo-1,25-dihydroxyvitamin D3",DIRECT,N0000008849
1855064,calcifediol anhydrous,PIN,1855064,calcifediol anhydrous,DIRECT,N0000008849
1894,calcitriol,IN,1894,calcitriol,DIRECT,N0000008849
2669,cod liver oil,IN,2669,cod liver oil,DIRECT,N0000008849
3429,dihydrotachysterol,IN,3429,dihydrotachysterol,DIRECT,N0000008849
4018,ergocalciferol,IN,4018,ergocalciferol,DIRECT,N0000008849
10114,streptozocin,IN,10114,streptozocin,DIRECT,N0000008852
103,mercaptopurine,IN,103,mercaptopurine,DIRECT,N0000008852
10485,thioguanine,IN,10485,thioguanine,DIRECT,N0000008852
1299922,docetaxel anhydrous,PIN,1299922,docetaxel anhydrous,DIRECT,N0000008852
1364321,daunorubicin citrate,PIN,1364321,daunorubicin citrate,DIRECT,N0000008852
1367838,mipomersen sodium,PIN,1367838,mipomersen sodium,DIRECT,N0000008852
1367839,mipomersen,IN,1367839,mipomersen,DIRECT,N0000008852
142433,doxorubicin hydrochloride,PIN,142433,doxorubicin hydrochloride,DIRECT,N0000008852
1546005,thioguanine anhydrous,PIN,1546005,thioguanine anhydrous,DIRECT,N0000008852
1546028,mercaptopurine anhydrous,PIN,1546028,mercaptopurine anhydrous,DIRECT,N0000008852
1810569,eteplirsen,IN,1810569,eteplirsen,DIRECT,N0000008852
194000,capecitabine,IN,194000,capecitabine,DIRECT,N0000008852
203129,mitoxantrone hydrochloride,PIN,203129,mitoxantrone hydrochloride,DIRECT,N0000008852
203213,epirubicin hydrochloride,PIN,203213,epirubicin hydrochloride,DIRECT,N0000008852
2053490,patisiran,IN,2053490,patisiran,DIRECT,N0000008852
2053491,patisiran sodium,PIN,2053491,patisiran sodium,DIRECT,N0000008852
2099289,inotersen,IN,2099289,inotersen,DIRECT,N0000008852
2099290,inotersen sodium,PIN,2099290,inotersen sodium,DIRECT,N0000008852
214468,daunorubicin liposomal,PIN,214468,daunorubicin liposomal,DIRECT,N0000008852
221087,daunorubicin citrate liposome,PIN,221087,daunorubicin citrate liposome,DIRECT,N0000008852
2265712,givosiran,IN,2265712,givosiran,DIRECT,N0000008852
2265859,givosiran sodium,PIN,2265859,givosiran sodium,DIRECT,N0000008852
2284710,patisiran sodium lipid complex,PIN,2284710,patisiran sodium lipid complex,DIRECT,N0000008852
2284711,patisiran lipid complex,PIN,2284711,patisiran lipid complex,DIRECT,N0000008852
3041,cytarabine,IN,3041,cytarabine,DIRECT,N0000008852
3098,dacarbazine,IN,3098,dacarbazine,DIRECT,N0000008852
3100,dactinomycin,IN,3100,dactinomycin,DIRECT,N0000008852
3109,daunorubicin,IN,3109,daunorubicin,DIRECT,N0000008852
3639,doxorubicin,IN,3639,doxorubicin,DIRECT,N0000008852
3995,epirubicin,IN,3995,epirubicin,DIRECT,N0000008852
4488,floxuridine,IN,4488,floxuridine,DIRECT,N0000008852
4492,fluorouracil,IN,4492,fluorouracil,DIRECT,N0000008852
466523,doxorubicin hydrochloride liposome,PIN,466523,doxorubicin hydrochloride liposome,DIRECT,N0000008852
5296,altretamine,IN,5296,altretamine,DIRECT,N0000008852
5650,idarubicin,IN,5650,idarubicin,DIRECT,N0000008852
632,mitomycin,IN,632,mitomycin,DIRECT,N0000008852
6995,plicamycin,IN,6995,plicamycin,DIRECT,N0000008852
7005,mitoxantrone,IN,7005,mitoxantrone,DIRECT,N0000008852
72962,docetaxel,IN,72962,docetaxel,DIRECT,N0000008852
8011,pentostatin,IN,8011,pentostatin,DIRECT,N0000008852
81992,daunorubicin hydrochloride,PIN,81992,daunorubicin hydrochloride,DIRECT,N0000008852
82124,idarubicin hydrochloride,PIN,82124,idarubicin hydrochloride,DIRECT,N0000008852
968804,cytarabine liposome,PIN,968804,cytarabine liposome,DIRECT,N0000008852
10803,trifluridine,IN,10803,trifluridine,DIRECT,N0000008853
1111103,fidaxomicin,IN,1111103,fidaxomicin,DIRECT,N0000008853
1591922,ledipasvir,IN,1591922,ledipasvir,DIRECT,N0000008853
18994,benznidazole,IN,18994,benznidazole,DIRECT,N0000008853
1939323,voxilaprevir,IN,1939323,voxilaprevir,DIRECT,N0000008853
2099995,baloxavir marboxil,IN,2099995,baloxavir marboxil,DIRECT,N0000008853
21090,ciclopirox,IN,21090,ciclopirox,DIRECT,N0000008853
2197842,baloxavir,IN,2197842,baloxavir,DIRECT,N0000008853
221128,mupirocin calcium,PIN,221128,mupirocin calcium,DIRECT,N0000008853
2284718,remdesivir,IN,2284718,remdesivir,DIRECT,N0000008853
236200,midecamycin diacetate,PIN,236200,midecamycin diacetate,DIRECT,N0000008853
282415,amantadine hydrochloride,PIN,282415,amantadine hydrochloride,DIRECT,N0000008853
30005,midecamycin,IN,30005,midecamycin,DIRECT,N0000008853
35617,rifapentine,IN,35617,rifapentine,DIRECT,N0000008853
35619,rifaximin,IN,35619,rifaximin,DIRECT,N0000008853
38725,trimetrexate glucuronate,PIN,38725,trimetrexate glucuronate,DIRECT,N0000008853
42333,trimetrexate,IN,42333,trimetrexate,DIRECT,N0000008853
42372,mupirocin,IN,42372,mupirocin,DIRECT,N0000008853
52172,ciclopirox olamine,PIN,52172,ciclopirox olamine,DIRECT,N0000008853
569,eflornithine,IN,569,eflornithine,DIRECT,N0000008853
620,amantadine,IN,620,amantadine,DIRECT,N0000008853
621,amantadine sulfate,PIN,621,amantadine sulfate,DIRECT,N0000008853
66925,procarbazine hydrochloride,PIN,66925,procarbazine hydrochloride,DIRECT,N0000008853
7994,pentamidine,IN,7994,pentamidine,DIRECT,N0000008853
7995,pentamidine isethionate,PIN,7995,pentamidine isethionate,DIRECT,N0000008853
81945,eflornithine hydrochloride,PIN,81945,eflornithine hydrochloride,DIRECT,N0000008853
8702,procarbazine,IN,8702,procarbazine,DIRECT,N0000008853
9344,ribavirin,IN,9344,ribavirin,DIRECT,N0000008853
9384,rifampin,IN,9384,rifampin,DIRECT,N0000008853
10763,triamterene,IN,10763,triamterene,DIRECT,N0000008854
114260,teriparatide acetate,PIN,114260,teriparatide acetate,DIRECT,N0000008854
11516,doxercalciferol,IN,11516,doxercalciferol,DIRECT,N0000008854
1298837,"amiloride hydrochloride, anhydrous",PIN,1298837,"amiloride hydrochloride, anhydrous",DIRECT,N0000008854
1423458,"24-homo-1,25-dihydroxyvitamin D3",PIN,1423458,"24-homo-1,25-dihydroxyvitamin D3",DIRECT,N0000008854
142424,amiloride hydrochloride,PIN,142424,amiloride hydrochloride,DIRECT,N0000008854
1427222,parathyroid hormone,IN,1427222,parathyroid hormone,DIRECT,N0000008854
1894,calcitriol,IN,1894,calcitriol,DIRECT,N0000008854
2418,cholecalciferol,IN,2418,cholecalciferol,DIRECT,N0000008854
2669,cod liver oil,IN,2669,cod liver oil,DIRECT,N0000008854
32915,teriparatide,IN,32915,teriparatide,DIRECT,N0000008854
3429,dihydrotachysterol,IN,3429,dihydrotachysterol,DIRECT,N0000008854
4018,ergocalciferol,IN,4018,ergocalciferol,DIRECT,N0000008854
5487,hydrochlorothiazide,IN,5487,hydrochlorothiazide,INDIRECT,N0000008854
644,amiloride,IN,644,amiloride,DIRECT,N0000008854
298869,eplerenone,IN,298869,eplerenone,INDIRECT,N0000008856
9997,spironolactone,IN,9997,spironolactone,INDIRECT,N0000008856
10763,triamterene,IN,10763,triamterene,INDIRECT,N0000008858
114260,teriparatide acetate,PIN,114260,teriparatide acetate,INDIRECT,N0000008858
11516,doxercalciferol,IN,11516,doxercalciferol,INDIRECT,N0000008858
118463,olmesartan medoxomil,PIN,118463,olmesartan medoxomil,INDIRECT,N0000008858
1298837,"amiloride hydrochloride, anhydrous",PIN,1298837,"amiloride hydrochloride, anhydrous",INDIRECT,N0000008858
135481,candesartan cilexetil,PIN,135481,candesartan cilexetil,INDIRECT,N0000008858
1423458,"24-homo-1,25-dihydroxyvitamin D3",PIN,1423458,"24-homo-1,25-dihydroxyvitamin D3",INDIRECT,N0000008858
142424,amiloride hydrochloride,PIN,142424,amiloride hydrochloride,INDIRECT,N0000008858
1427222,parathyroid hormone,IN,1427222,parathyroid hormone,INDIRECT,N0000008858
