rxcui,name,tty,SourceId,SourceName,Relation,classId
328141,Angelica sinensis preparation,IN,328141,Angelica sinensis preparation,DIRECT,N0000009915
33290,phenol,IN,33290,phenol,DIRECT,N0000009915
33309,phensuximide,IN,33309,phensuximide,DIRECT,N0000009915
3409,dihydralazine,IN,3409,dihydralazine,DIRECT,N0000009915
3430,dihydroxyacetone,IN,3430,dihydroxyacetone,DIRECT,N0000009915
34347,pramoxine,IN,34347,pramoxine,DIRECT,N0000009915
3435,iodoquinol,IN,3435,iodoquinol,DIRECT,N0000009915
3541,disopyramide,IN,3541,disopyramide,DIRECT,N0000009915
360375,fenugreek seed preparation,IN,360375,fenugreek seed preparation,DIRECT,N0000009915
36345,selenium sulfide,IN,36345,selenium sulfide,DIRECT,N0000009915
3637,doxapram,IN,3637,doxapram,DIRECT,N0000009915
36387,"sennosides, USP",IN,36387,"sennosides, USP",DIRECT,N0000009915
36702,sodium perborate,IN,36702,sodium perborate,DIRECT,N0000009915
3820,emetine,IN,3820,emetine,DIRECT,N0000009915
38578,trichlorofluoromethane,IN,38578,trichlorofluoromethane,DIRECT,N0000009915
39952,zinc pyrithione,IN,39952,zinc pyrithione,DIRECT,N0000009915
39998,zonisamide,IN,39998,zonisamide,DIRECT,N0000009915
40070,dextrothyroxine sodium,PIN,40070,dextrothyroxine sodium,DIRECT,N0000009915
41289,ibutilide,IN,41289,ibutilide,DIRECT,N0000009915
4135,ethosuximide,IN,4135,ethosuximide,DIRECT,N0000009915
41397,lactase,IN,41397,lactase,DIRECT,N0000009915
4141,ethyl chloride,IN,4141,ethyl chloride,DIRECT,N0000009915
4182,etretinate,IN,4182,etretinate,DIRECT,N0000009915
4186,eugenol,IN,4186,eugenol,DIRECT,N0000009915
42351,lithium carbonate,IN,42351,lithium carbonate,DIRECT,N0000009915
42736,dexrazoxane,IN,42736,dexrazoxane,DIRECT,N0000009915
4301,omega-3 fatty acids,IN,4301,omega-3 fatty acids,DIRECT,N0000009915
4419,fish oils,IN,4419,fish oils,DIRECT,N0000009915
4496,fluphenazine,IN,4496,fluphenazine,DIRECT,N0000009915
4530,formaldehyde,IN,4530,formaldehyde,DIRECT,N0000009915
46307,amlexanox,IN,46307,amlexanox,DIRECT,N0000009915
4778,gentian violet,IN,4778,gentian violet,DIRECT,N0000009915
47858,methsuximide,IN,47858,methsuximide,DIRECT,N0000009915
4845,glucosamine,IN,4845,glucosamine,DIRECT,N0000009915
4847,glucosamine sulfate,PIN,4847,glucosamine sulfate,DIRECT,N0000009915
484788,cyclosporine microemulsion,PIN,484788,cyclosporine microemulsion,DIRECT,N0000009915
4952,thyrotropin alfa,IN,4952,thyrotropin alfa,DIRECT,N0000009915
4980,aurothioglucose,IN,4980,aurothioglucose,DIRECT,N0000009915
4981,gold sodium thiomalate,PIN,4981,gold sodium thiomalate,DIRECT,N0000009915
50675,guanidine,IN,50675,guanidine,DIRECT,N0000009915
50676,guanidine hydrochloride,PIN,50676,guanidine hydrochloride,DIRECT,N0000009915
50749,halofantrine,IN,50749,halofantrine,DIRECT,N0000009915
5095,halothane,IN,5095,halothane,DIRECT,N0000009915
51256,ibutilide fumarate,PIN,51256,ibutilide fumarate,DIRECT,N0000009915
5140,helium,IN,5140,helium,DIRECT,N0000009915
52071,linolenic acid,PIN,52071,linolenic acid,DIRECT,N0000009915
52101,cyclobenzaprine hydrochloride,PIN,52101,cyclobenzaprine hydrochloride,DIRECT,N0000009915
52549,menadiol sodium phosphate,PIN,52549,menadiol sodium phosphate,DIRECT,N0000009915
5293,hexachlorophene,IN,5293,hexachlorophene,DIRECT,N0000009915
54365,pamabrom,IN,54365,pamabrom,DIRECT,N0000009915
5470,hydralazine,IN,5470,hydralazine,DIRECT,N0000009915
5499,hydrogen peroxide,IN,5499,hydrogen peroxide,DIRECT,N0000009915
56455,sodium benzoate,PIN,56455,sodium benzoate,DIRECT,N0000009915
57555,pramoxine hydrochloride,PIN,57555,pramoxine hydrochloride,DIRECT,N0000009915
577312,"mineral oil, light",IN,577312,"mineral oil, light",DIRECT,N0000009915
58130,halofantrine hydrochloride,PIN,58130,halofantrine hydrochloride,DIRECT,N0000009915
59078,metaxalone,IN,59078,metaxalone,DIRECT,N0000009915
5933,iodine,IN,5933,iodine,DIRECT,N0000009915
5942,clioquinol,IN,5942,clioquinol,DIRECT,N0000009915
602811,Lacticaseibacillus rhamnosus GG,PIN,602811,Lacticaseibacillus rhamnosus GG,DIRECT,N0000009915
6038,isoniazid,IN,6038,isoniazid,DIRECT,N0000009915
6064,isotretinoin,IN,6064,isotretinoin,DIRECT,N0000009915
6205,Lactobacillus acidophilus,IN,6205,Lactobacillus acidophilus,DIRECT,N0000009915
6398,lincomycin,IN,6398,lincomycin,DIRECT,N0000009915
6572,mafenide,IN,6572,mafenide,DIRECT,N0000009915
6573,mafenide acetate,PIN,6573,mafenide acetate,DIRECT,N0000009915
66870,casanthranol,IN,66870,casanthranol,DIRECT,N0000009915
6694,mefloquine,IN,6694,mefloquine,DIRECT,N0000009915
6728,vitamin K3,IN,6728,vitamin K3,DIRECT,N0000009915
6760,meprobamate,IN,6760,meprobamate,DIRECT,N0000009915
679314,paliperidone,IN,679314,paliperidone,DIRECT,N0000009915
6845,methocarbamol,IN,6845,methocarbamol,DIRECT,N0000009915
6847,methohexital,IN,6847,methohexital,DIRECT,N0000009915
6857,methoxyflurane,IN,6857,methoxyflurane,DIRECT,N0000009915
68905,borage oil,IN,68905,borage oil,DIRECT,N0000009915
6922,metronidazole,IN,6922,metronidazole,DIRECT,N0000009915
6972,mineral oil,IN,6972,mineral oil,DIRECT,N0000009915
7004,mitotane,IN,7004,mitotane,DIRECT,N0000009915
72257,interferon beta-1b,IN,72257,interferon beta-1b,DIRECT,N0000009915
72258,recombinant interferon beta-1b,PIN,72258,recombinant interferon beta-1b,DIRECT,N0000009915
73178,iloperidone,IN,73178,iloperidone,DIRECT,N0000009915
733003,plerixafor,IN,733003,plerixafor,DIRECT,N0000009915
736680,dronedarone hydrochloride,PIN,736680,dronedarone hydrochloride,DIRECT,N0000009915
7456,nitrogen,IN,7456,nitrogen,DIRECT,N0000009915
75917,interferon beta-1a,IN,75917,interferon beta-1a,DIRECT,N0000009915
7715,orphenadrine,IN,7715,orphenadrine,DIRECT,N0000009915
7716,orphenadrine citrate,PIN,7716,orphenadrine citrate,DIRECT,N0000009915
7778,oxamniquine,IN,7778,oxamniquine,DIRECT,N0000009915
784649,asenapine,IN,784649,asenapine,DIRECT,N0000009915
78903,capreomycin,IN,78903,capreomycin,DIRECT,N0000009915
7895,papaverine,IN,7895,papaverine,DIRECT,N0000009915
7909,paraldehyde,IN,7909,paraldehyde,DIRECT,N0000009915
7994,pentamidine,IN,7994,pentamidine,DIRECT,N0000009915
7995,pentamidine isethionate,PIN,7995,pentamidine isethionate,DIRECT,N0000009915
8013,pentoxifylline,IN,8013,pentoxifylline,DIRECT,N0000009915
8120,phenazopyridine,IN,8120,phenazopyridine,DIRECT,N0000009915
81990,cysteamine bitartrate,PIN,81990,cysteamine bitartrate,DIRECT,N0000009915
82011,doxapram hydrochloride,PIN,82011,doxapram hydrochloride,DIRECT,N0000009915
82015,emetine hydrochloride,PIN,82015,emetine hydrochloride,DIRECT,N0000009915
82027,hydralazine hydrochloride,PIN,82027,hydralazine hydrochloride,DIRECT,N0000009915
82036,lincomycin hydrochloride,PIN,82036,lincomycin hydrochloride,DIRECT,N0000009915
82047,metronidazole hydrochloride,PIN,82047,metronidazole hydrochloride,DIRECT,N0000009915
82130,mefloquine hydrochloride,PIN,82130,mefloquine hydrochloride,DIRECT,N0000009915
82242,chlorophyllin copper complex,IN,82242,chlorophyllin copper complex,DIRECT,N0000009915
825006,"thrombin, human",PIN,825006,"thrombin, human",DIRECT,N0000009915
8308,vitamin K1,IN,8308,vitamin K1,DIRECT,N0000009915
8463,podofilox,IN,8463,podofilox,DIRECT,N0000009915
858045,paliperidone palmitate,PIN,858045,paliperidone palmitate,DIRECT,N0000009915
8597,potassium iodide,IN,8597,potassium iodide,DIRECT,N0000009915
8604,potassium permanganate,IN,8604,potassium permanganate,DIRECT,N0000009915
860647,asenapine maleate,PIN,860647,asenapine maleate,DIRECT,N0000009915
8610,povidone,IN,8610,povidone,DIRECT,N0000009915
8611,povidone-iodine,IN,8611,povidone-iodine,DIRECT,N0000009915
8687,primaquine,IN,8687,primaquine,DIRECT,N0000009915
8689,primaquine phosphate,PIN,8689,primaquine phosphate,DIRECT,N0000009915
8699,probucol,IN,8699,probucol,DIRECT,N0000009915
8700,procainamide,IN,8700,procainamide,DIRECT,N0000009915
89746,calcium undecylenate,PIN,89746,calcium undecylenate,DIRECT,N0000009915
89748,zinc undecylenate,PIN,89748,zinc undecylenate,DIRECT,N0000009915
89821,witch hazel,IN,89821,witch hazel,DIRECT,N0000009915
8987,pyrazinamide,IN,8987,pyrazinamide,DIRECT,N0000009915
90732,coal tar pitch volatiles,PIN,90732,coal tar pitch volatiles,DIRECT,N0000009915
90735,coal tar extract,PIN,90735,coal tar extract,DIRECT,N0000009915
91185,methohexital sodium,PIN,91185,methohexital sodium,DIRECT,N0000009915
91263,aloe extract,IN,91263,aloe extract,DIRECT,N0000009915
91272,benzquinamide hydrochloride,PIN,91272,benzquinamide hydrochloride,DIRECT,N0000009915
91531,sodium iodide I123,PIN,91531,sodium iodide I123,DIRECT,N0000009915
9522,salicylate,PIN,9522,salicylate,DIRECT,N0000009915
9525,salicylic acid,IN,9525,salicylic acid,DIRECT,N0000009915
9793,silver sulfadiazine,IN,9793,silver sulfadiazine,DIRECT,N0000009915
9873,sodium fluoride,IN,9873,sodium fluoride,DIRECT,N0000009915
9881,sodium hypochlorite,PIN,9881,sodium hypochlorite,DIRECT,N0000009915
9884,sodium iodide,IN,9884,sodium iodide,DIRECT,N0000009915
9895,sodium nitroprusside,PIN,9895,sodium nitroprusside,DIRECT,N0000009915
9899,sodium oxybate,PIN,9899,sodium oxybate,DIRECT,N0000009915
9907,sodium salicylate,PIN,9907,sodium salicylate,DIRECT,N0000009915
37925,orlistat,IN,37925,orlistat,DIRECT,N0000009916
228054,dexmedetomidine hydrochloride,PIN,228054,dexmedetomidine hydrochloride,DIRECT,N0000009917
235853,lofexidine hydrochloride,PIN,235853,lofexidine hydrochloride,DIRECT,N0000009917
28863,lofexidine,IN,28863,lofexidine,DIRECT,N0000009917
39841,xylometazoline,IN,39841,xylometazoline,DIRECT,N0000009917
48937,dexmedetomidine,IN,48937,dexmedetomidine,DIRECT,N0000009917
54220,xylometazoline hydrochloride,PIN,54220,xylometazoline hydrochloride,DIRECT,N0000009917
6805,metaraminol,IN,6805,metaraminol,DIRECT,N0000009917
6806,metaraminol bitartrate,PIN,6806,metaraminol bitartrate,DIRECT,N0000009917
6963,midodrine,IN,6963,midodrine,DIRECT,N0000009917
993491,midodrine hydrochloride,PIN,993491,midodrine hydrochloride,DIRECT,N0000009917
134615,brimonidine,IN,134615,brimonidine,DIRECT,N0000009918
142432,clonidine hydrochloride,PIN,142432,clonidine hydrochloride,DIRECT,N0000009918
14845,apraclonidine,IN,14845,apraclonidine,DIRECT,N0000009918
203142,guanfacine hydrochloride,PIN,203142,guanfacine hydrochloride,DIRECT,N0000009918
203181,guanethidine sulfate,PIN,203181,guanethidine sulfate,DIRECT,N0000009918
227225,guanabenz acetate,PIN,227225,guanabenz acetate,DIRECT,N0000009918
228054,dexmedetomidine hydrochloride,PIN,228054,dexmedetomidine hydrochloride,DIRECT,N0000009918
235853,lofexidine hydrochloride,PIN,235853,lofexidine hydrochloride,DIRECT,N0000009918
236460,tizanidine hydrochloride,PIN,236460,tizanidine hydrochloride,DIRECT,N0000009918
2599,clonidine,IN,2599,clonidine,DIRECT,N0000009918
28863,lofexidine,IN,28863,lofexidine,DIRECT,N0000009918
39171,brimonidine tartrate,PIN,39171,brimonidine tartrate,DIRECT,N0000009918
39841,xylometazoline,IN,39841,xylometazoline,DIRECT,N0000009918
40114,guanfacine,IN,40114,guanfacine,DIRECT,N0000009918
4177,etomidate,IN,4177,etomidate,DIRECT,N0000009918
48937,dexmedetomidine,IN,48937,dexmedetomidine,DIRECT,N0000009918
5033,guanabenz,IN,5033,guanabenz,DIRECT,N0000009918
5036,guanethidine,IN,5036,guanethidine,DIRECT,N0000009918
54220,xylometazoline hydrochloride,PIN,54220,xylometazoline hydrochloride,DIRECT,N0000009918
57258,tizanidine,IN,57258,tizanidine,DIRECT,N0000009918
82023,guanethidine monosulfate,PIN,82023,guanethidine monosulfate,DIRECT,N0000009918
862004,guafacine hydrochloride,PIN,862004,guafacine hydrochloride,DIRECT,N0000009918
91350,apraclonidine hydrochloride,PIN,91350,apraclonidine hydrochloride,DIRECT,N0000009918
15996,mirtazapine,IN,15996,mirtazapine,DIRECT,N0000009920
18475,atipamezole,IN,18475,atipamezole,DIRECT,N0000009920
1992054,mirtazapine hemihydrate,PIN,1992054,mirtazapine hemihydrate,DIRECT,N0000009920
203127,mianserin hydrochloride,PIN,203127,mianserin hydrochloride,DIRECT,N0000009920
203145,celiprolol hydrochloride,PIN,203145,celiprolol hydrochloride,DIRECT,N0000009920
20498,celiprolol,IN,20498,celiprolol,DIRECT,N0000009920
390043,atipamezole hydrochloride,PIN,390043,atipamezole hydrochloride,DIRECT,N0000009920
6929,mianserin,IN,6929,mianserin,DIRECT,N0000009920
1249590,epinephrine sulfate,PIN,1249590,epinephrine sulfate,DIRECT,N0000009921
1657875,"norepinephrine, DL-",PIN,1657875,"norepinephrine, DL-",DIRECT,N0000009921
203121,dobutamine hydrochloride,PIN,203121,dobutamine hydrochloride,DIRECT,N0000009921
203156,dipivefrin hydrochloride,PIN,203156,dipivefrin hydrochloride,DIRECT,N0000009921
203180,epinephrine bitartrate,PIN,203180,epinephrine bitartrate,DIRECT,N0000009921
2256931,noradrenaline hydrochloride,PIN,2256931,noradrenaline hydrochloride,DIRECT,N0000009921
23410,dipivefrin,IN,23410,dipivefrin,DIRECT,N0000009921
24255,epinephryl borate,PIN,24255,epinephryl borate,DIRECT,N0000009921
314610,racepinephrine hydrochloride,PIN,314610,racepinephrine hydrochloride,DIRECT,N0000009921
3616,dobutamine,IN,3616,dobutamine,DIRECT,N0000009921
362,epinephrine hydrochloride,PIN,362,epinephrine hydrochloride,DIRECT,N0000009921
39841,xylometazoline,IN,39841,xylometazoline,DIRECT,N0000009921
3992,epinephrine,IN,3992,epinephrine,DIRECT,N0000009921
54220,xylometazoline hydrochloride,PIN,54220,xylometazoline hydrochloride,DIRECT,N0000009921
6054,isoproterenol,IN,6054,isoproterenol,DIRECT,N0000009921
7508,norepinephrine bitartrate,PIN,7508,norepinephrine bitartrate,DIRECT,N0000009921
7512,norepinephrine,IN,7512,norepinephrine,DIRECT,N0000009921
82030,isoproterenol hydrochloride,PIN,82030,isoproterenol hydrochloride,DIRECT,N0000009921
82031,isoproterenol sulfate,PIN,82031,isoproterenol sulfate,DIRECT,N0000009921
102397,isoetharine hydrochloride,PIN,102397,isoetharine hydrochloride,DIRECT,N0000009922
10368,terbutaline,IN,10368,terbutaline,DIRECT,N0000009922
10369,terbutaline sulfate,PIN,10369,terbutaline sulfate,DIRECT,N0000009922
105470,ritodrine hydrochloride,PIN,105470,ritodrine hydrochloride,DIRECT,N0000009922
1114325,indacaterol maleate,PIN,1114325,indacaterol maleate,DIRECT,N0000009922
1114326,indacaterol,IN,1114326,indacaterol,DIRECT,N0000009922
1249590,epinephrine sulfate,PIN,1249590,epinephrine sulfate,DIRECT,N0000009922
142153,albuterol sulfate,PIN,142153,albuterol sulfate,DIRECT,N0000009922
1424883,vilanterol trifenatate,PIN,1424883,vilanterol trifenatate,DIRECT,N0000009922
1424884,vilanterol,IN,1424884,vilanterol,DIRECT,N0000009922
1546059,olodaterol,IN,1546059,olodaterol,DIRECT,N0000009922
1546396,olodaterol hydrochloride,PIN,1546396,olodaterol hydrochloride,DIRECT,N0000009922
18751,bambuterol,IN,18751,bambuterol,DIRECT,N0000009922
19499,bitolterol,IN,19499,bitolterol,DIRECT,N0000009922
203124,fenoterol hydrobromide,PIN,203124,fenoterol hydrobromide,DIRECT,N0000009922
203145,celiprolol hydrochloride,PIN,203145,celiprolol hydrochloride,DIRECT,N0000009922
203156,dipivefrin hydrochloride,PIN,203156,dipivefrin hydrochloride,DIRECT,N0000009922
203180,epinephrine bitartrate,PIN,203180,epinephrine bitartrate,DIRECT,N0000009922
20498,celiprolol,IN,20498,celiprolol,DIRECT,N0000009922
221142,pirbuterol acetate,PIN,221142,pirbuterol acetate,DIRECT,N0000009922
23410,dipivefrin,IN,23410,dipivefrin,DIRECT,N0000009922
235447,pirbuterol HCl,PIN,235447,pirbuterol HCl,DIRECT,N0000009922
235862,bambuterol hydrochloride,PIN,235862,bambuterol hydrochloride,DIRECT,N0000009922
236216,formoterol fumarate,PIN,236216,formoterol fumarate,DIRECT,N0000009922
237159,levalbuterol,IN,237159,levalbuterol,DIRECT,N0000009922
237160,levalbuterol hydrochloride,PIN,237160,levalbuterol hydrochloride,DIRECT,N0000009922
24255,epinephryl borate,PIN,24255,epinephryl borate,DIRECT,N0000009922
25255,formoterol,IN,25255,formoterol,DIRECT,N0000009922
304962,arformoterol,IN,304962,arformoterol,DIRECT,N0000009922
314610,racepinephrine hydrochloride,PIN,314610,racepinephrine hydrochloride,DIRECT,N0000009922
33767,pirbuterol,IN,33767,pirbuterol,DIRECT,N0000009922
36117,salmeterol,IN,36117,salmeterol,DIRECT,N0000009922
362,epinephrine hydrochloride,PIN,362,epinephrine hydrochloride,DIRECT,N0000009922
39841,xylometazoline,IN,39841,xylometazoline,DIRECT,N0000009922
3992,epinephrine,IN,3992,epinephrine,DIRECT,N0000009922
4333,fenoterol,IN,4333,fenoterol,DIRECT,N0000009922
435,albuterol,IN,435,albuterol,DIRECT,N0000009922
47187,bitolterol mesylate,PIN,47187,bitolterol mesylate,DIRECT,N0000009922
487066,levalbuterol tartrate,PIN,487066,levalbuterol tartrate,DIRECT,N0000009922
54220,xylometazoline hydrochloride,PIN,54220,xylometazoline hydrochloride,DIRECT,N0000009922
6023,isoetharine,IN,6023,isoetharine,DIRECT,N0000009922
6024,isoetharine mesylate,PIN,6024,isoetharine mesylate,DIRECT,N0000009922
6054,isoproterenol,IN,6054,isoproterenol,DIRECT,N0000009922
668284,arformoterol tartrate,PIN,668284,arformoterol tartrate,DIRECT,N0000009922
6804,metaproterenol sulfate,PIN,6804,metaproterenol sulfate,DIRECT,N0000009922
72616,salmeterol xinafoate,PIN,72616,salmeterol xinafoate,DIRECT,N0000009922
7688,metaproterenol,IN,7688,metaproterenol,DIRECT,N0000009922
82030,isoproterenol hydrochloride,PIN,82030,isoproterenol hydrochloride,DIRECT,N0000009922
82031,isoproterenol sulfate,PIN,82031,isoproterenol sulfate,DIRECT,N0000009922
9392,ritodrine,IN,9392,ritodrine,DIRECT,N0000009922
998038,formoterol fumarate dihydrate,PIN,998038,formoterol fumarate dihydrate,DIRECT,N0000009922
102313,metoprolol fumarate,PIN,102313,metoprolol fumarate,DIRECT,N0000009923
10600,timolol,IN,10600,timolol,DIRECT,N0000009923
1202,atenolol,IN,1202,atenolol,DIRECT,N0000009923
142130,acebutolol hydrochloride,PIN,142130,acebutolol hydrochloride,DIRECT,N0000009923
142132,carteolol hydrochloride,PIN,142132,carteolol hydrochloride,DIRECT,N0000009923
142144,betaxolol hydrochloride,PIN,142144,betaxolol hydrochloride,DIRECT,N0000009923
142146,bisoprolol fumarate,PIN,142146,bisoprolol fumarate,DIRECT,N0000009923
149,acebutolol,IN,149,acebutolol,DIRECT,N0000009923
1520,betaxolol,IN,1520,betaxolol,DIRECT,N0000009923
1546004,timolol anhydrous,PIN,1546004,timolol anhydrous,DIRECT,N0000009923
1817,bupranolol,IN,1817,bupranolol,DIRECT,N0000009923
19484,bisoprolol,IN,19484,bisoprolol,DIRECT,N0000009923
19605,bopindolol,IN,19605,bopindolol,DIRECT,N0000009923
20192,carazolol,IN,20192,carazolol,DIRECT,N0000009923
202693,labetalol hydrochloride,PIN,202693,labetalol hydrochloride,DIRECT,N0000009923
203131,oxprenolol hydrochloride,PIN,203131,oxprenolol hydrochloride,DIRECT,N0000009923
203145,celiprolol hydrochloride,PIN,203145,celiprolol hydrochloride,DIRECT,N0000009923
203191,metoprolol tartrate,PIN,203191,metoprolol tartrate,DIRECT,N0000009923
20352,carvedilol,IN,20352,carvedilol,DIRECT,N0000009923
20498,celiprolol,IN,20498,celiprolol,DIRECT,N0000009923
2116,carteolol,IN,2116,carteolol,DIRECT,N0000009923
221124,metoprolol succinate,PIN,221124,metoprolol succinate,DIRECT,N0000009923
221172,timolol hemihydrate,PIN,221172,timolol hemihydrate,DIRECT,N0000009923
236806,bupranolol hydrochloride,PIN,236806,bupranolol hydrochloride,DIRECT,N0000009923
236903,bopindolol hydrogen malonate,PIN,236903,bopindolol hydrogen malonate,DIRECT,N0000009923
261718,levobetaxolol hydrochloride,PIN,261718,levobetaxolol hydrochloride,DIRECT,N0000009923
353497,levobetaxolol,IN,353497,levobetaxolol,DIRECT,N0000009923
42933,timolol maleate,PIN,42933,timolol maleate,DIRECT,N0000009923
597,alprenolol,IN,597,alprenolol,DIRECT,N0000009923
6185,labetalol,IN,6185,labetalol,DIRECT,N0000009923
668310,carvedilol phosphate,PIN,668310,carvedilol phosphate,DIRECT,N0000009923
6918,metoprolol,IN,6918,metoprolol,DIRECT,N0000009923
7008,sotalol hydrochloride,PIN,7008,sotalol hydrochloride,DIRECT,N0000009923
7226,nadolol,IN,7226,nadolol,DIRECT,N0000009923
7801,oxprenolol,IN,7801,oxprenolol,DIRECT,N0000009923
7973,penbutolol,IN,7973,penbutolol,DIRECT,N0000009923
81947,alprenolol hydrochloride,PIN,81947,alprenolol hydrochloride,DIRECT,N0000009923
82070,penbutolol sulfate,PIN,82070,penbutolol sulfate,DIRECT,N0000009923
82084,propranolol hydrochloride,PIN,82084,propranolol hydrochloride,DIRECT,N0000009923
8332,pindolol,IN,8332,pindolol,DIRECT,N0000009923
8620,practolol,IN,8620,practolol,DIRECT,N0000009923
8787,propranolol,IN,8787,propranolol,DIRECT,N0000009923
9947,sotalol,IN,9947,sotalol,DIRECT,N0000009923
10600,timolol,IN,10600,timolol,DIRECT,N0000009924
142132,carteolol hydrochloride,PIN,142132,carteolol hydrochloride,DIRECT,N0000009924
1546004,timolol anhydrous,PIN,1546004,timolol anhydrous,DIRECT,N0000009924
1817,bupranolol,IN,1817,bupranolol,DIRECT,N0000009924
19605,bopindolol,IN,19605,bopindolol,DIRECT,N0000009924
20192,carazolol,IN,20192,carazolol,DIRECT,N0000009924
202693,labetalol hydrochloride,PIN,202693,labetalol hydrochloride,DIRECT,N0000009924
203131,oxprenolol hydrochloride,PIN,203131,oxprenolol hydrochloride,DIRECT,N0000009924
20352,carvedilol,IN,20352,carvedilol,DIRECT,N0000009924
2116,carteolol,IN,2116,carteolol,DIRECT,N0000009924
221172,timolol hemihydrate,PIN,221172,timolol hemihydrate,DIRECT,N0000009924
236806,bupranolol hydrochloride,PIN,236806,bupranolol hydrochloride,DIRECT,N0000009924
236903,bopindolol hydrogen malonate,PIN,236903,bopindolol hydrogen malonate,DIRECT,N0000009924
42933,timolol maleate,PIN,42933,timolol maleate,DIRECT,N0000009924
597,alprenolol,IN,597,alprenolol,DIRECT,N0000009924
6185,labetalol,IN,6185,labetalol,DIRECT,N0000009924
668310,carvedilol phosphate,PIN,668310,carvedilol phosphate,DIRECT,N0000009924
7008,sotalol hydrochloride,PIN,7008,sotalol hydrochloride,DIRECT,N0000009924
7226,nadolol,IN,7226,nadolol,DIRECT,N0000009924
7801,oxprenolol,IN,7801,oxprenolol,DIRECT,N0000009924
7973,penbutolol,IN,7973,penbutolol,DIRECT,N0000009924
81947,alprenolol hydrochloride,PIN,81947,alprenolol hydrochloride,DIRECT,N0000009924
82070,penbutolol sulfate,PIN,82070,penbutolol sulfate,DIRECT,N0000009924
82084,propranolol hydrochloride,PIN,82084,propranolol hydrochloride,DIRECT,N0000009924
8332,pindolol,IN,8332,pindolol,DIRECT,N0000009924
8787,propranolol,IN,8787,propranolol,DIRECT,N0000009924
9947,sotalol,IN,9947,sotalol,DIRECT,N0000009924
10169,sulfacetamide,IN,10169,sulfacetamide,DIRECT,N0000009946
10171,sulfadiazine,IN,10171,sulfadiazine,DIRECT,N0000009946
10173,sulfadoxine,IN,10173,sulfadoxine,DIRECT,N0000009946
10179,sulfamethizole,IN,10179,sulfamethizole,DIRECT,N0000009946
10180,sulfamethoxazole,IN,10180,sulfamethoxazole,DIRECT,N0000009946
10184,sulfanilamide,IN,10184,sulfanilamide,DIRECT,N0000009946
10188,sulfapyridine,IN,10188,sulfapyridine,DIRECT,N0000009946
10193,sulfathiazole,IN,10193,sulfathiazole,DIRECT,N0000009946
10207,sulfisoxazole,IN,10207,sulfisoxazole,DIRECT,N0000009946
10208,sulfisoxazole diolamine,PIN,10208,sulfisoxazole diolamine,DIRECT,N0000009946
220087,sulfadiazine sodium,PIN,220087,sulfadiazine sodium,DIRECT,N0000009946
236084,sulfathiazole sodium,PIN,236084,sulfathiazole sodium,DIRECT,N0000009946
3108,dapsone,IN,3108,dapsone,DIRECT,N0000009946
37320,sulfabenzamide,IN,37320,sulfabenzamide,DIRECT,N0000009946
40595,acetyl sulfisoxazole,PIN,40595,acetyl sulfisoxazole,DIRECT,N0000009946
6572,mafenide,IN,6572,mafenide,DIRECT,N0000009946
6573,mafenide acetate,PIN,6573,mafenide acetate,DIRECT,N0000009946
7833,aminosalicylic acid,IN,7833,aminosalicylic acid,DIRECT,N0000009946
78902,sulfacytine,IN,78902,sulfacytine,DIRECT,N0000009946
82101,sulfacetamide sodium,PIN,82101,sulfacetamide sodium,DIRECT,N0000009946
11413,zidovudine,IN,11413,zidovudine,DIRECT,N0000009947
117466,tenofovir,IN,117466,tenofovir,DIRECT,N0000009947
141400,adefovir dipivoxil,PIN,141400,adefovir dipivoxil,DIRECT,N0000009947
1546017,tenofovir anhydrous,PIN,1546017,tenofovir anhydrous,DIRECT,N0000009947
1546027,entecavir anhydrous,PIN,1546027,entecavir anhydrous,DIRECT,N0000009947
16521,adefovir,IN,16521,adefovir,DIRECT,N0000009947
1721603,tenofovir alafenamide,IN,1721603,tenofovir alafenamide,DIRECT,N0000009947
1721604,tenofovir alafenamide fumarate,PIN,1721604,tenofovir alafenamide fumarate,DIRECT,N0000009947
190521,abacavir,IN,190521,abacavir,DIRECT,N0000009947
1928942,tenofovir disoproxil succinate,PIN,1928942,tenofovir disoproxil succinate,DIRECT,N0000009947
1999660,bictegravir,IN,1999660,bictegravir,DIRECT,N0000009947
1999661,bictegravir sodium,PIN,1999661,bictegravir sodium,DIRECT,N0000009947
221052,abacavir sulfate,PIN,221052,abacavir sulfate,DIRECT,N0000009947
276237,emtricitabine,IN,276237,emtricitabine,DIRECT,N0000009947
300195,tenofovir disoproxil,IN,300195,tenofovir disoproxil,DIRECT,N0000009947
306266,entecavir,IN,306266,entecavir,DIRECT,N0000009947
322248,tenofovir disoproxil fumarate,PIN,322248,tenofovir disoproxil fumarate,DIRECT,N0000009947
3363,zalcitabine,IN,3363,zalcitabine,DIRECT,N0000009947
3364,didanosine,IN,3364,didanosine,DIRECT,N0000009947
474128,telbivudine,IN,474128,telbivudine,DIRECT,N0000009947
59763,stavudine,IN,59763,stavudine,DIRECT,N0000009947
68244,lamivudine,IN,68244,lamivudine,DIRECT,N0000009947
108067,intramuscular immunoglobulin,PIN,108067,intramuscular immunoglobulin,DIRECT,N0000009949
117055,alemtuzumab,IN,117055,alemtuzumab,DIRECT,N0000009949
1182,Aspergillus fumigatus,IN,1182,Aspergillus fumigatus,DIRECT,N0000009949
