concept_code,concept_name,class_type,concept_class_id,standard_concept,vocabulary_id
D014216,Triacetoneamine-N-Oxyl,CHEM,Leaf,C,MeSH
D014217,Troleandomycin,CHEM,Leaf,C,MeSH
D014220,Trialkyltin Compounds,CHEM,SubClass,C,MeSH
D014221,Triamcinolone,CHEM,SubClass,C,MeSH
D014222,Triamcinolone Acetonide,CHEM,Leaf,C,MeSH
D014223,Triamterene,CHEM,Leaf,C,MeSH
D014226,Triazenes,CHEM,SubClass,C,MeSH
D014227,Triazines,CHEM,SubClass,C,MeSH
D014228,Triaziquone,CHEM,Leaf,C,MeSH
D014229,Triazolam,CHEM,Leaf,C,MeSH
D014230,Triazoles,CHEM,SubClass,C,MeSH
D014233,Tricarboxylic Acids,CHEM,SubClass,C,MeSH
D014236,Trichlorfon,CHEM,Leaf,C,MeSH
D014237,Trichlormethiazide,CHEM,Leaf,C,MeSH
D014238,Trichloroacetic Acid,CHEM,Leaf,C,MeSH
D014239,Trichloroepoxypropane,CHEM,Leaf,C,MeSH
D014240,Trichloroethanes,CHEM,Leaf,C,MeSH
D014241,Trichloroethylene,CHEM,Leaf,C,MeSH
D014243,Trichodermin,CHEM,Leaf,C,MeSH
D014248,Trichophytin,CHEM,Leaf,C,MeSH
D014255,Trichothecenes,CHEM,SubClass,C,MeSH
D014260,Triclosan,CHEM,Leaf,C,MeSH
D014265,Triethylenemelamine,CHEM,Leaf,C,MeSH
D014266,Trientine,CHEM,Leaf,C,MeSH
D014267,Triethyltin Compounds,CHEM,Leaf,C,MeSH
D014268,Trifluoperazine,CHEM,Leaf,C,MeSH
D014269,Trifluoroacetic Acid,CHEM,Leaf,C,MeSH
D014270,Trifluoroethanol,CHEM,Leaf,C,MeSH
D014271,Trifluridine,CHEM,Leaf,C,MeSH
D014272,Trifluperidol,CHEM,Leaf,C,MeSH
D014273,Triflupromazine,CHEM,Leaf,C,MeSH
D014274,Trifluralin,CHEM,Leaf,C,MeSH
D014280,Triglycerides,CHEM,SubClass,C,MeSH
D014281,Trihexosylceramides,CHEM,Leaf,C,MeSH
D014282,Trihexyphenidyl,CHEM,Leaf,C,MeSH
D014283,Triiodobenzoic Acids,CHEM,SubClass,C,MeSH
D014284,Triiodothyronine,CHEM,Leaf,C,MeSH
D014285,"Triiodothyronine, Reverse",CHEM,Leaf,C,MeSH
D014287,Trimebutine,CHEM,Leaf,C,MeSH
D014288,Trimecaine,CHEM,Leaf,C,MeSH
D014289,Trimedoxime,CHEM,Leaf,C,MeSH
D014290,Metipranolol,CHEM,Leaf,C,MeSH
D014291,Trimeprazine,CHEM,Leaf,C,MeSH
D014292,Trimetazidine,CHEM,Leaf,C,MeSH
D014293,Trimethadione,CHEM,Leaf,C,MeSH
D014294,Trimethaphan,CHEM,Leaf,C,MeSH
D014295,Trimethoprim,CHEM,SubClass,C,MeSH
D014297,Trimethylsilyl Compounds,CHEM,Leaf,C,MeSH
D014298,Trimethyltin Compounds,CHEM,Leaf,C,MeSH
D014299,Trimipramine,CHEM,Leaf,C,MeSH
D014301,Trinitrobenzenes,CHEM,SubClass,C,MeSH
D014302,Trinitrobenzenesulfonic Acid,CHEM,Leaf,C,MeSH
D014303,Trinitrotoluene,CHEM,Leaf,C,MeSH
D014304,Triolein,CHEM,Leaf,C,MeSH
D014305,Triose-Phosphate Isomerase,CHEM,Leaf,C,MeSH
D014306,Trioses,CHEM,SubClass,C,MeSH
D014307,Trioxsalen,CHEM,Leaf,C,MeSH
D014308,Triparanol,CHEM,Leaf,C,MeSH
D014309,Tripelennamine,CHEM,Leaf,C,MeSH
D014311,Triprolidine,CHEM,Leaf,C,MeSH
D014312,Trisaccharides,CHEM,SubClass,C,MeSH
D014315,Triterpenes,CHEM,SubClass,C,MeSH
D014316,Tritium,CHEM,Leaf,C,MeSH
D014317,Tritolyl Phosphates,CHEM,Leaf,C,MeSH
D014320,Trityl Compounds,CHEM,Leaf,C,MeSH
D014325,Tromethamine,CHEM,Leaf,C,MeSH
D014326,Tropanes,CHEM,SubClass,C,MeSH
D014331,Tropicamide,CHEM,Leaf,C,MeSH
D014332,Tropocollagen,CHEM,Leaf,C,MeSH
D014333,Tropoelastin,CHEM,Leaf,C,MeSH
D014334,Tropolone,CHEM,Leaf,C,MeSH
D014335,Tropomyosin,CHEM,Leaf,C,MeSH
D014336,Troponin,CHEM,SubClass,C,MeSH
D014343,Trypan Blue,CHEM,Leaf,C,MeSH
D014357,Trypsin,CHEM,Leaf,C,MeSH
D014358,"Trypsin Inhibitor, Bowman-Birk Soybean",CHEM,Leaf,C,MeSH
D014359,"Trypsin Inhibitor, Kazal Pancreatic",CHEM,Leaf,C,MeSH
D014360,"Trypsin Inhibitor, Kunitz Soybean",CHEM,Leaf,C,MeSH
D014362,Trypsinogen,CHEM,Leaf,C,MeSH
D014363,Tryptamines,CHEM,SubClass,C,MeSH
D014364,Tryptophan,CHEM,SubClass,C,MeSH
D014365,Tryptophan Hydroxylase,CHEM,Leaf,C,MeSH
D014366,Tryptophan Oxygenase,CHEM,Leaf,C,MeSH
D014367,Tryptophan Synthase,CHEM,Leaf,C,MeSH
D014368,Tryptophanase,CHEM,Leaf,C,MeSH
D014369,Tryptophan-tRNA Ligase,CHEM,Leaf,C,MeSH
D014372,Tubercidin,CHEM,Leaf,C,MeSH
D014373,Tuberculin,CHEM,Leaf,C,MeSH
D014403,Tubocurarine,CHEM,Leaf,C,MeSH
D014404,Tubulin,CHEM,Leaf,C,MeSH
D014405,Tuftsin,CHEM,Leaf,C,MeSH
D014408,"Biomarkers, Tumor",CHEM,SubClass,C,MeSH
D014409,Tumor Necrosis Factor-alpha,CHEM,Leaf,C,MeSH
D014414,Tungsten,CHEM,Leaf,C,MeSH
D014415,Tunicamycin,CHEM,Leaf,C,MeSH
D014425,Turpentine,CHEM,Leaf,C,MeSH
D014436,Typhoid-Paratyphoid Vaccines,CHEM,Leaf,C,MeSH
D014439,Tyramine,CHEM,SubClass,C,MeSH
D014440,Tyrocidine,CHEM,Leaf,C,MeSH
D014441,Tyropanoate,CHEM,Leaf,C,MeSH
D014442,Monophenol Monooxygenase,CHEM,Leaf,C,MeSH
D014443,Tyrosine,CHEM,SubClass,C,MeSH
D014444,Tyrosine Transaminase,CHEM,Leaf,C,MeSH
D014445,Tyrosine Decarboxylase,CHEM,Leaf,C,MeSH
D014446,Tyrosine 3-Monooxygenase,CHEM,Leaf,C,MeSH
D014447,Tyrosine Phenol-Lyase,CHEM,Leaf,C,MeSH
D014448,Tyrosine-tRNA Ligase,CHEM,Leaf,C,MeSH
D014449,Tyrothricin,CHEM,SubClass,C,MeSH
D014450,Electron Transport Complex III,CHEM,Leaf,C,MeSH
D014451,Ubiquinone,CHEM,Leaf,C,MeSH
D014452,Ubiquitins,CHEM,SubClass,C,MeSH
D014453,Glucuronosyltransferase,CHEM,SubClass,C,MeSH
D014468,Umbelliferones,CHEM,SubClass,C,MeSH
D014476,Undecylenic Acids,CHEM,Leaf,C,MeSH
D014494,Unithiol,CHEM,Leaf,C,MeSH
D014498,Uracil,CHEM,SubClass,C,MeSH
D014499,Uracil Mustard,CHEM,Leaf,C,MeSH
D014500,Uracil Nucleotides,CHEM,SubClass,C,MeSH
D014501,Uranium,CHEM,Leaf,C,MeSH
D014502,Uranyl Nitrate,CHEM,Leaf,C,MeSH
D014503,Urate Oxidase,CHEM,Leaf,C,MeSH
D014508,Urea,CHEM,SubClass,C,MeSH
D014510,Urease,CHEM,Leaf,C,MeSH
D014512,Ureohydrolases,CHEM,SubClass,C,MeSH
D014520,Urethane,CHEM,SubClass,C,MeSH
D014527,Uric Acid,CHEM,Leaf,C,MeSH
D014529,Uridine,CHEM,SubClass,C,MeSH
D014530,Uridine Diphosphate,CHEM,SubClass,C,MeSH
D014531,Uridine Diphosphate Galactose,CHEM,Leaf,C,MeSH
D014532,Uridine Diphosphate Glucose,CHEM,Leaf,C,MeSH
D014533,Uridine Diphosphate Glucose Dehydrogenase,CHEM,Leaf,C,MeSH
D014534,UDPglucose 4-Epimerase,CHEM,Leaf,C,MeSH
D014535,Uridine Diphosphate Glucuronic Acid,CHEM,Leaf,C,MeSH
D014536,Uridine Diphosphate N-Acetylgalactosamine,CHEM,Leaf,C,MeSH
D014537,Uridine Diphosphate N-Acetylglucosamine,CHEM,Leaf,C,MeSH
D014538,Uridine Diphosphate N-Acetylmuramic Acid,CHEM,Leaf,C,MeSH
D014539,Uridine Diphosphate Sugars,CHEM,SubClass,C,MeSH
D014540,Uridine Diphosphate Xylose,CHEM,Leaf,C,MeSH
D014541,Uridine Kinase,CHEM,Leaf,C,MeSH
D014542,Uridine Monophosphate,CHEM,SubClass,C,MeSH
D014543,Uridine Phosphorylase,CHEM,Leaf,C,MeSH
D014544,Uridine Triphosphate,CHEM,Leaf,C,MeSH
D014557,Urobilin,CHEM,Leaf,C,MeSH
D014558,Urobilinogen,CHEM,Leaf,C,MeSH
D014559,Urocanate Hydratase,CHEM,Leaf,C,MeSH
D014560,Urocanic Acid,CHEM,Leaf,C,MeSH
D014568,Urokinase-Type Plasminogen Activator,CHEM,Leaf,C,MeSH
D014574,Uronic Acids,CHEM,SubClass,C,MeSH
D014575,Uroporphyrinogen Decarboxylase,CHEM,Leaf,C,MeSH
D014576,Uroporphyrinogen III Synthetase,CHEM,Leaf,C,MeSH
D014577,Uroporphyrinogens,CHEM,Leaf,C,MeSH
D014578,Uroporphyrins,CHEM,Leaf,C,MeSH
D014579,Urotensins,CHEM,Leaf,C,MeSH
D014580,Ursodeoxycholic Acid,CHEM,Leaf,C,MeSH
D014598,Uteroglobin,CHEM,Leaf,C,MeSH
D014612,Vaccines,CHEM,SubClass,C,MeSH
D014613,"Vaccines, Attenuated",CHEM,Leaf,C,MeSH
D014614,"Vaccines, Synthetic",CHEM,SubClass,C,MeSH
D014622,"Vaginal Creams, Foams, and Jellies",CHEM,Leaf,C,MeSH
D014631,Valerates,CHEM,SubClass,C,MeSH
D014633,Valine,CHEM,SubClass,C,MeSH
D014634,Valinomycin,CHEM,Leaf,C,MeSH
D014635,Valproic Acid,CHEM,Leaf,C,MeSH
D014637,Valine-tRNA Ligase,CHEM,Leaf,C,MeSH
D014638,Vanadates,CHEM,Leaf,C,MeSH
D014639,Vanadium,CHEM,Leaf,C,MeSH
D014640,Vancomycin,CHEM,Leaf,C,MeSH
D014641,Vanillic Acid,CHEM,Leaf,C,MeSH
D014642,Vanilmandelic Acid,CHEM,Leaf,C,MeSH
D014643,"Variant Surface Glycoproteins, Trypanosoma",CHEM,Leaf,C,MeSH
D014660,Vasoactive Intestinal Peptide,CHEM,Leaf,C,MeSH
D014667,Vasopressins,CHEM,SubClass,C,MeSH
D014668,Vasotocin,CHEM,Leaf,C,MeSH
D014673,Vecuronium Bromide,CHEM,Leaf,C,MeSH
D014674,"Plant Proteins, Dietary",CHEM,SubClass,C,MeSH
D014677,Pharmaceutical Vehicles,CHEM,SubClass,C,MeSH
D014688,Venoms,CHEM,SubClass,C,MeSH
D014698,Venturicidins,CHEM,Leaf,C,MeSH
D014700,Verapamil,CHEM,SubClass,C,MeSH
D014701,Veratridine,CHEM,Leaf,C,MeSH
D014702,Veratrine,CHEM,Leaf,C,MeSH
D014704,Veratrum Alkaloids,CHEM,SubClass,C,MeSH
D014740,Vidarabine,CHEM,Leaf,C,MeSH
D014745,Viloxazine,CHEM,Leaf,C,MeSH
D014746,Vimentin,CHEM,Leaf,C,MeSH
D014747,Vinblastine,CHEM,Leaf,C,MeSH
D014748,Vinca Alkaloids,CHEM,SubClass,C,MeSH
D014749,Vincamine,CHEM,Leaf,C,MeSH
D014750,Vincristine,CHEM,Leaf,C,MeSH
D014751,Vindesine,CHEM,Leaf,C,MeSH
D014752,Vinyl Chloride,CHEM,Leaf,C,MeSH
D014753,Vinyl Compounds,CHEM,SubClass,C,MeSH
D014755,Viologens,CHEM,SubClass,C,MeSH
D014756,Viomycin,CHEM,SubClass,C,MeSH
D014757,Viper Venoms,CHEM,SubClass,C,MeSH
D014758,Viral Core Proteins,CHEM,SubClass,C,MeSH
D014759,Viral Envelope Proteins,CHEM,SubClass,C,MeSH
D014760,Viral Fusion Proteins,CHEM,SubClass,C,MeSH
D014761,Viral Hepatitis Vaccines,CHEM,SubClass,C,MeSH
D014763,Viral Matrix Proteins,CHEM,SubClass,C,MeSH
D014764,Viral Proteins,CHEM,SubClass,C,MeSH
D014765,Viral Vaccines,CHEM,SubClass,C,MeSH
D014769,Virginiamycin,CHEM,SubClass,C,MeSH
D014800,Vitallium,CHEM,Leaf,C,MeSH
D014801,Vitamin A,CHEM,SubClass,C,MeSH
D014805,Vitamin B 12,CHEM,SubClass,C,MeSH
D014807,Vitamin D,CHEM,SubClass,C,MeSH
D014809,Vitamin D-Binding Protein,CHEM,Leaf,C,MeSH
D014810,Vitamin E,CHEM,SubClass,C,MeSH
D014812,Vitamin K,CHEM,SubClass,C,MeSH
D014814,Vitamin U,CHEM,Leaf,C,MeSH
D014819,Vitellogenins,CHEM,Leaf,C,MeSH
D014841,von Willebrand Factor,CHEM,Leaf,C,MeSH
D014859,Warfarin,CHEM,Leaf,C,MeSH
D014862,Wasp Venoms,CHEM,Leaf,C,MeSH
D014866,Waste Products,CHEM,SubClass,C,MeSH
D014867,Water,CHEM,SubClass,C,MeSH
D014873,Water Pollutants,CHEM,SubClass,C,MeSH
D014874,"Water Pollutants, Chemical",CHEM,Leaf,C,MeSH
D014875,"Water Pollutants, Radioactive",CHEM,Leaf,C,MeSH
D014885,Waxes,CHEM,SubClass,C,MeSH
D014906,Wetting Agents,CHEM,Leaf,C,MeSH
D014909,Wheat Germ Agglutinins,CHEM,SubClass,C,MeSH
D014966,Xanthenes,CHEM,SubClass,C,MeSH
D014968,Xanthine Dehydrogenase,CHEM,Leaf,C,MeSH
D014969,Xanthine Oxidase,CHEM,Leaf,C,MeSH
D014970,Xanthines,CHEM,SubClass,C,MeSH
D014971,Xanthinol Niacinate,CHEM,Leaf,C,MeSH
D014975,Lutein,CHEM,Leaf,C,MeSH
D014976,Xanthopterin,CHEM,Leaf,C,MeSH
D014977,Xanthurenates,CHEM,SubClass,C,MeSH
D014978,Xenon,CHEM,SubClass,C,MeSH
D014979,Xenon Isotopes,CHEM,SubClass,C,MeSH
D014980,Xenon Radioisotopes,CHEM,Leaf,C,MeSH
D014988,Xipamide,CHEM,Leaf,C,MeSH
D014990,Xylans,CHEM,Leaf,C,MeSH
D014991,Xylazine,CHEM,Leaf,C,MeSH
D014992,Xylenes,CHEM,Leaf,C,MeSH
D014993,Xylitol,CHEM,Leaf,C,MeSH
D014994,Xylose,CHEM,Leaf,C,MeSH
D014995,Xylosidases,CHEM,SubClass,C,MeSH
D014996,Xylulose,CHEM,Leaf,C,MeSH
D015016,Yohimbine,CHEM,SubClass,C,MeSH
D015018,Ytterbium,CHEM,Leaf,C,MeSH
D015019,Yttrium,CHEM,SubClass,C,MeSH
D015020,Yttrium Isotopes,CHEM,SubClass,C,MeSH
D015021,Yttrium Radioisotopes,CHEM,Leaf,C,MeSH
D015025,Zearalenone,CHEM,SubClass,C,MeSH
D015026,Zeatin,CHEM,Leaf,C,MeSH
D015028,Zein,CHEM,Leaf,C,MeSH
D015029,Zeranol,CHEM,Leaf,C,MeSH
D015031,Zimeldine,CHEM,Leaf,C,MeSH
D015032,Zinc,CHEM,SubClass,C,MeSH
D015033,Zinc Isotopes,CHEM,SubClass,C,MeSH
D015034,Zinc Oxide,CHEM,Leaf,C,MeSH
D015035,Zinc Oxide-Eugenol Cement,CHEM,Leaf,C,MeSH
D015036,Zinc Phosphate Cement,CHEM,Leaf,C,MeSH
D015037,Zinc Radioisotopes,CHEM,Leaf,C,MeSH
D015038,Zineb,CHEM,Leaf,C,MeSH
D015039,Ziram,CHEM,Leaf,C,MeSH
D015040,Zirconium,CHEM,Leaf,C,MeSH
D015041,Zolazepam,CHEM,Leaf,C,MeSH
D015049,Zoxazolamine,CHEM,Leaf,C,MeSH
D015054,Zymosan,CHEM,Leaf,C,MeSH
D015055,1-Carboxyglutamic Acid,CHEM,Leaf,C,MeSH
D015056,1-Methyl-3-isobutylxanthine,CHEM,Leaf,C,MeSH
D015057,1-Naphthylamine,CHEM,SubClass,C,MeSH
D015058,1-Naphthylisothiocyanate,CHEM,Leaf,C,MeSH
D015059,1-Sarcosine-8-Isoleucine Angiotensin II,CHEM,Leaf,C,MeSH
D015060,"1,2-Dipalmitoylphosphatidylcholine",CHEM,Leaf,C,MeSH
D015061,"1,4-alpha-Glucan Branching Enzyme",CHEM,Leaf,C,MeSH
D015062,11-Hydroxycorticosteroids,CHEM,SubClass,C,MeSH
D015064,"16,16-Dimethylprostaglandin E2",CHEM,Leaf,C,MeSH
D015065,17-Hydroxycorticosteroids,CHEM,SubClass,C,MeSH
D015067,17-Hydroxysteroid Dehydrogenases,CHEM,SubClass,C,MeSH
D015068,17-Ketosteroids,CHEM,SubClass,C,MeSH
D015069,18-Hydroxycorticosterone,CHEM,Leaf,C,MeSH
D015070,18-Hydroxydesoxycorticosterone,CHEM,Leaf,C,MeSH
D015071,19-Iodocholesterol,CHEM,Leaf,C,MeSH
D015072,2-Acetolactate Mutase,CHEM,Leaf,C,MeSH
D015073,2-Acetylaminofluorene,CHEM,SubClass,C,MeSH
D015074,2-Aminoadipic Acid,CHEM,Leaf,C,MeSH
D015075,2-Aminopurine,CHEM,Leaf,C,MeSH
D015077,2-Hydroxy-5-nitrobenzyl Bromide,CHEM,Leaf,C,MeSH
D015078,2-Hydroxyphenethylamine,CHEM,Leaf,C,MeSH
D015079,2-Isopropylmalate Synthase,CHEM,Leaf,C,MeSH
D015080,Mesna,CHEM,Leaf,C,MeSH
D015081,2-Naphthylamine,CHEM,Leaf,C,MeSH
D015082,"2,2'-Dipyridyl",CHEM,Leaf,C,MeSH
D015083,"2,3-Diketogulonic Acid",CHEM,Leaf,C,MeSH
D015084,"2,4-Dichlorophenoxyacetic Acid",CHEM,SubClass,C,MeSH
D015085,"2,4,5-Trichlorophenoxyacetic Acid",CHEM,SubClass,C,MeSH
D015086,"2,6-Dichloroindophenol",CHEM,Leaf,C,MeSH
D015087,"2',3'-Cyclic-Nucleotide Phosphodiesterases",CHEM,SubClass,C,MeSH
D015088,"2',5'-Oligoadenylate Synthetase",CHEM,Leaf,C,MeSH
D015089,20-Hydroxysteroid Dehydrogenases,CHEM,SubClass,C,MeSH
D015090,25-Hydroxyvitamin D3 1-alpha-Hydroxylase,CHEM,Leaf,C,MeSH
D015091,beta-Alanine,CHEM,SubClass,C,MeSH
D015092,3-Deazauridine,CHEM,Leaf,C,MeSH
D015093,Meglutol,CHEM,Leaf,C,MeSH
D015094,3-Hydroxyacyl CoA Dehydrogenases,CHEM,SubClass,C,MeSH
D015095,3-Hydroxyanthranilic Acid,CHEM,Leaf,C,MeSH
D015096,3-Hydroxysteroid Dehydrogenases,CHEM,SubClass,C,MeSH
D015097,3-Mercaptopropionic Acid,CHEM,Leaf,C,MeSH
D015098,3-Methoxy-4-hydroxyphenylethanol,CHEM,Leaf,C,MeSH
D015099,3-Oxoacyl-(Acyl-Carrier-Protein) Synthase,CHEM,Leaf,C,MeSH
D015100,"3,3'-Diaminobenzidine",CHEM,Leaf,C,MeSH
D015101,"3,3'-Dichlorobenzidine",CHEM,Leaf,C,MeSH
D015102,"3,4-Dihydroxyphenylacetic Acid",CHEM,Leaf,C,MeSH
D015103,Droxidopa,CHEM,Leaf,C,MeSH
D015104,"3,4-Methylenedioxyamphetamine",CHEM,Leaf,C,MeSH
D015105,"3',5'-Cyclic-AMP Phosphodiesterases",CHEM,SubClass,C,MeSH
D015106,"3',5'-Cyclic-GMP Phosphodiesterases",CHEM,SubClass,C,MeSH
D015107,4-Butyrolactone,CHEM,Leaf,C,MeSH
D015108,4-Hydroxyaminoquinoline-1-oxide,CHEM,Leaf,C,MeSH
D015109,4-Hydroxybenzoate-3-Monooxygenase,CHEM,Leaf,C,MeSH
D015110,4-Hydroxycoumarins,CHEM,SubClass,C,MeSH
D015111,4-Hydroxyphenylpyruvate Dioxygenase,CHEM,Leaf,C,MeSH
D015112,4-Nitroquinoline-1-oxide,CHEM,Leaf,C,MeSH
D015113,"Androstane-3,17-diol",CHEM,Leaf,C,MeSH
D015114,Androstenediol,CHEM,Leaf,C,MeSH
D015115,"5,6-Dihydroxytryptamine",CHEM,Leaf,C,MeSH
D015116,"5,7-Dihydroxytryptamine",CHEM,Leaf,C,MeSH
D015117,"5,8,11,14-Eicosatetraynoic Acid",CHEM,Leaf,C,MeSH
D015118,Eicosapentaenoic Acid,CHEM,Leaf,C,MeSH
D015119,Aminocaproic Acid,CHEM,Leaf,C,MeSH
D015120,6-Aminonicotinamide,CHEM,Leaf,C,MeSH
D015121,6-Ketoprostaglandin F1 alpha,CHEM,Leaf,C,MeSH
D015122,Mercaptopurine,CHEM,SubClass,C,MeSH
D015123,"7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide",CHEM,Leaf,C,MeSH
D015124,8-Bromo Cyclic Adenosine Monophosphate,CHEM,Leaf,C,MeSH
D015125,Oxyquinoline,CHEM,SubClass,C,MeSH
D015126,"8,11,14-Eicosatrienoic Acid",CHEM,Leaf,C,MeSH
D015127,"9,10-Dimethyl-1,2-benzanthracene",CHEM,Leaf,C,MeSH
D015138,"RNA, Nuclear",CHEM,SubClass,C,MeSH
D015164,"Vaccines, Inactivated",CHEM,SubClass,C,MeSH
D015198,Designer Drugs,CHEM,Leaf,C,MeSH
D015214,"Antigens, Differentiation, Myelomonocytic",CHEM,SubClass,C,MeSH
D015215,Zidovudine,CHEM,Leaf,C,MeSH
D015220,Calcium Channels,CHEM,SubClass,C,MeSH
D015221,Potassium Channels,CHEM,SubClass,C,MeSH
D015222,Sodium Channels,CHEM,SubClass,C,MeSH
D015224,Dideoxynucleosides,CHEM,SubClass,C,MeSH
D015226,Dinucleoside Phosphates,CHEM,Leaf,C,MeSH
D015230,Prostaglandin D2,CHEM,Leaf,C,MeSH
D015232,Dinoprostone,CHEM,Leaf,C,MeSH
D015234,HLA-A Antigens,CHEM,SubClass,C,MeSH
D015235,HLA-B Antigens,CHEM,SubClass,C,MeSH
D015236,HLA-C Antigens,CHEM,Leaf,C,MeSH
D015237,Dinoprost,CHEM,Leaf,C,MeSH
D015238,Sulfotransferases,CHEM,SubClass,C,MeSH
D015239,Arylsulfotransferase,CHEM,Leaf,C,MeSH
D015240,"Phorbol 12,13-Dibutyrate",CHEM,Leaf,C,MeSH
D015241,"Fibrinogens, Abnormal",CHEM,Leaf,C,MeSH
D015242,Ofloxacin,CHEM,SubClass,C,MeSH
D015243,"Cholesterol, VLDL",CHEM,Leaf,C,MeSH
D015244,Thiorphan,CHEM,Leaf,C,MeSH
D015245,Deoxyribonuclease BamHI,CHEM,Leaf,C,MeSH
D015246,Deoxyribonuclease EcoRI,CHEM,Leaf,C,MeSH
D015247,Deoxyribonuclease HindIII,CHEM,Leaf,C,MeSH
D015248,Gemfibrozil,CHEM,Leaf,C,MeSH
D015250,Aclarubicin,CHEM,Leaf,C,MeSH
D015251,Epirubicin,CHEM,Leaf,C,MeSH
D015252,"Deoxyribonucleases, Type II Site-Specific",CHEM,SubClass,C,MeSH
D015253,"Deoxyribonucleases, Type I Site-Specific",CHEM,Leaf,C,MeSH
D015254,DNA Modification Methylases,CHEM,SubClass,C,MeSH
D015255,Idarubicin,CHEM,Leaf,C,MeSH
D015256,Coenzyme A-Transferases,CHEM,Leaf,C,MeSH
D015257,DNA-Cytosine Methylases,CHEM,SubClass,C,MeSH
D015258,Acid Rain,CHEM,Leaf,C,MeSH
D015260,Neprilysin,CHEM,Leaf,C,MeSH
D015262,Xenobiotics,CHEM,Leaf,C,MeSH
D015263,"Deoxyribonucleases, Type III Site-Specific",CHEM,Leaf,C,MeSH
D015265,Site-Specific DNA-Methyltransferase (Adenine-Specific),CHEM,Leaf,C,MeSH
D015280,DNA Restriction-Modification Enzymes,CHEM,SubClass,C,MeSH
D015281,Cefmenoxime,CHEM,Leaf,C,MeSH
D015282,Octreotide,CHEM,Leaf,C,MeSH
D015283,Citalopram,CHEM,Leaf,C,MeSH
D015286,Kassinin,CHEM,Leaf,C,MeSH
D015287,Neurokinin B,CHEM,Leaf,C,MeSH
D015288,Neurokinin A,CHEM,Leaf,C,MeSH
D015289,Leukotrienes,CHEM,SubClass,C,MeSH
D015291,Transforming Growth Factors,CHEM,SubClass,C,MeSH
D015292,"Glycoprotein Hormones, alpha Subunit",CHEM,Leaf,C,MeSH
D015293,Transducin,CHEM,Leaf,C,MeSH
D015295,"Antigens, Tumor-Associated, Carbohydrate",CHEM,SubClass,C,MeSH
D015296,Ceftizoxime,CHEM,Leaf,C,MeSH
D015306,Biogenic Monoamines,CHEM,SubClass,C,MeSH
D015310,Cefotiam,CHEM,Leaf,C,MeSH
D015311,Cefmetazole,CHEM,Leaf,C,MeSH
D015312,Hemodialysis Solutions,CHEM,Leaf,C,MeSH
D015313,Cefotetan,CHEM,Leaf,C,MeSH
D015314,Dialysis Solutions,CHEM,SubClass,C,MeSH
D015317,Biogenic Polyamines,CHEM,SubClass,C,MeSH
D015320,Tachykinins,CHEM,SubClass,C,MeSH
D015335,Molecular Probes,CHEM,SubClass,C,MeSH
D015341,Nucleic Acid Probes,CHEM,SubClass,C,MeSH
D015342,DNA Probes,CHEM,SubClass,C,MeSH
D015343,"DNA Probes, HLA",CHEM,Leaf,C,MeSH
D015344,"DNA Probes, HPV",CHEM,Leaf,C,MeSH
D015345,Oligonucleotide Probes,CHEM,Leaf,C,MeSH
D015347,RNA Probes,CHEM,SubClass,C,MeSH
D015363,Quinolones,CHEM,SubClass,C,MeSH
D015365,Enoxacin,CHEM,Leaf,C,MeSH
D015366,Pefloxacin,CHEM,Leaf,C,MeSH
D015375,"Receptors, Interleukin-2",CHEM,SubClass,C,MeSH
D015376,Nimustine,CHEM,Leaf,C,MeSH
D015377,Cilastatin,CHEM,SubClass,C,MeSH
D015378,Imipenem,CHEM,SubClass,C,MeSH
D015386,Hazardous Substances,CHEM,SubClass,C,MeSH
D015387,"Egg Proteins, Dietary",CHEM,SubClass,C,MeSH
D015395,Histocompatibility Antigens Class I,CHEM,SubClass,C,MeSH
D015415,Biomarkers,CHEM,SubClass,C,MeSH
D015474,Isotretinoin,CHEM,Leaf,C,MeSH
D015478,"Antigens, Heterophile",CHEM,SubClass,C,MeSH
D015480,Deltaretrovirus Antibodies,CHEM,SubClass,C,MeSH
D015481,HTLV-I Antibodies,CHEM,Leaf,C,MeSH
D015482,HTLV-II Antibodies,CHEM,Leaf,C,MeSH
D015483,HIV Antibodies,CHEM,Leaf,C,MeSH
D015485,Deltaretrovirus Antigens,CHEM,SubClass,C,MeSH
D015486,HTLV-I Antigens,CHEM,Leaf,C,MeSH
D015487,HTLV-II Antigens,CHEM,Leaf,C,MeSH
D015488,HIV Antigens,CHEM,SubClass,C,MeSH
D015496,CD4-Positive T-Lymphocytes,CHEM,SubClass,C,MeSH
D015500,Chloramphenicol O-Acetyltransferase,CHEM,Leaf,C,MeSH
D015507,"Drugs, Investigational",CHEM,Leaf,C,MeSH
D015513,Oncogene Proteins,CHEM,SubClass,C,MeSH
D015514,"Oncogene Proteins, Fusion",CHEM,SubClass,C,MeSH
D015525,"Fatty Acids, Omega-3",CHEM,SubClass,C,MeSH
D015532,Rehydration Solutions,CHEM,Leaf,C,MeSH
D015534,Trans-Activators,CHEM,SubClass,C,MeSH
D015544,"Inositol 1,4,5-Trisphosphate",CHEM,Leaf,C,MeSH
D015570,Josamycin,CHEM,Leaf,C,MeSH
D015572,Spiramycin,CHEM,Leaf,C,MeSH
D015575,Roxithromycin,CHEM,Leaf,C,MeSH
