concept_code_1,relationship_id,relationship_source,relationship_type,concept_code_2
N0000193898,Subsumes,FDASPL,INDIRECT,1862579
N0000193898,Subsumes,FDASPL,INDIRECT,1865953
N0000193898,Subsumes,FDASPL,INDIRECT,1871173
N0000193898,Subsumes,FDASPL,INDIRECT,1872382
N0000193898,Subsumes,FDASPL,INDIRECT,1873752
N0000193898,Subsumes,FDASPL,INDIRECT,1873916
N0000193898,Subsumes,FDASPL,INDIRECT,1886
N0000193898,Subsumes,FDASPL,INDIRECT,18867
N0000193898,Subsumes,FDASPL,INDIRECT,190521
N0000193898,Subsumes,FDASPL,INDIRECT,190548
N0000193898,Subsumes,FDASPL,INDIRECT,1918231
N0000193898,Subsumes,FDASPL,INDIRECT,1919083
N0000193898,Subsumes,FDASPL,INDIRECT,1921217
N0000193898,Subsumes,FDASPL,INDIRECT,1922448
N0000193898,Subsumes,FDASPL,INDIRECT,1939323
N0000193898,Subsumes,FDASPL,INDIRECT,194000
N0000193898,Subsumes,FDASPL,INDIRECT,1940332
N0000193898,Subsumes,FDASPL,INDIRECT,1940635
N0000193898,Subsumes,FDASPL,INDIRECT,1940643
N0000193898,Subsumes,FDASPL,INDIRECT,194337
N0000193898,Subsumes,FDASPL,INDIRECT,1945077
N0000193898,Subsumes,FDASPL,INDIRECT,1945213
N0000193898,Subsumes,FDASPL,INDIRECT,1946825
N0000193898,Subsumes,FDASPL,INDIRECT,194881
N0000193898,Subsumes,FDASPL,INDIRECT,195085
N0000193898,Subsumes,FDASPL,INDIRECT,195088
N0000193898,Subsumes,FDASPL,INDIRECT,19737
N0000193898,Subsumes,FDASPL,INDIRECT,1986808
N0000193898,Subsumes,FDASPL,INDIRECT,1988648
N0000193898,Subsumes,FDASPL,INDIRECT,1992864
N0000193898,Subsumes,FDASPL,INDIRECT,1998
N0000193898,Subsumes,FDASPL,INDIRECT,2019
N0000193898,Subsumes,FDASPL,INDIRECT,2047232
N0000193898,Subsumes,FDASPL,INDIRECT,2055641
N0000193898,Subsumes,FDASPL,INDIRECT,2055755
N0000193898,Subsumes,FDASPL,INDIRECT,2099704
N0000193898,Subsumes,FDASPL,INDIRECT,2103164
N0000193898,Subsumes,FDASPL,INDIRECT,2105628
N0000193898,Subsumes,FDASPL,INDIRECT,21107
N0000193898,Subsumes,FDASPL,INDIRECT,21216
N0000193898,Subsumes,FDASPL,INDIRECT,2197842
N0000193898,Subsumes,FDASPL,INDIRECT,224905
N0000193898,Subsumes,FDASPL,INDIRECT,2262435
N0000193898,Subsumes,FDASPL,INDIRECT,2272107
N0000193898,Subsumes,FDASPL,INDIRECT,2274378
N0000193898,Subsumes,FDASPL,INDIRECT,2282403
N0000193898,Subsumes,FDASPL,INDIRECT,2284718
N0000193898,Subsumes,FDASPL,INDIRECT,2286252
N0000193898,Subsumes,FDASPL,INDIRECT,228656
N0000193898,Subsumes,FDASPL,INDIRECT,228790
N0000193898,Subsumes,FDASPL,INDIRECT,2289225
N0000193898,Subsumes,FDASPL,INDIRECT,2289380
N0000193898,Subsumes,FDASPL,INDIRECT,2359268
N0000193898,Subsumes,FDASPL,INDIRECT,235991
N0000193898,Subsumes,FDASPL,INDIRECT,2361285
N0000193898,Subsumes,FDASPL,INDIRECT,2362165
N0000193898,Subsumes,FDASPL,INDIRECT,2362167
N0000193898,Subsumes,FDASPL,INDIRECT,2369389
N0000193898,Subsumes,FDASPL,INDIRECT,2370147
N0000193898,Subsumes,FDASPL,INDIRECT,2394936
N0000193898,Subsumes,FDASPL,INDIRECT,24605
N0000193898,Subsumes,FDASPL,INDIRECT,2467553
N0000193898,Subsumes,FDASPL,INDIRECT,24698
N0000193898,Subsumes,FDASPL,INDIRECT,2475077
N0000193898,Subsumes,FDASPL,INDIRECT,2475166
N0000193898,Subsumes,FDASPL,INDIRECT,2475830
N0000193898,Subsumes,FDASPL,INDIRECT,2477103
N0000193898,Subsumes,FDASPL,INDIRECT,2478439
N0000193898,Subsumes,FDASPL,INDIRECT,2479690
N0000193898,Subsumes,FDASPL,INDIRECT,25025
N0000193898,Subsumes,FDASPL,INDIRECT,2534233
N0000193898,Subsumes,FDASPL,INDIRECT,2540
N0000193898,Subsumes,FDASPL,INDIRECT,258494
N0000193898,Subsumes,FDASPL,INDIRECT,260101
N0000193898,Subsumes,FDASPL,INDIRECT,263034
N0000193898,Subsumes,FDASPL,INDIRECT,266604
N0000193898,Subsumes,FDASPL,INDIRECT,274771
N0000193898,Subsumes,FDASPL,INDIRECT,275891
N0000193898,Subsumes,FDASPL,INDIRECT,276237
N0000193898,Subsumes,FDASPL,INDIRECT,281
N0000193898,Subsumes,FDASPL,INDIRECT,282388
N0000193898,Subsumes,FDASPL,INDIRECT,298665
N0000193898,Subsumes,FDASPL,INDIRECT,30009
N0000193898,Subsumes,FDASPL,INDIRECT,3008
N0000193898,Subsumes,FDASPL,INDIRECT,301542
N0000193898,Subsumes,FDASPL,INDIRECT,3041
N0000193898,Subsumes,FDASPL,INDIRECT,306674
N0000193898,Subsumes,FDASPL,INDIRECT,3109
N0000193898,Subsumes,FDASPL,INDIRECT,31448
N0000193898,Subsumes,FDASPL,INDIRECT,318341
N0000193898,Subsumes,FDASPL,INDIRECT,321208
N0000193898,Subsumes,FDASPL,INDIRECT,321952
N0000193898,Subsumes,FDASPL,INDIRECT,325646
N0000193898,Subsumes,FDASPL,INDIRECT,32613
N0000193898,Subsumes,FDASPL,INDIRECT,328134
N0000193898,Subsumes,FDASPL,INDIRECT,3353
N0000193898,Subsumes,FDASPL,INDIRECT,3355
N0000193898,Subsumes,FDASPL,INDIRECT,33562
N0000193898,Subsumes,FDASPL,INDIRECT,3364
N0000193898,Subsumes,FDASPL,INDIRECT,337525
N0000193898,Subsumes,FDASPL,INDIRECT,3393
N0000193898,Subsumes,FDASPL,INDIRECT,343047
N0000193898,Subsumes,FDASPL,INDIRECT,34345
N0000193898,Subsumes,FDASPL,INDIRECT,35208
N0000193898,Subsumes,FDASPL,INDIRECT,35296
N0000193898,Subsumes,FDASPL,INDIRECT,35302
N0000193898,Subsumes,FDASPL,INDIRECT,3554
N0000193898,Subsumes,FDASPL,INDIRECT,357977
N0000193898,Subsumes,FDASPL,INDIRECT,358258
N0000193898,Subsumes,FDASPL,INDIRECT,358263
N0000193898,Subsumes,FDASPL,INDIRECT,35827
N0000193898,Subsumes,FDASPL,INDIRECT,3639
N0000193898,Subsumes,FDASPL,INDIRECT,36567
N0000193898,Subsumes,FDASPL,INDIRECT,37617
N0000193898,Subsumes,FDASPL,INDIRECT,37925
N0000193898,Subsumes,FDASPL,INDIRECT,3827
N0000193898,Subsumes,FDASPL,INDIRECT,38454
N0000193898,Subsumes,FDASPL,INDIRECT,3995
N0000193898,Subsumes,FDASPL,INDIRECT,401713
N0000193898,Subsumes,FDASPL,INDIRECT,402316
N0000193898,Subsumes,FDASPL,INDIRECT,40575
N0000193898,Subsumes,FDASPL,INDIRECT,41127
N0000193898,Subsumes,FDASPL,INDIRECT,41493
N0000193898,Subsumes,FDASPL,INDIRECT,4179
N0000193898,Subsumes,FDASPL,INDIRECT,42372
N0000193898,Subsumes,FDASPL,INDIRECT,42463
N0000193898,Subsumes,FDASPL,INDIRECT,4331
N0000193898,Subsumes,FDASPL,INDIRECT,44151
N0000193898,Subsumes,FDASPL,INDIRECT,44157
N0000193898,Subsumes,FDASPL,INDIRECT,4488
N0000193898,Subsumes,FDASPL,INDIRECT,4492
N0000193898,Subsumes,FDASPL,INDIRECT,4502
N0000193898,Subsumes,FDASPL,INDIRECT,460132
N0000193898,Subsumes,FDASPL,INDIRECT,4637
N0000193898,Subsumes,FDASPL,INDIRECT,4678
N0000193898,Subsumes,FDASPL,INDIRECT,475969
N0000193898,Subsumes,FDASPL,INDIRECT,480167
N0000193898,Subsumes,FDASPL,INDIRECT,495881
N0000193898,Subsumes,FDASPL,INDIRECT,50166
N0000193898,Subsumes,FDASPL,INDIRECT,51499
N0000193898,Subsumes,FDASPL,INDIRECT,519
N0000193898,Subsumes,FDASPL,INDIRECT,52769
N0000193898,Subsumes,FDASPL,INDIRECT,53654
N0000193898,Subsumes,FDASPL,INDIRECT,54552
N0000193898,Subsumes,FDASPL,INDIRECT,5509
N0000193898,Subsumes,FDASPL,INDIRECT,5552
N0000193898,Subsumes,FDASPL,INDIRECT,5640
N0000193898,Subsumes,FDASPL,INDIRECT,5650
N0000193898,Subsumes,FDASPL,INDIRECT,569
N0000193898,Subsumes,FDASPL,INDIRECT,57308
N0000193898,Subsumes,FDASPL,INDIRECT,5781
N0000193898,Subsumes,FDASPL,INDIRECT,593411
N0000193898,Subsumes,FDASPL,INDIRECT,59763
N0000193898,Subsumes,FDASPL,INDIRECT,59839
N0000193898,Subsumes,FDASPL,INDIRECT,6011
N0000193898,Subsumes,FDASPL,INDIRECT,60207
N0000193898,Subsumes,FDASPL,INDIRECT,60307
N0000193898,Subsumes,FDASPL,INDIRECT,60819
N0000193898,Subsumes,FDASPL,INDIRECT,6142
N0000193898,Subsumes,FDASPL,INDIRECT,61805
N0000193898,Subsumes,FDASPL,INDIRECT,619693
N0000193898,Subsumes,FDASPL,INDIRECT,6472
N0000193898,Subsumes,FDASPL,INDIRECT,657797
N0000193898,Subsumes,FDASPL,INDIRECT,658708
N0000193898,Subsumes,FDASPL,INDIRECT,6606
N0000193898,Subsumes,FDASPL,INDIRECT,662019
N0000193898,Subsumes,FDASPL,INDIRECT,662281
N0000193898,Subsumes,FDASPL,INDIRECT,6693
N0000193898,Subsumes,FDASPL,INDIRECT,68099
N0000193898,Subsumes,FDASPL,INDIRECT,68244
N0000193898,Subsumes,FDASPL,INDIRECT,6835
N0000193898,Subsumes,FDASPL,INDIRECT,68446
N0000193898,Subsumes,FDASPL,INDIRECT,6851
N0000193898,Subsumes,FDASPL,INDIRECT,6923
N0000193898,Subsumes,FDASPL,INDIRECT,69722
N0000193898,Subsumes,FDASPL,INDIRECT,7005
N0000193898,Subsumes,FDASPL,INDIRECT,714438
N0000193898,Subsumes,FDASPL,INDIRECT,7145
N0000193898,Subsumes,FDASPL,INDIRECT,719872
N0000193898,Subsumes,FDASPL,INDIRECT,7258
N0000193898,Subsumes,FDASPL,INDIRECT,72937
N0000193898,Subsumes,FDASPL,INDIRECT,72965
N0000193898,Subsumes,FDASPL,INDIRECT,7315
N0000193898,Subsumes,FDASPL,INDIRECT,73645
N0000193898,Subsumes,FDASPL,INDIRECT,73689
N0000193898,Subsumes,FDASPL,INDIRECT,753340
N0000193898,Subsumes,FDASPL,INDIRECT,8011
N0000193898,Subsumes,FDASPL,INDIRECT,809864
N0000193898,Subsumes,FDASPL,INDIRECT,8123
N0000193898,Subsumes,FDASPL,INDIRECT,83367
N0000193898,Subsumes,FDASPL,INDIRECT,83395
N0000193898,Subsumes,FDASPL,INDIRECT,8356
N0000193898,Subsumes,FDASPL,INDIRECT,84857
N0000193898,Subsumes,FDASPL,INDIRECT,85762
N0000193898,Subsumes,FDASPL,INDIRECT,861634
N0000193898,Subsumes,FDASPL,INDIRECT,877510
N0000193898,Subsumes,FDASPL,INDIRECT,8794
N0000193898,Subsumes,FDASPL,INDIRECT,89778
N0000193898,Subsumes,FDASPL,INDIRECT,9000
N0000193898,Subsumes,FDASPL,INDIRECT,9068
N0000193898,Subsumes,FDASPL,INDIRECT,91178
N0000193898,Subsumes,FDASPL,INDIRECT,9639
N0000193898,Subsumes,FDASPL,INDIRECT,991743
N0000193899,Subsumes,FDASPL,INDIRECT,1006510
N0000193899,Subsumes,FDASPL,INDIRECT,1010932
N0000193899,Subsumes,FDASPL,INDIRECT,1011017
N0000193899,Subsumes,FDASPL,INDIRECT,1011021
N0000193899,Subsumes,FDASPL,INDIRECT,1011043
N0000193899,Subsumes,FDASPL,INDIRECT,1011049
N0000193899,Subsumes,FDASPL,INDIRECT,1011418
N0000193899,Subsumes,FDASPL,INDIRECT,1011627
N0000193899,Subsumes,FDASPL,INDIRECT,1012134
N0000193899,Subsumes,FDASPL,INDIRECT,1098353
N0000193899,Subsumes,FDASPL,INDIRECT,1116977
N0000193899,Subsumes,FDASPL,INDIRECT,1116979
N0000193899,Subsumes,FDASPL,INDIRECT,1192987
N0000193899,Subsumes,FDASPL,INDIRECT,125933
N0000193899,Subsumes,FDASPL,INDIRECT,1294632
N0000193899,Subsumes,FDASPL,INDIRECT,1297525
N0000193899,Subsumes,FDASPL,INDIRECT,1297527
N0000193899,Subsumes,FDASPL,INDIRECT,1297529
N0000193899,Subsumes,FDASPL,INDIRECT,1297531
N0000193899,Subsumes,FDASPL,INDIRECT,1297533
N0000193899,Subsumes,FDASPL,INDIRECT,1297535
N0000193899,Subsumes,FDASPL,INDIRECT,1297537
N0000193899,Subsumes,FDASPL,INDIRECT,1306883
N0000193899,Subsumes,FDASPL,INDIRECT,1307595
N0000193899,Subsumes,FDASPL,INDIRECT,1307699
N0000193899,Subsumes,FDASPL,INDIRECT,1307718
N0000193899,Subsumes,FDASPL,INDIRECT,1309292
N0000193899,Subsumes,FDASPL,INDIRECT,1309678
N0000193899,Subsumes,FDASPL,INDIRECT,1310189
N0000193899,Subsumes,FDASPL,INDIRECT,1315113
N0000193899,Subsumes,FDASPL,INDIRECT,1315116
N0000193899,Subsumes,FDASPL,INDIRECT,1346617
N0000193899,Subsumes,FDASPL,INDIRECT,1353217
N0000193899,Subsumes,FDASPL,INDIRECT,1354504
N0000193899,Subsumes,FDASPL,INDIRECT,1364295
N0000193899,Subsumes,FDASPL,INDIRECT,1368197
N0000193899,Subsumes,FDASPL,INDIRECT,1370435
N0000193899,Subsumes,FDASPL,INDIRECT,1370787
N0000193899,Subsumes,FDASPL,INDIRECT,1423924
N0000193899,Subsumes,FDASPL,INDIRECT,1426921
N0000193899,Subsumes,FDASPL,INDIRECT,1440241
N0000193899,Subsumes,FDASPL,INDIRECT,1441543
N0000193899,Subsumes,FDASPL,INDIRECT,1594963
N0000193899,Subsumes,FDASPL,INDIRECT,1594964
N0000193899,Subsumes,FDASPL,INDIRECT,1594965
N0000193899,Subsumes,FDASPL,INDIRECT,1603849
N0000193899,Subsumes,FDASPL,INDIRECT,1606480
N0000193899,Subsumes,FDASPL,INDIRECT,1648701
N0000193899,Subsumes,FDASPL,INDIRECT,1993210
N0000193899,Subsumes,FDASPL,INDIRECT,1993233
N0000193899,Subsumes,FDASPL,INDIRECT,2057909
N0000193899,Subsumes,FDASPL,INDIRECT,2102487
N0000193899,Subsumes,FDASPL,INDIRECT,2108821
N0000193899,Subsumes,FDASPL,INDIRECT,2166591
N0000193899,Subsumes,FDASPL,INDIRECT,2166593
N0000193899,Subsumes,FDASPL,INDIRECT,2167548
N0000193899,Subsumes,FDASPL,INDIRECT,2167551
N0000193899,Subsumes,FDASPL,INDIRECT,2168418
N0000193899,Subsumes,FDASPL,INDIRECT,2168421
N0000193899,Subsumes,FDASPL,INDIRECT,221082
N0000193899,Subsumes,FDASPL,INDIRECT,235940
N0000193899,Subsumes,FDASPL,INDIRECT,2471704
N0000193899,Subsumes,FDASPL,INDIRECT,248123
N0000193899,Subsumes,FDASPL,INDIRECT,259266
N0000193899,Subsumes,FDASPL,INDIRECT,285219
N0000193899,Subsumes,FDASPL,INDIRECT,285241
N0000193899,Subsumes,FDASPL,INDIRECT,314455
N0000193899,Subsumes,FDASPL,INDIRECT,318224
N0000193899,Subsumes,FDASPL,INDIRECT,319780
N0000193899,Subsumes,FDASPL,INDIRECT,33093
N0000193899,Subsumes,FDASPL,INDIRECT,350173
N0000193899,Subsumes,FDASPL,INDIRECT,851882
N0000193899,Subsumes,FDASPL,INDIRECT,851949
N0000193899,Subsumes,FDASPL,INDIRECT,852062
N0000193899,Subsumes,FDASPL,INDIRECT,852252
N0000193899,Subsumes,FDASPL,INDIRECT,852256
N0000193899,Subsumes,FDASPL,INDIRECT,852298
N0000193899,Subsumes,FDASPL,INDIRECT,852315
N0000193899,Subsumes,FDASPL,INDIRECT,852412
N0000193899,Subsumes,FDASPL,INDIRECT,852440
N0000193899,Subsumes,FDASPL,INDIRECT,852479
N0000193899,Subsumes,FDASPL,INDIRECT,852663
N0000193899,Subsumes,FDASPL,INDIRECT,852693
N0000193899,Subsumes,FDASPL,INDIRECT,852839
N0000193899,Subsumes,FDASPL,INDIRECT,853406
N0000193899,Subsumes,FDASPL,INDIRECT,854025
N0000193899,Subsumes,FDASPL,INDIRECT,867341
N0000193899,Subsumes,FDASPL,INDIRECT,883414
N0000193899,Subsumes,FDASPL,INDIRECT,886637
N0000193899,Subsumes,FDASPL,INDIRECT,886638
N0000193899,Subsumes,FDASPL,INDIRECT,891502
N0000193899,Subsumes,FDASPL,INDIRECT,891637
N0000193899,Subsumes,FDASPL,INDIRECT,891647
N0000193899,Subsumes,FDASPL,INDIRECT,891652
N0000193899,Subsumes,FDASPL,INDIRECT,891752
N0000193899,Subsumes,FDASPL,INDIRECT,892317
N0000193899,Subsumes,FDASPL,INDIRECT,892851
N0000193899,Subsumes,FDASPL,INDIRECT,894783
N0000193899,Subsumes,FDASPL,INDIRECT,894934
N0000193899,Subsumes,FDASPL,INDIRECT,894961
N0000193899,Subsumes,FDASPL,INDIRECT,894987
N0000193899,Subsumes,FDASPL,INDIRECT,895070
N0000193899,Subsumes,FDASPL,INDIRECT,895195
N0000193899,Subsumes,FDASPL,INDIRECT,895279
N0000193899,Subsumes,FDASPL,INDIRECT,895488
N0000193899,Subsumes,FDASPL,INDIRECT,895503
N0000193899,Subsumes,FDASPL,INDIRECT,895507
N0000193899,Subsumes,FDASPL,INDIRECT,895515
N0000193899,Subsumes,FDASPL,INDIRECT,895527
N0000193899,Subsumes,FDASPL,INDIRECT,895542
N0000193899,Subsumes,FDASPL,INDIRECT,895552
N0000193899,Subsumes,FDASPL,INDIRECT,899355
N0000193899,Subsumes,FDASPL,INDIRECT,899359
N0000193899,Subsumes,FDASPL,INDIRECT,899390
N0000193899,Subsumes,FDASPL,INDIRECT,899420
N0000193899,Subsumes,FDASPL,INDIRECT,899444
N0000193899,Subsumes,FDASPL,INDIRECT,899452
N0000193899,Subsumes,FDASPL,INDIRECT,899456
N0000193899,Subsumes,FDASPL,INDIRECT,899637
N0000193899,Subsumes,FDASPL,INDIRECT,899661
N0000193899,Subsumes,FDASPL,INDIRECT,899724
N0000193899,Subsumes,FDASPL,INDIRECT,899734
N0000193899,Subsumes,FDASPL,INDIRECT,899742
N0000193899,Subsumes,FDASPL,INDIRECT,901191
N0000193899,Subsumes,FDASPL,INDIRECT,901351
N0000193899,Subsumes,FDASPL,INDIRECT,901365
N0000193899,Subsumes,FDASPL,INDIRECT,904498
N0000193899,Subsumes,FDASPL,INDIRECT,905258
N0000193899,Subsumes,FDASPL,INDIRECT,905276
N0000193899,Subsumes,FDASPL,INDIRECT,91266
N0000193899,Subsumes,FDASPL,INDIRECT,966696
N0000193899,Subsumes,FDASPL,INDIRECT,966925
N0000193899,Subsumes,FDASPL,INDIRECT,967970
N0000193899,Subsumes,FDASPL,INDIRECT,968498
N0000193899,Subsumes,FDASPL,INDIRECT,971379
N0000193899,Subsumes,FDASPL,INDIRECT,972480
N0000193899,Subsumes,FDASPL,INDIRECT,972601
N0000193899,Subsumes,FDASPL,INDIRECT,973447
N0000193899,Subsumes,FDASPL,INDIRECT,973880
N0000193899,Subsumes,FDASPL,INDIRECT,974741
N0000193899,Subsumes,FDASPL,INDIRECT,975763
N0000193899,Subsumes,FDASPL,INDIRECT,995738
N0000193900,Subsumes,FDASPL,INDIRECT,10869
N0000193900,Subsumes,FDASPL,INDIRECT,114979
N0000193900,Subsumes,FDASPL,INDIRECT,1223
N0000193900,Subsumes,FDASPL,INDIRECT,1303098
N0000193900,Subsumes,FDASPL,INDIRECT,1307404
N0000193900,Subsumes,FDASPL,INDIRECT,1318915
N0000193900,Subsumes,FDASPL,INDIRECT,1364429
N0000193900,Subsumes,FDASPL,INDIRECT,1364449
N0000193900,Subsumes,FDASPL,INDIRECT,1424
N0000193900,Subsumes,FDASPL,INDIRECT,1426598
N0000193900,Subsumes,FDASPL,INDIRECT,1426853
N0000193900,Subsumes,FDASPL,INDIRECT,1487514
N0000193900,Subsumes,FDASPL,INDIRECT,1545987
N0000193900,Subsumes,FDASPL,INDIRECT,1546354
N0000193900,Subsumes,FDASPL,INDIRECT,1546373
N0000193900,Subsumes,FDASPL,INDIRECT,1546438
N0000193900,Subsumes,FDASPL,INDIRECT,1596
N0000193900,Subsumes,FDASPL,INDIRECT,1622
N0000193900,Subsumes,FDASPL,INDIRECT,17128
N0000193900,Subsumes,FDASPL,INDIRECT,1872905
N0000193900,Subsumes,FDASPL,INDIRECT,1873752
N0000193900,Subsumes,FDASPL,INDIRECT,18747
N0000193900,Subsumes,FDASPL,INDIRECT,2102775
N0000193900,Subsumes,FDASPL,INDIRECT,21232
N0000193900,Subsumes,FDASPL,INDIRECT,221147
N0000193900,Subsumes,FDASPL,INDIRECT,23024
N0000193900,Subsumes,FDASPL,INDIRECT,2541
N0000193900,Subsumes,FDASPL,INDIRECT,2563966
N0000193900,Subsumes,FDASPL,INDIRECT,283742
N0000193900,Subsumes,FDASPL,INDIRECT,28395
N0000193900,Subsumes,FDASPL,INDIRECT,32385
N0000193900,Subsumes,FDASPL,INDIRECT,3361
N0000193900,Subsumes,FDASPL,INDIRECT,3500
N0000193900,Subsumes,FDASPL,INDIRECT,38685
N0000193900,Subsumes,FDASPL,INDIRECT,40790
N0000193900,Subsumes,FDASPL,INDIRECT,42319
N0000193900,Subsumes,FDASPL,INDIRECT,42736
N0000193900,Subsumes,FDASPL,INDIRECT,4278
N0000193900,Subsumes,FDASPL,INDIRECT,4832
N0000193900,Subsumes,FDASPL,INDIRECT,52582
N0000193900,Subsumes,FDASPL,INDIRECT,6218
N0000193900,Subsumes,FDASPL,INDIRECT,623033
N0000193900,Subsumes,FDASPL,INDIRECT,6676
N0000193900,Subsumes,FDASPL,INDIRECT,69120
N0000193900,Subsumes,FDASPL,INDIRECT,7213
N0000193900,Subsumes,FDASPL,INDIRECT,7646
N0000193900,Subsumes,FDASPL,INDIRECT,816346
N0000193900,Subsumes,FDASPL,INDIRECT,8761
N0000193900,Subsumes,FDASPL,INDIRECT,89785
N0000193900,Subsumes,FDASPL,INDIRECT,9143
N0000193900,Subsumes,FDASPL,INDIRECT,9524
N0000193900,Subsumes,FDASPL,INDIRECT,9601
N0000193901,Subsumes,FDASPL,INDIRECT,10528
N0000193901,Subsumes,FDASPL,INDIRECT,1056
N0000193901,Subsumes,FDASPL,INDIRECT,105694
N0000193901,Subsumes,FDASPL,INDIRECT,10594
N0000193901,Subsumes,FDASPL,INDIRECT,10691
N0000193901,Subsumes,FDASPL,INDIRECT,1091605
N0000193901,Subsumes,FDASPL,INDIRECT,11055
N0000193901,Subsumes,FDASPL,INDIRECT,1114195
N0000193901,Subsumes,FDASPL,INDIRECT,11289
N0000193901,Subsumes,FDASPL,INDIRECT,114934
N0000193901,Subsumes,FDASPL,INDIRECT,1191
N0000193901,Subsumes,FDASPL,INDIRECT,1300486
N0000193901,Subsumes,FDASPL,INDIRECT,1300488
N0000193901,Subsumes,FDASPL,INDIRECT,1316581
N0000193901,Subsumes,FDASPL,INDIRECT,1363352
N0000193901,Subsumes,FDASPL,INDIRECT,1364430
N0000193901,Subsumes,FDASPL,INDIRECT,1367075
N0000193901,Subsumes,FDASPL,INDIRECT,1426164
N0000193901,Subsumes,FDASPL,INDIRECT,1426166
N0000193901,Subsumes,FDASPL,INDIRECT,1427179
N0000193901,Subsumes,FDASPL,INDIRECT,1441689
N0000193901,Subsumes,FDASPL,INDIRECT,15202
N0000193901,Subsumes,FDASPL,INDIRECT,1537034
N0000193901,Subsumes,FDASPL,INDIRECT,1546207
N0000193901,Subsumes,FDASPL,INDIRECT,1546356
N0000193901,Subsumes,FDASPL,INDIRECT,1599538
N0000193901,Subsumes,FDASPL,INDIRECT,203083
N0000193901,Subsumes,FDASPL,INDIRECT,2107301
N0000193901,Subsumes,FDASPL,INDIRECT,221099
N0000193901,Subsumes,FDASPL,INDIRECT,221946
N0000193901,Subsumes,FDASPL,INDIRECT,2264108
N0000193901,Subsumes,FDASPL,INDIRECT,235473
N0000193901,Subsumes,FDASPL,INDIRECT,253149
N0000193901,Subsumes,FDASPL,INDIRECT,2557372
N0000193901,Subsumes,FDASPL,INDIRECT,283838
N0000193901,Subsumes,FDASPL,INDIRECT,314504
N0000193901,Subsumes,FDASPL,INDIRECT,321208
N0000193901,Subsumes,FDASPL,INDIRECT,3251
N0000193901,Subsumes,FDASPL,INDIRECT,3272
N0000193901,Subsumes,FDASPL,INDIRECT,3274
N0000193901,Subsumes,FDASPL,INDIRECT,3275
N0000193901,Subsumes,FDASPL,INDIRECT,3521
N0000193901,Subsumes,FDASPL,INDIRECT,3755
N0000193901,Subsumes,FDASPL,INDIRECT,5531
N0000193901,Subsumes,FDASPL,INDIRECT,591781
N0000193901,Subsumes,FDASPL,INDIRECT,596724
N0000193901,Subsumes,FDASPL,INDIRECT,60819
N0000193901,Subsumes,FDASPL,INDIRECT,67108
N0000193901,Subsumes,FDASPL,INDIRECT,67109
N0000193901,Subsumes,FDASPL,INDIRECT,69646
N0000193901,Subsumes,FDASPL,INDIRECT,711942
N0000193901,Subsumes,FDASPL,INDIRECT,723868
N0000193901,Subsumes,FDASPL,INDIRECT,729596
N0000193901,Subsumes,FDASPL,INDIRECT,73137
N0000193901,Subsumes,FDASPL,INDIRECT,733003
N0000193901,Subsumes,FDASPL,INDIRECT,75635
N0000193901,Subsumes,FDASPL,INDIRECT,8013
N0000193901,Subsumes,FDASPL,INDIRECT,805452
N0000193901,Subsumes,FDASPL,INDIRECT,825006
N0000193901,Subsumes,FDASPL,INDIRECT,826072
N0000193901,Subsumes,FDASPL,INDIRECT,828529
N0000193901,Subsumes,FDASPL,INDIRECT,8308
N0000193901,Subsumes,FDASPL,INDIRECT,8826
N0000193901,Subsumes,FDASPL,INDIRECT,99
N0000193902,Subsumes,FDASPL,INDIRECT,1012892
N0000193902,Subsumes,FDASPL,INDIRECT,107044
N0000193902,Subsumes,FDASPL,INDIRECT,1092437
N0000193902,Subsumes,FDASPL,INDIRECT,1112973
N0000193902,Subsumes,FDASPL,INDIRECT,1147320
N0000193902,Subsumes,FDASPL,INDIRECT,120608
N0000193902,Subsumes,FDASPL,INDIRECT,121191
N0000193902,Subsumes,FDASPL,INDIRECT,1294580
N0000193902,Subsumes,FDASPL,INDIRECT,1310520
N0000193902,Subsumes,FDASPL,INDIRECT,141704
N0000193902,Subsumes,FDASPL,INDIRECT,1426680
N0000193902,Subsumes,FDASPL,INDIRECT,1535218
N0000193902,Subsumes,FDASPL,INDIRECT,1546168
N0000193902,Subsumes,FDASPL,INDIRECT,1547545
N0000193902,Subsumes,FDASPL,INDIRECT,1597876
N0000193902,Subsumes,FDASPL,INDIRECT,1599788
N0000193902,Subsumes,FDASPL,INDIRECT,1720597
N0000193902,Subsumes,FDASPL,INDIRECT,1726104
N0000193902,Subsumes,FDASPL,INDIRECT,1745099
N0000193902,Subsumes,FDASPL,INDIRECT,1745257
N0000193902,Subsumes,FDASPL,INDIRECT,1746889
N0000193902,Subsumes,FDASPL,INDIRECT,1747556
N0000193902,Subsumes,FDASPL,INDIRECT,1789837
N0000193902,Subsumes,FDASPL,INDIRECT,1792776
N0000193902,Subsumes,FDASPL,INDIRECT,1872251
N0000193902,Subsumes,FDASPL,INDIRECT,1875534
N0000193902,Subsumes,FDASPL,INDIRECT,1876366
N0000193902,Subsumes,FDASPL,INDIRECT,1876376
N0000193902,Subsumes,FDASPL,INDIRECT,1919503
N0000193902,Subsumes,FDASPL,INDIRECT,1923319
N0000193902,Subsumes,FDASPL,INDIRECT,1928588
