vocabulary_id,concept_code,concept_name,concept_class
EPC,4637,galantamine,Concept
EPC,6606,malathion,Concept
EPC,7315,neostigmine,Concept
EPC,89778,ecothiopate,Concept
EPC,9000,pyridostigmine,Concept
EPC,2101,carisoprodol,Concept
EPC,21949,cyclobenzaprine,Concept
EPC,2410,chlorzoxazone,Concept
EPC,3105,dantrolene,Concept
EPC,6845,methocarbamol,Concept
EPC,7715,orphenadrine,Concept
EPC,1886,caffeine,Concept
EPC,3288,dextroamphetamine,Concept
EPC,352372,dexmethylphenidate,Concept
EPC,6901,methylphenidate,Concept
EPC,700810,lisdexamfetamine,Concept
EPC,725,amphetamine,Concept
EPC,35623,riluzole,Concept
EPC,1490468,tasimelteon,Concept
EPC,596205,ramelteon,Concept
EPC,10734,tranylcypromine,Concept
EPC,134748,rasagiline,Concept
EPC,1922448,safinamide,Concept
EPC,6011,isocarboxazid,Concept
EPC,8123,phenelzine,Concept
EPC,9639,selegiline,Concept
EPC,6719,memantine,Concept
EPC,10502,thioridazine,Concept
EPC,10800,trifluoperazine,Concept
EPC,2403,chlorpromazine,Concept
EPC,4496,fluphenazine,Concept
EPC,8076,perphenazine,Concept
EPC,8704,prochlorperazine,Concept
EPC,8745,promethazine,Concept
EPC,1433212,levomilnacipran,Concept
EPC,39786,venlafaxine,Concept
EPC,588250,milnacipran,Concept
EPC,72625,duloxetine,Concept
EPC,734064,desvenlafaxine,Concept
EPC,3642,doxylamine,Concept
EPC,5553,hydroxyzine,Concept
EPC,11118,valproic acid,Concept
EPC,1546265,lithium cation,Concept
EPC,2002,carbamazepine,Concept
EPC,28439,lamotrigine,Concept
EPC,10834,trimipramine,Concept
EPC,2597,clomipramine,Concept
EPC,3247,desipramine,Concept
EPC,3638,doxepin,Concept
EPC,5691,imipramine,Concept
EPC,704,amitriptyline,Concept
EPC,722,amoxapine,Concept
EPC,7531,nortriptyline,Concept
EPC,8886,protriptyline,Concept
EPC,14851,vigabatrin,Concept
EPC,24812,felbamate,Concept
EPC,25480,gabapentin,Concept
EPC,31914,tiagabine,Concept
EPC,32624,oxcarbazepine,Concept
EPC,39998,zonisamide,Concept
EPC,4135,ethosuximide,Concept
EPC,4136,ethotoin,Concept
EPC,47858,methsuximide,Concept
EPC,8183,phenytoin,Concept
EPC,8691,primidone,Concept
EPC,2019,carbidopa,Concept
EPC,2362167,opicapone,Concept
EPC,60307,entacapone,Concept
EPC,72937,tolcapone,Concept
EPC,1546380,4-hydroxybutyric acid,Concept
EPC,1292,baclofen,Concept
EPC,39993,zolpidem,Concept
EPC,74667,zaleplon,Concept
EPC,135775,zolmitriptan,Concept
EPC,141366,naratriptan,Concept
EPC,228783,frovatriptan,Concept
EPC,231049,eletriptan,Concept
EPC,279645,almotriptan,Concept
EPC,37418,sumatriptan,Concept
EPC,88014,rizatriptan,Concept
EPC,3418,dihydroergotamine,Concept
EPC,4025,ergotamine,Concept
EPC,8047,pergolide,Concept
EPC,72302,ropinirole,Concept
EPC,746741,pramipexole,Concept
EPC,30125,modafinil,Concept
EPC,1712,botulinum toxin type A,Concept
EPC,860168,abobotulinumtoxinA,Concept
EPC,860178,rimabotulinumtoxinB,Concept
EPC,1538097,vedolizumab,Concept
EPC,1801820,lifitegrast,Concept
EPC,354770,natalizumab,Concept
EPC,114970,zafirlukast,Concept
EPC,88249,montelukast,Concept
EPC,232539,calfactant,Concept
EPC,236381,poractant alfa,Concept
EPC,46967,beractant,Concept
EPC,426,alanine,Concept
EPC,4885,glutamine,Concept
EPC,6375,levodopa,Concept
EPC,18747,balsalazide,Concept
EPC,32385,olsalazine,Concept
EPC,52582,mesalamine,Concept
EPC,9524,sulfasalazine,Concept
EPC,10402,dronabinol,Concept
EPC,31447,nabilone,Concept
EPC,1547220,eliglustat,Concept
EPC,402316,miglustat,Concept
EPC,2541,cimetidine,Concept
EPC,42319,nizatidine,Concept
EPC,4278,famotidine,Concept
EPC,9143,ranitidine,Concept
EPC,42331,misoprostol,Concept
EPC,1552337,netupitant,Concept
EPC,1665496,rolapitant,Concept
EPC,1731071,fosaprepitant,Concept
EPC,358255,aprepitant,Concept
EPC,91178,theophylline anhydrous,Concept
EPC,302379,omalizumab,Concept
EPC,18993,benzonatate,Concept
EPC,9800,sincalide,Concept
EPC,3648,droperidol,Concept
EPC,46303,amisulpride,Concept
EPC,6915,metoclopramide,Concept
EPC,10156,sucralfate,Concept
EPC,11065,ursodiol,Concept
EPC,1440856,cholic acid,Concept
EPC,1512,betaine,Concept
EPC,350374,"betaine, anhydrous",Concept
EPC,1546447,4-phenylbutyric acid,Concept
EPC,18989,benzoic acid,Concept
EPC,33332,phenylacetic acid,Concept
EPC,61805,nitisinone,Concept
EPC,6628,mannitol,Concept
EPC,1364429,sodium cation,Concept
EPC,1426598,sulfate ion,Concept
EPC,1426853,magnesium cation,Concept
EPC,221147,polyethylene glycol 3350,Concept
EPC,28395,lactitol,Concept
EPC,6218,lactulose,Concept
EPC,1596,bisacodyl,Concept
EPC,1872905,deacetylbisacodyl,Concept
EPC,24457,ethanolamine,Concept
EPC,968170,polidocanol,Concept
EPC,26225,ondansetron,Concept
EPC,26237,granisetron,Concept
EPC,68091,dolasetron,Concept
EPC,70561,palonosetron,Concept
EPC,85248,alosetron,Concept
EPC,214817,sacrosidase,Concept
EPC,1291609,taliglucerase alfa,Concept
EPC,84959,imiglucerase,Concept
EPC,901805,velaglucerase alfa,Concept
EPC,2565814,avalglucosidase alfa,Concept
EPC,629565,alglucosidase alfa,Concept
EPC,338817,agalsidase beta,Concept
EPC,1489914,elosulfase alfa,Concept
EPC,392509,laronidase,Concept
EPC,578033,galsulfase,Concept
EPC,644101,idursulfase,Concept
EPC,10379,testosterone,Concept
EPC,3102,danazol,Concept
EPC,4494,fluoxymesterone,Concept
EPC,6904,methyltestosterone,Concept
EPC,7244,nandrolone,Concept
EPC,2539031,estetrol,Concept
EPC,4083,estradiol,Concept
EPC,4099,"estrogens, conjugated (USP)",Concept
EPC,4124,ethinyl estradiol,Concept
EPC,10324,tamoxifen,Concept
EPC,1370971,ospemifene,Concept
EPC,1441386,bazedoxifene,Concept
EPC,2596,clomiphene,Concept
EPC,38409,toremifene,Concept
EPC,72143,raloxifene,Concept
EPC,1760,bromocriptine,Concept
EPC,47579,cabergoline,Concept
EPC,6883,methylergonovine,Concept
EPC,7824,oxytocin,Concept
EPC,2837,copper,Concept
EPC,221946,"citric acid, anhydrous",Concept
EPC,25842,gluconolactone,Concept
EPC,228790,dutasteride,Concept
EPC,25025,finasteride,Concept
EPC,155046,pentosan polysulfate,Concept
EPC,227518,follicle stimulating hormone,Concept
EPC,283550,choriogonadotropin alfa,Concept
EPC,388084,lutropin alfa,Concept
EPC,2049846,elagolix,Concept
EPC,2472778,relugolix,Concept
EPC,35825,ganirelix,Concept
EPC,475230,degarelix,Concept
EPC,68147,cetrorelix,Concept
EPC,19257,bethanechol,Concept
EPC,6964,mifepristone,Concept
EPC,215247,ammonium lactate,Concept
EPC,58939,collagenase,Concept
EPC,898492,collagenase Clostridium histolyticum,Concept
EPC,337068,methyl 5-aminolevulinate,Concept
EPC,683,aminolevulinic acid,Concept
EPC,33199,permethrin,Concept
EPC,5021,griseofulvin,Concept
EPC,29365,calcipotriene,Concept
EPC,5509,hydroquinone,Concept
EPC,1370439,"albumin microspheres, human",Concept
EPC,1540828,perflexane,Concept
EPC,1599276,sulfur hexafluoride,Concept
EPC,283753,perflutren,Concept
EPC,259282,xenon-133,Concept
EPC,1546415,iodide ion I-131,Concept
EPC,1745075,radium Ra-223 cation,Concept
EPC,2280602,strontium cation Sr-89,Concept
EPC,317675,samarium Sm-153 lexidronam pentasodium,Concept
EPC,31476,naftifine,Concept
EPC,37801,terbinafine,Concept
EPC,47461,butenafine,Concept
EPC,1299904,azithromycin anhydrous,Concept
EPC,18631,azithromycin,Concept
EPC,21212,clarithromycin,Concept
EPC,4053,erythromycin,Concept
EPC,6854,methoxsalen,Concept
EPC,3108,dapsone,Concept
EPC,1545992,doxycycline anhydrous,Concept
EPC,2055906,eravacycline,Concept
EPC,2059018,sarecycline,Concept
EPC,2059269,omadacycline,Concept
EPC,3640,doxycycline,Concept
EPC,384455,tigecycline,Concept
EPC,6980,minocycline,Concept
EPC,7839,p-hydroxyamphetamine,Concept
EPC,1546387,carbamoylcholine,Concept
EPC,155080,methacholine,Concept
EPC,194,acetylcholine,Concept
EPC,44281,cevimeline,Concept
EPC,8328,pilocarpine,Concept
EPC,115238,becaplermin,Concept
EPC,226724,urea c-13,Concept
EPC,1306286,elvitegravir,Concept
EPC,1433868,dolutegravir,Concept
EPC,2475077,cabotegravir,Concept
EPC,719872,raltegravir,Concept
EPC,1100699,linagliptin,Concept
EPC,134527,nelfinavir,Concept
EPC,1368001,alogliptin,Concept
EPC,1427179,antithrombin alfa,Concept
EPC,1546024,indinavir anhydrous,Concept
EPC,1546030,saxagliptin anhydrous,Concept
EPC,1597373,paritaprevir,Concept
EPC,1659152,alirocumab,Concept
EPC,1665684,evolocumab,Concept
EPC,1860608,sacubitrilat,Concept
EPC,1871173,grazoprevir anhydrous,Concept
EPC,190548,tipranavir,Concept
EPC,1939323,voxilaprevir,Concept
EPC,1940635,glecaprevir,Concept
EPC,195088,lopinavir,Concept
EPC,2055641,lanadelumab,Concept
EPC,228656,amprenavir,Concept
EPC,343047,atazanavir,Concept
EPC,460132,darunavir,Concept
EPC,593411,sitagliptin,Concept
EPC,658708,ecallantide,Concept
EPC,809864,C1 esterase inhibitor (human),Concept
EPC,83395,saquinavir,Concept
EPC,85762,ritonavir,Concept
EPC,991743,"alpha 1-proteinase inhibitor, human",Concept
EPC,8013,pentoxifylline,Concept
EPC,1374802,potassium citrate anhydrous,Concept
EPC,6765,tiopronin,Concept
EPC,325646,aliskiren,Concept
EPC,1876119,etelcalcetide,Concept
EPC,407990,cinacalcet,Concept
EPC,1364105,pasireotide,Concept
EPC,68092,lanreotide,Concept
EPC,7617,octreotide,Concept
EPC,3251,desmopressin,Concept
EPC,11516,doxercalciferol,Concept
EPC,73710,paricalcitol,Concept
EPC,1855064,calcifediol anhydrous,Concept
EPC,1894,calcitriol,Concept
EPC,4018,ergocalciferol,Concept
EPC,341248,ezetimibe,Concept
EPC,6835,methimazole,Concept
EPC,8794,propylthiouracil,Concept
EPC,6923,metyrapone,Concept
EPC,10167,sulbactam,Concept
EPC,1603834,avibactam,Concept
EPC,1945213,vaborbactam,Concept
EPC,21216,clavulanic acid,Concept
EPC,37617,tazobactam,Concept
EPC,7268,natamycin,Concept
EPC,138099,gemifloxacin,Concept
EPC,139462,moxifloxacin,Concept
EPC,1546025,gatifloxacin anhydrous,Concept
EPC,1994739,ozenoxacin,Concept
EPC,2551,ciprofloxacin,Concept
EPC,7623,ofloxacin,Concept
EPC,819911,besifloxacin,Concept
EPC,82122,levofloxacin,Concept
EPC,1439816,riociguat,Concept
EPC,2475830,vericiguat,Concept
EPC,7442,nitric oxide,Concept
EPC,7476,nitroprusside,Concept
EPC,2890,cosyntropin,Concept
EPC,376,corticotropin,Concept
EPC,36118,salmon calcitonin,Concept
EPC,10582,levothyroxine,Concept
EPC,10814,liothyronine,Concept
EPC,4952,thyrotropin alfa,Concept
EPC,11246,vitamin A,Concept
EPC,11248,vitamin B12,Concept
EPC,2418,cholecalciferol,Concept
EPC,40575,zileuton,Concept
EPC,337623,dornase alfa,Concept
EPC,711942,eltrombopag,Concept
EPC,805452,romiplostim,Concept
EPC,723868,"protein C, human",Concept
EPC,8826,protamines,Concept
EPC,23066,dihematoporphyrin ether,Concept
EPC,139953,pramlintide,Concept
EPC,24909,iron sucrose,Concept
EPC,261435,sodium ferric gluconate complex,Concept
EPC,473387,ferumoxytol,Concept
EPC,10349,sodium pertechnetate Tc 99m,Concept
EPC,1305558,ammonia N-13,Concept
EPC,1314372,indium In-111 oxyquinoline,Concept
EPC,1361657,iodide ion I-123,Concept
EPC,1362737,fluorodeoxyglucose F18,Concept
EPC,1373391,technetium Tc 99m tilmanocept,Concept
EPC,1423270,technetium Tc-99m sulfur colloid,Concept
EPC,1425419,choline C-11,Concept
EPC,1426874,ioflupane I-123,Concept
EPC,1427223,iobenguane sulfate I-123,Concept
EPC,1427224,florbetapir F-18,Concept
EPC,1431726,technetium Tc 99m exametazime,Concept
EPC,1482913,technetium Tc 99m sestamibi,Concept
EPC,1486025,flutemetamol F-18,Concept
EPC,1488368,technetium Tc-99m pyrophosphate,Concept
EPC,1488818,technetium Tc 99m medronate,Concept
EPC,1492940,florbetaben f-18,Concept
EPC,1546273,fluoride ion F-18,Concept
EPC,1546370,thallous cation Tl-201,Concept
EPC,1546434,82 rubidium,Concept
EPC,1546452,iothalamic acid I-125,Concept
EPC,1724429,indium In-111 pentetreotide,Concept
EPC,1796118,fluciclovine F-18,Concept
EPC,2053281,iobenguane I-131,Concept
EPC,2372221,fluoroestradiol F-18,Concept
EPC,2396442,copper oxodotreotide CU-64,Concept
EPC,2556616,piflufolastat F-18,Concept
EPC,259268,indium In-111 pentetate disodium,Concept
EPC,272758,gallium 67 citrate,Concept
EPC,317177,"albumin,iodinated I-125 serum",Concept
EPC,42987,indium In-111 chloride,Concept
EPC,676679,dotatate gallium ga-68,Concept
EPC,733003,plerixafor,Concept
EPC,38685,trimethobenzamide,Concept
EPC,6676,meclizine,Concept
EPC,1364449,crofelemer,Concept
EPC,23024,difenoxin,Concept
EPC,3500,diphenoxylate,Concept
EPC,296,adenosine,Concept
EPC,640062,regadenoson,Concept
EPC,302285,conivaptan,Concept
EPC,358257,tolvaptan,Concept
EPC,1716203,patiromer,Concept
EPC,56512,sodium polystyrene sulfonate,Concept
EPC,1440051,lixisenatide,Concept
EPC,1551291,dulaglutide,Concept
EPC,1991302,semaglutide,Concept
EPC,475968,liraglutide,Concept
EPC,60548,exenatide,Concept
EPC,10510,thiothixene,Concept
EPC,5093,haloperidol,Concept
EPC,7019,molindone,Concept
EPC,8331,pimozide,Concept
EPC,1546284,bismuth cation,Concept
EPC,19478,bismuth subsalicylate,Concept
EPC,1364290,gadofosveset,Concept
EPC,1546272,manganese cation (2+),Concept
EPC,25483,gadoteridol,Concept
EPC,41144,gadodiamide,Concept
EPC,72901,ferumoxides,Concept
EPC,1331,barium sulfate,Concept
EPC,1546223,diatrizoic acid,Concept
EPC,1546451,iothalamic acid,Concept
EPC,2034,carbon dioxide,Concept
EPC,27729,iodixanol,Concept
EPC,27781,iopromide,Concept
EPC,27792,ioversol,Concept
EPC,4125,ethiodized oil,Concept
EPC,5956,iohexol,Concept
EPC,5966,iopamidol,Concept
EPC,84108,rosiglitazone,Concept
EPC,141626,colesevelam,Concept
EPC,2447,cholestyramine resin,Concept
EPC,2685,colestipol,Concept
EPC,3100,dactinomycin,Concept
EPC,1427222,parathyroid hormone,Concept
EPC,32915,teriparatide,Concept
EPC,1546005,thioguanine anhydrous,Concept
EPC,4488,floxuridine,Concept
EPC,5552,hydroxyurea,Concept
EPC,1545987,amifostine anhydrous,Concept
EPC,1546354,2-mercaptoethanesulfonic acid,Concept
EPC,1622,bleomycin,Concept
EPC,42736,dexrazoxane,Concept
EPC,42347,bupropion,Concept
EPC,1012892,fingolimod,Concept
EPC,2532300,ponesimod,Concept
EPC,3289,dextromethorphan,Concept
EPC,1116632,ticagrelor,Concept
EPC,1656052,cangrelor,Concept
EPC,32968,clopidogrel,Concept
EPC,613391,prasugrel,Concept
EPC,1044584,tesamorelin,Concept
EPC,614391,abatacept,Concept
EPC,1100072,abiraterone,Concept
EPC,1094833,ipilimumab,Concept
EPC,1092437,belimumab,Concept
EPC,1112973,belatacept,Concept
EPC,1091836,roflumilast,Concept
EPC,1865953,crisaborole,Concept
EPC,1148138,icatibant,Concept
EPC,1147320,brentuximab vedotin,Concept
EPC,1546429,gadolinium cation (3+),Concept
EPC,84990,gadobutrol,Concept
EPC,798304,"diphtheria toxoid vaccine, inactivated",Concept
EPC,1300464,"Haemophilus influenzae type b strain 1482, capsular polysaccharide inactivated tetanus toxoid conjugate vaccine",Concept
EPC,1300806,"Haemophilus influenzae type b strain 20752, capsular polysaccharide inactivated tetanus toxoid conjugate vaccine",Concept
EPC,798444,Haemophilus influenzae b (Ross strain) capsular polysaccharide meningococcal protein conjugate vaccine,Concept
EPC,2274413,"hepatitis A virus strain CR 326F antigen, inactivated",Concept
EPC,798361,hepatitis A vaccine (inactivated) strain HM175,Concept
EPC,797752,hepatitis B surface antigen vaccine,Concept
EPC,798262,"L1 protein, human papillomavirus type 11 vaccine",Concept
EPC,798264,"L1 protein, human papillomavirus type 16 vaccine",Concept
EPC,798266,"L1 protein, human papillomavirus type 18 vaccine",Concept
EPC,798268,"L1 protein, human papillomavirus type 6 vaccine",Concept
EPC,1657331,influenza A virus A/California/7/2009 (H1N1) antigen,Concept
EPC,1657226,influenza B virus B/Brisbane/60/2008 antigen,Concept
EPC,1300779,"Japanese encephalitis virus vaccine Nakayama-NIH strain, inactivated",Concept
EPC,797629,Neisseria meningitidis serogroup A capsular polysaccharide diphtheria toxoid protein conjugate vaccine,Concept
EPC,797631,Neisseria meningitidis serogroup C capsular polysaccharide diphtheria toxoid protein conjugate vaccine,Concept
EPC,797633,Neisseria meningitidis serogroup W-135 capsular polysaccharide diphtheria toxoid protein conjugate vaccine,Concept
EPC,797635,Neisseria meningitidis serogroup Y capsular polysaccharide diphtheria toxoid protein conjugate vaccine,Concept
EPC,901505,Neisseria meningitidis serogroup A oligosaccharide diphtheria CRM197 protein conjugate vaccine,Concept
EPC,901507,Neisseria meningitidis serogroup C oligosaccharide diphtheria CRM197 protein conjugate vaccine,Concept
EPC,901509,Neisseria meningitidis serogroup W-135 oligosaccharide diphtheria CRM197 protein conjugate vaccine,Concept
EPC,901511,Neisseria meningitidis serogroup Y oligosaccharide diphtheria CRM197 protein conjugate vaccine,Concept
EPC,1300180,"Bordetella pertussis filamentous hemagglutinin vaccine, inactivated",Concept
EPC,1300182,"Bordetella pertussis fimbriae 2/3 vaccine, inactivated",Concept
EPC,1300184,"Bordetella pertussis pertactin vaccine, inactivated",Concept
EPC,1300186,"Bordetella pertussis toxoid vaccine, inactivated",Concept
EPC,798220,Streptococcus pneumoniae serotype 14 capsular antigen diphtheria CRM197 protein conjugate vaccine,Concept
EPC,798222,Streptococcus pneumoniae serotype 18C capsular antigen diphtheria CRM197 protein conjugate vaccine,Concept
EPC,798224,Streptococcus pneumoniae serotype 19F capsular antigen diphtheria CRM197 protein conjugate vaccine,Concept
EPC,798226,Streptococcus pneumoniae serotype 23F capsular antigen diphtheria CRM197 protein conjugate vaccine,Concept
EPC,798228,Streptococcus pneumoniae serotype 4 capsular antigen diphtheria CRM197 protein conjugate vaccine,Concept
EPC,798230,Streptococcus pneumoniae serotype 6B capsular antigen diphtheria CRM197 protein conjugate vaccine,Concept
EPC,798232,Streptococcus pneumoniae serotype 9V capsular antigen diphtheria CRM197 protein conjugate vaccine,Concept
EPC,854930,Streptococcus pneumoniae type 1 capsular polysaccharide antigen,Concept
EPC,854932,Streptococcus pneumoniae type 10A capsular polysaccharide antigen,Concept
EPC,854934,Streptococcus pneumoniae type 11A capsular polysaccharide antigen,Concept
EPC,854936,Streptococcus pneumoniae type 12F capsular polysaccharide antigen,Concept
EPC,854938,Streptococcus pneumoniae type 14 capsular polysaccharide antigen,Concept
EPC,854940,Streptococcus pneumoniae type 15B capsular polysaccharide antigen,Concept
EPC,854942,Streptococcus pneumoniae type 17F capsular polysaccharide antigen,Concept
EPC,854944,Streptococcus pneumoniae type 18C capsular polysaccharide antigen,Concept
EPC,854946,Streptococcus pneumoniae type 19A capsular polysaccharide antigen,Concept
EPC,854948,Streptococcus pneumoniae type 19F capsular polysaccharide antigen,Concept
EPC,854950,Streptococcus pneumoniae type 2 capsular polysaccharide antigen,Concept
EPC,854952,Streptococcus pneumoniae type 20 capsular polysaccharide antigen,Concept
EPC,854954,Streptococcus pneumoniae type 22F capsular polysaccharide antigen,Concept
EPC,854956,Streptococcus pneumoniae type 23F capsular polysaccharide antigen,Concept
EPC,854958,Streptococcus pneumoniae type 3 capsular polysaccharide antigen,Concept
EPC,854960,Streptococcus pneumoniae type 33F capsular polysaccharide antigen,Concept
EPC,854962,Streptococcus pneumoniae type 4 capsular polysaccharide antigen,Concept
EPC,854964,Streptococcus pneumoniae type 5 capsular polysaccharide antigen,Concept
EPC,854966,Streptococcus pneumoniae type 6B capsular polysaccharide antigen,Concept
EPC,854968,Streptococcus pneumoniae type 7F capsular polysaccharide antigen,Concept
EPC,854970,Streptococcus pneumoniae type 8 capsular polysaccharide antigen,Concept
EPC,854972,Streptococcus pneumoniae type 9N capsular polysaccharide antigen,Concept
EPC,854974,Streptococcus pneumoniae type 9V capsular polysaccharide antigen,Concept
EPC,901620,Streptococcus pneumoniae serotype 1 capsular antigen diphtheria CRM197 protein conjugate vaccine,Concept
EPC,901624,Streptococcus pneumoniae serotype 19A capsular antigen diphtheria CRM197 protein conjugate vaccine,Concept
EPC,901628,Streptococcus pneumoniae serotype 3 capsular antigen diphtheria CRM197 protein conjugate vaccine,Concept
EPC,901631,Streptococcus pneumoniae serotype 5 capsular antigen diphtheria CRM197 protein conjugate vaccine,Concept
EPC,901633,Streptococcus pneumoniae serotype 6A capsular antigen diphtheria CRM197 protein conjugate vaccine,Concept
EPC,901636,Streptococcus pneumoniae serotype 7F capsular antigen diphtheria CRM197 protein conjugate vaccine,Concept
EPC,763096,"poliovirus vaccine inactivated, type 1 (Mahoney)",Concept
EPC,763098,"poliovirus vaccine inactivated, type 2 (MEF-1)",Concept
EPC,763100,"poliovirus vaccine inactivated, type 3 (Saukett)",Concept
EPC,830457,rabies virus vaccine flury-lep strain,Concept
EPC,830464,"rabies virus vaccine wistar strain PM-1503-3M (human), inactivated",Concept
EPC,798306,"tetanus toxoid vaccine, inactivated",Concept
EPC,807219,"typhoid Vi polysaccharide vaccine, S typhi Ty2 strain",Concept
EPC,1368371,Bacillus anthracis strain V770-NP1-R antigens,Concept
EPC,221050,"BCG, live, Tice strain",Concept
EPC,1292422,varicella-zoster virus vaccine live (Oka-Merck) strain,Concept
EPC,804179,"measles virus vaccine live, Enders' attenuated Edmonston strain",Concept
EPC,805573,"rotavirus vaccine, live attenuated, G1P[8] human 89-12 strain",Concept
EPC,762817,rubella virus vaccine live (Wistar RA 27-3 strain),Concept
EPC,762595,Salmonella typhi Ty21a live antigen,Concept
EPC,804187,yellow fever virus strain 17D-204 live antigen,Concept
EPC,1299785,human adenovirus E serotype 4 strain CL-68578,Concept
EPC,1802483,human adenovirus B serotype 7 strain 55142,Concept
EPC,798286,human-bovine reassortant rotavirus strain G1 vaccine,Concept
EPC,798288,human-bovine reassortant rotavirus strain G2 vaccine,Concept
EPC,798290,human-bovine reassortant rotavirus strain G3 vaccine,Concept
EPC,798292,human-bovine reassortant rotavirus strain G4 vaccine,Concept
EPC,798294,human-bovine reassortant rotavirus strain P1A[8] vaccine,Concept
EPC,1492300,vaccinia virus strain New York City Board of Health live antigen,Concept
EPC,798372,"mumps virus vaccine live, Jeryl Lynn strain",Concept
EPC,1242127,glucarpidase,Concept
EPC,1369713,pomalidomide,Concept
EPC,342369,lenalidomide,Concept
EPC,1242806,ingenol mebutate,Concept
EPC,401713,carglumic acid,Concept
EPC,1243041,ivacaftor,Concept
EPC,1242987,vismodegib,Concept
EPC,1659191,sonidegib,Concept
EPC,2105845,glasdegib,Concept
EPC,107044,rabbit anti-human T-lymphocyte globulin,Concept
EPC,1426680,"immunoglobulin G, human",Concept
EPC,1745257,ovine digoxin immune fab,Concept
EPC,1789837,"Rho(D) immune globulin, human",Concept
EPC,1997443,"cytomegalovirus immune globulin, human",Concept
EPC,544488,botulism immune globulin IV human,Concept
EPC,597392,human vaccinia immune globulin,Concept
EPC,91601,"lymphocyte immune globulin, anti-thymocyte globulin, equine",Concept
EPC,26744,hepatitis B immune globulin,Concept
EPC,314504,anti-inhibitor coagulant complex,Concept
EPC,1300486,"antihemophilic factor, human recombinant",Concept
EPC,203083,"antihemophilic factor, human",Concept
EPC,10528,thrombin,Concept
EPC,1316581,calcium ion,Concept
EPC,1367075,thrombin alfa,Concept
EPC,1441689,"prothrombin, human",Concept
EPC,1091605,"factor XIII, human",Concept
EPC,1300488,nonacog alfa,Concept
EPC,1426164,"factor VII, human",Concept
EPC,1426166,"coagulation factor X, human",Concept
EPC,221099,"coagulation factor IX, human",Concept
EPC,2264108,"fibrinogen, human",Concept
EPC,253149,eptacog alfa activated,Concept
EPC,825006,"thrombin, human",Concept
EPC,826072,"von Willebrand factor, human",Concept
EPC,828529,"albumin human, USP",Concept
EPC,1363352,hydroxyethyl starch 130-0.4,Concept
EPC,3272,dextran 40,Concept
EPC,3274,dextran 70,Concept
EPC,3275,dextran 75,Concept
EPC,5531,hetastarch,Concept
EPC,8948,purified protein derivative of tuberculin,Concept
EPC,1549330,Coccidioides immitis spherule,Concept
EPC,1307732,human cord blood hematopoietic progenitor cell,Concept
EPC,1426855,"collagen type I, bovine",Concept
EPC,1427137,"foreskin fibroblast, neonatal",Concept
EPC,1427138,"foreskin keratinocyte, neonatal",Concept
EPC,997261,sipuleucel-T,Concept
EPC,248123,cat hair extract,Concept
EPC,851949,cat skin extract,Concept
EPC,1116977,American house dust mite allergenic extract,Concept
EPC,1116979,European house dust mite allergenic extract,Concept
EPC,1294632,northern paper wasp venom protein,Concept
EPC,1297525,bald-faced hornet venom protein,Concept
EPC,1297527,common wasp venom protein,Concept
EPC,1297529,eastern yellow jacket venom protein,Concept
EPC,1297531,German wasp venom protein,Concept
EPC,1297533,southern yellow jacket venom protein,Concept
EPC,1297535,western yellow jacket venom protein,Concept
EPC,1297537,yellow hornet venom protein,Concept
EPC,285219,Apis mellifera preparation,Concept
EPC,1427059,Lolium perenne allergenic extract,Concept
EPC,851870,redtop grass pollen extract,Concept
EPC,851878,orchard grass pollen extract,Concept
EPC,851898,sweet vernal grass pollen extract,Concept
EPC,851906,Bermuda grass pollen extract,Concept
EPC,851918,meadow fescue grass pollen extract,Concept
EPC,851994,Timothy grass pollen extract,Concept
EPC,852819,perennial rye grass pollen extract,Concept
EPC,852834,Kentucky bluegrass pollen extract,Concept
EPC,896135,short ragweed pollen extract,Concept
EPC,1300701,lorcaserin,Concept
EPC,1594965,Syrian hamster hair extract,Concept
EPC,1993210,house mouse hair extract,Concept
EPC,2471704,Rattus norvegicus hair preparation,Concept
EPC,854025,Canis lupus familiaris hair extract,Concept
EPC,895488,domestic cow hair extract,Concept
EPC,895503,domestic goat hair extract,Concept
EPC,895507,guinea pig hair extract,Concept
EPC,895515,horse hair extract,Concept
EPC,895527,European rabbit hair extract,Concept
EPC,895542,hog hair extract,Concept
EPC,852252,domestic goat skin extract,Concept
EPC,852256,domestic cow skin extract,Concept
EPC,852298,guinea pig skin extract,Concept
EPC,852479,horse skin extract,Concept
EPC,852663,Syrian hamster skin extract,Concept
EPC,852693,house mouse skin extract,Concept
EPC,852839,hog skin extract,Concept
EPC,894987,dog skin extract,Concept
EPC,895070,Mongolian gerbil skin allergenic extract,Concept
EPC,895195,European rabbit skin extract,Concept
EPC,895279,rat skin extract,Concept
EPC,1346617,Blatta orientalis preparation,Concept
EPC,2057909,black carpenter ant allergenic extract,Concept
EPC,314455,silk allergenic extract,Concept
EPC,350173,house fly allergenic extract,Concept
EPC,867341,red imported fire ant allergenic extract,Concept
EPC,886637,dog flea allergenic extract,Concept
EPC,886638,cat flea allergenic extract,Concept
EPC,905258,American cockroach allergenic extract,Concept
EPC,905276,German cockroach allergenic extract,Concept
EPC,973447,cricket allergenic extract,Concept
EPC,974741,mosquito allergenic extract,Concept
EPC,995738,black imported fire ant allergenic extract,Concept
EPC,1006495,Indian wormwood sage pollen extract,Concept
