concept_code_1,relationship_id,relationship_source,relationship_type,concept_code_2
N0000178312,Subsumes,FMTSME,INDIRECT,39998
N0000178312,Subsumes,FMTSME,INDIRECT,4135
N0000178312,Subsumes,FMTSME,INDIRECT,4136
N0000178312,Subsumes,FMTSME,INDIRECT,47858
N0000178312,Subsumes,FMTSME,INDIRECT,47877
N0000178312,Subsumes,FMTSME,INDIRECT,5093
N0000178312,Subsumes,FMTSME,INDIRECT,51272
N0000178312,Subsumes,FMTSME,INDIRECT,5691
N0000178312,Subsumes,FMTSME,INDIRECT,57227
N0000178312,Subsumes,FMTSME,INDIRECT,61381
N0000178312,Subsumes,FMTSME,INDIRECT,623400
N0000178312,Subsumes,FMTSME,INDIRECT,6676
N0000178312,Subsumes,FMTSME,INDIRECT,6757
N0000178312,Subsumes,FMTSME,INDIRECT,679314
N0000178312,Subsumes,FMTSME,INDIRECT,7019
N0000178312,Subsumes,FMTSME,INDIRECT,704
N0000178312,Subsumes,FMTSME,INDIRECT,71227
N0000178312,Subsumes,FMTSME,INDIRECT,71532
N0000178312,Subsumes,FMTSME,INDIRECT,722
N0000178312,Subsumes,FMTSME,INDIRECT,72236
N0000178312,Subsumes,FMTSME,INDIRECT,73178
N0000178312,Subsumes,FMTSME,INDIRECT,7531
N0000178312,Subsumes,FMTSME,INDIRECT,784649
N0000178312,Subsumes,FMTSME,INDIRECT,8183
N0000178312,Subsumes,FMTSME,INDIRECT,81984
N0000178312,Subsumes,FMTSME,INDIRECT,82041
N0000178312,Subsumes,FMTSME,INDIRECT,82051
N0000178312,Subsumes,FMTSME,INDIRECT,82806
N0000178312,Subsumes,FMTSME,INDIRECT,8331
N0000178312,Subsumes,FMTSME,INDIRECT,858045
N0000178312,Subsumes,FMTSME,INDIRECT,8691
N0000178312,Subsumes,FMTSME,INDIRECT,8886
N0000178312,Subsumes,FMTSME,INDIRECT,89013
N0000178312,Subsumes,FMTSME,INDIRECT,91118
N0000178312,Subsumes,FMTSME,INDIRECT,91135
N0000178312,Subsumes,FMTSME,INDIRECT,9919
N0000178313,Subsumes,FMTSME,DIRECT,10827
N0000178313,Subsumes,FMTSME,DIRECT,1101333
N0000178313,Subsumes,FMTSME,DIRECT,11118
N0000178313,Subsumes,FMTSME,DIRECT,114477
N0000178313,Subsumes,FMTSME,DIRECT,14851
N0000178313,Subsumes,FMTSME,DIRECT,236875
N0000178313,Subsumes,FMTSME,DIRECT,24812
N0000178313,Subsumes,FMTSME,DIRECT,25480
N0000178313,Subsumes,FMTSME,DIRECT,266856
N0000178313,Subsumes,FMTSME,DIRECT,28439
N0000178313,Subsumes,FMTSME,DIRECT,31914
N0000178313,Subsumes,FMTSME,DIRECT,32624
N0000178313,Subsumes,FMTSME,DIRECT,38404
N0000178313,Subsumes,FMTSME,DIRECT,39998
N0000178313,Subsumes,FMTSME,DIRECT,4135
N0000178313,Subsumes,FMTSME,DIRECT,4136
N0000178313,Subsumes,FMTSME,DIRECT,47858
N0000178313,Subsumes,FMTSME,DIRECT,623400
N0000178313,Subsumes,FMTSME,DIRECT,6757
N0000178313,Subsumes,FMTSME,DIRECT,71227
N0000178313,Subsumes,FMTSME,DIRECT,72236
N0000178313,Subsumes,FMTSME,DIRECT,8183
N0000178313,Subsumes,FMTSME,DIRECT,82806
N0000178313,Subsumes,FMTSME,DIRECT,8691
N0000178313,Subsumes,FMTSME,DIRECT,9919
N0000178314,Subsumes,FMTSME,DIRECT,10834
N0000178314,Subsumes,FMTSME,DIRECT,11118
N0000178314,Subsumes,FMTSME,DIRECT,150816
N0000178314,Subsumes,FMTSME,DIRECT,2002
N0000178314,Subsumes,FMTSME,DIRECT,203130
N0000178314,Subsumes,FMTSME,DIRECT,203168
N0000178314,Subsumes,FMTSME,DIRECT,203174
N0000178314,Subsumes,FMTSME,DIRECT,203179
N0000178314,Subsumes,FMTSME,DIRECT,203199
N0000178314,Subsumes,FMTSME,DIRECT,2597
N0000178314,Subsumes,FMTSME,DIRECT,266856
N0000178314,Subsumes,FMTSME,DIRECT,28439
N0000178314,Subsumes,FMTSME,DIRECT,3247
N0000178314,Subsumes,FMTSME,DIRECT,3638
N0000178314,Subsumes,FMTSME,DIRECT,5691
N0000178314,Subsumes,FMTSME,DIRECT,704
N0000178314,Subsumes,FMTSME,DIRECT,71532
N0000178314,Subsumes,FMTSME,DIRECT,722
N0000178314,Subsumes,FMTSME,DIRECT,7531
N0000178314,Subsumes,FMTSME,DIRECT,81984
N0000178314,Subsumes,FMTSME,DIRECT,8886
N0000178314,Subsumes,FMTSME,DIRECT,91118
N0000178314,Subsumes,FMTSME,DIRECT,9919
N0000178315,Subsumes,FMTSME,DIRECT,11118
N0000178315,Subsumes,FMTSME,DIRECT,2002
N0000178315,Subsumes,FMTSME,DIRECT,266856
N0000178315,Subsumes,FMTSME,DIRECT,28439
N0000178315,Subsumes,FMTSME,DIRECT,9919
N0000178316,Subsumes,FMTSME,DIRECT,1040028
N0000178316,Subsumes,FMTSME,DIRECT,10510
N0000178316,Subsumes,FMTSME,DIRECT,115698
N0000178316,Subsumes,FMTSME,DIRECT,1294533
N0000178316,Subsumes,FMTSME,DIRECT,1658314
N0000178316,Subsumes,FMTSME,DIRECT,1667655
N0000178316,Subsumes,FMTSME,DIRECT,1673265
N0000178316,Subsumes,FMTSME,DIRECT,1791685
N0000178316,Subsumes,FMTSME,DIRECT,217483
N0000178316,Subsumes,FMTSME,DIRECT,221153
N0000178316,Subsumes,FMTSME,DIRECT,2626
N0000178316,Subsumes,FMTSME,DIRECT,26420
N0000178316,Subsumes,FMTSME,DIRECT,353116
N0000178316,Subsumes,FMTSME,DIRECT,35636
N0000178316,Subsumes,FMTSME,DIRECT,5093
N0000178316,Subsumes,FMTSME,DIRECT,51272
N0000178316,Subsumes,FMTSME,DIRECT,61381
N0000178316,Subsumes,FMTSME,DIRECT,679314
N0000178316,Subsumes,FMTSME,DIRECT,7019
N0000178316,Subsumes,FMTSME,DIRECT,73178
N0000178316,Subsumes,FMTSME,DIRECT,784649
N0000178316,Subsumes,FMTSME,DIRECT,82051
N0000178316,Subsumes,FMTSME,DIRECT,8331
N0000178316,Subsumes,FMTSME,DIRECT,858045
N0000178316,Subsumes,FMTSME,DIRECT,89013
N0000178316,Subsumes,FMTSME,DIRECT,91135
N0000178317,Subsumes,FMTSME,DIRECT,10349
N0000178317,Subsumes,FMTSME,DIRECT,1362737
N0000178317,Subsumes,FMTSME,DIRECT,1426874
N0000178317,Subsumes,FMTSME,DIRECT,1427224
N0000178317,Subsumes,FMTSME,DIRECT,1482913
N0000178317,Subsumes,FMTSME,DIRECT,25138
N0000178317,Subsumes,FMTSME,DIRECT,259268
N0000178317,Subsumes,FMTSME,DIRECT,259282
N0000178317,Subsumes,FMTSME,DIRECT,272758
N0000178317,Subsumes,FMTSME,DIRECT,314299
N0000178317,Subsumes,FMTSME,DIRECT,317177
N0000178317,Subsumes,FMTSME,DIRECT,37665
N0000178317,Subsumes,FMTSME,DIRECT,5775
N0000178317,Subsumes,FMTSME,DIRECT,57789
N0000178317,Subsumes,FMTSME,DIRECT,90650
N0000178317,Subsumes,FMTSME,DIRECT,91516
N0000178318,Subsumes,FMTSME,INDIRECT,18993
N0000178319,Subsumes,FMTSME,DIRECT,18993
N0000178370,Subsumes,FMTSME,INDIRECT,1364449
N0000178370,Subsumes,FMTSME,INDIRECT,23024
N0000178370,Subsumes,FMTSME,INDIRECT,23370
N0000178370,Subsumes,FMTSME,INDIRECT,235373
N0000178370,Subsumes,FMTSME,INDIRECT,3500
N0000178370,Subsumes,FMTSME,INDIRECT,38685
N0000178370,Subsumes,FMTSME,INDIRECT,47877
N0000178370,Subsumes,FMTSME,INDIRECT,57227
N0000178370,Subsumes,FMTSME,INDIRECT,6676
N0000178370,Subsumes,FMTSME,INDIRECT,82005
N0000178370,Subsumes,FMTSME,INDIRECT,82041
N0000178371,Subsumes,FMTSME,DIRECT,23370
N0000178371,Subsumes,FMTSME,DIRECT,38685
N0000178371,Subsumes,FMTSME,DIRECT,47877
N0000178371,Subsumes,FMTSME,DIRECT,57227
N0000178371,Subsumes,FMTSME,DIRECT,6676
N0000178371,Subsumes,FMTSME,DIRECT,82041
N0000178373,Subsumes,FMTSME,DIRECT,1364449
N0000178373,Subsumes,FMTSME,DIRECT,23024
N0000178373,Subsumes,FMTSME,DIRECT,235373
N0000178373,Subsumes,FMTSME,DIRECT,3500
N0000178373,Subsumes,FMTSME,DIRECT,82005
10109,Mapped from,FMTSME,DIRECT,10109
10110,Mapped from,FMTSME,DIRECT,10110
101299,Mapped from,FMTSME,DIRECT,101299
10169,Mapped from,FMTSME,DIRECT,10169
10171,Mapped from,FMTSME,DIRECT,10171
10180,Mapped from,FMTSME,DIRECT,10180
10207,Mapped from,FMTSME,DIRECT,10207
10208,Mapped from,FMTSME,DIRECT,10208
10349,Mapped from,FMTSME,DIRECT,10349
10395,Mapped from,FMTSME,DIRECT,10395
1040005,Mapped from,FMTSME,DIRECT,1040005
1040028,Mapped from,FMTSME,DIRECT,1040028
10450,Mapped from,FMTSME,DIRECT,10450
10510,Mapped from,FMTSME,DIRECT,10510
10591,Mapped from,FMTSME,DIRECT,10591
10612,Mapped from,FMTSME,DIRECT,10612
10627,Mapped from,FMTSME,DIRECT,10627
10803,Mapped from,FMTSME,DIRECT,10803
10827,Mapped from,FMTSME,DIRECT,10827
10829,Mapped from,FMTSME,DIRECT,10829
10834,Mapped from,FMTSME,DIRECT,10834
1101333,Mapped from,FMTSME,DIRECT,1101333
1111103,Mapped from,FMTSME,DIRECT,1111103
11118,Mapped from,FMTSME,DIRECT,11118
11124,Mapped from,FMTSME,DIRECT,11124
114477,Mapped from,FMTSME,DIRECT,114477
115698,Mapped from,FMTSME,DIRECT,115698
119771,Mapped from,FMTSME,DIRECT,119771
121243,Mapped from,FMTSME,DIRECT,121243
1272,Mapped from,FMTSME,DIRECT,1272
1294533,Mapped from,FMTSME,DIRECT,1294533
1297879,Mapped from,FMTSME,DIRECT,1297879
133008,Mapped from,FMTSME,DIRECT,133008
1362737,Mapped from,FMTSME,DIRECT,1362737
1364449,Mapped from,FMTSME,DIRECT,1364449
1364504,Mapped from,FMTSME,DIRECT,1364504
138099,Mapped from,FMTSME,DIRECT,138099
139462,Mapped from,FMTSME,DIRECT,139462
140108,Mapped from,FMTSME,DIRECT,140108
142138,Mapped from,FMTSME,DIRECT,142138
142434,Mapped from,FMTSME,DIRECT,142434
142435,Mapped from,FMTSME,DIRECT,142435
142440,Mapped from,FMTSME,DIRECT,142440
142446,Mapped from,FMTSME,DIRECT,142446
142447,Mapped from,FMTSME,DIRECT,142447
1426,Mapped from,FMTSME,DIRECT,1426
1426874,Mapped from,FMTSME,DIRECT,1426874
1427224,Mapped from,FMTSME,DIRECT,1427224
1482680,Mapped from,FMTSME,DIRECT,1482680
1482913,Mapped from,FMTSME,DIRECT,1482913
1484911,Mapped from,FMTSME,DIRECT,1484911
14851,Mapped from,FMTSME,DIRECT,14851
1494066,Mapped from,FMTSME,DIRECT,1494066
150816,Mapped from,FMTSME,DIRECT,150816
15226,Mapped from,FMTSME,DIRECT,15226
1539239,Mapped from,FMTSME,DIRECT,1539239
153972,Mapped from,FMTSME,DIRECT,153972
1539753,Mapped from,FMTSME,DIRECT,1539753
1540824,Mapped from,FMTSME,DIRECT,1540824
1540825,Mapped from,FMTSME,DIRECT,1540825
1543173,Mapped from,FMTSME,DIRECT,1543173
1547611,Mapped from,FMTSME,DIRECT,1547611
1549827,Mapped from,FMTSME,DIRECT,1549827
155056,Mapped from,FMTSME,DIRECT,155056
1591922,Mapped from,FMTSME,DIRECT,1591922
1596450,Mapped from,FMTSME,DIRECT,1596450
1597371,Mapped from,FMTSME,DIRECT,1597371
1597381,Mapped from,FMTSME,DIRECT,1597381
1597608,Mapped from,FMTSME,DIRECT,1597608
1597609,Mapped from,FMTSME,DIRECT,1597609
1606218,Mapped from,FMTSME,DIRECT,1606218
1658314,Mapped from,FMTSME,DIRECT,1658314
1667655,Mapped from,FMTSME,DIRECT,1667655
1673265,Mapped from,FMTSME,DIRECT,1673265
1734628,Mapped from,FMTSME,DIRECT,1734628
1791685,Mapped from,FMTSME,DIRECT,1791685
1799206,Mapped from,FMTSME,DIRECT,1799206
18343,Mapped from,FMTSME,DIRECT,18343
18631,Mapped from,FMTSME,DIRECT,18631
1870193,Mapped from,FMTSME,DIRECT,1870193
18993,Mapped from,FMTSME,DIRECT,18993
190376,Mapped from,FMTSME,DIRECT,190376
1927663,Mapped from,FMTSME,DIRECT,1927663
1940636,Mapped from,FMTSME,DIRECT,1940636
19552,Mapped from,FMTSME,DIRECT,19552
197,Mapped from,FMTSME,DIRECT,197
1987,Mapped from,FMTSME,DIRECT,1987
19884,Mapped from,FMTSME,DIRECT,19884
2002,Mapped from,FMTSME,DIRECT,2002
2015,Mapped from,FMTSME,DIRECT,2015
203114,Mapped from,FMTSME,DIRECT,203114
203115,Mapped from,FMTSME,DIRECT,203115
203117,Mapped from,FMTSME,DIRECT,203117
203118,Mapped from,FMTSME,DIRECT,203118
203130,Mapped from,FMTSME,DIRECT,203130
203133,Mapped from,FMTSME,DIRECT,203133
203134,Mapped from,FMTSME,DIRECT,203134
203135,Mapped from,FMTSME,DIRECT,203135
203141,Mapped from,FMTSME,DIRECT,203141
203168,Mapped from,FMTSME,DIRECT,203168
203171,Mapped from,FMTSME,DIRECT,203171
203172,Mapped from,FMTSME,DIRECT,203172
203174,Mapped from,FMTSME,DIRECT,203174
203178,Mapped from,FMTSME,DIRECT,203178
203179,Mapped from,FMTSME,DIRECT,203179
203183,Mapped from,FMTSME,DIRECT,203183
203193,Mapped from,FMTSME,DIRECT,203193
203195,Mapped from,FMTSME,DIRECT,203195
203199,Mapped from,FMTSME,DIRECT,203199
204144,Mapped from,FMTSME,DIRECT,204144
204175,Mapped from,FMTSME,DIRECT,204175
20481,Mapped from,FMTSME,DIRECT,20481
20492,Mapped from,FMTSME,DIRECT,20492
20493,Mapped from,FMTSME,DIRECT,20493
20767,Mapped from,FMTSME,DIRECT,20767
20863,Mapped from,FMTSME,DIRECT,20863
21212,Mapped from,FMTSME,DIRECT,21212
215948,Mapped from,FMTSME,DIRECT,215948
217483,Mapped from,FMTSME,DIRECT,217483
2176,Mapped from,FMTSME,DIRECT,2176
2177,Mapped from,FMTSME,DIRECT,2177
2180,Mapped from,FMTSME,DIRECT,2180
2184,Mapped from,FMTSME,DIRECT,2184
2186,Mapped from,FMTSME,DIRECT,2186
2187,Mapped from,FMTSME,DIRECT,2187
2189,Mapped from,FMTSME,DIRECT,2189
2191,Mapped from,FMTSME,DIRECT,2191
2192,Mapped from,FMTSME,DIRECT,2192
2193,Mapped from,FMTSME,DIRECT,2193
2194,Mapped from,FMTSME,DIRECT,2194
221126,Mapped from,FMTSME,DIRECT,221126
221128,Mapped from,FMTSME,DIRECT,221128
221153,Mapped from,FMTSME,DIRECT,221153
221176,Mapped from,FMTSME,DIRECT,221176
22299,Mapped from,FMTSME,DIRECT,22299
2231,Mapped from,FMTSME,DIRECT,2231
2239,Mapped from,FMTSME,DIRECT,2239
227214,Mapped from,FMTSME,DIRECT,227214
228476,Mapped from,FMTSME,DIRECT,228476
228750,Mapped from,FMTSME,DIRECT,228750
229367,Mapped from,FMTSME,DIRECT,229367
229369,Mapped from,FMTSME,DIRECT,229369
23024,Mapped from,FMTSME,DIRECT,23024
233698,Mapped from,FMTSME,DIRECT,233698
23370,Mapped from,FMTSME,DIRECT,23370
2348,Mapped from,FMTSME,DIRECT,2348
235373,Mapped from,FMTSME,DIRECT,235373
235559,Mapped from,FMTSME,DIRECT,235559
235838,Mapped from,FMTSME,DIRECT,235838
236058,Mapped from,FMTSME,DIRECT,236058
236302,Mapped from,FMTSME,DIRECT,236302
236558,Mapped from,FMTSME,DIRECT,236558
236594,Mapped from,FMTSME,DIRECT,236594
236875,Mapped from,FMTSME,DIRECT,236875
2382,Mapped from,FMTSME,DIRECT,2382
2393,Mapped from,FMTSME,DIRECT,2393
24346,Mapped from,FMTSME,DIRECT,24346
24347,Mapped from,FMTSME,DIRECT,24347
24351,Mapped from,FMTSME,DIRECT,24351
24812,Mapped from,FMTSME,DIRECT,24812
25033,Mapped from,FMTSME,DIRECT,25033
25037,Mapped from,FMTSME,DIRECT,25037
25138,Mapped from,FMTSME,DIRECT,25138
253155,Mapped from,FMTSME,DIRECT,253155
25480,Mapped from,FMTSME,DIRECT,25480
2551,Mapped from,FMTSME,DIRECT,2551
2582,Mapped from,FMTSME,DIRECT,2582
258332,Mapped from,FMTSME,DIRECT,258332
2592,Mapped from,FMTSME,DIRECT,2592
259268,Mapped from,FMTSME,DIRECT,259268
259282,Mapped from,FMTSME,DIRECT,259282
2597,Mapped from,FMTSME,DIRECT,2597
2623,Mapped from,FMTSME,DIRECT,2623
2626,Mapped from,FMTSME,DIRECT,2626
26420,Mapped from,FMTSME,DIRECT,26420
266856,Mapped from,FMTSME,DIRECT,266856
267257,Mapped from,FMTSME,DIRECT,267257
2708,Mapped from,FMTSME,DIRECT,2708
27169,Mapped from,FMTSME,DIRECT,27169
272758,Mapped from,FMTSME,DIRECT,272758
274786,Mapped from,FMTSME,DIRECT,274786
28031,Mapped from,FMTSME,DIRECT,28031
281942,Mapped from,FMTSME,DIRECT,281942
282363,Mapped from,FMTSME,DIRECT,282363
282446,Mapped from,FMTSME,DIRECT,282446
28439,Mapped from,FMTSME,DIRECT,28439
28981,Mapped from,FMTSME,DIRECT,28981
29561,Mapped from,FMTSME,DIRECT,29561
299081,Mapped from,FMTSME,DIRECT,299081
314299,Mapped from,FMTSME,DIRECT,314299
31476,Mapped from,FMTSME,DIRECT,31476
3154,Mapped from,FMTSME,DIRECT,3154
317177,Mapped from,FMTSME,DIRECT,317177
31819,Mapped from,FMTSME,DIRECT,31819
31914,Mapped from,FMTSME,DIRECT,31914
3247,Mapped from,FMTSME,DIRECT,3247
325642,Mapped from,FMTSME,DIRECT,325642
325887,Mapped from,FMTSME,DIRECT,325887
32624,Mapped from,FMTSME,DIRECT,32624
32638,Mapped from,FMTSME,DIRECT,32638
3356,Mapped from,FMTSME,DIRECT,3356
341018,Mapped from,FMTSME,DIRECT,341018
3500,Mapped from,FMTSME,DIRECT,3500
35220,Mapped from,FMTSME,DIRECT,35220
353116,Mapped from,FMTSME,DIRECT,353116
3541,Mapped from,FMTSME,DIRECT,3541
35617,Mapped from,FMTSME,DIRECT,35617
35619,Mapped from,FMTSME,DIRECT,35619
35636,Mapped from,FMTSME,DIRECT,35636
35829,Mapped from,FMTSME,DIRECT,35829
3638,Mapped from,FMTSME,DIRECT,3638
36435,Mapped from,FMTSME,DIRECT,36435
37319,Mapped from,FMTSME,DIRECT,37319
3743,Mapped from,FMTSME,DIRECT,3743
37665,Mapped from,FMTSME,DIRECT,37665
37801,Mapped from,FMTSME,DIRECT,37801
37806,Mapped from,FMTSME,DIRECT,37806
38298,Mapped from,FMTSME,DIRECT,38298
38404,Mapped from,FMTSME,DIRECT,38404
384455,Mapped from,FMTSME,DIRECT,384455
38685,Mapped from,FMTSME,DIRECT,38685
388,Mapped from,FMTSME,DIRECT,388
39998,Mapped from,FMTSME,DIRECT,39998
40169,Mapped from,FMTSME,DIRECT,40169
402429,Mapped from,FMTSME,DIRECT,402429
4053,Mapped from,FMTSME,DIRECT,4053
4055,Mapped from,FMTSME,DIRECT,4055
4056,Mapped from,FMTSME,DIRECT,4056
40595,Mapped from,FMTSME,DIRECT,40595
4110,Mapped from,FMTSME,DIRECT,4110
4127,Mapped from,FMTSME,DIRECT,4127
41289,Mapped from,FMTSME,DIRECT,41289
4135,Mapped from,FMTSME,DIRECT,4135
4136,Mapped from,FMTSME,DIRECT,4136
41875,Mapped from,FMTSME,DIRECT,41875
42372,Mapped from,FMTSME,DIRECT,42372
42686,Mapped from,FMTSME,DIRECT,42686
42790,Mapped from,FMTSME,DIRECT,42790
430,Mapped from,FMTSME,DIRECT,430
4441,Mapped from,FMTSME,DIRECT,4441
4450,Mapped from,FMTSME,DIRECT,4450
4451,Mapped from,FMTSME,DIRECT,4451
451796,Mapped from,FMTSME,DIRECT,451796
4678,Mapped from,FMTSME,DIRECT,4678
473837,Mapped from,FMTSME,DIRECT,473837
47461,Mapped from,FMTSME,DIRECT,47461
47464,Mapped from,FMTSME,DIRECT,47464
4780,Mapped from,FMTSME,DIRECT,4780
47858,Mapped from,FMTSME,DIRECT,47858
47877,Mapped from,FMTSME,DIRECT,47877
47998,Mapped from,FMTSME,DIRECT,47998
48305,Mapped from,FMTSME,DIRECT,48305
485026,Mapped from,FMTSME,DIRECT,485026
49247,Mapped from,FMTSME,DIRECT,49247
50749,Mapped from,FMTSME,DIRECT,50749
5093,Mapped from,FMTSME,DIRECT,5093
51256,Mapped from,FMTSME,DIRECT,51256
51272,Mapped from,FMTSME,DIRECT,51272
5293,Mapped from,FMTSME,DIRECT,5293
5514,Mapped from,FMTSME,DIRECT,5514
5521,Mapped from,FMTSME,DIRECT,5521
55672,Mapped from,FMTSME,DIRECT,55672
56461,Mapped from,FMTSME,DIRECT,56461
5653,Mapped from,FMTSME,DIRECT,5653
56798,Mapped from,FMTSME,DIRECT,56798
569,Mapped from,FMTSME,DIRECT,569
5690,Mapped from,FMTSME,DIRECT,5690
5691,Mapped from,FMTSME,DIRECT,5691
57227,Mapped from,FMTSME,DIRECT,57227
5775,Mapped from,FMTSME,DIRECT,5775
57789,Mapped from,FMTSME,DIRECT,57789
58130,Mapped from,FMTSME,DIRECT,58130
60212,Mapped from,FMTSME,DIRECT,60212
6038,Mapped from,FMTSME,DIRECT,6038
6069,Mapped from,FMTSME,DIRECT,6069
6099,Mapped from,FMTSME,DIRECT,6099
6135,Mapped from,FMTSME,DIRECT,6135
61381,Mapped from,FMTSME,DIRECT,61381
623400,Mapped from,FMTSME,DIRECT,623400
6387,Mapped from,FMTSME,DIRECT,6387
641,Mapped from,FMTSME,DIRECT,641
642274,Mapped from,FMTSME,DIRECT,642274
643,Mapped from,FMTSME,DIRECT,643
6572,Mapped from,FMTSME,DIRECT,6572
6573,Mapped from,FMTSME,DIRECT,6573
6672,Mapped from,FMTSME,DIRECT,6672
6676,Mapped from,FMTSME,DIRECT,6676
66912,Mapped from,FMTSME,DIRECT,66912
6694,Mapped from,FMTSME,DIRECT,6694
66955,Mapped from,FMTSME,DIRECT,66955
6757,Mapped from,FMTSME,DIRECT,6757
679314,Mapped from,FMTSME,DIRECT,679314
6922,Mapped from,FMTSME,DIRECT,6922
6926,Mapped from,FMTSME,DIRECT,6926
6932,Mapped from,FMTSME,DIRECT,6932
7008,Mapped from,FMTSME,DIRECT,7008
7019,Mapped from,FMTSME,DIRECT,7019
703,Mapped from,FMTSME,DIRECT,703
704,Mapped from,FMTSME,DIRECT,704
71227,Mapped from,FMTSME,DIRECT,71227
71532,Mapped from,FMTSME,DIRECT,71532
722,Mapped from,FMTSME,DIRECT,722
72236,Mapped from,FMTSME,DIRECT,72236
723,Mapped from,FMTSME,DIRECT,723
7233,Mapped from,FMTSME,DIRECT,7233
72611,Mapped from,FMTSME,DIRECT,72611
7268,Mapped from,FMTSME,DIRECT,7268
7276,Mapped from,FMTSME,DIRECT,7276
7299,Mapped from,FMTSME,DIRECT,7299
7300,Mapped from,FMTSME,DIRECT,7300
73178,Mapped from,FMTSME,DIRECT,73178
732,Mapped from,FMTSME,DIRECT,732
733,Mapped from,FMTSME,DIRECT,733
7337,Mapped from,FMTSME,DIRECT,7337
7454,Mapped from,FMTSME,DIRECT,7454
7517,Mapped from,FMTSME,DIRECT,7517
7531,Mapped from,FMTSME,DIRECT,7531
7597,Mapped from,FMTSME,DIRECT,7597
7623,Mapped from,FMTSME,DIRECT,7623
7773,Mapped from,FMTSME,DIRECT,7773
7778,Mapped from,FMTSME,DIRECT,7778
7821,Mapped from,FMTSME,DIRECT,7821
784649,Mapped from,FMTSME,DIRECT,784649
78903,Mapped from,FMTSME,DIRECT,78903
7934,Mapped from,FMTSME,DIRECT,7934
797272,Mapped from,FMTSME,DIRECT,797272
7975,Mapped from,FMTSME,DIRECT,7975
7980,Mapped from,FMTSME,DIRECT,7980
7982,Mapped from,FMTSME,DIRECT,7982
7983,Mapped from,FMTSME,DIRECT,7983
7994,Mapped from,FMTSME,DIRECT,7994
7995,Mapped from,FMTSME,DIRECT,7995
8183,Mapped from,FMTSME,DIRECT,8183
81945,Mapped from,FMTSME,DIRECT,81945
81953,Mapped from,FMTSME,DIRECT,81953
81981,Mapped from,FMTSME,DIRECT,81981
81982,Mapped from,FMTSME,DIRECT,81982
81984,Mapped from,FMTSME,DIRECT,81984
819911,Mapped from,FMTSME,DIRECT,819911
81993,Mapped from,FMTSME,DIRECT,81993
82005,Mapped from,FMTSME,DIRECT,82005
82041,Mapped from,FMTSME,DIRECT,82041
82047,Mapped from,FMTSME,DIRECT,82047
82051,Mapped from,FMTSME,DIRECT,82051
82065,Mapped from,FMTSME,DIRECT,82065
82101,Mapped from,FMTSME,DIRECT,82101
82122,Mapped from,FMTSME,DIRECT,82122
82126,Mapped from,FMTSME,DIRECT,82126
82130,Mapped from,FMTSME,DIRECT,82130
82131,Mapped from,FMTSME,DIRECT,82131
82806,Mapped from,FMTSME,DIRECT,82806
8331,Mapped from,FMTSME,DIRECT,8331
8339,Mapped from,FMTSME,DIRECT,8339
83682,Mapped from,FMTSME,DIRECT,83682
847728,Mapped from,FMTSME,DIRECT,847728
8536,Mapped from,FMTSME,DIRECT,8536
858045,Mapped from,FMTSME,DIRECT,858045
8611,Mapped from,FMTSME,DIRECT,8611
8628,Mapped from,FMTSME,DIRECT,8628
864624,Mapped from,FMTSME,DIRECT,864624
8687,Mapped from,FMTSME,DIRECT,8687
8689,Mapped from,FMTSME,DIRECT,8689
8691,Mapped from,FMTSME,DIRECT,8691
8700,Mapped from,FMTSME,DIRECT,8700
8754,Mapped from,FMTSME,DIRECT,8754
8886,Mapped from,FMTSME,DIRECT,8886
89013,Mapped from,FMTSME,DIRECT,89013
8987,Mapped from,FMTSME,DIRECT,8987
9010,Mapped from,FMTSME,DIRECT,9010
90650,Mapped from,FMTSME,DIRECT,90650
9068,Mapped from,FMTSME,DIRECT,9068
9069,Mapped from,FMTSME,DIRECT,9069
9071,Mapped from,FMTSME,DIRECT,9071
9075,Mapped from,FMTSME,DIRECT,9075
91075,Mapped from,FMTSME,DIRECT,91075
91118,Mapped from,FMTSME,DIRECT,91118
91135,Mapped from,FMTSME,DIRECT,91135
91293,Mapped from,FMTSME,DIRECT,91293
91516,Mapped from,FMTSME,DIRECT,91516
9344,Mapped from,FMTSME,DIRECT,9344
9384,Mapped from,FMTSME,DIRECT,9384
9793,Mapped from,FMTSME,DIRECT,9793
9893,Mapped from,FMTSME,DIRECT,9893
9898,Mapped from,FMTSME,DIRECT,9898
9900,Mapped from,FMTSME,DIRECT,9900
9919,Mapped from,FMTSME,DIRECT,9919
9947,Mapped from,FMTSME,DIRECT,9947
10109,Maps to,FMTSME,DIRECT,10109
10110,Maps to,FMTSME,DIRECT,10110
101299,Maps to,FMTSME,DIRECT,101299
10169,Maps to,FMTSME,DIRECT,10169
10171,Maps to,FMTSME,DIRECT,10171
10180,Maps to,FMTSME,DIRECT,10180
10207,Maps to,FMTSME,DIRECT,10207
10208,Maps to,FMTSME,DIRECT,10208
10349,Maps to,FMTSME,DIRECT,10349
10395,Maps to,FMTSME,DIRECT,10395
1040005,Maps to,FMTSME,DIRECT,1040005
1040028,Maps to,FMTSME,DIRECT,1040028
10450,Maps to,FMTSME,DIRECT,10450
10510,Maps to,FMTSME,DIRECT,10510
10591,Maps to,FMTSME,DIRECT,10591
10612,Maps to,FMTSME,DIRECT,10612
