concept_code,concept_name,class_type,concept_class_id,standard_concept,vocabulary_id
237027,loteprednol,DISEASE,IN,NA,RxNorm
237082,rizatriptan benzoate,DISEASE,Concept,NA,MEDRT
237082,rizatriptan benzoate,DISEASE,PIN,NA,RxNorm
237112,mycophenolate mofetil hydrochloride,DISEASE,Concept,NA,MEDRT
237112,mycophenolate mofetil hydrochloride,DISEASE,PIN,NA,RxNorm
237125,sevelamer hydrochloride,DISEASE,Concept,NA,MEDRT
237125,sevelamer hydrochloride,DISEASE,PIN,NA,RxNorm
237148,bismuth-formic-iodide,DISEASE,Concept,NA,MEDRT
237148,bismuth-formic-iodide,DISEASE,IN,NA,RxNorm
237162,dexketoprofen,DISEASE,Concept,NA,MEDRT
237162,dexketoprofen,DISEASE,IN,NA,RxNorm
237163,acetylcysteine sodium,DISEASE,Concept,NA,MEDRT
237163,acetylcysteine sodium,DISEASE,PIN,NA,RxNorm
2373,chlormezanone,DISEASE,Concept,NA,MEDRT
2373,chlormezanone,DISEASE,IN,NA,RxNorm
2373950,inebilizumab-cdon,DISEASE,Concept,NA,MEDRT
2373950,inebilizumab-cdon,DISEASE,PIN,NA,RxNorm
2373951,inebilizumab,DISEASE,Concept,NA,MEDRT
2373951,inebilizumab,DISEASE,IN,NA,RxNorm
2373964,laureth-9 phosphate,DISEASE,Concept,NA,MEDRT
2373964,laureth-9 phosphate,DISEASE,PIN,NA,RxNorm
2374729,lurbinectedin,DISEASE,Concept,NA,MEDRT
2374729,lurbinectedin,DISEASE,IN,NA,RxNorm
2378841,dexamethasone acetate anhydrous,DISEASE,Concept,NA,MEDRT
2378841,dexamethasone acetate anhydrous,DISEASE,PIN,NA,RxNorm
2387211,tafasitamab,DISEASE,Concept,NA,MEDRT
2387211,tafasitamab,DISEASE,IN,NA,RxNorm
2387277,brexucabtagene autoleucel,DISEASE,Concept,NA,MEDRT
2387277,brexucabtagene autoleucel,DISEASE,IN,NA,RxNorm
2387302,oxybate,DISEASE,Concept,NA,MEDRT
2387302,oxybate,DISEASE,IN,NA,RxNorm
2387307,calcium oxybate,DISEASE,Concept,NA,MEDRT
2387307,calcium oxybate,DISEASE,PIN,NA,RxNorm
2387308,magnesium oxybate,DISEASE,Concept,NA,MEDRT
2387308,magnesium oxybate,DISEASE,PIN,NA,RxNorm
2387309,potassium oxybate,DISEASE,Concept,NA,MEDRT
2387309,potassium oxybate,DISEASE,PIN,NA,RxNorm
2387334,tafasitamab-cxix,DISEASE,Concept,NA,MEDRT
2387334,tafasitamab-cxix,DISEASE,PIN,NA,RxNorm
2389840,viltolarsen,DISEASE,Concept,NA,MEDRT
2389840,viltolarsen,DISEASE,IN,NA,RxNorm
2390935,Risdiplam,DISEASE,Concept,NA,MEDRT
2390935,Risdiplam,DISEASE,IN,NA,RxNorm
2391541,satralizumab,DISEASE,Concept,NA,MEDRT
2391541,satralizumab,DISEASE,IN,NA,RxNorm
2391551,satralizumab-mwge,DISEASE,Concept,NA,MEDRT
2391551,satralizumab-mwge,DISEASE,PIN,NA,RxNorm
2393,chloroquine,DISEASE,Concept,NA,MEDRT
2393,chloroquine,DISEASE,IN,NA,RxNorm
2394936,pralsetinib,DISEASE,Concept,NA,MEDRT
2394936,pralsetinib,DISEASE,IN,NA,RxNorm
2396,chlorothiazide,DISEASE,Concept,NA,MEDRT
2396,chlorothiazide,DISEASE,IN,NA,RxNorm
2397,chlorotrianisene,DISEASE,Concept,NA,MEDRT
2397,chlorotrianisene,DISEASE,IN,NA,RxNorm
2397714,succinylcholine chloride dihydrate,DISEASE,Concept,NA,MEDRT
2397714,succinylcholine chloride dihydrate,DISEASE,PIN,NA,RxNorm
2399,chlorphenesin,DISEASE,Concept,NA,MEDRT
2399,chlorphenesin,DISEASE,IN,NA,RxNorm
2400,chlorpheniramine,DISEASE,Concept,NA,MEDRT
2400,chlorpheniramine,DISEASE,IN,NA,RxNorm
2403,chlorpromazine,DISEASE,Concept,NA,MEDRT
2403,chlorpromazine,DISEASE,IN,NA,RxNorm
2404,chlorpropamide,DISEASE,Concept,NA,MEDRT
2404,chlorpropamide,DISEASE,IN,NA,RxNorm
2406,chlorprothixene,DISEASE,Concept,NA,MEDRT
2406,chlorprothixene,DISEASE,IN,NA,RxNorm
2409,chlorthalidone,DISEASE,Concept,NA,MEDRT
2409,chlorthalidone,DISEASE,IN,NA,RxNorm
2410,chlorzoxazone,DISEASE,Concept,NA,MEDRT
2410,chlorzoxazone,DISEASE,IN,NA,RxNorm
2418,cholecalciferol,DISEASE,Concept,NA,MEDRT
2418,cholecalciferol,DISEASE,IN,NA,RxNorm
24255,epinephryl borate,DISEASE,Concept,NA,MEDRT
24255,epinephryl borate,DISEASE,PIN,NA,RxNorm
24313,ergonovine maleate,DISEASE,Concept,NA,MEDRT
24313,ergonovine maleate,DISEASE,PIN,NA,RxNorm
24346,erythromycin gluceptate,DISEASE,Concept,NA,MEDRT
24346,erythromycin gluceptate,DISEASE,PIN,NA,RxNorm
24347,erythromycin lactobionate,DISEASE,Concept,NA,MEDRT
24347,erythromycin lactobionate,DISEASE,PIN,NA,RxNorm
24351,erythromycin stearate,DISEASE,Concept,NA,MEDRT
24351,erythromycin stearate,DISEASE,PIN,NA,RxNorm
24395,estradiol valerate,DISEASE,Concept,NA,MEDRT
24395,estradiol valerate,DISEASE,PIN,NA,RxNorm
24457,ethanolamine,DISEASE,Concept,NA,MEDRT
24457,ethanolamine,DISEASE,IN,NA,RxNorm
24460,ethanolamine oleate,DISEASE,Concept,NA,MEDRT
24460,ethanolamine oleate,DISEASE,IN,NA,RxNorm
2447,cholestyramine resin,DISEASE,Concept,NA,MEDRT
2447,cholestyramine resin,DISEASE,IN,NA,RxNorm
2449,choline,DISEASE,Concept,NA,MEDRT
2449,choline,DISEASE,IN,NA,RxNorm
24605,etodolac,DISEASE,Concept,NA,MEDRT
24605,etodolac,DISEASE,IN,NA,RxNorm
24614,etoposide phosphate,DISEASE,Concept,NA,MEDRT
24614,etoposide phosphate,DISEASE,PIN,NA,RxNorm
2462023,"tiotropium bromide, anhydrous",DISEASE,Concept,NA,MEDRT
2462023,"tiotropium bromide, anhydrous",DISEASE,PIN,NA,RxNorm
2463114,bamlanivimab,DISEASE,Concept,NA,MEDRT
2463114,bamlanivimab,DISEASE,IN,NA,RxNorm
2465242,casirivimab,DISEASE,Concept,NA,MEDRT
2465242,casirivimab,DISEASE,IN,NA,RxNorm
2465249,imdevimab,DISEASE,Concept,NA,MEDRT
2465249,imdevimab,DISEASE,IN,NA,RxNorm
24698,fludarabine,DISEASE,Concept,NA,MEDRT
24698,fludarabine,DISEASE,IN,NA,RxNorm
2472254,vibegron,DISEASE,Concept,NA,MEDRT
2472254,vibegron,DISEASE,IN,NA,RxNorm
2472325,rituximab-arrx,DISEASE,Concept,NA,MEDRT
2472325,rituximab-arrx,DISEASE,PIN,NA,RxNorm
2473,chondroitin sulfates,DISEASE,Concept,NA,MEDRT
2473,chondroitin sulfates,DISEASE,IN,NA,RxNorm
2474039,naxitamab,DISEASE,Concept,NA,MEDRT
2474039,naxitamab,DISEASE,IN,NA,RxNorm
2475166,voclosporin,DISEASE,Concept,NA,MEDRT
2475166,voclosporin,DISEASE,IN,NA,RxNorm
2478438,umbralisib tosylate,DISEASE,Concept,NA,MEDRT
2478438,umbralisib tosylate,DISEASE,PIN,NA,RxNorm
2478439,umbralisib,DISEASE,Concept,NA,MEDRT
2478439,umbralisib,DISEASE,IN,NA,RxNorm
2479136,lisocabtagene maraleucel,DISEASE,Concept,NA,MEDRT
2479136,lisocabtagene maraleucel,DISEASE,IN,NA,RxNorm
2480096,Casimersen,DISEASE,Concept,NA,MEDRT
2480096,Casimersen,DISEASE,IN,NA,RxNorm
24812,felbamate,DISEASE,Concept,NA,MEDRT
24812,felbamate,DISEASE,IN,NA,RxNorm
24852,fenofibric acid,DISEASE,Concept,NA,MEDRT
24852,fenofibric acid,DISEASE,PIN,NA,RxNorm
24853,fenoldopam,DISEASE,Concept,NA,MEDRT
24853,fenoldopam,DISEASE,IN,NA,RxNorm
24897,ferric ammonium citrate,DISEASE,Concept,NA,MEDRT
24897,ferric ammonium citrate,DISEASE,IN,NA,RxNorm
24909,iron sucrose,DISEASE,Concept,NA,MEDRT
24909,iron sucrose,DISEASE,IN,NA,RxNorm
24913,ferric sulfate,DISEASE,Concept,NA,MEDRT
24913,ferric sulfate,DISEASE,IN,NA,RxNorm
24941,ferrous fumarate,DISEASE,Concept,NA,MEDRT
24941,ferrous fumarate,DISEASE,IN,NA,RxNorm
24942,ferrous gluconate,DISEASE,Concept,NA,MEDRT
24942,ferrous gluconate,DISEASE,IN,NA,RxNorm
24947,ferrous sulfate,DISEASE,Concept,NA,MEDRT
24947,ferrous sulfate,DISEASE,IN,NA,RxNorm
25025,finasteride,DISEASE,Concept,NA,MEDRT
25025,finasteride,DISEASE,IN,NA,RxNorm
25033,cefixime,DISEASE,Concept,NA,MEDRT
25033,cefixime,DISEASE,IN,NA,RxNorm
25037,cefdinir,DISEASE,Concept,NA,MEDRT
25037,cefdinir,DISEASE,IN,NA,RxNorm
25102,fludarabine phosphate,DISEASE,Concept,NA,MEDRT
25102,fludarabine phosphate,DISEASE,PIN,NA,RxNorm
25113,flumethasone pivalate,DISEASE,Concept,NA,MEDRT
25113,flumethasone pivalate,DISEASE,PIN,NA,RxNorm
25120,flunisolide,DISEASE,Concept,NA,MEDRT
25120,flunisolide,DISEASE,IN,NA,RxNorm
25126,fluocinolone,DISEASE,Concept,NA,MEDRT
25126,fluocinolone,DISEASE,IN,NA,RxNorm
25190,fluphenazine decanoate,DISEASE,Concept,NA,MEDRT
25190,fluphenazine decanoate,DISEASE,PIN,NA,RxNorm
25255,formoterol,DISEASE,Concept,NA,MEDRT
25255,formoterol,DISEASE,IN,NA,RxNorm
2531274,vitamin E acetate,DISEASE,Concept,NA,MEDRT
2531274,vitamin E acetate,DISEASE,PIN,NA,RxNorm
253151,recombinant antihemophilic factor VIII,DISEASE,Concept,NA,MEDRT
253151,recombinant antihemophilic factor VIII,DISEASE,PIN,NA,RxNorm
253155,azithromycin dihydrate,DISEASE,Concept,NA,MEDRT
253155,azithromycin dihydrate,DISEASE,PIN,NA,RxNorm
253166,"synthetic conjugated estrogens, A",DISEASE,Concept,NA,MEDRT
253166,"synthetic conjugated estrogens, A",DISEASE,IN,NA,RxNorm
253170,glucagon hydrochloride,DISEASE,Concept,NA,MEDRT
253170,glucagon hydrochloride,DISEASE,PIN,NA,RxNorm
253182,"insulin, regular, human",DISEASE,Concept,NA,MEDRT
253182,"insulin, regular, human",DISEASE,IN,NA,RxNorm
253186,magnesium salicylate tetrahydrate,DISEASE,Concept,NA,MEDRT
253186,magnesium salicylate tetrahydrate,DISEASE,PIN,NA,RxNorm
253191,pantoprazole sodium,DISEASE,Concept,NA,MEDRT
253191,pantoprazole sodium,DISEASE,PIN,NA,RxNorm
253202,tirofiban hydrochloride,DISEASE,Concept,NA,MEDRT
253202,tirofiban hydrochloride,DISEASE,PIN,NA,RxNorm
2532300,ponesimod,DISEASE,Concept,NA,MEDRT
2532300,ponesimod,DISEASE,IN,NA,RxNorm
253337,bevacizumab,DISEASE,Concept,NA,MEDRT
253337,bevacizumab,DISEASE,IN,NA,RxNorm
253341,iodine-125,DISEASE,Concept,NA,MEDRT
253341,iodine-125,DISEASE,PIN,NA,RxNorm
2534233,tivozanib,DISEASE,Concept,NA,MEDRT
2534233,tivozanib,DISEASE,IN,NA,RxNorm
2534245,tivozanib hydrochloride,DISEASE,Concept,NA,MEDRT
2534245,tivozanib hydrochloride,DISEASE,PIN,NA,RxNorm
253453,peginterferon alfa-2b,DISEASE,Concept,NA,MEDRT
253453,peginterferon alfa-2b,DISEASE,IN,NA,RxNorm
2540,cilastatin,DISEASE,Concept,NA,MEDRT
2540,cilastatin,DISEASE,IN,NA,RxNorm
2540964,loncastuximab tesirine,DISEASE,Concept,NA,MEDRT
2540964,loncastuximab tesirine,DISEASE,IN,NA,RxNorm
2540965,loncastuximab tesirine-lpyl,DISEASE,Concept,NA,MEDRT
2540965,loncastuximab tesirine-lpyl,DISEASE,PIN,NA,RxNorm
2541,cimetidine,DISEASE,Concept,NA,MEDRT
2541,cimetidine,DISEASE,IN,NA,RxNorm
25480,gabapentin,DISEASE,Concept,NA,MEDRT
25480,gabapentin,DISEASE,IN,NA,RxNorm
2549198,amivantamab-vmjw,DISEASE,Concept,NA,MEDRT
2549198,amivantamab-vmjw,DISEASE,PIN,NA,RxNorm
2549199,amivantamab,DISEASE,Concept,NA,MEDRT
2549199,amivantamab,DISEASE,IN,NA,RxNorm
2550,cinoxacin,DISEASE,Concept,NA,MEDRT
2550,cinoxacin,DISEASE,IN,NA,RxNorm
2550714,sotorasib,DISEASE,Concept,NA,MEDRT
2550714,sotorasib,DISEASE,IN,NA,RxNorm
2550729,infigratinib,DISEASE,Concept,NA,MEDRT
2550729,infigratinib,DISEASE,IN,NA,RxNorm
2551,ciprofloxacin,DISEASE,Concept,NA,MEDRT
2551,ciprofloxacin,DISEASE,IN,NA,RxNorm
2555,cisplatin,DISEASE,Concept,NA,MEDRT
2555,cisplatin,DISEASE,IN,NA,RxNorm
2556,citalopram,DISEASE,Concept,NA,MEDRT
2556,citalopram,DISEASE,IN,NA,RxNorm
2557372,pegcetacoplan,DISEASE,Concept,NA,MEDRT
2557372,pegcetacoplan,DISEASE,IN,NA,RxNorm
2557373,somapacitan,DISEASE,Concept,NA,MEDRT
2557373,somapacitan,DISEASE,IN,NA,RxNorm
2557394,somapacitan-beco,DISEASE,Concept,NA,MEDRT
2557394,somapacitan-beco,DISEASE,PIN,NA,RxNorm
2559612,samidorphan,DISEASE,Concept,NA,MEDRT
2559612,samidorphan,DISEASE,IN,NA,RxNorm
2559907,propofol lipid emulsion,DISEASE,Concept,NA,MEDRT
2559907,propofol lipid emulsion,DISEASE,PIN,NA,RxNorm
2560213,ibrexafungerp,DISEASE,Concept,NA,MEDRT
2560213,ibrexafungerp,DISEASE,IN,NA,RxNorm
2560215,ibrexafungerp citrate,DISEASE,Concept,NA,MEDRT
2560215,ibrexafungerp citrate,DISEASE,PIN,NA,RxNorm
2561249,asparaginase Erwinia chrysanthemi (recombinant)-rywn,DISEASE,Concept,NA,MEDRT
2561249,asparaginase Erwinia chrysanthemi (recombinant)-rywn,DISEASE,PIN,NA,RxNorm
2563966,odevixibat,DISEASE,Concept,NA,MEDRT
2563966,odevixibat,DISEASE,IN,NA,RxNorm
2563978,odevixibat sesquihydrate,DISEASE,Concept,NA,MEDRT
2563978,odevixibat sesquihydrate,DISEASE,PIN,NA,RxNorm
2564146,fexinidazole,DISEASE,Concept,NA,MEDRT
2564146,fexinidazole,DISEASE,IN,NA,RxNorm
2565265,anifrolumab,DISEASE,Concept,NA,MEDRT
2565265,anifrolumab,DISEASE,IN,NA,RxNorm
2565276,anifrolumab-fnia,DISEASE,Concept,NA,MEDRT
2565276,anifrolumab-fnia,DISEASE,PIN,NA,RxNorm
2565813,avalglucosidase alfa-ngpt,DISEASE,Concept,NA,MEDRT
2565813,avalglucosidase alfa-ngpt,DISEASE,PIN,NA,RxNorm
2565814,avalglucosidase alfa,DISEASE,Concept,NA,MEDRT
2565814,avalglucosidase alfa,DISEASE,IN,NA,RxNorm
2567226,belzutifan,DISEASE,Concept,NA,MEDRT
2567226,belzutifan,DISEASE,IN,NA,RxNorm
2569089,difelikefalin,DISEASE,Concept,NA,MEDRT
2569089,difelikefalin,DISEASE,IN,NA,RxNorm
2569090,difelikefalin acetate,DISEASE,Concept,NA,MEDRT
2569090,difelikefalin acetate,DISEASE,PIN,NA,RxNorm
2569562,lonapegsomatropin,DISEASE,Concept,NA,MEDRT
2569562,lonapegsomatropin,DISEASE,IN,NA,RxNorm
2569592,lonapegsomatropin-tcgd,DISEASE,Concept,NA,MEDRT
2569592,lonapegsomatropin-tcgd,DISEASE,PIN,NA,RxNorm
2569977,atorvastatin calcium anhydrous,DISEASE,Concept,NA,MEDRT
2569977,atorvastatin calcium anhydrous,DISEASE,PIN,NA,RxNorm
2570387,samidorphan L-malate,DISEASE,Concept,NA,MEDRT
2570387,samidorphan L-malate,DISEASE,PIN,NA,RxNorm
2570736,mobocertinib,DISEASE,Concept,NA,MEDRT
2570736,mobocertinib,DISEASE,IN,NA,RxNorm
2570737,mobocertinib succinate,DISEASE,Concept,NA,MEDRT
2570737,mobocertinib succinate,DISEASE,PIN,NA,RxNorm
2571073,maralixibat chloride,DISEASE,Concept,NA,MEDRT
2571073,maralixibat chloride,DISEASE,PIN,NA,RxNorm
2571074,maralixibat,DISEASE,Concept,NA,MEDRT
2571074,maralixibat,DISEASE,IN,NA,RxNorm
2571093,tisotumab vedotin-tftv,DISEASE,Concept,NA,MEDRT
2571093,tisotumab vedotin-tftv,DISEASE,PIN,NA,RxNorm
2571094,tisotumab vedotin,DISEASE,Concept,NA,MEDRT
2571094,tisotumab vedotin,DISEASE,PIN,NA,RxNorm
2571095,tisotumab,DISEASE,Concept,NA,MEDRT
2571095,tisotumab,DISEASE,IN,NA,RxNorm
2572100,avacopan,DISEASE,Concept,NA,MEDRT
2572100,avacopan,DISEASE,IN,NA,RxNorm
2578,clemastine,DISEASE,Concept,NA,MEDRT
2578,clemastine,DISEASE,IN,NA,RxNorm
2582,clindamycin,DISEASE,Concept,NA,MEDRT
2582,clindamycin,DISEASE,IN,NA,RxNorm
258329,indomethacin sodium trihydrate,DISEASE,Concept,NA,MEDRT
258329,indomethacin sodium trihydrate,DISEASE,PIN,NA,RxNorm
258332,carbenicillin disodium,DISEASE,Concept,NA,MEDRT
258332,carbenicillin disodium,DISEASE,PIN,NA,RxNorm
2584303,asciminib hydrochloride,DISEASE,Concept,NA,MEDRT
2584303,asciminib hydrochloride,DISEASE,PIN,NA,RxNorm
2584304,asciminib,DISEASE,Concept,NA,MEDRT
2584304,asciminib,DISEASE,IN,NA,RxNorm
2586354,vosoritide,DISEASE,Concept,NA,MEDRT
2586354,vosoritide,DISEASE,IN,NA,RxNorm
2587059,ropeginterferon alfa-2b,DISEASE,Concept,NA,MEDRT
2587059,ropeginterferon alfa-2b,DISEASE,IN,NA,RxNorm
2587060,ropeginterferon alfa-2b-njft,DISEASE,Concept,NA,MEDRT
2587060,ropeginterferon alfa-2b-njft,DISEASE,PIN,NA,RxNorm
2590,clobetasol,DISEASE,Concept,NA,MEDRT
2590,clobetasol,DISEASE,IN,NA,RxNorm
25916,glutamic acid,DISEASE,Concept,NA,MEDRT
25916,glutamic acid,DISEASE,PIN,NA,RxNorm
2592,clofazimine,DISEASE,Concept,NA,MEDRT
2592,clofazimine,DISEASE,IN,NA,RxNorm
259264,ganirelix acetate,DISEASE,Concept,NA,MEDRT
259264,ganirelix acetate,DISEASE,PIN,NA,RxNorm
259277,"potassium,chelated",DISEASE,Concept,NA,MEDRT
259277,"potassium,chelated",DISEASE,IN,NA,RxNorm
259280,tenecteplase,DISEASE,Concept,NA,MEDRT
259280,tenecteplase,DISEASE,IN,NA,RxNorm
259281,trimethoprim hydrochloride,DISEASE,Concept,NA,MEDRT
259281,trimethoprim hydrochloride,DISEASE,PIN,NA,RxNorm
259321,"somatropin, E-coli derived",DISEASE,Concept,NA,MEDRT
259321,"somatropin, E-coli derived",DISEASE,PIN,NA,RxNorm
259338,cetrorelix acetate,DISEASE,Concept,NA,MEDRT
259338,cetrorelix acetate,DISEASE,PIN,NA,RxNorm
259346,"ferrous sulfate,dried",DISEASE,Concept,NA,MEDRT
259346,"ferrous sulfate,dried",DISEASE,PIN,NA,RxNorm
2594,clofibrate,DISEASE,Concept,NA,MEDRT
2594,clofibrate,DISEASE,IN,NA,RxNorm
259409,"progesterone, micronized",DISEASE,Concept,NA,MEDRT
259409,"progesterone, micronized",DISEASE,PIN,NA,RxNorm
2596,clomiphene,DISEASE,Concept,NA,MEDRT
2596,clomiphene,DISEASE,IN,NA,RxNorm
2597,clomipramine,DISEASE,Concept,NA,MEDRT
2597,clomipramine,DISEASE,IN,NA,RxNorm
2598,clonazepam,DISEASE,Concept,NA,MEDRT
2598,clonazepam,DISEASE,IN,NA,RxNorm
2599,clonidine,DISEASE,Concept,NA,MEDRT
2599,clonidine,DISEASE,IN,NA,RxNorm
2607,clorazepate dipotassium,DISEASE,Concept,NA,MEDRT
2607,clorazepate dipotassium,DISEASE,PIN,NA,RxNorm
261435,sodium ferric gluconate complex,DISEASE,Concept,NA,MEDRT
261435,sodium ferric gluconate complex,DISEASE,IN,NA,RxNorm
261715,aminolevulinic acid hydrochloride,DISEASE,Concept,NA,MEDRT
261715,aminolevulinic acid hydrochloride,DISEASE,PIN,NA,RxNorm
261716,glucagon (rDNA),DISEASE,Concept,NA,MEDRT
261716,glucagon (rDNA),DISEASE,PIN,NA,RxNorm
262100,rapacuronium,DISEASE,Concept,NA,MEDRT
262100,rapacuronium,DISEASE,IN,NA,RxNorm
262150,iron carbonyl,DISEASE,Concept,NA,MEDRT
262150,iron carbonyl,DISEASE,IN,NA,RxNorm
262295,succinylcholine iodide,DISEASE,Concept,NA,MEDRT
262295,succinylcholine iodide,DISEASE,PIN,NA,RxNorm
262299,pefloxacin mesylate,DISEASE,Concept,NA,MEDRT
262299,pefloxacin mesylate,DISEASE,PIN,NA,RxNorm
2623,clotrimazole,DISEASE,Concept,NA,MEDRT
2623,clotrimazole,DISEASE,IN,NA,RxNorm
262323,ibritumomab tiuxetan,DISEASE,Concept,NA,MEDRT
262323,ibritumomab tiuxetan,DISEASE,IN,NA,RxNorm
2625,cloxacillin,DISEASE,Concept,NA,MEDRT
2625,cloxacillin,DISEASE,IN,NA,RxNorm
2626,clozapine,DISEASE,Concept,NA,MEDRT
2626,clozapine,DISEASE,IN,NA,RxNorm
263010,tositumomab,DISEASE,Concept,NA,MEDRT
263010,tositumomab,DISEASE,IN,NA,RxNorm
2635,coal tar,DISEASE,Concept,NA,MEDRT
2635,coal tar,DISEASE,IN,NA,RxNorm
26420,haloperidol decanoate,DISEASE,Concept,NA,MEDRT
26420,haloperidol decanoate,DISEASE,PIN,NA,RxNorm
26422,haloprogin,DISEASE,Concept,NA,MEDRT
26422,haloprogin,DISEASE,IN,NA,RxNorm
266573,topotecan hydrochloride,DISEASE,Concept,NA,MEDRT
266573,topotecan hydrochloride,DISEASE,PIN,NA,RxNorm
266663,nedocromil sodium,DISEASE,Concept,NA,MEDRT
266663,nedocromil sodium,DISEASE,PIN,NA,RxNorm
266856,divalproex sodium,DISEASE,Concept,NA,MEDRT
266856,divalproex sodium,DISEASE,PIN,NA,RxNorm
2669,cod liver oil,DISEASE,Concept,NA,MEDRT
2669,cod liver oil,DISEASE,IN,NA,RxNorm
266959,pheniramine maleate,DISEASE,Concept,NA,MEDRT
266959,pheniramine maleate,DISEASE,PIN,NA,RxNorm
266974,oxytetracycline dihydrate,DISEASE,Concept,NA,MEDRT
266974,oxytetracycline dihydrate,DISEASE,PIN,NA,RxNorm
267035,metoclopramide dihydrochloride,DISEASE,Concept,NA,MEDRT
267035,metoclopramide dihydrochloride,DISEASE,PIN,NA,RxNorm
267036,metoclopramide hydrochloride,DISEASE,Concept,NA,MEDRT
267036,metoclopramide hydrochloride,DISEASE,PIN,NA,RxNorm
267073,methicillin sodium,DISEASE,Concept,NA,MEDRT
267073,methicillin sodium,DISEASE,PIN,NA,RxNorm
267171,fenoprofen calcium,DISEASE,Concept,NA,MEDRT
267171,fenoprofen calcium,DISEASE,PIN,NA,RxNorm
267257,dicloxacillin sodium,DISEASE,Concept,NA,MEDRT
267257,dicloxacillin sodium,DISEASE,PIN,NA,RxNorm
267342,spectinomycin hydrochloride,DISEASE,Concept,NA,MEDRT
267342,spectinomycin hydrochloride,DISEASE,PIN,NA,RxNorm
267360,amoxicillin sodium,DISEASE,Concept,NA,MEDRT
267360,amoxicillin sodium,DISEASE,PIN,NA,RxNorm
267366,sodium ascorbate,DISEASE,Concept,NA,MEDRT
267366,sodium ascorbate,DISEASE,IN,NA,RxNorm
267417,cefsulodin sodium,DISEASE,Concept,NA,MEDRT
267417,cefsulodin sodium,DISEASE,PIN,NA,RxNorm
26744,hepatitis B immune globulin,DISEASE,Concept,NA,MEDRT
26744,hepatitis B immune globulin,DISEASE,IN,NA,RxNorm
267453,"sodium acetate, anhydrous",DISEASE,Concept,NA,MEDRT
267453,"sodium acetate, anhydrous",DISEASE,PIN,NA,RxNorm
267476,azathioprine sodium,DISEASE,Concept,NA,MEDRT
267476,azathioprine sodium,DISEASE,PIN,NA,RxNorm
267741,"sennoside A&B, calcium salt",DISEASE,Concept,NA,MEDRT
267741,"sennoside A&B, calcium salt",DISEASE,PIN,NA,RxNorm
2683,colchicine,DISEASE,Concept,NA,MEDRT
2683,colchicine,DISEASE,IN,NA,RxNorm
2685,colestipol,DISEASE,Concept,NA,MEDRT
2685,colestipol,DISEASE,IN,NA,RxNorm
268872,prednisolone sodium metasulphobenzoate,DISEASE,Concept,NA,MEDRT
268872,prednisolone sodium metasulphobenzoate,DISEASE,PIN,NA,RxNorm
26925,histamine phosphate,DISEASE,Concept,NA,MEDRT
26925,histamine phosphate,DISEASE,PIN,NA,RxNorm
270,spectinomycin,DISEASE,Concept,NA,MEDRT
270,spectinomycin,DISEASE,IN,NA,RxNorm
2708,colistimethate,DISEASE,Concept,NA,MEDRT
2708,colistimethate,DISEASE,PIN,NA,RxNorm
271743,piperazine hexahydrate,DISEASE,Concept,NA,MEDRT
271743,piperazine hexahydrate,DISEASE,PIN,NA,RxNorm
27196,hydrocortisone probutate,DISEASE,Concept,NA,MEDRT
27196,hydrocortisone probutate,DISEASE,PIN,NA,RxNorm
27197,hydrocortisone acetate,DISEASE,Concept,NA,MEDRT
27197,hydrocortisone acetate,DISEASE,PIN,NA,RxNorm
27199,hydrocortisone valerate,DISEASE,Concept,NA,MEDRT
27199,hydrocortisone valerate,DISEASE,PIN,NA,RxNorm
274771,nelarabine,DISEASE,Concept,NA,MEDRT
274771,nelarabine,DISEASE,IN,NA,RxNorm
274786,telithromycin,DISEASE,Concept,NA,MEDRT
274786,telithromycin,DISEASE,IN,NA,RxNorm
274964,ciclesonide,DISEASE,Concept,NA,MEDRT
274964,ciclesonide,DISEASE,IN,NA,RxNorm
275635,desloratadine,DISEASE,Concept,NA,MEDRT
275635,desloratadine,DISEASE,IN,NA,RxNorm
275891,valganciclovir,DISEASE,Concept,NA,MEDRT
275891,valganciclovir,DISEASE,IN,NA,RxNorm
27723,iodinated glycerol,DISEASE,Concept,NA,MEDRT
27723,iodinated glycerol,DISEASE,IN,NA,RxNorm
278567,valdecoxib,DISEASE,Concept,NA,MEDRT
278567,valdecoxib,DISEASE,IN,NA,RxNorm
27863,iso-sulfan blue,DISEASE,Concept,NA,MEDRT
27863,iso-sulfan blue,DISEASE,IN,NA,RxNorm
278739,pegvisomant,DISEASE,Concept,NA,MEDRT
278739,pegvisomant,DISEASE,IN,NA,RxNorm
27901,isoconazole,DISEASE,Concept,NA,MEDRT
27901,isoconazole,DISEASE,IN,NA,RxNorm
279645,almotriptan,DISEASE,Concept,NA,MEDRT
279645,almotriptan,DISEASE,IN,NA,RxNorm
28004,isosorbide mononitrate,DISEASE,Concept,NA,MEDRT
28004,isosorbide mononitrate,DISEASE,PIN,NA,RxNorm
28031,itraconazole,DISEASE,Concept,NA,MEDRT
28031,itraconazole,DISEASE,IN,NA,RxNorm
281,acyclovir,DISEASE,Concept,NA,MEDRT
281,acyclovir,DISEASE,IN,NA,RxNorm
281890,strontium-89 chloride,DISEASE,Concept,NA,MEDRT
281890,strontium-89 chloride,DISEASE,PIN,NA,RxNorm
281942,cephalexin hydrochloride,DISEASE,Concept,NA,MEDRT
281942,cephalexin hydrochloride,DISEASE,PIN,NA,RxNorm
