vocabulary_id,concept_code,concept_name,concept_class
CHEM,ZGS382Y3AV,CORYLUS AMERICANA POLLEN,Concept
CHEM,Z4Y9ZSV4KK,QUERCUS ALBA POLLEN,Concept
CHEM,GM3H4U6QS8,CAVIA PORCELLUS SKIN,Concept
CHEM,VOT5MA71M7,QUERCUS AGRIFOLIA POLLEN,Concept
CHEM,E9H4GR1NMP,DICORIA CANESCENS POLLEN,Concept
CHEM,9NLW29GJAX,PUCCINIA STRIIFORMIS VAR. STRIIFORMIS,Concept
CHEM,758Z9H9WV9,CEIBA PENTANDRA FIBER,Concept
CHEM,6EIJ3D04MR,PROSOPIS JULIFLORA POLLEN,Concept
CHEM,68R9X9Y96X,CELTIS OCCIDENTALIS POLLEN,Concept
CHEM,GOA51670YV,DISTICHLIS SPICATA POLLEN,Concept
CHEM,928OC2TJDA,POPULUS TREMULOIDES POLLEN,Concept
CHEM,ON2T85TA2O,ELYMUS REPENS POLLEN,Concept
CHEM,0MGE63QPFJ,POPULUS NIGRA POLLEN,Concept
CHEM,426RHB4302,POPULUS FREMONTII POLLEN,Concept
CHEM,57586C96ZL,PARKINSONIA FLORIDA POLLEN,Concept
CHEM,476DVV63WP,POPULUS DELTOIDES POLLEN,Concept
CHEM,68P4F4M6VD,ELAEAGNUS ANGUSTIFOLIA POLLEN,Concept
CHEM,H8QYU50Z2D,POPULUS BALSAMIFERA SUBSP. TRICHOCARPA POLLEN,Concept
CHEM,VU8C8SB23P,POPULUS ALBA POLLEN,Concept
CHEM,7XW7TB10X9,EUCALYPTUS GLOBULUS POLLEN,Concept
CHEM,3LN5B70U4W,COCHLIOBOLUS SATIVUS,Concept
CHEM,TPL549N9R8,PLEOSPORA TARDA,Concept
CHEM,TVA75O7S63,CORCORUS CAPSULARIS FIBER,Concept
CHEM,34X886W1H4,FAGUS GRANDIFOLIA POLLEN,Concept
CHEM,DI0ZRJ0MXN,COTTON SEED,Concept
CHEM,G684LX721Q,FRAXINUS AMERICANA POLLEN,Concept
CHEM,87U156LEN7,EPICOCCUM NIGRUM,Concept
CHEM,88VZV9HGT4,EQUUS CABALLUS SKIN,Concept
CHEM,2WZG2G15WX,FRAXINUS PENNSYLVANICA POLLEN,Concept
CHEM,LJT6I6Z8FD,FRAXINUS VELUTINA POLLEN,Concept
CHEM,7TLR512M4A,HAEMATONECTRIA HAEMATOCOCCA,Concept
CHEM,28D6K7E9IP,HELIANTHUS ANNUUS POLLEN,Concept
CHEM,70O1TP6H01,HOLCUS LANATUS POLLEN,Concept
CHEM,EYO007VX98,HOUSE DUST,Concept
CHEM,662J7FTA7T,AMBROSIA SALSOLA POLLEN,Concept
CHEM,Y2U5S5PF22,IVA ANNUA POLLEN,Concept
CHEM,13KFG30UBR,IVA AXILLARIS POLLEN,Concept
CHEM,V80TPZ0T6J,CYCLACHAENA XANTHIFOLIA POLLEN,Concept
CHEM,2147EPR64I,JUGLANS CALIFORNICA POLLEN,Concept
CHEM,1BV28146ZR,JUGLANS NIGRA POLLEN,Concept
CHEM,ARW43087I1,JUGLANS REGIA POLLEN,Concept
CHEM,544F8MEY0Y,JUNIPERUS ASHEI POLLEN,Concept
CHEM,0H1V4V5V9L,JUNIPERUS CALIFORNICA POLLEN,Concept
CHEM,7JWJ3HXZ9U,JUNIPERUS OCCIDENTALIS POLLEN,Concept
CHEM,07A108ZKW5,BASSIA SCOPARIA POLLEN,Concept
CHEM,15L060HV8H,JUNIPERUS OSTEOSPERMA POLLEN,Concept
CHEM,0G82TT8ZFY,JUNIPERUS SCOPULORUM POLLEN,Concept
CHEM,IIC6H3WF6J,KOELERIA MACRANTHA POLLEN,Concept
CHEM,PY0JA16R2G,JUNIPERUS VIRGINIANA POLLEN,Concept
CHEM,0GTO5BR99M,KRASCHENINNIKOVIA LANATA POLLEN,Concept
CHEM,Y3FRX92Z0E,LIGUSTRUM VULGARE POLLEN,Concept
CHEM,5Q246DS5BS,LIQUIDAMBAR STYRACIFLUA POLLEN,Concept
CHEM,G515RAI9FY,MEDICAGO SATIVA POLLEN,Concept
CHEM,43R41XZ627,OLEA EUROPAEA POLLEN,Concept
CHEM,6AU0ZD8T1O,PASCOPYRUM SMITHII POLLEN,Concept
CHEM,3K873H631W,MESOCRICETUS AURATUS SKIN,Concept
CHEM,3I9T68187H,MORUS ALBA POLLEN,Concept
CHEM,V003SHB7VK,PASPALUM NOTATUM POLLEN,Concept
CHEM,9LYI4RTZ52,MORUS RUBRA POLLEN,Concept
CHEM,17RH99LQ7G,MUCOR RACEMOSUS,Concept
CHEM,390AN9GB09,MUS MUSCULUS SKIN,Concept
CHEM,FAY1Y90VJ9,PHALARIS ARUNDINACEA POLLEN,Concept
CHEM,2FV55IRB5B,PHOENIX DACTYLIFERA POLLEN,Concept
CHEM,96LRW14765,PINUS ECHINATA POLLEN,Concept
CHEM,042SUA2DS9,PINUS PONDEROSA POLLEN,Concept
CHEM,TX1ER5UV3T,PINUS STROBUS POLLEN,Concept
CHEM,DO87T1U2CI,PLANTAGO LANCEOLATA POLLEN,Concept
CHEM,E03U1K03LK,PLATANUS OCCIDENTALIS POLLEN,Concept
CHEM,BWC8DYU8OS,PLATANUS RACEMOSA POLLEN,Concept
CHEM,V58BK047ES,PLEOSPORA BETAE,Concept
CHEM,C7000B9PQI,TILLETIA CARIES,Concept
CHEM,P5W45RU6E4,QUERCUS DUMOSA POLLEN,Concept
CHEM,43IR7KR479,TAMARIX GALLICA POLLEN,Concept
CHEM,232DMH0XVF,CUPRESSUS ARIZONICA POLLEN,Concept
CHEM,SCB8J7LS3T,POA PRATENSIS POLLEN,Concept
CHEM,3EM4VW6TQN,SUS SCROFA SKIN,Concept
CHEM,IU0Z41653U,ULMUS PARVIFOLIA POLLEN,Concept
CHEM,9IOA40ANG6,ASPERGILLUS NIGER,Concept
CHEM,3Y1PE1GCIG,PENICILLIUM CHRYSOGENUM VAR. CHRYSOGENUM,Concept
CHEM,5AN5LR8L3F,ARTEMISIA FRIGIDA POLLEN,Concept
CHEM,4ZWY20GTGO,CLADOSPORIUM CLADOSPORIOIDES,Concept
CHEM,P87YCA1U8R,CLADOSPORIUM SPHAEROSPERMUM,Concept
CHEM,B67NF86HF0,EUPATORIUM CAPILLIFOLIUM POLLEN,Concept
CHEM,6M98DC08TZ,FUSARIUM OXYSPORUM VASINFECTUM,Concept
CHEM,U6Z259H815,HELMINTHOSPORIUM SOLANI,Concept
CHEM,LC8MEV9S89,MORELLA CERIFERA POLLEN,Concept
CHEM,2072U60DUI,NEUROSPORA INTERMEDIA,Concept
CHEM,8JAG41IE4M,PHOMA EXIGUA VAR. EXIGUA,Concept
CHEM,5928LJ1441,POPULUS DELTOIDES SUBSP. MONILIFERA POLLEN,Concept
CHEM,8KDG09A4GO,QUERCUS VIRGINIANA POLLEN,Concept
CHEM,15W81V867R,RHODOTORULA RUBRA,Concept
CHEM,8003NOJ82F,ROBINIA PSEUDOACACIA POLLEN,Concept
CHEM,5O7CR4P444,SOLENOPSIS INVICTA,Concept
CHEM,1IEK4UDP5M,STEMPHYLIUM SOLANI,Concept
CHEM,84ZOM591BB,SYAGRUS ROMANZOFFIANA POLLEN,Concept
CHEM,199I7J3JIV,TRICHOPHYTON MENTAGROPHYTES,Concept
CHEM,F1KAH8374D,TRITICUM AESTIVUM POLLEN,Concept
CHEM,BKZ683617P,PACIFIC HALIBUT,Concept
CHEM,7TI7U5PF2U,TROUT,Concept
CHEM,85EA9K88OY,VENISON,Concept
CHEM,Z38C7FBM49,TURNIP,Concept
CHEM,HR6H5057CO,PASSALORA FULVA,Concept
CHEM,SYW0QUB89Y,ALLERGENIC EXTRACT- PUMPKIN CUCURBITA PEPO,Concept
CHEM,M3S672G75O,AMBROSIA BIDENTATA POLLEN,Concept
CHEM,LN7IM9RDEA,CTENOCEPHALIDES CANIS,Concept
CHEM,5X9Y89ENI9,CTENOCEPHALIDES FELIS,Concept
CHEM,5JKY494U4L,NORTHERN PIKE,Concept
CHEM,WF621S7K14,RED SNAPPER,Concept
CHEM,3SW678MX72,ARABICA COFFEE BEAN,Concept
CHEM,XKR79OET1K,BRAZIL NUT,Concept
CHEM,IW0OM96F6O,HAZELNUT,Concept
CHEM,M98C8416QO,KIDNEY BEAN,Concept
CHEM,112YH1ZMX2,LIMA BEAN,Concept
CHEM,1LIB31N73G,MUNG BEAN,Concept
CHEM,QE1QX6B99R,PEANUT,Concept
CHEM,N9D69B2Q7Y,STRING BEAN,Concept
CHEM,1V3SHR7QB7,ENGLISH WALNUT,Concept
CHEM,02WM57RXZJ,BLACK WALNUT,Concept
CHEM,JFH385Y744,COFFEE BEAN,Concept
CHEM,0XH1TH76XZ,AMERICAN CHESTNUT,Concept
CHEM,Z1EJP3037Z,ASPARAGUS,Concept
CHEM,79U8P8X3Q5,BLUEFISH,Concept
CHEM,VK8C112WTS,KHUSKIA ORYZAE,Concept
CHEM,L56Z1JK48B,CARROT,Concept
CHEM,44IDY6DTKX,CELERY,Concept
CHEM,4J2TY8Y81V,STRAWBERRY,Concept
CHEM,Z4KHF2C175,TOMATO,Concept
CHEM,V2T3IHT3E2,TUNA,Concept
CHEM,3Z252A2K9G,ALMOND,Concept
CHEM,8QF5D5H6UH,CANTALOUPE,Concept
CHEM,3H5U5CX7KO,CASHEW,Concept
CHEM,226LY0AFR9,CLAM,Concept
CHEM,0N8672707O,CORN,Concept
CHEM,ZQ6LG2C39M,LOBSTER,Concept
CHEM,5EVU04N5QU,ORANGE,Concept
CHEM,3OKE88I3QG,PEACH,Concept
CHEM,1891LE191T,SHRIMP,Concept
CHEM,4PIB2155QP,BEEF,Concept
CHEM,S1VF61QLO9,CRAB,Concept
CHEM,O138UB266J,PORK,Concept
CHEM,CFE1S8DYWD,POTATO,Concept
CHEM,0R4AQI398X,RYE,Concept
CHEM,0X8Q245Y7B,CHICKEN,Concept
CHEM,K1301R7883,ARTEMISIA DOUGLASIANA POLLEN,Concept
CHEM,83B65P4796,ANAS PLATYRHYNCHOS FEATHER,Concept
CHEM,3ZO9YGZ8ZJ,UROCHLOA MUTICA POLLEN,Concept
CHEM,15XI414745,ANSER ANSER FEATHER,Concept
CHEM,1FCM16V0FV,GALLUS GALLUS FEATHER,Concept
CHEM,9EL3384IQY,SERINUS CANARIA FEATHER,Concept
CHEM,X2W7CLE97T,CANIS LUPUS FAMILIARIS SKIN,Concept
CHEM,9WN2H714TG,MERIONES UNGUICULATUS SKIN,Concept
CHEM,Z91WAU43WC,ORYCTOLAGUS CUNICULUS SKIN,Concept
CHEM,Y69HPD48AI,RATTUS NORVEGICUS SKIN,Concept
CHEM,59WAV8G5X5,ACACIA BAILEYANA POLLEN,Concept
CHEM,24SO2J296O,ACACIA LONGIFOLIA POLLEN,Concept
CHEM,380W4HYR6N,AMARANTHUS SPINOSUS POLLEN,Concept
CHEM,K20Y81ACO3,AMBROSIA ARTEMISIIFOLIA POLLEN,Concept
CHEM,57KIJ4772H,ARTEMISIA LUDOVICIANA POLLEN,Concept
CHEM,JQ87AA60GU,ATRIPLEX POLYCARPA POLLEN,Concept
CHEM,YB1308W43O,ATRIPLEX WRIGHTII POLLEN,Concept
CHEM,BBO1IJ3ZIW,BACCHARIS HALIMIFOLIA POLLEN,Concept
CHEM,WIB701MW2H,CHENOPODIUM AMBROSIOIDES POLLEN,Concept
CHEM,0U790UB32K,CITRUS SINENSIS POLLEN,Concept
CHEM,FB7IP650ET,PINUS CONTORTA POLLEN,Concept
CHEM,7U437HHU5C,POA ANNUA POLLEN,Concept
CHEM,N487KM8COK,BEET,Concept
CHEM,UOI4FT57BZ,BROCCOLI,Concept
CHEM,KHX46H31F8,BRUSSELS SPROUT,Concept
CHEM,N0Y68724R3,BUCKWHEAT,Concept
CHEM,GW0W1Y9I97,CABBAGE,Concept
CHEM,0WLY635722,HADDOCK,Concept
CHEM,34EX28T4C1,HERRING,Concept
CHEM,5PO6NN3RRJ,LETTUCE,Concept
CHEM,5M338IN22E,MUSTARD GREENS,Concept
CHEM,67M3EQ6BE1,PLUM,Concept
CHEM,RN8P45F92A,HONEYDEW MELON,Concept
CHEM,786YV7B602,BLACK-EYED PEA,Concept
CHEM,3R393IX840,BETULA ALLEGHANIENSIS POLLEN,Concept
CHEM,3538FNV8AY,BETULA PAPYRIFERA POLLEN,Concept
CHEM,51I6N3XIML,BROUSSONETIA PAPYRIFERA POLLEN,Concept
CHEM,9UC4BM3IZ0,CARPINUS CAROLINIANA POLLEN,Concept
CHEM,W2FH8O2BBE,CARAWAY,Concept
CHEM,O99P60FU6G,CARYA CORDIFORMIS POLLEN,Concept
CHEM,KPO1Z9N98A,CARYA GLABRA POLLEN,Concept
CHEM,138LUT2DWV,CAULIFLOWER,Concept
CHEM,H3O7QI5HY7,DATE,Concept
CHEM,T197LO581X,FLOUNDER,Concept
CHEM,58FMD0Q0EV,PARSLEY,Concept
CHEM,D380C73WOU,SCALLOP,Concept
CHEM,RPX7J99EXW,ATLANTIC COD,Concept
CHEM,7062I37LB3,ATLANTIC SALMON,Concept
CHEM,1FH355G8HF,FRAXINUS LATIFOLIA POLLEN,Concept
CHEM,PM6E3FG1QK,JUNIPERUS MONOSPERMA POLLEN,Concept
CHEM,S8A4X05W7J,JUNIPERUS PINCHOTII POLLEN,Concept
CHEM,257GC6QO0Q,LEYMUS CONDENSATUS POLLEN,Concept
CHEM,R9JBC6687X,PICEA PUNGENS POLLEN,Concept
CHEM,QJB9OQO689,PINUS ELLIOTTII POLLEN,Concept
CHEM,3MDX759C0W,PINUS MONTICOLA POLLEN,Concept
CHEM,17Q05812N1,PINUS NIGRA POLLEN,Concept
CHEM,Q7Y557L8UZ,PINUS RESINOSA POLLEN,Concept
CHEM,KV6DYF25M4,PINUS RIGIDA POLLEN,Concept
CHEM,59070I8M63,PINUS SYLVESTRIS POLLEN,Concept
CHEM,4O1FFR8ARN,PINUS TAEDA POLLEN,Concept
CHEM,6607IKD2XX,PINUS THUNBERGII POLLEN,Concept
CHEM,QQ00BED0DV,QUERCUS GARRYANA POLLEN,Concept
CHEM,57BTU4547U,QUERCUS MACROCARPA POLLEN,Concept
CHEM,CU781COT7M,QUERCUS PALUSTRIS POLLEN,Concept
CHEM,W34X0P8636,QUERCUS STELLATA POLLEN,Concept
CHEM,T3PW93IB4Q,CONCORD GRAPE,Concept
CHEM,231473QB6R,WATERMELON,Concept
CHEM,IA4C8ND0DT,WHITE FISH,Concept
CHEM,01695YPV36,SWORDFISH,Concept
CHEM,M9WGG9Z9GK,SWEET POTATO,Concept
CHEM,6WO75C6WVB,SPINACH,Concept
CHEM,E917XHH50V,RED BELL PEPPER,Concept
CHEM,54C8E6W6JY,CULTIVATED MUSHROOM,Concept
CHEM,ZB2SV6JJY5,COMMON CARP,Concept
CHEM,52B29REC7H,ALTERNARIA ALTERNATA,Concept
CHEM,0ZK6G3W3BI,XANTHIUM STRUMARIUM VAR. CANADENSE POLLEN,Concept
CHEM,NX974IRT8E,MELALEUCA QUINQUENERVIA POLLEN,Concept
CHEM,6815CPT6ZJ,PISTACHIO,Concept
CHEM,3F36V0451W,ACREMONIUM STRICTUM,Concept
CHEM,C91ZMT66YA,ACROTHECIUM ROBUSTUM,Concept
CHEM,2RQ1L9N089,ALLERGENIC EXTRACT- COCKROACH PERIPLANETA AMERICANA,Concept
CHEM,G9O67I0A8Q,"ALLERGENIC EXTRACT- COCKROACH, GERMAN BLATELLA GERMANICA",Concept
CHEM,G280W4MW6E,RHUBARB,Concept
CHEM,41Y752Y34M,PHYCOMYCES BLAKESLEEANUS,Concept
CHEM,GH42T47V24,TEA LEAF,Concept
CHEM,T069R9OPVG,PENICILLIUM CAMEMBERTI,Concept
CHEM,KO7V58BY40,PAECILOMYCES VARIOTII,Concept
CHEM,A17SE577FM,PHOMA DESTRUCTIVA,Concept
CHEM,Q222J2186W,CANDIDA TROPICALIS,Concept
CHEM,1XSC3BB35Z,PENICILLIUM EXPANSUM,Concept
CHEM,62TY3X4N9Z,RHODOTORULA MUCILAGINOSA,Concept
CHEM,FEE198DK4Q,RHIZOPUS STOLONIFER,Concept
CHEM,AZJ5XKM7W3,PENICILLIUM ITALICUM,Concept
CHEM,CGF76TP7X6,PYRETHRUM CINERARIIFOLIUM,Concept
CHEM,H20KU95UBG,SPOROTRICHUM PRUINOSUM,Concept
CHEM,HJ4L70T1ZP,STACHYBOTRYS CHARTARUM,Concept
CHEM,XQ14H1462M,STEMPHYLIUM SARCINIFORME,Concept
CHEM,CA33Q4013Q,TRICHODERMA HARZIANUM,Concept
CHEM,T8678F0P0Q,TRICHODERMA VIRIDE,Concept
CHEM,2ZAU32517N,TRICHOPHYTON RUBRUM,Concept
CHEM,Z4MD1809H1,TRICHOPHYTON SCHOENLEINII,Concept
CHEM,TGO054E31O,TRICHOTHECIUM ROSEUM,Concept
CHEM,BV82OL2IZ8,USTILAGO TRITICI,Concept
CHEM,X92O101CS2,VERTICILLIUM ALBO-ATRUM,Concept
CHEM,9Y53ZS6I82,USTILAGO NUDA,Concept
CHEM,KSY1AWN59I,TETRACOCCOSPORIUM PAXIANUM,Concept
CHEM,2VWV12V9WR,SYNCEPHALASTRUM RACEMOSUM,Concept
CHEM,UVP9UR815M,WHITE CATFISH,Concept
CHEM,0N3Z1P4B2W,PLEOSPORA HERBARUM,Concept
CHEM,6HD2W46UEG,GREEN OLIVE,Concept
CHEM,28ON068RWM,DUCK,Concept
CHEM,7ORP6R724L,PENICILLIUM ROQUEFORTI,Concept
CHEM,P9S201X6LH,ACHETA DOMESTICUS,Concept
CHEM,TGD87RII2U,FIG,Concept
CHEM,76780GX08D,EUROPEAN PILCHARD,Concept
CHEM,00CR8124AS,ENGLISH SOLE,Concept
CHEM,2M6QWV94OC,BLACK OLIVE,Concept
CHEM,BN2DNW66IQ,AEDES TAENIORHYNCHUS,Concept
CHEM,8E9NT44R8I,TURKEY,Concept
CHEM,9961HBA483,SQUASH,Concept
CHEM,50Y07N9X03,PERCH,Concept
CHEM,91M9RWP3TD,COCHLIOBOLUS SPICIFER,Concept
CHEM,7S6NW5FH8X,DENDRYPHIELLA VINOSA,Concept
CHEM,6JR6JTN25S,EPIDERMOPHYTON FLOCCOSUM,Concept
CHEM,1M4E76V32I,MYCOCLADUS CORYMBIFERUS,Concept
CHEM,739684T11W,SOLENOPSIS RICHTERI,Concept
CHEM,644CZ16IR5,SOLIDAGO CANADENSIS POLLEN,Concept
CHEM,O12H03B41R,TAXODIUM DISTICHUM POLLEN,Concept
CHEM,E2B4Q4BXJG,TILIA AMERICANA POLLEN,Concept
CHEM,3J888Y9L13,ASPERGILLUS FLAVUS,Concept
CHEM,W042YAB8JC,CURVULARIA INAEQUALIS,Concept
CHEM,49W168AES4,EUROTIUM HERBARIORUM,Concept
CHEM,V4OQR60A5P,FUSARIUM COMPACTUM,Concept
CHEM,5964J742O8,GEOTRICHUM CANDIDUM,Concept
CHEM,O0HJ02QBWN,PUCCINIA GRAMINIS,Concept
CHEM,ODJ69JZG85,ELOSULFASE ALFA,Concept
CHEM,RZD65TSM9U,AGALSIDASE BETA,Concept
CHEM,WP58SVM6R4,LARONIDASE,Concept
CHEM,59UA429E5G,GALSULFASE,Concept
CHEM,DTI67O9503,ALGLUCOSIDASE ALFA,Concept
CHEM,5W8JGG2651,IDURSULFASE,Concept
CHEM,4965G3J0F5,SULFACETAMIDE,Concept
CHEM,0N7609K889,SULFADIAZINE,Concept
CHEM,JE42381TNV,SULFAMETHOXAZOLE,Concept
CHEM,740T4C525W,SULFISOXAZOLE,Concept
CHEM,9LT1BRO48Q,TOLAZAMIDE,Concept
CHEM,O3FX965V0I,ACETAZOLAMIDE,Concept
CHEM,Y8335394RO,BUPIVACAINE,Concept
CHEM,W6KX9E6D8X,UREA C-13,Concept
CHEM,6KY687524K,GLIMEPIRIDE,Concept
CHEM,VVJ6673MHY,DICHLORPHENAMIDE,Concept
CHEM,7IO5LYA57N,ROPIVACAINE,Concept
CHEM,459384H98V,ZONISAMIDE,Concept
CHEM,SX6K58TVWC,GLYBURIDE,Concept
CHEM,X7WDT95N5C,GLIPIZIDE,Concept
CHEM,X6Q56QN5QC,HYDROXYUREA,Concept
CHEM,D3SQ406G9X,ARTICAINE,Concept
CHEM,98PI200987,LIDOCAINE,Concept
CHEM,B6E06QE59J,MEPIVACAINE,Concept
CHEM,046O35D44R,PRILOCAINE,Concept
CHEM,W46JY43EJR,SILVER SULFADIAZINE,Concept
CHEM,9100L32L2N,METFORMIN,Concept
CHEM,G4FQ3CKY5R,ASPARAGINASE,Concept
CHEM,T9FVH03HMZ,CALASPARGASE PEGOL,Concept
CHEM,7D96IR0PPM,PEGASPARGASE,Concept
CHEM,J7A92W69L7,DROXIDOPA,Concept
CHEM,0RK7M7IABE,METHYLNALTREXONE,Concept
CHEM,VTD58H1Z2X,DOPAMINE,Concept
CHEM,YKH834O4BH,EPINEPHRINE,Concept
CHEM,0G389FZZ9M,LEVOCARNITINE,Concept
CHEM,91Y494NL0X,BUTENAFINE,Concept
CHEM,44RAL3456C,METHAMPHETAMINE,Concept
CHEM,X4W3ENH1CV,NOREPINEPHRINE,Concept
CHEM,Q51BO43MG4,LEVOTHYROXINE,Concept
CHEM,06LU7C9H1V,LIOTHYRONINE,Concept
CHEM,OF5P57N2ZX,ALANINE,Concept
CHEM,0RH81L854J,GLUTAMINE,Concept
CHEM,46627O600J,LEVODOPA,Concept
CHEM,C5W04GO61S,TIOPRONIN,Concept
CHEM,25ADE2236L,THROMBIN,Concept
CHEM,64FS3BFH5W,ERYTHROPOIETIN,Concept
CHEM,D7RD81HE4W,LAPINE T-LYMPHOCYTE IMMUNE GLOBULIN,Concept
CHEM,6Q205EH1VU,VANCOMYCIN,Concept
CHEM,DDA050FCEA,CENTRUROIDES FAB2 ANTIVENIN (EQUINE),Concept
CHEM,7XL5ISS668,BRENTUXIMAB VEDOTIN,Concept
CHEM,1B56C968OA,BECAPLERMIN,Concept
CHEM,Q46947FE7K,PEGINTERFERON ALFA-2A,Concept
CHEM,P89DR4NY54,"ANTIHEMOPHILIC FACTOR, HUMAN RECOMBINANT",Concept
CHEM,382L14738L,COAGULATION FACTOR IX RECOMBINANT HUMAN,Concept
CHEM,SCK81AMR7R,THROMBIN ALFA,Concept
CHEM,4FT78T86XV,INSULIN DETEMIR,Concept
CHEM,F0XDI6ZL63,CASPOFUNGIN,Concept
CHEM,4156XVB4QD,COAGULATION FACTOR VII HUMAN,Concept
CHEM,0P94UQE6SY,COAGULATION FACTOR X HUMAN,Concept
CHEM,66Y330CJHS,HUMAN IMMUNOGLOBULIN G,Concept
CHEM,FHJ3ATL51C,BOVINE TYPE I COLLAGEN,Concept
CHEM,N19A0T0E5J,PARATHYROID HORMONE,Concept
CHEM,8FB1K07F16,PROTHROMBIN,Concept
CHEM,TL60C27RLH,METRELEPTIN,Concept
CHEM,4FR53SIF3A,BLINATUMOMAB,Concept
CHEM,PP0SHH6V16,ALIROCUMAB,Concept
CHEM,LKC0U3A8NJ,EVOLOCUMAB,Concept
CHEM,54Q18076QB,INSULIN DEGLUDEC,Concept
CHEM,97RWB5S1U6,IDARUCIZUMAB,Concept
CHEM,4Z63YK6E0E,DARATUMUMAB,Concept
CHEM,1351PE5UGS,ELOTUZUMAB,Concept
CHEM,48W7181FLP,HUMAN RHO(D) IMMUNE GLOBULIN,Concept
CHEM,52CMI0WC3Y,ATEZOLIZUMAB,Concept
CHEM,6ZA31Y954Z,BRODALUMAB,Concept
CHEM,KXG2PJ551I,AVELUMAB,Concept
CHEM,A10SJL62JY,OCRELIZUMAB,Concept
CHEM,420K487FSG,DUPILUMAB,Concept
CHEM,28X28X9OKV,DURVALUMAB,Concept
CHEM,AVK0I6HY2U,ABALOPARATIDE,Concept
CHEM,DQ448MW7KS,PALIVIZUMAB,Concept
CHEM,P93RUU11P7,INOTUZUMAB OZOGAMICIN,Concept
CHEM,QMS40680K6,PALIFERMIN,Concept
CHEM,129L90A25N,HUMAN CYTOMEGALOVIRUS IMMUNE GLOBULIN,Concept
CHEM,839MOZ74GK,ANTIHEMOPHILIC FACTOR HUMAN,Concept
CHEM,6U90Y1795T,COAGULATION FACTOR IX HUMAN,Concept
CHEM,NWQ5N31VKK,DAPTOMYCIN,Concept
CHEM,N94833051K,FIBRINOGEN HUMAN,Concept
CHEM,23OW28RS7P,QUINUPRISTIN,Concept
CHEM,R9M4FJE48E,DALFOPRISTIN,Concept
CHEM,AC71R787OV,COAGULATION FACTOR VIIA RECOMBINANT HUMAN,Concept
CHEM,1Y17CTI5SR,INSULIN HUMAN,Concept
CHEM,6A901E312A,PANITUMUMAB,Concept
CHEM,XII270YC6M,HUMAN HEPATITIS B VIRUS IMMUNE GLOBULIN,Concept
CHEM,2ZM8CX04RZ,INSULIN GLARGINE,Concept
CHEM,15UQ94PT4P,DARBEPOETIN ALFA,Concept
CHEM,CS849DUN3M,ANTI-INHIBITOR COAGULANT COMPLEX,Concept
CHEM,ENR1LLB0FP,DESMOPRESSIN,Concept
CHEM,R10H71BSWG,MICAFUNGIN,Concept
CHEM,FYS6T7F842,ADALIMUMAB,Concept
CHEM,10T9CSU89I,TERIPARATIDE,Concept
CHEM,X4OV71U42S,PIOGLITAZONE,Concept
CHEM,953A26OA1Y,DORNASE ALFA,Concept
CHEM,3A58010674,PEGFILGRASTIM,Concept
CHEM,9HLM53094I,ANIDULAFUNGIN,Concept
CHEM,7SFC6U2VI5,CALCITONIN SALMON,Concept
CHEM,7XIY785AZD,INSULIN GLULISINE,Concept
CHEM,Q8X02027X3,GEMFIBROZIL,Concept
CHEM,AVX3D5A4LM,THYROTROPIN ALFA,Concept
CHEM,D933668QVX,INSULIN ASPART,Concept
CHEM,X641Y30OA7,HUMAN BOTULINUM NEUROTOXIN A/B IMMUNE GLOBULIN,Concept
CHEM,43K1W2T1M6,INTERFERON ALFA-2B,Concept
CHEM,21K6M2I7AG,INTERFERON GAMMA-1B,Concept
CHEM,7UB4J759TD,HUMAN VACCINIA VIRUS IMMUNE GLOBULIN,Concept
CHEM,NQX9KB6PCL,SOMATROPIN,Concept
CHEM,47BPR3V3MP,INTERFERON ALFA-N3,Concept
CHEM,7D0YB67S97,ABATACEPT,Concept
CHEM,PVI5M0M1GW,FILGRASTIM,Concept
CHEM,5TAA004E22,SARGRAMOSTIM,Concept
CHEM,M89N0Q7EQR,ALDESLEUKIN,Concept
CHEM,TTD90R31WZ,INTERFERON BETA-1B,Concept
CHEM,3Z6S89TXPW,PROTEIN C,Concept
CHEM,LR3UXN0193,METHOXY POLYETHYLENE GLYCOL-EPOETIN BETA,Concept
CHEM,XRO4566Q4R,INTERFERON BETA-1A,Concept
CHEM,1JQS135EYN,OXYTOCIN,Concept
CHEM,6K15ABL77G,HUMAN THROMBIN,Concept
CHEM,ZE22NE22F1,VON WILLEBRAND FACTOR HUMAN,Concept
CHEM,05V02F2KDG,ROSIGLITAZONE,Concept
CHEM,GFX7QIS1II,INSULIN LISPRO,Concept
CHEM,U202363UOS,FENOFIBRATE,Concept
CHEM,IA6O0K772M,AGKISTRODON PISCIVORUS IMMUNE FAB ANTIVENIN (OVINE),Concept
CHEM,A4229A7019,CROTALUS ADAMANTEUS IMMUNE FAB ANTIVENIN (OVINE),Concept
CHEM,RBR61YAJ4V,CROTALUS ATROX IMMUNE FAB ANTIVENIN (OVINE),Concept
CHEM,7WZ1744G86,CROTALUS SCUTULATUS IMMUNE FAB ANTIVENIN (OVINE),Concept
CHEM,5VJA14972G,BLACK WIDOW SPIDER (LATRODECTUS MACTANS) IMMUNE GLOBULIN ANTIVENIN (EQUINE),Concept
CHEM,475247QF1Z,EQUINE THYMOCYTE IMMUNE GLOBULIN,Concept
CHEM,M03GIQ7Z6P,SINCALIDE,Concept
