vocabulary_id,concept_code,concept_name,concept_class
PE,2147EPR64I,JUGLANS CALIFORNICA POLLEN,Concept
PE,1BV28146ZR,JUGLANS NIGRA POLLEN,Concept
PE,ARW43087I1,JUGLANS REGIA POLLEN,Concept
PE,544F8MEY0Y,JUNIPERUS ASHEI POLLEN,Concept
PE,0H1V4V5V9L,JUNIPERUS CALIFORNICA POLLEN,Concept
PE,7JWJ3HXZ9U,JUNIPERUS OCCIDENTALIS POLLEN,Concept
PE,07A108ZKW5,BASSIA SCOPARIA POLLEN,Concept
PE,15L060HV8H,JUNIPERUS OSTEOSPERMA POLLEN,Concept
PE,0G82TT8ZFY,JUNIPERUS SCOPULORUM POLLEN,Concept
PE,IIC6H3WF6J,KOELERIA MACRANTHA POLLEN,Concept
PE,PY0JA16R2G,JUNIPERUS VIRGINIANA POLLEN,Concept
PE,0GTO5BR99M,KRASCHENINNIKOVIA LANATA POLLEN,Concept
PE,73W9IQY50Q,KARAYA GUM,Concept
PE,Y3FRX92Z0E,LIGUSTRUM VULGARE POLLEN,Concept
PE,5Q246DS5BS,LIQUIDAMBAR STYRACIFLUA POLLEN,Concept
PE,G515RAI9FY,MEDICAGO SATIVA POLLEN,Concept
PE,43R41XZ627,OLEA EUROPAEA POLLEN,Concept
PE,6AU0ZD8T1O,PASCOPYRUM SMITHII POLLEN,Concept
PE,3K873H631W,MESOCRICETUS AURATUS SKIN,Concept
PE,3I9T68187H,MORUS ALBA POLLEN,Concept
PE,V003SHB7VK,PASPALUM NOTATUM POLLEN,Concept
PE,9LYI4RTZ52,MORUS RUBRA POLLEN,Concept
PE,17RH99LQ7G,MUCOR RACEMOSUS,Concept
PE,390AN9GB09,MUS MUSCULUS SKIN,Concept
PE,FAY1Y90VJ9,PHALARIS ARUNDINACEA POLLEN,Concept
PE,2FV55IRB5B,PHOENIX DACTYLIFERA POLLEN,Concept
PE,96LRW14765,PINUS ECHINATA POLLEN,Concept
PE,042SUA2DS9,PINUS PONDEROSA POLLEN,Concept
PE,TX1ER5UV3T,PINUS STROBUS POLLEN,Concept
PE,DO87T1U2CI,PLANTAGO LANCEOLATA POLLEN,Concept
PE,E03U1K03LK,PLATANUS OCCIDENTALIS POLLEN,Concept
PE,BWC8DYU8OS,PLATANUS RACEMOSA POLLEN,Concept
PE,V58BK047ES,PLEOSPORA BETAE,Concept
PE,C7000B9PQI,TILLETIA CARIES,Concept
PE,P5W45RU6E4,QUERCUS DUMOSA POLLEN,Concept
PE,43IR7KR479,TAMARIX GALLICA POLLEN,Concept
PE,232DMH0XVF,CUPRESSUS ARIZONICA POLLEN,Concept
PE,SCB8J7LS3T,POA PRATENSIS POLLEN,Concept
PE,3EM4VW6TQN,SUS SCROFA SKIN,Concept
PE,IU0Z41653U,ULMUS PARVIFOLIA POLLEN,Concept
PE,05S7L91ZTR,CANIS LUPUS FAMILIARIS HAIR,Concept
PE,9IOA40ANG6,ASPERGILLUS NIGER,Concept
PE,3Y1PE1GCIG,PENICILLIUM CHRYSOGENUM VAR. CHRYSOGENUM,Concept
PE,H9NOI61UH1,STREPTOCOCCUS PNEUMONIAE TYPE 1 CAPSULAR POLYSACCHARIDE ANTIGEN,Concept
PE,328VNB72T8,STREPTOCOCCUS PNEUMONIAE TYPE 10A CAPSULAR POLYSACCHARIDE ANTIGEN,Concept
PE,N967BGT6XW,STREPTOCOCCUS PNEUMONIAE TYPE 11A CAPSULAR POLYSACCHARIDE ANTIGEN,Concept
PE,S46U1CM432,STREPTOCOCCUS PNEUMONIAE TYPE 12F CAPSULAR POLYSACCHARIDE ANTIGEN,Concept
PE,G1GFK9898U,STREPTOCOCCUS PNEUMONIAE TYPE 14 CAPSULAR POLYSACCHARIDE ANTIGEN,Concept
PE,667Y1EG6EW,STREPTOCOCCUS PNEUMONIAE TYPE 15B CAPSULAR POLYSACCHARIDE ANTIGEN,Concept
PE,3RED79E75R,STREPTOCOCCUS PNEUMONIAE TYPE 17F CAPSULAR POLYSACCHARIDE ANTIGEN,Concept
PE,23036553F6,STREPTOCOCCUS PNEUMONIAE TYPE 18C CAPSULAR POLYSACCHARIDE ANTIGEN,Concept
PE,9W2T4OSF98,STREPTOCOCCUS PNEUMONIAE TYPE 19A CAPSULAR POLYSACCHARIDE ANTIGEN,Concept
PE,5K0VU709JD,STREPTOCOCCUS PNEUMONIAE TYPE 19F CAPSULAR POLYSACCHARIDE ANTIGEN,Concept
PE,E11P4F3X4S,STREPTOCOCCUS PNEUMONIAE TYPE 2 CAPSULAR POLYSACCHARIDE ANTIGEN,Concept
PE,V3FC0DK9XS,STREPTOCOCCUS PNEUMONIAE TYPE 20 CAPSULAR POLYSACCHARIDE ANTIGEN,Concept
PE,7NLV25LOSI,STREPTOCOCCUS PNEUMONIAE TYPE 22F CAPSULAR POLYSACCHARIDE ANTIGEN,Concept
PE,PYD255827T,STREPTOCOCCUS PNEUMONIAE TYPE 23F CAPSULAR POLYSACCHARIDE ANTIGEN,Concept
PE,4FVB62AFF1,STREPTOCOCCUS PNEUMONIAE TYPE 3 CAPSULAR POLYSACCHARIDE ANTIGEN,Concept
PE,2MGG3XW1L2,STREPTOCOCCUS PNEUMONIAE TYPE 33F CAPSULAR POLYSACCHARIDE ANTIGEN,Concept
PE,CGS5KI3Q2M,STREPTOCOCCUS PNEUMONIAE TYPE 4 CAPSULAR POLYSACCHARIDE ANTIGEN,Concept
PE,N8R9GL539D,STREPTOCOCCUS PNEUMONIAE TYPE 5 CAPSULAR POLYSACCHARIDE ANTIGEN,Concept
PE,57F7254B6Q,STREPTOCOCCUS PNEUMONIAE TYPE 6B CAPSULAR POLYSACCHARIDE ANTIGEN,Concept
PE,X1K54R2P9I,STREPTOCOCCUS PNEUMONIAE TYPE 7F CAPSULAR POLYSACCHARIDE ANTIGEN,Concept
PE,669818346F,STREPTOCOCCUS PNEUMONIAE TYPE 8 CAPSULAR POLYSACCHARIDE ANTIGEN,Concept
PE,313LJP87ET,STREPTOCOCCUS PNEUMONIAE TYPE 9N CAPSULAR POLYSACCHARIDE ANTIGEN,Concept
PE,DL82PE6ANE,STREPTOCOCCUS PNEUMONIAE TYPE 9V CAPSULAR POLYSACCHARIDE ANTIGEN,Concept
PE,48268V50D5,CASEIN,Concept
PE,XE5K5I4RP7,GOAT MILK,Concept
PE,5AN5LR8L3F,ARTEMISIA FRIGIDA POLLEN,Concept
PE,4ZWY20GTGO,CLADOSPORIUM CLADOSPORIOIDES,Concept
PE,P87YCA1U8R,CLADOSPORIUM SPHAEROSPERMUM,Concept
PE,B67NF86HF0,EUPATORIUM CAPILLIFOLIUM POLLEN,Concept
PE,6M98DC08TZ,FUSARIUM OXYSPORUM VASINFECTUM,Concept
PE,U6Z259H815,HELMINTHOSPORIUM SOLANI,Concept
PE,LC8MEV9S89,MORELLA CERIFERA POLLEN,Concept
PE,2072U60DUI,NEUROSPORA INTERMEDIA,Concept
PE,8JAG41IE4M,PHOMA EXIGUA VAR. EXIGUA,Concept
PE,5928LJ1441,POPULUS DELTOIDES SUBSP. MONILIFERA POLLEN,Concept
PE,8KDG09A4GO,QUERCUS VIRGINIANA POLLEN,Concept
PE,15W81V867R,RHODOTORULA RUBRA,Concept
PE,8003NOJ82F,ROBINIA PSEUDOACACIA POLLEN,Concept
PE,5O7CR4P444,SOLENOPSIS INVICTA,Concept
PE,1IEK4UDP5M,STEMPHYLIUM SOLANI,Concept
PE,84ZOM591BB,SYAGRUS ROMANZOFFIANA POLLEN,Concept
PE,199I7J3JIV,TRICHOPHYTON MENTAGROPHYTES,Concept
PE,F1KAH8374D,TRITICUM AESTIVUM POLLEN,Concept
PE,BKZ683617P,PACIFIC HALIBUT,Concept
PE,7TI7U5PF2U,TROUT,Concept
PE,85EA9K88OY,VENISON,Concept
PE,Z38C7FBM49,TURNIP,Concept
PE,HR6H5057CO,PASSALORA FULVA,Concept
PE,SYW0QUB89Y,ALLERGENIC EXTRACT- PUMPKIN CUCURBITA PEPO,Concept
PE,IA6O0K772M,AGKISTRODON PISCIVORUS IMMUNE FAB ANTIVENIN (OVINE),Concept
PE,A4229A7019,CROTALUS ADAMANTEUS IMMUNE FAB ANTIVENIN (OVINE),Concept
PE,RBR61YAJ4V,CROTALUS ATROX IMMUNE FAB ANTIVENIN (OVINE),Concept
PE,7WZ1744G86,CROTALUS SCUTULATUS IMMUNE FAB ANTIVENIN (OVINE),Concept
PE,M3S672G75O,AMBROSIA BIDENTATA POLLEN,Concept
PE,LN7IM9RDEA,CTENOCEPHALIDES CANIS,Concept
PE,5X9Y89ENI9,CTENOCEPHALIDES FELIS,Concept
PE,5JKY494U4L,NORTHERN PIKE,Concept
PE,WF621S7K14,RED SNAPPER,Concept
PE,3SW678MX72,ARABICA COFFEE BEAN,Concept
PE,XKR79OET1K,BRAZIL NUT,Concept
PE,IW0OM96F6O,HAZELNUT,Concept
PE,M98C8416QO,KIDNEY BEAN,Concept
PE,112YH1ZMX2,LIMA BEAN,Concept
PE,1LIB31N73G,MUNG BEAN,Concept
PE,QE1QX6B99R,PEANUT,Concept
PE,N9D69B2Q7Y,STRING BEAN,Concept
PE,1V3SHR7QB7,ENGLISH WALNUT,Concept
PE,02WM57RXZJ,BLACK WALNUT,Concept
PE,JFH385Y744,COFFEE BEAN,Concept
PE,0XH1TH76XZ,AMERICAN CHESTNUT,Concept
PE,Z1EJP3037Z,ASPARAGUS,Concept
PE,79U8P8X3Q5,BLUEFISH,Concept
PE,VK8C112WTS,KHUSKIA ORYZAE,Concept
PE,L56Z1JK48B,CARROT,Concept
PE,44IDY6DTKX,CELERY,Concept
PE,4J2TY8Y81V,STRAWBERRY,Concept
PE,Z4KHF2C175,TOMATO,Concept
PE,V2T3IHT3E2,TUNA,Concept
PE,3Z252A2K9G,ALMOND,Concept
PE,8QF5D5H6UH,CANTALOUPE,Concept
PE,3H5U5CX7KO,CASHEW,Concept
PE,226LY0AFR9,CLAM,Concept
PE,0N8672707O,CORN,Concept
PE,ZQ6LG2C39M,LOBSTER,Concept
PE,5EVU04N5QU,ORANGE,Concept
PE,3OKE88I3QG,PEACH,Concept
PE,1891LE191T,SHRIMP,Concept
PE,4PIB2155QP,BEEF,Concept
PE,S1VF61QLO9,CRAB,Concept
PE,3E0I92Z2GR,EGG WHITE,Concept
PE,4IPS17B70T,EGG YOLK,Concept
PE,O138UB266J,PORK,Concept
PE,CFE1S8DYWD,POTATO,Concept
PE,0R4AQI398X,RYE,Concept
PE,0X8Q245Y7B,CHICKEN,Concept
PE,917J3173FT,COW MILK,Concept
PE,K1301R7883,ARTEMISIA DOUGLASIANA POLLEN,Concept
PE,83B65P4796,ANAS PLATYRHYNCHOS FEATHER,Concept
PE,3ZO9YGZ8ZJ,UROCHLOA MUTICA POLLEN,Concept
PE,15XI414745,ANSER ANSER FEATHER,Concept
PE,I7L8FKN87J,TUBERCULIN PURIFIED PROTEIN DERIVATIVE,Concept
PE,1FCM16V0FV,GALLUS GALLUS FEATHER,Concept
PE,9EL3384IQY,SERINUS CANARIA FEATHER,Concept
PE,X2W7CLE97T,CANIS LUPUS FAMILIARIS SKIN,Concept
PE,9WN2H714TG,MERIONES UNGUICULATUS SKIN,Concept
PE,Z91WAU43WC,ORYCTOLAGUS CUNICULUS SKIN,Concept
PE,Y69HPD48AI,RATTUS NORVEGICUS SKIN,Concept
PE,59WAV8G5X5,ACACIA BAILEYANA POLLEN,Concept
PE,24SO2J296O,ACACIA LONGIFOLIA POLLEN,Concept
PE,TOQ97Z8644,BOS TAURUS HAIR,Concept
PE,16M9MK8C4W,CAPRA HIRCUS HAIR,Concept
PE,KBA5Y6X57N,CAVIA PORCELLUS HAIR,Concept
PE,4F35XG0149,EQUUS CABALLUS HAIR,Concept
PE,09N62XQ70Y,ORYCTOLAGUS CUNICULUS HAIR,Concept
PE,7Q7T9Z7QUW,SUS SCROFA HAIR,Concept
PE,I5GZG55B36,ALLSPICE,Concept
PE,380W4HYR6N,AMARANTHUS SPINOSUS POLLEN,Concept
PE,K20Y81ACO3,AMBROSIA ARTEMISIIFOLIA POLLEN,Concept
PE,57KIJ4772H,ARTEMISIA LUDOVICIANA POLLEN,Concept
PE,JQ87AA60GU,ATRIPLEX POLYCARPA POLLEN,Concept
PE,YB1308W43O,ATRIPLEX WRIGHTII POLLEN,Concept
PE,BBO1IJ3ZIW,BACCHARIS HALIMIFOLIA POLLEN,Concept
PE,WIB701MW2H,CHENOPODIUM AMBROSIOIDES POLLEN,Concept
PE,0U790UB32K,CITRUS SINENSIS POLLEN,Concept
PE,FB7IP650ET,PINUS CONTORTA POLLEN,Concept
PE,7U437HHU5C,POA ANNUA POLLEN,Concept
PE,5VJA14972G,BLACK WIDOW SPIDER (LATRODECTUS MACTANS) IMMUNE GLOBULIN ANTIVENIN (EQUINE),Concept
PE,2U0KZP0FDW,BASIL,Concept
PE,N487KM8COK,BEET,Concept
PE,UOI4FT57BZ,BROCCOLI,Concept
PE,KHX46H31F8,BRUSSELS SPROUT,Concept
PE,N0Y68724R3,BUCKWHEAT,Concept
PE,GW0W1Y9I97,CABBAGE,Concept
PE,0WLY635722,HADDOCK,Concept
PE,34EX28T4C1,HERRING,Concept
PE,5PO6NN3RRJ,LETTUCE,Concept
PE,5M338IN22E,MUSTARD GREENS,Concept
PE,58RXI817UT,MUSTARD SEED,Concept
PE,67M3EQ6BE1,PLUM,Concept
PE,RN8P45F92A,HONEYDEW MELON,Concept
PE,786YV7B602,BLACK-EYED PEA,Concept
PE,3R393IX840,BETULA ALLEGHANIENSIS POLLEN,Concept
PE,3538FNV8AY,BETULA PAPYRIFERA POLLEN,Concept
PE,51I6N3XIML,BROUSSONETIA PAPYRIFERA POLLEN,Concept
PE,9UC4BM3IZ0,CARPINUS CAROLINIANA POLLEN,Concept
PE,W2FH8O2BBE,CARAWAY,Concept
PE,O99P60FU6G,CARYA CORDIFORMIS POLLEN,Concept
PE,KPO1Z9N98A,CARYA GLABRA POLLEN,Concept
PE,138LUT2DWV,CAULIFLOWER,Concept
PE,H3O7QI5HY7,DATE,Concept
PE,T197LO581X,FLOUNDER,Concept
PE,X72Z47861V,PAPRIKA,Concept
PE,58FMD0Q0EV,PARSLEY,Concept
PE,D380C73WOU,SCALLOP,Concept
PE,RPX7J99EXW,ATLANTIC COD,Concept
PE,7062I37LB3,ATLANTIC SALMON,Concept
PE,1FH355G8HF,FRAXINUS LATIFOLIA POLLEN,Concept
PE,PM6E3FG1QK,JUNIPERUS MONOSPERMA POLLEN,Concept
PE,S8A4X05W7J,JUNIPERUS PINCHOTII POLLEN,Concept
PE,257GC6QO0Q,LEYMUS CONDENSATUS POLLEN,Concept
PE,R9JBC6687X,PICEA PUNGENS POLLEN,Concept
PE,QJB9OQO689,PINUS ELLIOTTII POLLEN,Concept
PE,3MDX759C0W,PINUS MONTICOLA POLLEN,Concept
PE,17Q05812N1,PINUS NIGRA POLLEN,Concept
PE,Q7Y557L8UZ,PINUS RESINOSA POLLEN,Concept
PE,KV6DYF25M4,PINUS RIGIDA POLLEN,Concept
PE,59070I8M63,PINUS SYLVESTRIS POLLEN,Concept
PE,4O1FFR8ARN,PINUS TAEDA POLLEN,Concept
PE,6607IKD2XX,PINUS THUNBERGII POLLEN,Concept
PE,QQ00BED0DV,QUERCUS GARRYANA POLLEN,Concept
PE,57BTU4547U,QUERCUS MACROCARPA POLLEN,Concept
PE,CU781COT7M,QUERCUS PALUSTRIS POLLEN,Concept
PE,W34X0P8636,QUERCUS STELLATA POLLEN,Concept
PE,T3PW93IB4Q,CONCORD GRAPE,Concept
PE,231473QB6R,WATERMELON,Concept
PE,IA4C8ND0DT,WHITE FISH,Concept
PE,01695YPV36,SWORDFISH,Concept
PE,M9WGG9Z9GK,SWEET POTATO,Concept
PE,6WO75C6WVB,SPINACH,Concept
PE,E917XHH50V,RED BELL PEPPER,Concept
PE,AG9BNA51DQ,CUMIN,Concept
PE,54C8E6W6JY,CULTIVATED MUSHROOM,Concept
PE,ZB2SV6JJY5,COMMON CARP,Concept
PE,3O44U6XYQK,NEISSERIA MENINGITIDIS GROUP A CAPSULAR OLIGOSACCHARIDE DIPHTHERIA CRM197 PROTEIN CONJUGATE ANTIGEN,Concept
PE,H2W22AGF1P,NEISSERIA MENINGITIDIS GROUP C CAPSULAR OLIGOSACCHARIDE DIPHTHERIA CRM197 PROTEIN CONJUGATE ANTIGEN,Concept
PE,5JT3N61JSP,NEISSERIA MENINGITIDIS GROUP W-135 CAPSULAR OLIGOSACCHARIDE DIPHTHERIA CRM197 PROTEIN CONJUGATE ANTIGEN,Concept
PE,2W566Z2PEJ,NEISSERIA MENINGITIDIS GROUP Y CAPSULAR OLIGOSACCHARIDE DIPHTHERIA CRM197 PROTEIN CONJUGATE ANTIGEN,Concept
PE,54EC0SE5PZ,STREPTOCOCCUS PNEUMONIAE TYPE 1 CAPSULAR POLYSACCHARIDE DIPHTHERIA CRM197 PROTEIN CONJUGATE ANTIGEN,Concept
PE,B970MQT365,STREPTOCOCCUS PNEUMONIAE TYPE 19A CAPSULAR POLYSACCHARIDE DIPHTHERIA CRM197 PROTEIN CONJUGATE ANTIGEN,Concept
PE,2VF3V7175U,STREPTOCOCCUS PNEUMONIAE TYPE 3 CAPSULAR POLYSACCHARIDE DIPHTHERIA CRM197 PROTEIN CONJUGATE ANTIGEN,Concept
PE,5SKG37872O,STREPTOCOCCUS PNEUMONIAE TYPE 5 CAPSULAR POLYSACCHARIDE DIPHTHERIA CRM197 PROTEIN CONJUGATE ANTIGEN,Concept
PE,Z9HK08690W,STREPTOCOCCUS PNEUMONIAE TYPE 6A CAPSULAR POLYSACCHARIDE DIPHTHERIA CRM197 PROTEIN CONJUGATE ANTIGEN,Concept
PE,0K0S2P98ZJ,STREPTOCOCCUS PNEUMONIAE TYPE 7F CAPSULAR POLYSACCHARIDE DIPHTHERIA CRM197 PROTEIN CONJUGATE ANTIGEN,Concept
PE,52B29REC7H,ALTERNARIA ALTERNATA,Concept
PE,0ZK6G3W3BI,XANTHIUM STRUMARIUM VAR. CANADENSE POLLEN,Concept
PE,NX974IRT8E,MELALEUCA QUINQUENERVIA POLLEN,Concept
PE,5MG5Z946UO,CAROB,Concept
PE,6815CPT6ZJ,PISTACHIO,Concept
PE,3F36V0451W,ACREMONIUM STRICTUM,Concept
PE,C91ZMT66YA,ACROTHECIUM ROBUSTUM,Concept
PE,2RQ1L9N089,ALLERGENIC EXTRACT- COCKROACH PERIPLANETA AMERICANA,Concept
PE,G9O67I0A8Q,"ALLERGENIC EXTRACT- COCKROACH, GERMAN BLATELLA GERMANICA",Concept
PE,G280W4MW6E,RHUBARB,Concept
PE,41Y752Y34M,PHYCOMYCES BLAKESLEEANUS,Concept
PE,GH42T47V24,TEA LEAF,Concept
PE,T069R9OPVG,PENICILLIUM CAMEMBERTI,Concept
PE,KO7V58BY40,PAECILOMYCES VARIOTII,Concept
PE,A17SE577FM,PHOMA DESTRUCTIVA,Concept
PE,Q222J2186W,CANDIDA TROPICALIS,Concept
PE,1XSC3BB35Z,PENICILLIUM EXPANSUM,Concept
PE,62TY3X4N9Z,RHODOTORULA MUCILAGINOSA,Concept
PE,FEE198DK4Q,RHIZOPUS STOLONIFER,Concept
PE,AZJ5XKM7W3,PENICILLIUM ITALICUM,Concept
PE,CGF76TP7X6,PYRETHRUM CINERARIIFOLIUM,Concept
PE,H20KU95UBG,SPOROTRICHUM PRUINOSUM,Concept
PE,HJ4L70T1ZP,STACHYBOTRYS CHARTARUM,Concept
PE,XQ14H1462M,STEMPHYLIUM SARCINIFORME,Concept
PE,CA33Q4013Q,TRICHODERMA HARZIANUM,Concept
PE,T8678F0P0Q,TRICHODERMA VIRIDE,Concept
PE,2ZAU32517N,TRICHOPHYTON RUBRUM,Concept
PE,Z4MD1809H1,TRICHOPHYTON SCHOENLEINII,Concept
PE,TGO054E31O,TRICHOTHECIUM ROSEUM,Concept
PE,BV82OL2IZ8,USTILAGO TRITICI,Concept
PE,X92O101CS2,VERTICILLIUM ALBO-ATRUM,Concept
PE,9Y53ZS6I82,USTILAGO NUDA,Concept
PE,KSY1AWN59I,TETRACOCCOSPORIUM PAXIANUM,Concept
PE,2VWV12V9WR,SYNCEPHALASTRUM RACEMOSUM,Concept
PE,UVP9UR815M,WHITE CATFISH,Concept
PE,0N3Z1P4B2W,PLEOSPORA HERBARUM,Concept
PE,6HD2W46UEG,GREEN OLIVE,Concept
PE,28ON068RWM,DUCK,Concept
PE,7ORP6R724L,PENICILLIUM ROQUEFORTI,Concept
PE,Q5YG47WU3D,RED CURRANT,Concept
PE,P9S201X6LH,ACHETA DOMESTICUS,Concept
PE,TGD87RII2U,FIG,Concept
PE,76780GX08D,EUROPEAN PILCHARD,Concept
PE,00CR8124AS,ENGLISH SOLE,Concept
PE,2M6QWV94OC,BLACK OLIVE,Concept
PE,BN2DNW66IQ,AEDES TAENIORHYNCHUS,Concept
PE,8E9NT44R8I,TURKEY,Concept
PE,9961HBA483,SQUASH,Concept
PE,Y05PC4JZRH,DILL,Concept
PE,50Y07N9X03,PERCH,Concept
PE,91M9RWP3TD,COCHLIOBOLUS SPICIFER,Concept
PE,7S6NW5FH8X,DENDRYPHIELLA VINOSA,Concept
PE,6JR6JTN25S,EPIDERMOPHYTON FLOCCOSUM,Concept
PE,1M4E76V32I,MYCOCLADUS CORYMBIFERUS,Concept
PE,739684T11W,SOLENOPSIS RICHTERI,Concept
PE,644CZ16IR5,SOLIDAGO CANADENSIS POLLEN,Concept
PE,O12H03B41R,TAXODIUM DISTICHUM POLLEN,Concept
PE,E2B4Q4BXJG,TILIA AMERICANA POLLEN,Concept
PE,8Q622VDR18,SIPULEUCEL-T,Concept
PE,3J888Y9L13,ASPERGILLUS FLAVUS,Concept
PE,W042YAB8JC,CURVULARIA INAEQUALIS,Concept
PE,49W168AES4,EUROTIUM HERBARIORUM,Concept
PE,V4OQR60A5P,FUSARIUM COMPACTUM,Concept
PE,5964J742O8,GEOTRICHUM CANDIDUM,Concept
PE,O0HJ02QBWN,PUCCINIA GRAMINIS,Concept
PE,64FS3BFH5W,ERYTHROPOIETIN,Concept
PE,6T84R30KC1,TRANEXAMIC ACID,Concept
PE,D7RD81HE4W,LAPINE T-LYMPHOCYTE IMMUNE GLOBULIN,Concept
PE,73B0K5S26A,BELIMUMAB,Concept
PE,6T8C155666,IPILIMUMAB,Concept
PE,83G67E21XI,UROKINASE,Concept
PE,E3B2GI648A,BELATACEPT,Concept
PE,P89DR4NY54,"ANTIHEMOPHILIC FACTOR, HUMAN RECOMBINANT",Concept
PE,382L14738L,COAGULATION FACTOR IX RECOMBINANT HUMAN,Concept
PE,269CJD5GZ9,APRICOT,Concept
PE,D27V6190PM,OLOPATADINE,Concept
PE,B423VGH5S9,APPLE,Concept
PE,4156XVB4QD,COAGULATION FACTOR VII HUMAN,Concept
PE,0P94UQE6SY,COAGULATION FACTOR X HUMAN,Concept
PE,8FB1K07F16,PROTHROMBIN,Concept
PE,839MOZ74GK,ANTIHEMOPHILIC FACTOR HUMAN,Concept
PE,6U90Y1795T,COAGULATION FACTOR IX HUMAN,Concept
PE,N94833051K,FIBRINOGEN HUMAN,Concept
PE,15UQ94PT4P,DARBEPOETIN ALFA,Concept
PE,CS849DUN3M,ANTI-INHIBITOR COAGULANT COMPLEX,Concept
PE,0B535E0BN0,NEDOCROMIL,Concept
PE,3A58010674,PEGFILGRASTIM,Concept
PE,Q13WX941EF,EPINASTINE,Concept
PE,Y0TK0FS77W,CROMOLYN,Concept
PE,SPU695OD73,LODOXAMIDE,Concept
PE,PVI5M0M1GW,FILGRASTIM,Concept
PE,5TAA004E22,SARGRAMOSTIM,Concept
PE,M89N0Q7EQR,ALDESLEUKIN,Concept
PE,S56D65XJ9G,ELTROMBOPAG,Concept
PE,LR3UXN0193,METHOXY POLYETHYLENE GLYCOL-EPOETIN BETA,Concept
PE,S915P5499N,PLERIXAFOR,Concept
PE,SD6QCT3TSU,PENTOXIFYLLINE,Concept
PE,GN5XU2DXKV,ROMIPLOSTIM,Concept
PE,ZE22NE22F1,VON WILLEBRAND FACTOR HUMAN,Concept
PE,72G3UY6T4N,PROTAMINE,Concept
PE,475247QF1Z,EQUINE THYMOCYTE IMMUNE GLOBULIN,Concept
PE,U6F3787206,AMINOCAPROIC ACID,Concept
PE,94F3830Q73,DOXAPRAM,Concept
PE,GN83C131XS,EPHEDRINE,Concept
PE,J2R869A8YF,SUCCINYLCHOLINE,Concept
PE,0619F35CGV,TETRACAINE,Concept
PE,2GQ1IRY63P,ATRACURIUM,Concept
PE,5438723848,VECURONIUM,Concept
PE,Y8335394RO,BUPIVACAINE,Concept
PE,3G6A5W338E,CAFFEINE,Concept
PE,5YVB0POT2H,CHLOROPROCAINE,Concept
PE,21925K482H,CARISOPRODOL,Concept
PE,69O5WQQ5TI,CYCLOBENZAPRINE,Concept
PE,H0DE420U8G,CHLORZOXAZONE,Concept
PE,CRS35BZ94Q,DESFLURANE,Concept
PE,R3UK8X3U3D,MODAFINIL,Concept
PE,QX62KLI41N,CISATRACURIUM,Concept
PE,TZ47U051FI,DEXTROAMPHETAMINE,Concept
PE,B4OB0JHI1X,PROPARACAINE,Concept
PE,M32RH9MFGP,DEXMETHYLPHENIDATE,Concept
PE,7IO5LYA57N,ROPIVACAINE,Concept
PE,38LVP0K73A,SEVOFLURANE,Concept
PE,7K383OQI23,ZOLPIDEM,Concept
PE,Z22628B598,ETOMIDATE,Concept
PE,67VB76HONO,DEXMEDETOMIDINE,Concept
PE,1NMA9J598Y,METAXALONE,Concept
PE,D3SQ406G9X,ARTICAINE,Concept
PE,CYS9AKD70P,ISOFLURANE,Concept
PE,690G0D6V8H,KETAMINE,Concept
PE,98PI200987,LIDOCAINE,Concept
PE,6EE945D3OK,MECAMYLAMINE,Concept
PE,B6E06QE59J,MEPIVACAINE,Concept
PE,WRE554RFEZ,ROCURONIUM,Concept
PE,125OD7737X,METHOCARBAMOL,Concept
PE,207ZZ9QZ49,METHYLPHENIDATE,Concept
PE,H645GUL8KJ,LISDEXAMFETAMINE,Concept
PE,CK833KGX7E,AMPHETAMINE,Concept
PE,S62U433RMH,ZALEPLON,Concept
PE,AL805O9OG9,ORPHENADRINE,Concept
PE,J76UF062FS,PANCURONIUM,Concept
PE,046O35D44R,PRILOCAINE,Concept
PE,YI7VU623SF,PROPOFOL,Concept
PE,8B1QWR724A,RESERPINE,Concept
PE,5Q52X6ICJI,BENDROFLUMETHIAZIDE,Concept
PE,0Y2S3XUQ5H,BUMETANIDE,Concept
PE,77W477J15H,CHLOROTHIAZIDE,Concept
PE,Q0MQD1073Q,CHLORTHALIDONE,Concept
PE,W31X2H97FB,TORSEMIDE,Concept
PE,M5DP350VZV,ETHACRYNIC ACID,Concept
PE,7LXU5N7ZO5,FUROSEMIDE,Concept
PE,0J48LPH2TH,HYDROCHLOROTHIAZIDE,Concept
PE,501CFL162R,HYDROFLUMETHIAZIDE,Concept
PE,F089I0511L,INDAPAMIDE,Concept
PE,3OWL53L36A,MANNITOL,Concept
PE,TZ7V40X7VX,METOLAZONE,Concept
PE,36780APV5N,POLYTHIAZIDE,Concept
PE,3NY3SM6B8U,YEAST,Concept
PE,F14P91GB5F,PECAN,Concept
PE,F4TN0IPY37,BORDETELLA PERTUSSIS TOXOID ANTIGEN (GLUTARALDEHYDE INACTIVATED),Concept
RxNorm,21232,clidinium,Concept
RxNorm,232539,calfactant,Concept
RxNorm,236381,poractant alfa,Concept
RxNorm,5470,hydralazine,Concept
RxNorm,598,alprostadil,Concept
RxNorm,6984,minoxidil,Concept
RxNorm,1363352,hydroxyethyl starch 130-0.4,Concept
RxNorm,3272,dextran 40,Concept
RxNorm,3274,dextran 70,Concept
RxNorm,3275,dextran 75,Concept
