concept_code_1,relationship_id,relationship_source,relationship_type,concept_code_2
D000080066,Subsumes,MESH,DIRECT,D017258
D000080066,Subsumes,MESH,DIRECT,C007630
D000080066,Subsumes,MESH,DIRECT,C555622
D000080066,Subsumes,MESH,DIRECT,C044815
D000080066,Subsumes,MESH,INDIRECT,D003008
D000080066,Subsumes,MESH,DIRECT,C072593
D000080066,Subsumes,MESH,DIRECT,C109079
D000080066,Subsumes,MESH,INDIRECT,D017135
D000080066,Subsumes,MESH,INDIRECT,C023635
D000080066,Subsumes,MESH,INDIRECT,D002715
D000080066,Subsumes,MESH,INDIRECT,C033273
D000080066,Subsumes,MESH,DIRECT,D000077563
D000080066,Subsumes,MESH,DIRECT,C024319
D000080066,Subsumes,MESH,DIRECT,C017576
D000080066,Subsumes,MESH,DIRECT,C449219
D000080066,Subsumes,MESH,DIRECT,C009927
D000080066,Subsumes,MESH,INDIRECT,D017329
D000080066,Subsumes,MESH,INDIRECT,D019304
D000080066,Subsumes,MESH,INDIRECT,C020416
D000080066,Subsumes,MESH,INDIRECT,D004997
D000080066,Subsumes,MESH,INDIRECT,D005040
D000080066,Subsumes,MESH,INDIRECT,D005867
D000080066,Subsumes,MESH,INDIRECT,D000523
D000080066,Subsumes,MESH,DIRECT,C074283
D000080066,Subsumes,MESH,DIRECT,D016912
D000080066,Subsumes,MESH,INDIRECT,D008234
D000080066,Subsumes,MESH,INDIRECT,D008525
D000080066,Subsumes,MESH,INDIRECT,D008535
D000080066,Subsumes,MESH,INDIRECT,D008656
D000080066,Subsumes,MESH,INDIRECT,D015735
D000080066,Subsumes,MESH,INDIRECT,D009640
D000080066,Subsumes,MESH,INDIRECT,D009641
D000080066,Subsumes,MESH,INDIRECT,D009644
D000081227,Subsumes,MESH,DIRECT,C020413
D000081227,Subsumes,MESH,DIRECT,C006477
D000081227,Subsumes,MESH,DIRECT,C000625635
D000081243,Subsumes,MESH,DIRECT,D000068876
D000081243,Subsumes,MESH,DIRECT,C578989
D000081243,Subsumes,MESH,DIRECT,C000607776
D000081243,Subsumes,MESH,DIRECT,C550169
D000082082,Subsumes,MESH,DIRECT,D000074324
D000082082,Subsumes,MESH,DIRECT,D000069594
D000082082,Subsumes,MESH,DIRECT,D000077594
D000082142,Subsumes,MESH,DIRECT,D017835
D000082142,Subsumes,MESH,DIRECT,D004205
D000084762,Subsumes,MESH,INDIRECT,D019469
D000084762,Subsumes,MESH,INDIRECT,D019888
D000084762,Subsumes,MESH,INDIRECT,D061466
D000084762,Subsumes,MESH,INDIRECT,C095108
D000084762,Subsumes,MESH,INDIRECT,D000069446
D000084762,Subsumes,MESH,INDIRECT,C426859
D000084762,Subsumes,MESH,INDIRECT,D000069454
D000084762,Subsumes,MESH,INDIRECT,D019258
D000084762,Subsumes,MESH,INDIRECT,D019438
D000089162,Subsumes,MESH,INDIRECT,D000068737
D000089162,Subsumes,MESH,INDIRECT,C041226
D000089162,Subsumes,MESH,INDIRECT,C520025
D000089162,Subsumes,MESH,INDIRECT,D000069058
D000089162,Subsumes,MESH,INDIRECT,D015016
D000089162,Subsumes,MESH,INDIRECT,C101207
D000089162,Subsumes,MESH,INDIRECT,D000068677
D000089162,Subsumes,MESH,INDIRECT,D005422
D000089162,Subsumes,MESH,INDIRECT,C047638
D000089162,Subsumes,MESH,INDIRECT,D010208
D000089162,Subsumes,MESH,INDIRECT,C040972
D000089162,Subsumes,MESH,INDIRECT,D000077409
D000089162,Subsumes,MESH,INDIRECT,C046238
D000089162,Subsumes,MESH,INDIRECT,D018120
D000089162,Subsumes,MESH,INDIRECT,D000069464
D000089162,Subsumes,MESH,INDIRECT,C005419
D000089162,Subsumes,MESH,INDIRECT,D000068581
D000089162,Subsumes,MESH,INDIRECT,D004629
D000089162,Subsumes,MESH,INDIRECT,C003330
D000089162,Subsumes,MESH,INDIRECT,C015586
D000089162,Subsumes,MESH,INDIRECT,D000527
D000089162,Subsumes,MESH,INDIRECT,C095285
D000089162,Subsumes,MESH,INDIRECT,C526675
D000276,Subsumes,MESH,DIRECT,C009265
D000276,Subsumes,MESH,DIRECT,C005108
D000276,Subsumes,MESH,DIRECT,D018664
D000276,Subsumes,MESH,DIRECT,D018021
D000276,Subsumes,MESH,DIRECT,C015831
D000276,Subsumes,MESH,DIRECT,C048436
D000276,Subsumes,MESH,DIRECT,D015847
D000276,Subsumes,MESH,DIRECT,C058414
D000276,Subsumes,MESH,DIRECT,D004050
D000276,Subsumes,MESH,DIRECT,D000157
D000276,Subsumes,MESH,DIRECT,C046627
D000276,Subsumes,MESH,DIRECT,C012714
D000276,Subsumes,MESH,DIRECT,C041524
D000276,Subsumes,MESH,DIRECT,C010770
D000276,Subsumes,MESH,DIRECT,C013835
D000276,Subsumes,MESH,DIRECT,C078785
D000276,Subsumes,MESH,DIRECT,D000068717
D000276,Subsumes,MESH,DIRECT,C083806
D000276,Subsumes,MESH,DIRECT,D007978
D000276,Subsumes,MESH,DIRECT,D003687
D000276,Subsumes,MESH,DIRECT,C009166
D000276,Subsumes,MESH,DIRECT,D000077596
D000276,Subsumes,MESH,DIRECT,C031407
D000276,Subsumes,MESH,DIRECT,D016305
D000276,Subsumes,MESH,DIRECT,C064893
D000276,Subsumes,MESH,DIRECT,D006820
D000276,Subsumes,MESH,DIRECT,D000077271
D000276,Subsumes,MESH,DIRECT,D007542
D000276,Subsumes,MESH,DIRECT,D000536
D000276,Subsumes,MESH,DIRECT,D000078224
D000276,Subsumes,MESH,DIRECT,D000068576
D000276,Subsumes,MESH,DIRECT,D000068556
D000276,Subsumes,MESH,DIRECT,C400149
D000316,Subsumes,MESH,DIRECT,D013578
D000316,Subsumes,MESH,DIRECT,D010109
D000316,Subsumes,MESH,INDIRECT,C076257
D000316,Subsumes,MESH,INDIRECT,D014991
D000316,Subsumes,MESH,DIRECT,D009655
D000316,Subsumes,MESH,INDIRECT,D000068438
D000316,Subsumes,MESH,INDIRECT,D003000
D000316,Subsumes,MESH,INDIRECT,C016986
D000316,Subsumes,MESH,INDIRECT,C014983
D000316,Subsumes,MESH,INDIRECT,D016316
D000316,Subsumes,MESH,DIRECT,D004837
D000316,Subsumes,MESH,INDIRECT,D008729
D000316,Subsumes,MESH,INDIRECT,D010656
D000316,Subsumes,MESH,INDIRECT,C041255
D000316,Subsumes,MESH,INDIRECT,D006143
D000316,Subsumes,MESH,INDIRECT,D020927
D000316,Subsumes,MESH,DIRECT,D009278
D000316,Subsumes,MESH,INDIRECT,C025655
D000316,Subsumes,MESH,DIRECT,D005039
D000316,Subsumes,MESH,INDIRECT,D000077769
D000316,Subsumes,MESH,INDIRECT,C023754
D000316,Subsumes,MESH,DIRECT,C005310
D000316,Subsumes,MESH,INDIRECT,D020926
D000316,Subsumes,MESH,DIRECT,D064705
D000316,Subsumes,MESH,DIRECT,D010665
D000316,Subsumes,MESH,INDIRECT,D004878
D000316,Subsumes,MESH,DIRECT,C022116
D000316,Subsumes,MESH,INDIRECT,D008616
D000316,Subsumes,MESH,INDIRECT,D008680
D000316,Subsumes,MESH,INDIRECT,D008750
D000316,Subsumes,MESH,INDIRECT,D008879
D000316,Subsumes,MESH,DIRECT,D009638
D000317,Subsumes,MESH,INDIRECT,D000069056
D000317,Subsumes,MESH,DIRECT,D013948
D000317,Subsumes,MESH,DIRECT,D014043
D000317,Subsumes,MESH,INDIRECT,C041226
D000317,Subsumes,MESH,INDIRECT,D015016
D000317,Subsumes,MESH,INDIRECT,D000078785
D000317,Subsumes,MESH,INDIRECT,C047638
D000317,Subsumes,MESH,INDIRECT,C050701
D000317,Subsumes,MESH,INDIRECT,C018176
D000317,Subsumes,MESH,INDIRECT,D007741
D000317,Subsumes,MESH,DIRECT,D008803
D000317,Subsumes,MESH,INDIRECT,D011224
D000317,Subsumes,MESH,INDIRECT,D000077261
D000317,Subsumes,MESH,DIRECT,C035289
D000317,Subsumes,MESH,DIRECT,D010646
D000317,Subsumes,MESH,INDIRECT,D000077409
D000317,Subsumes,MESH,DIRECT,C010739
D000317,Subsumes,MESH,DIRECT,D004088
D000317,Subsumes,MESH,INDIRECT,D017292
D000317,Subsumes,MESH,INDIRECT,C015568
D000317,Subsumes,MESH,DIRECT,D004877
D000317,Subsumes,MESH,INDIRECT,D007217
D000317,Subsumes,MESH,DIRECT,D010643
D000317,Subsumes,MESH,INDIRECT,C095285
D000317,Subsumes,MESH,DIRECT,D009530
D000317,Subsumes,MESH,DIRECT,D011802
D000318,Subsumes,MESH,INDIRECT,D013726
D000318,Subsumes,MESH,INDIRECT,D012312
D000318,Subsumes,MESH,INDIRECT,C520025
D000318,Subsumes,MESH,DIRECT,C060897
D000318,Subsumes,MESH,INDIRECT,D000420
D000318,Subsumes,MESH,INDIRECT,C011685
D000318,Subsumes,MESH,INDIRECT,D004280
D000318,Subsumes,MESH,INDIRECT,D005280
D000318,Subsumes,MESH,DIRECT,D004837
D000318,Subsumes,MESH,INDIRECT,C009118
D000318,Subsumes,MESH,DIRECT,C046318
D000318,Subsumes,MESH,DIRECT,C010809
D000318,Subsumes,MESH,INDIRECT,D005039
D000318,Subsumes,MESH,INDIRECT,D000068759
D000318,Subsumes,MESH,DIRECT,C076559
D000318,Subsumes,MESH,INDIRECT,D000068577
D000318,Subsumes,MESH,DIRECT,D002976
D000318,Subsumes,MESH,INDIRECT,D006594
D000318,Subsumes,MESH,DIRECT,C005157
D000318,Subsumes,MESH,DIRECT,D064705
D000318,Subsumes,MESH,INDIRECT,D017265
D000318,Subsumes,MESH,DIRECT,C014792
D000318,Subsumes,MESH,INDIRECT,D000068299
D000318,Subsumes,MESH,INDIRECT,D017307
D000318,Subsumes,MESH,INDIRECT,D007528
D000318,Subsumes,MESH,DIRECT,D007545
D000318,Subsumes,MESH,DIRECT,D007556
D000318,Subsumes,MESH,INDIRECT,D009921
D000318,Subsumes,MESH,DIRECT,D009756
D000318,Subsumes,MESH,DIRECT,D010099
D000318,Subsumes,MESH,DIRECT,C084590
D000319,Subsumes,MESH,DIRECT,D013999
D000319,Subsumes,MESH,DIRECT,D014290
D000319,Subsumes,MESH,INDIRECT,D001262
D000319,Subsumes,MESH,INDIRECT,D000070
D000319,Subsumes,MESH,DIRECT,D002354
D000319,Subsumes,MESH,INDIRECT,D015784
D000319,Subsumes,MESH,INDIRECT,D017298
D000319,Subsumes,MESH,DIRECT,D002040
D000319,Subsumes,MESH,DIRECT,D002046
D000319,Subsumes,MESH,DIRECT,C036007
D000319,Subsumes,MESH,DIRECT,C014382
D000319,Subsumes,MESH,DIRECT,D007741
D000319,Subsumes,MESH,DIRECT,D010096
D000319,Subsumes,MESH,INDIRECT,D017272
D000319,Subsumes,MESH,INDIRECT,D008790
D000319,Subsumes,MESH,INDIRECT,C036604
D000319,Subsumes,MESH,DIRECT,D000077261
D000319,Subsumes,MESH,DIRECT,C005632
D000319,Subsumes,MESH,DIRECT,C015340
D000319,Subsumes,MESH,DIRECT,C011550
D000319,Subsumes,MESH,DIRECT,D000526
D000319,Subsumes,MESH,DIRECT,D013015
D000319,Subsumes,MESH,DIRECT,D009248
D000319,Subsumes,MESH,DIRECT,D010394
D000319,Subsumes,MESH,DIRECT,D011433
D000319,Subsumes,MESH,DIRECT,D010869
D000319,Subsumes,MESH,INDIRECT,D011217
D000322,Subsumes,MESH,INDIRECT,D013578
D000322,Subsumes,MESH,INDIRECT,D013726
D000322,Subsumes,MESH,INDIRECT,D012312
D000322,Subsumes,MESH,INDIRECT,D010109
D000322,Subsumes,MESH,INDIRECT,C076257
D000322,Subsumes,MESH,INDIRECT,D014991
D000322,Subsumes,MESH,INDIRECT,C520025
D000322,Subsumes,MESH,INDIRECT,D009655
D000322,Subsumes,MESH,INDIRECT,C060897
D000322,Subsumes,MESH,INDIRECT,D000068438
D000322,Subsumes,MESH,INDIRECT,D000420
D000322,Subsumes,MESH,INDIRECT,D003000
D000322,Subsumes,MESH,INDIRECT,C016986
D000322,Subsumes,MESH,INDIRECT,C014983
D000322,Subsumes,MESH,INDIRECT,C011685
D000322,Subsumes,MESH,INDIRECT,D004280
D000322,Subsumes,MESH,INDIRECT,D005280
D000322,Subsumes,MESH,INDIRECT,D016316
D000322,Subsumes,MESH,DIRECT,C015173
D000322,Subsumes,MESH,INDIRECT,D004837
D000322,Subsumes,MESH,INDIRECT,D008729
D000322,Subsumes,MESH,INDIRECT,D010656
D000322,Subsumes,MESH,INDIRECT,C009118
D000322,Subsumes,MESH,INDIRECT,C041255
D000322,Subsumes,MESH,INDIRECT,D006143
D000322,Subsumes,MESH,INDIRECT,D020927
D000322,Subsumes,MESH,INDIRECT,C046318
D000322,Subsumes,MESH,INDIRECT,D009278
D000322,Subsumes,MESH,INDIRECT,C010809
D000322,Subsumes,MESH,INDIRECT,C025655
D000322,Subsumes,MESH,INDIRECT,D005039
D000322,Subsumes,MESH,INDIRECT,D000068759
D000322,Subsumes,MESH,INDIRECT,D000077769
D000322,Subsumes,MESH,INDIRECT,C023754
D000322,Subsumes,MESH,INDIRECT,C005310
D000322,Subsumes,MESH,INDIRECT,C076559
D000322,Subsumes,MESH,INDIRECT,D000068577
D000322,Subsumes,MESH,INDIRECT,D002976
D000322,Subsumes,MESH,INDIRECT,D006594
D000322,Subsumes,MESH,DIRECT,C020918
D000322,Subsumes,MESH,INDIRECT,D020926
D000322,Subsumes,MESH,INDIRECT,C005157
D000322,Subsumes,MESH,INDIRECT,D064705
D000322,Subsumes,MESH,INDIRECT,D010665
D000322,Subsumes,MESH,INDIRECT,D017265
D000322,Subsumes,MESH,INDIRECT,C014792
D000322,Subsumes,MESH,INDIRECT,D000068299
D000322,Subsumes,MESH,INDIRECT,D017307
D000322,Subsumes,MESH,INDIRECT,D004878
D000322,Subsumes,MESH,INDIRECT,C022116
D000322,Subsumes,MESH,INDIRECT,D007528
D000322,Subsumes,MESH,INDIRECT,D007545
D000322,Subsumes,MESH,INDIRECT,D007556
D000322,Subsumes,MESH,INDIRECT,D008616
D000322,Subsumes,MESH,INDIRECT,D009921
D000322,Subsumes,MESH,INDIRECT,D008680
D000322,Subsumes,MESH,INDIRECT,D008750
D000322,Subsumes,MESH,INDIRECT,D008879
D000322,Subsumes,MESH,INDIRECT,D009638
D000322,Subsumes,MESH,INDIRECT,D009756
D000322,Subsumes,MESH,INDIRECT,D010099
D000322,Subsumes,MESH,INDIRECT,C084590
D000427,Subsumes,MESH,DIRECT,D009271
D000427,Subsumes,MESH,DIRECT,D000077443
D000427,Subsumes,MESH,DIRECT,D004221
D000451,Subsumes,MESH,DIRECT,C035144
D000451,Subsumes,MESH,DIRECT,D002191
D000451,Subsumes,MESH,DIRECT,D002192
D000451,Subsumes,MESH,DIRECT,D000077545
D000451,Subsumes,MESH,DIRECT,D013148
D000477,Subsumes,MESH,INDIRECT,D013852
D000477,Subsumes,MESH,INDIRECT,D004961
D000477,Subsumes,MESH,DIRECT,D014011
D000477,Subsumes,MESH,INDIRECT,D014499
D000477,Subsumes,MESH,INDIRECT,D000069461
D000477,Subsumes,MESH,DIRECT,C011612
D000477,Subsumes,MESH,INDIRECT,D003520
D000477,Subsumes,MESH,DIRECT,D008466
D000477,Subsumes,MESH,INDIRECT,D000077606
D000477,Subsumes,MESH,DIRECT,D002066
D000477,Subsumes,MESH,INDIRECT,D002330
D000477,Subsumes,MESH,DIRECT,C007482
D000477,Subsumes,MESH,INDIRECT,D002699
D000477,Subsumes,MESH,INDIRECT,C000710749
D000477,Subsumes,MESH,INDIRECT,D003606
D000477,Subsumes,MESH,INDIRECT,D000077204
D000477,Subsumes,MESH,INDIRECT,C018404
D000477,Subsumes,MESH,INDIRECT,C003726
D000477,Subsumes,MESH,INDIRECT,D005009
D000477,Subsumes,MESH,INDIRECT,D006585
D000477,Subsumes,MESH,INDIRECT,D007069
D000477,Subsumes,MESH,DIRECT,D016685
D000477,Subsumes,MESH,INDIRECT,D008130
D000477,Subsumes,MESH,INDIRECT,D008558
D000477,Subsumes,MESH,INDIRECT,D008927
D000477,Subsumes,MESH,INDIRECT,D010885
D000477,Subsumes,MESH,INDIRECT,D011238
D000563,Subsumes,MESH,DIRECT,D000666
D000563,Subsumes,MESH,DIRECT,D002738
D000563,Subsumes,MESH,DIRECT,C004932
D000563,Subsumes,MESH,DIRECT,C010151
D000563,Subsumes,MESH,DIRECT,D004103
D000563,Subsumes,MESH,DIRECT,D004640
D000563,Subsumes,MESH,DIRECT,D009950
D000697,Subsumes,MESH,INDIRECT,D013331
D000697,Subsumes,MESH,DIRECT,C003714
D000697,Subsumes,MESH,DIRECT,D001589
D000697,Subsumes,MESH,DIRECT,D002110
D000697,Subsumes,MESH,DIRECT,C026189
D000697,Subsumes,MESH,DIRECT,D008774
D000697,Subsumes,MESH,DIRECT,D010633
D000697,Subsumes,MESH,DIRECT,C005598
D000697,Subsumes,MESH,DIRECT,C004518
D000697,Subsumes,MESH,DIRECT,D010852
D000697,Subsumes,MESH,DIRECT,C000718174
D000697,Subsumes,MESH,INDIRECT,D019290
D000697,Subsumes,MESH,DIRECT,C100294
D000697,Subsumes,MESH,DIRECT,D000077408
D000697,Subsumes,MESH,DIRECT,D003913
D000697,Subsumes,MESH,DIRECT,C005877
D000697,Subsumes,MESH,DIRECT,D064699
D000697,Subsumes,MESH,DIRECT,D004315
D000697,Subsumes,MESH,DIRECT,D004809
D000697,Subsumes,MESH,DIRECT,D008454
D000697,Subsumes,MESH,DIRECT,D000069478
D000697,Subsumes,MESH,DIRECT,D008694
D000697,Subsumes,MESH,DIRECT,D000661
D000697,Subsumes,MESH,DIRECT,D009552
D000697,Subsumes,MESH,DIRECT,D010389
D000697,Subsumes,MESH,INDIRECT,D010433
D000697,Subsumes,MESH,DIRECT,D010645
D000700,Subsumes,MESH,INDIRECT,D000983
D000700,Subsumes,MESH,DIRECT,C027860
D000700,Subsumes,MESH,INDIRECT,D013467
D000700,Subsumes,MESH,INDIRECT,D013496
D000700,Subsumes,MESH,INDIRECT,D001032
D000700,Subsumes,MESH,INDIRECT,D008614
D000700,Subsumes,MESH,INDIRECT,D013759
D000700,Subsumes,MESH,INDIRECT,C032587
D000700,Subsumes,MESH,INDIRECT,D003916
D000700,Subsumes,MESH,INDIRECT,C014481
D000700,Subsumes,MESH,INDIRECT,D010423
D000700,Subsumes,MESH,INDIRECT,D010620
D000700,Subsumes,MESH,INDIRECT,D013993
D000700,Subsumes,MESH,INDIRECT,D014046
D000700,Subsumes,MESH,INDIRECT,D010638
D000700,Subsumes,MESH,INDIRECT,D014147
D000700,Subsumes,MESH,DIRECT,D014991
D000700,Subsumes,MESH,INDIRECT,D008621
D000700,Subsumes,MESH,INDIRECT,C054999
D000700,Subsumes,MESH,INDIRECT,C065679
D000700,Subsumes,MESH,INDIRECT,D001241
D000700,Subsumes,MESH,INDIRECT,C527525
D000700,Subsumes,MESH,INDIRECT,D000069605
D000700,Subsumes,MESH,INDIRECT,C024714
D000700,Subsumes,MESH,INDIRECT,C004999
D000700,Subsumes,MESH,INDIRECT,C084830
D000700,Subsumes,MESH,INDIRECT,D000068579
D000700,Subsumes,MESH,INDIRECT,C025741
D000700,Subsumes,MESH,DIRECT,D003000
D000700,Subsumes,MESH,INDIRECT,D005283
D000700,Subsumes,MESH,INDIRECT,D006853
D000700,Subsumes,MESH,INDIRECT,D009288
D000700,Subsumes,MESH,INDIRECT,C005466
D000700,Subsumes,MESH,INDIRECT,D007052
D000700,Subsumes,MESH,INDIRECT,C007369
D000700,Subsumes,MESH,INDIRECT,C038044
D000700,Subsumes,MESH,INDIRECT,C505730
D000700,Subsumes,MESH,INDIRECT,C038637
D000700,Subsumes,MESH,INDIRECT,D004177
D000700,Subsumes,MESH,INDIRECT,D007981
D000700,Subsumes,MESH,INDIRECT,D002217
D000700,Subsumes,MESH,INDIRECT,D009266
D000700,Subsumes,MESH,DIRECT,C093844
D000700,Subsumes,MESH,INDIRECT,C018802
D000700,Subsumes,MESH,INDIRECT,D000082
D000700,Subsumes,MESH,INDIRECT,C056498
D000700,Subsumes,MESH,INDIRECT,C026784
D000700,Subsumes,MESH,INDIRECT,C027953
D000700,Subsumes,MESH,INDIRECT,C061972
D000700,Subsumes,MESH,INDIRECT,D002019
D000700,Subsumes,MESH,INDIRECT,D002047
D000700,Subsumes,MESH,INDIRECT,D002077
D000700,Subsumes,MESH,INDIRECT,C013883
D000700,Subsumes,MESH,DIRECT,C006683
D000700,Subsumes,MESH,DIRECT,D000069583
D000700,Subsumes,MESH,INDIRECT,C053083
D000700,Subsumes,MESH,INDIRECT,C100233
D000700,Subsumes,MESH,INDIRECT,C105294
D000700,Subsumes,MESH,INDIRECT,C012797
D000700,Subsumes,MESH,DIRECT,C005958
D000700,Subsumes,MESH,INDIRECT,D002220
D000700,Subsumes,MESH,DIRECT,D008942
D000700,Subsumes,MESH,INDIRECT,D000639
D000700,Subsumes,MESH,INDIRECT,D004087
D000700,Subsumes,MESH,INDIRECT,D004091
D000700,Subsumes,MESH,DIRECT,D007649
D000700,Subsumes,MESH,INDIRECT,D015760
D000700,Subsumes,MESH,INDIRECT,D004008
D000700,Subsumes,MESH,INDIRECT,C028498
D000700,Subsumes,MESH,INDIRECT,C007005
D000700,Subsumes,MESH,INDIRECT,C000605816
D000700,Subsumes,MESH,INDIRECT,C023676
D000700,Subsumes,MESH,INDIRECT,C059451
D000700,Subsumes,MESH,INDIRECT,D000068800
D000700,Subsumes,MESH,INDIRECT,C056076
D000700,Subsumes,MESH,INDIRECT,C083640
D000700,Subsumes,MESH,INDIRECT,C007609
D000700,Subsumes,MESH,DIRECT,C017959
D000700,Subsumes,MESH,DIRECT,C083806
D000700,Subsumes,MESH,INDIRECT,D008691
D000700,Subsumes,MESH,DIRECT,C041255
D000700,Subsumes,MESH,INDIRECT,C010827
D000700,Subsumes,MESH,INDIRECT,D009637
D000700,Subsumes,MESH,INDIRECT,D020927
D000700,Subsumes,MESH,INDIRECT,C015423
D000700,Subsumes,MESH,INDIRECT,C116926
D000700,Subsumes,MESH,INDIRECT,C118296
D000700,Subsumes,MESH,DIRECT,C023754
D000700,Subsumes,MESH,INDIRECT,D000077208
D000700,Subsumes,MESH,DIRECT,D008278
D000700,Subsumes,MESH,DIRECT,C005317
D000700,Subsumes,MESH,INDIRECT,C049073
D000700,Subsumes,MESH,INDIRECT,D008692
D000700,Subsumes,MESH,INDIRECT,C018935
D000700,Subsumes,MESH,INDIRECT,D017308
D000700,Subsumes,MESH,INDIRECT,C015207
D000700,Subsumes,MESH,INDIRECT,C010725
D000700,Subsumes,MESH,INDIRECT,C014557
D000700,Subsumes,MESH,INDIRECT,C014558
D000700,Subsumes,MESH,DIRECT,C034161
D000700,Subsumes,MESH,INDIRECT,C041376
D000700,Subsumes,MESH,DIRECT,D000077206
D000700,Subsumes,MESH,INDIRECT,C005498
D000700,Subsumes,MESH,INDIRECT,C010581
D000700,Subsumes,MESH,INDIRECT,C040656
D000700,Subsumes,MESH,INDIRECT,D003002
D000700,Subsumes,MESH,INDIRECT,C012776
D000700,Subsumes,MESH,INDIRECT,D003061
D000700,Subsumes,MESH,INDIRECT,D005279
D000700,Subsumes,MESH,INDIRECT,C043292
D000700,Subsumes,MESH,INDIRECT,C020371
D000700,Subsumes,MESH,INDIRECT,C406224
D000700,Subsumes,MESH,INDIRECT,C409945
D000700,Subsumes,MESH,INDIRECT,C100280
D000700,Subsumes,MESH,INDIRECT,C029946
D000700,Subsumes,MESH,INDIRECT,D020911
D000700,Subsumes,MESH,INDIRECT,D000547
D000700,Subsumes,MESH,INDIRECT,C001220
D000700,Subsumes,MESH,INDIRECT,C017472
D000700,Subsumes,MESH,INDIRECT,D020926
D000700,Subsumes,MESH,INDIRECT,D003474
D000700,Subsumes,MESH,DIRECT,D000241
D000700,Subsumes,MESH,INDIRECT,C414203
D000700,Subsumes,MESH,INDIRECT,D000078764
D000700,Subsumes,MESH,INDIRECT,C002374
D000700,Subsumes,MESH,INDIRECT,D009020
D000700,Subsumes,MESH,INDIRECT,D000077613
D000700,Subsumes,MESH,INDIRECT,D000077430
D000700,Subsumes,MESH,INDIRECT,C005845
D000700,Subsumes,MESH,INDIRECT,C117268
D000700,Subsumes,MESH,INDIRECT,C005180
D000700,Subsumes,MESH,INDIRECT,D000077431
D000700,Subsumes,MESH,INDIRECT,C002669
D000700,Subsumes,MESH,INDIRECT,D003932
D000700,Subsumes,MESH,DIRECT,C008872
D000700,Subsumes,MESH,INDIRECT,D004061
D000700,Subsumes,MESH,INDIRECT,C009077
D000700,Subsumes,MESH,INDIRECT,C019541
D000700,Subsumes,MESH,INDIRECT,D004157
D000700,Subsumes,MESH,INDIRECT,D000069479
D000700,Subsumes,MESH,INDIRECT,D020910
D000700,Subsumes,MESH,INDIRECT,C005696
D000700,Subsumes,MESH,INDIRECT,C014182
D000700,Subsumes,MESH,INDIRECT,C022640
D000700,Subsumes,MESH,INDIRECT,C032801
D000700,Subsumes,MESH,INDIRECT,C021270
D000700,Subsumes,MESH,DIRECT,C009500
D000700,Subsumes,MESH,INDIRECT,C100302
D000700,Subsumes,MESH,INDIRECT,C020549
D000700,Subsumes,MESH,INDIRECT,D004878
D000700,Subsumes,MESH,INDIRECT,C063449
D000700,Subsumes,MESH,INDIRECT,C064142
D000700,Subsumes,MESH,INDIRECT,D000077239
D000700,Subsumes,MESH,INDIRECT,D005036
D000700,Subsumes,MESH,INDIRECT,D009340
D000700,Subsumes,MESH,INDIRECT,C084600
D000700,Subsumes,MESH,DIRECT,D005480
D000700,Subsumes,MESH,INDIRECT,C110820
D000700,Subsumes,MESH,DIRECT,D000068736
D000700,Subsumes,MESH,DIRECT,C001451
D000700,Subsumes,MESH,INDIRECT,C496892
D000700,Subsumes,MESH,INDIRECT,D019804
D000700,Subsumes,MESH,INDIRECT,C012655
D000700,Subsumes,MESH,INDIRECT,D017409
D000700,Subsumes,MESH,INDIRECT,C012293
D000700,Subsumes,MESH,INDIRECT,D007213
D000700,Subsumes,MESH,INDIRECT,D008469
D000700,Subsumes,MESH,INDIRECT,D000522
D000700,Subsumes,MESH,INDIRECT,D000068816
D000700,Subsumes,MESH,INDIRECT,D007660
D000700,Subsumes,MESH,DIRECT,C011800
D000700,Subsumes,MESH,DIRECT,C511194
D000700,Subsumes,MESH,INDIRECT,D008528
D000700,Subsumes,MESH,INDIRECT,C061072
D000700,Subsumes,MESH,INDIRECT,C078452
D000700,Subsumes,MESH,INDIRECT,D008728
D000700,Subsumes,MESH,INDIRECT,C028584
D000700,Subsumes,MESH,INDIRECT,D011431
D000700,Subsumes,MESH,INDIRECT,D009544
D000700,Subsumes,MESH,INDIRECT,D009609
D000700,Subsumes,MESH,INDIRECT,D009892
D000700,Subsumes,MESH,INDIRECT,D010098
D000700,Subsumes,MESH,INDIRECT,D010111
D000700,Subsumes,MESH,INDIRECT,D010113
D000700,Subsumes,MESH,INDIRECT,D000077432
D000700,Subsumes,MESH,INDIRECT,D010615
D000700,Subsumes,MESH,INDIRECT,D010653
D000700,Subsumes,MESH,INDIRECT,D010892
D000700,Subsumes,MESH,INDIRECT,D010894
D000700,Subsumes,MESH,INDIRECT,D010918
D000700,Subsumes,MESH,INDIRECT,D000068801
D000700,Subsumes,MESH,INDIRECT,D011298
D000700,Subsumes,MESH,INDIRECT,D011803
D000700,Subsumes,MESH,INDIRECT,C031060
D000700,Subsumes,MESH,INDIRECT,D012459
D000700,Subsumes,MESH,INDIRECT,D012460
D000700,Subsumes,MESH,INDIRECT,D012980
D000701,Subsumes,MESH,DIRECT,D008614
D000701,Subsumes,MESH,DIRECT,D003916
D000701,Subsumes,MESH,DIRECT,C014481
D000701,Subsumes,MESH,DIRECT,D010423
D000701,Subsumes,MESH,DIRECT,D010620
D000701,Subsumes,MESH,DIRECT,D013993
