vocabulary_id,concept_code,concept_name,concept_class
RxNorm,235988,venlafaxine hydrochloride,Concept
RxNorm,236082,nefazodone hydrochloride,Concept
RxNorm,30003,milnacipran hydrochloride,Concept
RxNorm,31565,nefazodone,Concept
RxNorm,39786,venlafaxine,Concept
RxNorm,476250,duloxetine hydrochloride,Concept
RxNorm,588250,milnacipran,Concept
RxNorm,683693,desvenlafaxine succinate,Concept
RxNorm,72625,duloxetine,Concept
RxNorm,734064,desvenlafaxine,Concept
RxNorm,1362,diphenhydramine hydrochloride,Concept
RxNorm,1547099,suvorexant,Concept
RxNorm,203179,doxepin hydrochloride,Concept
RxNorm,221183,zolpidem tartrate,Concept
RxNorm,2272403,lemborexant,Concept
RxNorm,3498,diphenhydramine,Concept
RxNorm,3638,doxepin,Concept
RxNorm,39993,zolpidem,Concept
RxNorm,82004,diphenhydramine citrate,Concept
RxNorm,82091,pyrilamine maleate,Concept
RxNorm,9009,pyrilamine,Concept
RxNorm,1362616,7-dehydrocholesterol,Concept
RxNorm,19143,beta carotene,Concept
RxNorm,1307404,linaclotide,Concept
RxNorm,1873752,plecanatide,Concept
RxNorm,1094833,ipilimumab,Concept
RxNorm,1112973,belatacept,Concept
RxNorm,1147320,brentuximab vedotin,Concept
RxNorm,117055,alemtuzumab,Concept
RxNorm,121191,rituximab,Concept
RxNorm,1294580,gemtuzumab ozogamicin,Concept
RxNorm,1298944,pertuzumab,Concept
RxNorm,1371041,ado-trastuzumab emtansine,Concept
RxNorm,1547545,pembrolizumab,Concept
RxNorm,1597876,nivolumab,Concept
RxNorm,1721264,talimogene laherparepvec,Concept
RxNorm,1723738,necitumumab,Concept
RxNorm,1875534,avelumab,Concept
RxNorm,1919503,durvalumab,Concept
RxNorm,1942950,inotuzumab ozogamicin,Concept
RxNorm,2046138,bevacizumab-awwb,Concept
RxNorm,2058826,cemiplimab,Concept
RxNorm,224905,trastuzumab,Concept
RxNorm,2280730,trastuzumab-qyyp,Concept
RxNorm,253337,bevacizumab,Concept
RxNorm,2549198,amivantamab-vmjw,Concept
RxNorm,2549199,amivantamab,Concept
RxNorm,263034,panitumumab,Concept
RxNorm,318341,cetuximab,Concept
RxNorm,614391,abatacept,Concept
RxNorm,974779,obinutuzumab,Concept
RxNorm,1313232,denatonium benzoate,Concept
RxNorm,1546417,denatonium,Concept
RxNorm,2196092,upadacitinib,Concept
RxNorm,1373458,canagliflozin,Concept
RxNorm,1488564,dapagliflozin,Concept
RxNorm,1545653,empagliflozin,Concept
RxNorm,1546031,canagliflozin anhydrous,Concept
RxNorm,1992672,ertugliflozin,Concept
RxNorm,2045613,erenumab,Concept
RxNorm,2045614,erenumab-aooe,Concept
RxNorm,2056690,fremanezumab-vfrm,Concept
RxNorm,2058868,galcanezumab-gnlm,Concept
RxNorm,104416,amlodipine besylate,Concept
RxNorm,11170,verapamil,Concept
RxNorm,114260,teriparatide acetate,Concept
RxNorm,1311287,calcitonin,Concept
RxNorm,135056,lercanidipine,Concept
RxNorm,1367,bencyclane,Concept
RxNorm,1427222,parathyroid hormone,Concept
RxNorm,1436,bepridil,Concept
RxNorm,153679,lercanidipine hydrochloride,Concept
RxNorm,1547630,osthol,Concept
RxNorm,17767,amlodipine,Concept
RxNorm,187832,pregabalin,Concept
RxNorm,1894,calcitriol,Concept
RxNorm,1895,calcium,Concept
RxNorm,203138,verapamil hydrochloride,Concept
RxNorm,203211,diltiazem hydrochloride,Concept
RxNorm,20352,carvedilol,Concept
RxNorm,233603,clevidipine,Concept
RxNorm,235230,nicardipine hydrochloride,Concept
RxNorm,235839,terodiline hydrochloride,Concept
RxNorm,236741,magnesium sulfate heptahydrate,Concept
RxNorm,236767,fendiline hydrochloride,Concept
RxNorm,2418,cholecalciferol,Concept
RxNorm,2549,cinnarizine,Concept
RxNorm,25544,gallium nitrate,Concept
RxNorm,258328,bencyclane fumarate,Concept
RxNorm,259487,manidipine hydrochloride,Concept
RxNorm,28382,lacidipine,Concept
RxNorm,28439,lamotrigine,Concept
RxNorm,29275,manidipine,Concept
RxNorm,32311,octylonium,Concept
RxNorm,32915,teriparatide,Concept
RxNorm,33724,pinaverium,Concept
RxNorm,33910,isradipine,Concept
RxNorm,3443,diltiazem,Concept
RxNorm,36118,salmon calcitonin,Concept
RxNorm,37815,terodiline,Concept
RxNorm,38377,tolfenamic acid,Concept
RxNorm,384379,cinacalcet hydrochloride,Concept
RxNorm,39879,mepirodipine,Concept
RxNorm,39998,zonisamide,Concept
RxNorm,4018,ergocalciferol,Concept
RxNorm,404773,amlodipine / atorvastatin,Concept
RxNorm,407990,cinacalcet,Concept
RxNorm,4316,felodipine,Concept
RxNorm,4327,fendiline,Concept
RxNorm,439837,gallopamil hydrochloride,Concept
RxNorm,4459,flunarizine,Concept
RxNorm,4648,gallopamil,Concept
RxNorm,53692,nilvadipine,Concept
RxNorm,54216,otilonium bromide,Concept
RxNorm,54743,pinaverium bromide,Concept
RxNorm,55685,risedronic acid,Concept
RxNorm,57330,tranilast,Concept
RxNorm,60334,risedronate sodium,Concept
RxNorm,6390,lidoflazine,Concept
RxNorm,6585,magnesium sulfate,Concept
RxNorm,68503,ziconotide,Concept
RxNorm,6995,plicamycin,Concept
RxNorm,73056,risedronate,Concept
RxNorm,73409,calcium citrate malate,Concept
RxNorm,738,inamrinone,Concept
RxNorm,7396,nicardipine,Concept
RxNorm,7417,nifedipine,Concept
RxNorm,7426,nimodipine,Concept
RxNorm,7435,nisoldipine,Concept
RxNorm,7441,nitrendipine,Concept
RxNorm,8050,perhexiline,Concept
RxNorm,81999,diltiazem malate,Concept
RxNorm,82019,flunarizine hydrochloride,Concept
RxNorm,83213,mibefradil,Concept
RxNorm,83214,mibefradil dihydrochloride,Concept
RxNorm,8674,prenylamine,Concept
RxNorm,1306107,nicotine bitartrate,Concept
RxNorm,203204,bupropion hydrochloride,Concept
RxNorm,42347,bupropion,Concept
RxNorm,591622,varenicline,Concept
RxNorm,636674,varenicline tartrate,Concept
RxNorm,7407,nicotine,Concept
RxNorm,1790539,infliximab-dyyb,Concept
RxNorm,191831,infliximab,Concept
RxNorm,1927283,infliximab-abda,Concept
RxNorm,2103477,adalimumab-adbm,Concept
RxNorm,2103479,adalimumab-atto,Concept
RxNorm,327361,adalimumab,Concept
RxNorm,709271,certolizumab pegol,Concept
RxNorm,819300,golimumab,Concept
RxNorm,1000112,medroxyprogesterone acetate,Concept
RxNorm,1000146,estradiol cypionate,Concept
RxNorm,1005920,ulipristal acetate,Concept
RxNorm,14584,etonogestrel,Concept
RxNorm,204179,cloprostenol sodium,Concept
RxNorm,214558,ethinyl estradiol / levonorgestrel,Concept
RxNorm,214559,ethinyl estradiol / norgestimate,Concept
RxNorm,22656,desogestrel,Concept
RxNorm,22968,dienogest,Concept
RxNorm,2369,chlormadinone acetate,Concept
RxNorm,25734,gestodene,Concept
RxNorm,2606,cloprostenol,Concept
RxNorm,31983,norethindrone acetate,Concept
RxNorm,31984,norethindrone enanthate,Concept
RxNorm,31994,norgestimate,Concept
RxNorm,326374,norelgestromin,Concept
RxNorm,33747,estropipate,Concept
RxNorm,338529,triptorelin pamoate,Concept
RxNorm,37075,ethinyl estradiol / norgestrel,Concept
RxNorm,384410,ethinyl estradiol / norethindrone,Concept
RxNorm,38782,triptorelin,Concept
RxNorm,4124,ethinyl estradiol,Concept
RxNorm,4170,ethynodiol diacetate,Concept
RxNorm,4792,gestrinone,Concept
RxNorm,595,algestone,Concept
RxNorm,60661,estradiol 3-benzoate,Concept
RxNorm,6373,levonorgestrel,Concept
RxNorm,6529,lynestrenol,Concept
RxNorm,6691,medroxyprogesterone,Concept
RxNorm,6703,megestrol,Concept
RxNorm,6782,mestranol,Concept
RxNorm,7514,norethindrone,Concept
RxNorm,7515,norethynodrel,Concept
RxNorm,7518,norgestrel,Concept
RxNorm,78904,chlormadinone,Concept
RxNorm,1495077,minaxolone,Concept
RxNorm,1544577,alfaxalone,Concept
RxNorm,2121777,brexanolone,Concept
RxNorm,1012891,fingolimod hydrochloride,Concept
RxNorm,1012892,fingolimod,Concept
RxNorm,2121085,siponimod,Concept
RxNorm,2288236,ozanimod,Concept
RxNorm,2532300,ponesimod,Concept
RxNorm,266663,nedocromil sodium,Concept
RxNorm,2921,cromoglycate,Concept
RxNorm,31563,nedocromil,Concept
RxNorm,3538,cromolyn sodium,Concept
RxNorm,42612,cromolyn,Concept
RxNorm,114289,indinavir,Concept
RxNorm,134527,nelfinavir,Concept
RxNorm,195088,lopinavir,Concept
RxNorm,203153,indinavir sulfate,Concept
RxNorm,228656,amprenavir,Concept
RxNorm,266565,nelfinavir mesylate,Concept
RxNorm,343047,atazanavir,Concept
RxNorm,358262,fosamprenavir,Concept
RxNorm,358299,atazanavir sulfate,Concept
RxNorm,402365,fosamprenavir calcium,Concept
RxNorm,460132,darunavir,Concept
RxNorm,644682,darunavir ethanolate,Concept
RxNorm,83395,saquinavir,Concept
RxNorm,85762,ritonavir,Concept
RxNorm,859857,saquinavir mesylate,Concept
RxNorm,119565,tolterodine,Concept
RxNorm,1299927,terazosin hydrochloride anhydrous,Concept
RxNorm,1300786,mirabegron,Concept
RxNorm,1309396,vardenafil hydrochloride trihydrate,Concept
RxNorm,133041,yohimbine hydrochloride,Concept
RxNorm,136198,darifenacin,Concept
RxNorm,136411,sildenafil,Concept
RxNorm,142437,flavoxate hydrochloride,Concept
RxNorm,17300,alfuzosin,Concept
RxNorm,203132,papaverine hydrochloride,Concept
RxNorm,220982,yohimbine,Concept
RxNorm,221161,sildenafil citrate,Concept
RxNorm,221174,tolterodine tartrate,Concept
RxNorm,235224,terazosin hydrochloride,Concept
RxNorm,236344,saw palmetto extract,Concept
RxNorm,236495,tamsulosin hydrochloride,Concept
RxNorm,23944,emepronium carrageenate,Concept
RxNorm,25025,finasteride,Concept
RxNorm,306674,vardenafil,Concept
RxNorm,307306,vardenafil hydrochloride,Concept
RxNorm,322167,solifenacin,Concept
RxNorm,32675,oxybutynin,Concept
RxNorm,358263,tadalafil,Concept
RxNorm,37798,terazosin,Concept
RxNorm,3816,emepronium,Concept
RxNorm,38891,trospium chloride,Concept
RxNorm,4440,flavoxate,Concept
RxNorm,46043,alfuzosin hydrochloride,Concept
RxNorm,476588,solifenacin succinate,Concept
RxNorm,477189,saw palmetto fruit extract,Concept
RxNorm,485417,darifenacin hydrobromide,Concept
RxNorm,54251,oxybutynin chloride,Concept
RxNorm,55175,propiverine,Concept
RxNorm,55176,propiverine hydrochloride,Concept
RxNorm,598,alprostadil,Concept
RxNorm,71481,emepronium bromide,Concept
RxNorm,720825,silodosin,Concept
RxNorm,77492,tamsulosin,Concept
RxNorm,7895,papaverine,Concept
RxNorm,797195,fesoterodine,Concept
RxNorm,797196,fesoterodine fumarate,Concept
RxNorm,103990,carbidopa / levodopa,Concept
RxNorm,1305576,metanil yellow,Concept
RxNorm,1309680,interleukin-12,Concept
RxNorm,1311533,lithium chloride,Concept
RxNorm,1311550,distearyldimonium,Concept
RxNorm,1311552,distearyldimonium chloride,Concept
RxNorm,1363051,monophosphoryl lipid A,Concept
RxNorm,1371906,edodekin alfa,Concept
RxNorm,1426682,binetrakin,Concept
RxNorm,1426875,acemannan,Concept
RxNorm,1427192,"ditiocarb, zinc salt",Concept
RxNorm,1427193,diethyldithiocarbamate,Concept
RxNorm,1441664,aconitine,Concept
RxNorm,17618,aluminum phosphate,Concept
RxNorm,17621,aluminum sulfate,Concept
RxNorm,1804843,polysaccharide-K,Concept
RxNorm,18891,benphothiamine,Concept
RxNorm,2002417,QS-21,Concept
RxNorm,214582,glatiramer,Concept
RxNorm,2181419,brucine,Concept
RxNorm,221456,"alum, potassium",Concept
RxNorm,227227,levamisole hydrochloride,Concept
RxNorm,3143,prasterone,Concept
RxNorm,35400,retinol acetate,Concept
RxNorm,38221,thymalfasin,Concept
RxNorm,38233,thymostimulin,Concept
RxNorm,40230,thymopentin,Concept
RxNorm,40450,pidotimod,Concept
RxNorm,42892,sodium hyaluronate,Concept
RxNorm,5463,hyaluronic acid,Concept
RxNorm,54989,aluminum potassium sulfate,Concept
RxNorm,5891,interleukin-4,Concept
RxNorm,59943,imiquimod,Concept
RxNorm,6048,inosine pranobex,Concept
RxNorm,612,aluminum hydroxide,Concept
RxNorm,613,aluminum hydroxide gel,Concept
RxNorm,6371,levamisole,Concept
RxNorm,70167,lenograstim,Concept
RxNorm,72257,interferon beta-1b,Concept
RxNorm,75917,interferon beta-1a,Concept
RxNorm,80726,edrecolomab,Concept
RxNorm,84375,glatiramer acetate,Concept
RxNorm,10288,synephrine,Concept
RxNorm,106101,oxymetazoline hydrochloride,Concept
RxNorm,1091919,romifidine,Concept
RxNorm,1099660,xylazine,Concept
RxNorm,1311141,octopamine,Concept
RxNorm,134615,brimonidine,Concept
RxNorm,1366222,xylazine hydrochloride,Concept
RxNorm,142432,clonidine hydrochloride,Concept
RxNorm,14845,apraclonidine,Concept
RxNorm,17763,amitraz,Concept
RxNorm,203142,guanfacine hydrochloride,Concept
RxNorm,203180,epinephrine bitartrate,Concept
RxNorm,203187,methoxamine hydrochloride,Concept
RxNorm,221139,phenylephrine tannate,Concept
RxNorm,22672,detomidine,Concept
RxNorm,227225,guanabenz acetate,Concept
RxNorm,228054,dexmedetomidine hydrochloride,Concept
RxNorm,235810,naphazoline nitrate,Concept
RxNorm,235853,lofexidine hydrochloride,Concept
RxNorm,235960,etilefrine hydrochloride,Concept
RxNorm,236379,rilmenidine phosphate,Concept
RxNorm,236460,tizanidine hydrochloride,Concept
RxNorm,236468,norfenefrine hydrochloride,Concept
RxNorm,2599,clonidine,Concept
RxNorm,28863,lofexidine,Concept
RxNorm,29428,medetomidine hydrochloride,Concept
RxNorm,314610,racepinephrine hydrochloride,Concept
RxNorm,31988,norfenefrine,Concept
RxNorm,3266,phenylpropanolamine hydrochloride,Concept
RxNorm,362,epinephrine hydrochloride,Concept
RxNorm,39171,brimonidine tartrate,Concept
RxNorm,3992,epinephrine,Concept
RxNorm,40114,guanfacine,Concept
RxNorm,4025,ergotamine,Concept
RxNorm,4169,etilefrine,Concept
RxNorm,42676,ergotamine tartrate,Concept
RxNorm,45938,adrafinil,Concept
RxNorm,48928,detomidine hydrochloride,Concept
RxNorm,48937,dexmedetomidine,Concept
RxNorm,5033,guanabenz,Concept
RxNorm,52016,medetomidine,Concept
RxNorm,55679,rilmenidine,Concept
RxNorm,57258,tizanidine,Concept
RxNorm,66887,racepinephrine,Concept
RxNorm,6756,mephentermine,Concept
RxNorm,6805,metaraminol,Concept
RxNorm,6806,metaraminol bitartrate,Concept
RxNorm,6853,methoxamine,Concept
RxNorm,6876,methyldopa,Concept
RxNorm,6877,methyldopate,Concept
RxNorm,6963,midodrine,Concept
RxNorm,7247,naphazoline,Concept
RxNorm,7508,norepinephrine bitartrate,Concept
RxNorm,7512,norepinephrine,Concept
RxNorm,7812,oxymetazoline,Concept
RxNorm,8163,phenylephrine,Concept
RxNorm,8164,phenylephrine hydrochloride,Concept
RxNorm,8175,phenylpropanolamine,Concept
RxNorm,82042,mephentermine sulfate,Concept
RxNorm,82054,naphazoline hydrochloride,Concept
RxNorm,91350,apraclonidine hydrochloride,Concept
RxNorm,993491,midodrine hydrochloride,Concept
RxNorm,1040027,lurasidone hydrochloride,Concept
RxNorm,1040028,lurasidone,Concept
RxNorm,10561,moxisylyte,Concept
RxNorm,10634,tolazoline,Concept
RxNorm,15996,mirtazapine,Concept
RxNorm,18475,atipamezole,Concept
RxNorm,19850,bunazosin,Concept
RxNorm,202693,labetalol hydrochloride,Concept
RxNorm,203127,mianserin hydrochloride,Concept
RxNorm,203210,prazosin hydrochloride,Concept
RxNorm,22298,dapiprazole,Concept
RxNorm,227240,phentolamine mesylate,Concept
RxNorm,235450,tolazoline hydrochloride,Concept
RxNorm,235757,dapiprazole hydrochloride,Concept
RxNorm,235778,thymoxamine hydrochloride,Concept
RxNorm,236888,bunazosin hydrochloride,Concept
RxNorm,27403,ifenprodil,Concept
RxNorm,289912,ifenprodil tartrate,Concept
RxNorm,3419,dihydroergotoxine,Concept
RxNorm,39173,doxazosin mesylate,Concept
RxNorm,39230,urapidil,Concept
RxNorm,4024,"ergoloid mesylates, USP",Concept
RxNorm,49276,doxazosin,Concept
RxNorm,5784,indoramin,Concept
RxNorm,6185,labetalol,Concept
RxNorm,6929,mianserin,Concept
RxNorm,71512,phenoxybenzamine hydrochloride,Concept
RxNorm,7398,nicergoline,Concept
RxNorm,8149,phenoxybenzamine,Concept
RxNorm,8153,phentolamine,Concept
RxNorm,8629,prazosin,Concept
RxNorm,9068,quinidine,Concept
RxNorm,9069,quinidine sulfate,Concept
RxNorm,10368,terbutaline,Concept
RxNorm,10369,terbutaline sulfate,Concept
RxNorm,105470,ritodrine hydrochloride,Concept
RxNorm,1311676,ractopamine hydrochloride,Concept
RxNorm,1311677,ractopamine,Concept
RxNorm,142153,albuterol sulfate,Concept
RxNorm,19499,bitolterol,Concept
RxNorm,203121,dobutamine hydrochloride,Concept
RxNorm,203124,fenoterol hydrobromide,Concept
RxNorm,221142,pirbuterol acetate,Concept
RxNorm,235768,dopexamine hydrochloride,Concept
RxNorm,235841,tulobuterol hydrochloride,Concept
RxNorm,236216,formoterol fumarate,Concept
RxNorm,23638,dopexamine,Concept
RxNorm,236829,arbutamine hydrochloride,Concept
RxNorm,236883,nebivolol hydrochloride,Concept
RxNorm,25255,formoterol,Concept
RxNorm,2580,clenbuterol,Concept
RxNorm,258331,hexoprenaline sulfate,Concept
RxNorm,29704,methoxyphenamine,Concept
RxNorm,304962,arformoterol,Concept
RxNorm,31555,nebivolol,Concept
RxNorm,33767,pirbuterol,Concept
RxNorm,34530,procaterol,Concept
RxNorm,35373,reproterol,Concept
RxNorm,36117,salmeterol,Concept
RxNorm,3616,dobutamine,Concept
RxNorm,38967,tulobuterol,Concept
RxNorm,39801,xamoterol,Concept
RxNorm,4333,fenoterol,Concept
RxNorm,435,albuterol,Concept
RxNorm,451944,methoxyphenamine hydrochloride,Concept
RxNorm,47187,bitolterol mesylate,Concept
RxNorm,5307,hexoprenaline,Concept
RxNorm,58918,procaterol hydrochloride,Concept
RxNorm,6023,isoetharine,Concept
RxNorm,6024,isoetharine mesylate,Concept
RxNorm,6054,isoproterenol,Concept
RxNorm,6066,isoxsuprine,Concept
RxNorm,61609,arbutamine,Concept
RxNorm,6804,metaproterenol sulfate,Concept
RxNorm,72616,salmeterol xinafoate,Concept
RxNorm,7595,nylidrin,Concept
RxNorm,7688,metaproterenol,Concept
RxNorm,7805,oxyfedrine,Concept
RxNorm,82030,isoproterenol hydrochloride,Concept
RxNorm,82031,isoproterenol sulfate,Concept
RxNorm,82033,isoxsuprine hydrochloride,Concept
RxNorm,82060,nylidrin hydrochloride,Concept
RxNorm,82133,xamoterol fumarate,Concept
RxNorm,9388,rimiterol,Concept
RxNorm,9392,ritodrine,Concept
RxNorm,10600,timolol,Concept
RxNorm,10824,metipranolol,Concept
RxNorm,1202,atenolol,Concept
RxNorm,142130,acebutolol hydrochloride,Concept
RxNorm,142132,carteolol hydrochloride,Concept
RxNorm,142144,betaxolol hydrochloride,Concept
RxNorm,142146,bisoprolol fumarate,Concept
RxNorm,149,acebutolol,Concept
RxNorm,1520,betaxolol,Concept
RxNorm,1813,levobunolol,Concept
RxNorm,1817,bupranolol,Concept
RxNorm,19484,bisoprolol,Concept
RxNorm,19605,bopindolol,Concept
RxNorm,20192,carazolol,Concept
RxNorm,203131,oxprenolol hydrochloride,Concept
RxNorm,203145,celiprolol hydrochloride,Concept
RxNorm,203191,metoprolol tartrate,Concept
RxNorm,203222,esmolol hydrochloride,Concept
RxNorm,20498,celiprolol,Concept
RxNorm,2116,carteolol,Concept
RxNorm,221124,metoprolol succinate,Concept
RxNorm,221172,timolol hemihydrate,Concept
RxNorm,227212,levobunolol hydrochloride,Concept
RxNorm,236374,tertatolol hydrochloride,Concept
RxNorm,29518,mepindolol,Concept
RxNorm,37546,talinolol,Concept
RxNorm,37840,tertatolol,Concept
RxNorm,42933,timolol maleate,Concept
RxNorm,49737,esmolol,Concept
RxNorm,597,alprenolol,Concept
RxNorm,6918,metoprolol,Concept
RxNorm,7008,sotalol hydrochloride,Concept
RxNorm,7226,nadolol,Concept
RxNorm,7801,oxprenolol,Concept
RxNorm,7973,penbutolol,Concept
RxNorm,81947,alprenolol hydrochloride,Concept
RxNorm,82070,penbutolol sulfate,Concept
RxNorm,82084,propranolol hydrochloride,Concept
RxNorm,8332,pindolol,Concept
RxNorm,8620,practolol,Concept
RxNorm,8787,propranolol,Concept
RxNorm,9947,sotalol,Concept
RxNorm,203156,dipivefrin hydrochloride,Concept
RxNorm,23410,dipivefrin,Concept
RxNorm,28701,lidamidine,Concept
RxNorm,105069,naltrexone hydrochloride,Concept
RxNorm,152761,acamprosate calcium,Concept
RxNorm,3554,disulfiram,Concept
RxNorm,7243,naltrexone,Concept
RxNorm,82819,acamprosate,Concept
RxNorm,11636,drospirenone,Concept
RxNorm,1981,canrenoate potassium,Concept
RxNorm,1982,canrenone,Concept
RxNorm,298869,eplerenone,Concept
RxNorm,81971,canrenoic acid,Concept
RxNorm,9997,spironolactone,Concept
RxNorm,10473,thiotepa,Concept
RxNorm,105556,estramustine phosphate,Concept
RxNorm,10612,tinidazole,Concept
RxNorm,10996,uracil mustard,Concept
RxNorm,1114693,bendamustine hydrochloride,Concept
RxNorm,134547,bendamustine,Concept
RxNorm,1428869,diethyl sulfate,Concept
RxNorm,1545988,cyclophosphamide anhydrous,Concept
RxNorm,155036,mechlorethamine hydrochloride,Concept
RxNorm,1665664,ethyl sulfate,Concept
RxNorm,1716278,trabectedin,Concept
RxNorm,1828,busulfan,Concept
RxNorm,2105,carmustine,Concept
RxNorm,2205404,dimethyl sulfate,Concept
RxNorm,2346,chlorambucil,Concept
RxNorm,2540964,loncastuximab tesirine,Concept
RxNorm,2540965,loncastuximab tesirine-lpyl,Concept
RxNorm,3002,cyclophosphamide,Concept
RxNorm,3098,dacarbazine,Concept
RxNorm,37776,temozolomide,Concept
RxNorm,38508,treosulfan,Concept
RxNorm,38865,trofosfamide,Concept
RxNorm,4089,estramustine,Concept
RxNorm,4090,estramustine phosphate sodium,Concept
RxNorm,4132,ethoglucid,Concept
RxNorm,5296,altretamine,Concept
RxNorm,5657,ifosfamide,Concept
RxNorm,632,mitomycin,Concept
RxNorm,6466,lomustine,Concept
RxNorm,6674,mechlorethamine,Concept
RxNorm,6718,melphalan,Concept
RxNorm,6996,mitobronitol,Concept
RxNorm,8347,pipobroman,Concept
RxNorm,8637,prednimustine,Concept
RxNorm,101299,amphotericin B colloidal dispersion,Concept
RxNorm,203119,chloroquine sulfate,Concept
RxNorm,23203,diloxanide furoate,Concept
RxNorm,2393,chloroquine,Concept
RxNorm,24607,etofamide,Concept
RxNorm,3435,iodoquinol,Concept
RxNorm,3820,emetine,Concept
RxNorm,42527,amphotericin,Concept
RxNorm,67182,diloxanide,Concept
RxNorm,732,amphotericin B,Concept
RxNorm,7701,ornidazole,Concept
RxNorm,82015,emetine hydrochloride,Concept
RxNorm,1310185,strychnine nitrate,Concept
RxNorm,1362926,dimethylamphetamine,Concept
RxNorm,1422,benzphetamine,Concept
RxNorm,1886,caffeine,Concept
RxNorm,20033,caffeine citrate,Concept
RxNorm,203188,methylphenidate hydrochloride,Concept
RxNorm,203198,phenmetrazine hydrochloride,Concept
RxNorm,235831,prolintane hydrochloride,Concept
RxNorm,24840,fenethylline,Concept
RxNorm,2539172,picrotoxin,Concept
RxNorm,2562192,dexmethylphenidate / serdexmethylphenidate,Concept
RxNorm,29451,megestrol acetate,Concept
RxNorm,297716,phendimetrazine hydrochloride,Concept
RxNorm,30125,modafinil,Concept
RxNorm,3287,dextroamphetamine sulfate,Concept
RxNorm,3288,dextroamphetamine,Concept
RxNorm,33272,phendimetrazine,Concept
RxNorm,33432,pholedrine,Concept
RxNorm,34604,prolintane,Concept
RxNorm,352372,dexmethylphenidate,Concept
RxNorm,353105,dexmethylphenidate hydrochloride,Concept
RxNorm,3637,doxapram,Concept
RxNorm,3966,ephedrine,Concept
RxNorm,58157,phendimetrazine tartrate,Concept
RxNorm,641465,armodafinil,Concept
RxNorm,66422,strychnine,Concept
RxNorm,6664,mazindol,Concept
RxNorm,673579,lisdexamfetamine dimesylate,Concept
RxNorm,6816,methamphetamine,Concept
RxNorm,6901,methylphenidate,Concept
RxNorm,700810,lisdexamfetamine,Concept
RxNorm,725,amphetamine,Concept
RxNorm,7424,nikethamide,Concept
RxNorm,7966,pemoline,Concept
RxNorm,8015,pentylenetetrazole,Concept
RxNorm,8133,phenmetrazine,Concept
RxNorm,8152,phentermine,Concept
RxNorm,81952,amphetamine sulfate,Concept
RxNorm,82011,doxapram hydrochloride,Concept
RxNorm,82044,methamphetamine hydrochloride,Concept
RxNorm,82078,phentermine hydrochloride,Concept
RxNorm,91165,ephedrine hydrochloride,Concept
RxNorm,91166,ephedrine sulfate,Concept
RxNorm,1001,antipyrine,Concept
RxNorm,1008884,diethylamine salicylate / flufenamic acid / myrtecaine,Concept
RxNorm,10237,sulindac,Concept
RxNorm,10255,suprofen,Concept
RxNorm,1029,apazone,Concept
RxNorm,103755,meperidine hydrochloride,Concept
RxNorm,10402,dronabinol,Concept
RxNorm,104123,olsalazine sodium,Concept
RxNorm,104959,dextromoramide tartrate,Concept
RxNorm,104966,dihydrocodeine bitartrate,Concept
RxNorm,104973,pentazocine hydrochloride,Concept
RxNorm,104979,phenazocine hydrobromide,Concept
RxNorm,10597,tilidine,Concept
RxNorm,10636,tolmetin,Concept
RxNorm,106508,phenoperidine hydrochloride,Concept
RxNorm,10689,tramadol,Concept
RxNorm,11347,meptazinol hydrochloride,Concept
RxNorm,11469,mofezolac,Concept
RxNorm,1148138,icatibant,Concept
RxNorm,1191,aspirin,Concept
RxNorm,1294605,icatibant acetate,Concept
RxNorm,1310520,teriflunomide,Concept
RxNorm,135391,olopatadine,Concept
RxNorm,1368148,caryophyllene,Concept
RxNorm,1368647,ferulic acid,Concept
RxNorm,1372,benorilate,Concept
RxNorm,140587,celecoxib,Concept
RxNorm,142218,benzoate / caffeine,Concept
RxNorm,142436,fentanyl citrate,Concept
RxNorm,142439,hydrocodone bitartrate,Concept
RxNorm,142442,naproxen sodium,Concept
RxNorm,1426931,ursolic acid,Concept
RxNorm,1429044,"ibuprofen, sodium salt",Concept
RxNorm,1433902,2-diethylaminoethanol,Concept
RxNorm,1440261,baicalin,Concept
RxNorm,1492727,apremilast,Concept
RxNorm,153718,balsalazide disodium,Concept
RxNorm,1537943,metamizole sodium,Concept
RxNorm,153973,levorphanol tartrate,Concept
RxNorm,1546387,carbamoylcholine,Concept
RxNorm,154985,nalbuphine hydrochloride,Concept
RxNorm,1592254,pirfenidone,Concept
RxNorm,15978,acexamic acid,Concept
RxNorm,161,acetaminophen,Concept
RxNorm,16689,aceclofenac,Concept
RxNorm,16695,acemetacin,Concept
RxNorm,17387,alminoprofen,Concept
RxNorm,177906,samarium Sm 153 lexidronam,Concept
RxNorm,1796,bufexamac,Concept
RxNorm,1819,buprenorphine,Concept
RxNorm,1841,butorphanol,Concept
RxNorm,1860418,chrysarobin,Concept
RxNorm,18747,balsalazide,Concept
RxNorm,18752,bamifylline,Concept
RxNorm,19737,bromfenac,Concept
RxNorm,19847,bumadizone,Concept
RxNorm,1986806,tetrapeptide-15,Concept
RxNorm,19880,butibufen,Concept
RxNorm,1999,carbachol,Concept
RxNorm,2001986,palmidrol,Concept
RxNorm,2002,carbamazepine,Concept
RxNorm,203129,mitoxantrone hydrochloride,Concept
RxNorm,203168,amitriptyline hydrochloride,Concept
RxNorm,203170,butorphanol tartrate,Concept
