concept_code,concept_name,class_type,concept_class_id,standard_concept,vocabulary_id
3GOV20705G,WINE GRAPE,CHEM,Concept,NA,DailyMed
3H5U5CX7KO,CASHEW,CHEM,Concept,NA,DailyMed
3I9T68187H,MORUS ALBA POLLEN,CHEM,Concept,NA,DailyMed
3J888Y9L13,ASPERGILLUS FLAVUS,CHEM,Concept,NA,DailyMed
3JGY52XJNA,LUTROPIN ALFA,CHEM,Concept,NA,DailyMed
3K873H631W,MESOCRICETUS AURATUS SKIN,CHEM,Concept,NA,DailyMed
3LN5B70U4W,COCHLIOBOLUS SATIVUS,CHEM,Concept,NA,DailyMed
3MDX759C0W,PINUS MONTICOLA POLLEN,CHEM,Concept,NA,DailyMed
3NY3SM6B8U,YEAST,CHEM,Concept,NA,DailyMed
3O44U6XYQK,NEISSERIA MENINGITIDIS GROUP A CAPSULAR OLIGOSACCHARIDE DIPHTHERIA CRM197 PROTEIN CONJUGATE ANTIGEN,CHEM,Concept,NA,DailyMed
3OKE88I3QG,PEACH,CHEM,Concept,NA,DailyMed
3QPI1U3FV8,BUTYLPARABEN,CHEM,Concept,NA,DailyMed
3R393IX840,BETULA ALLEGHANIENSIS POLLEN,CHEM,Concept,NA,DailyMed
3RED79E75R,STREPTOCOCCUS PNEUMONIAE TYPE 17F CAPSULAR POLYSACCHARIDE ANTIGEN,CHEM,Concept,NA,DailyMed
3RT3536DHY,COCONUT,CHEM,Concept,NA,DailyMed
3SNK70F46Y,TRIFOLIUM PRATENSE POLLEN,CHEM,Concept,NA,DailyMed
3SW678MX72,ARABICA COFFEE BEAN,CHEM,Concept,NA,DailyMed
3T8H1794QW,EUGENOL,CHEM,Concept,NA,DailyMed
3U02EL437C,CLINDAMYCIN,CHEM,Concept,NA,DailyMed
3XC8GUZ6CB,SULFASALAZINE,CHEM,Concept,NA,DailyMed
3XMK78S47O,TESTOSTERONE,CHEM,Concept,NA,DailyMed
3Y1PE1GCIG,PENICILLIUM CHRYSOGENUM VAR. CHRYSOGENUM,CHEM,Concept,NA,DailyMed
3Z252A2K9G,ALMOND,CHEM,Concept,NA,DailyMed
3Z6FS3IK0K,CEFACLOR ANHYDROUS,CHEM,Concept,NA,DailyMed
3Z6S89TXPW,PROTEIN C,CHEM,Concept,NA,DailyMed
3Z8479ZZ5X,EPIRUBICIN,CHEM,Concept,NA,DailyMed
3ZO9YGZ8ZJ,UROCHLOA MUTICA POLLEN,CHEM,Concept,NA,DailyMed
400008,"insulin glulisine, human",CHEM,IN,NA,RxNorm
40048,carboplatin,CHEM,IN,NA,RxNorm
40138,iloprost,CHEM,IN,NA,RxNorm
4018,ergocalciferol,CHEM,IN,NA,RxNorm
4025,ergotamine,CHEM,IN,NA,RxNorm
4053,erythromycin,CHEM,IN,NA,RxNorm
4077,estazolam,CHEM,IN,NA,RxNorm
4083,estradiol,CHEM,IN,NA,RxNorm
4089,estramustine,CHEM,IN,NA,RxNorm
4099,"estrogens, conjugated (USP)",CHEM,IN,NA,RxNorm
4110YT348C,FLAX SEED,CHEM,Concept,NA,DailyMed
4156XVB4QD,COAGULATION FACTOR VII HUMAN,CHEM,Concept,NA,DailyMed
4158,ethylenediamine,CHEM,IN,NA,RxNorm
4186,eugenol,CHEM,IN,NA,RxNorm
41Y752Y34M,PHYCOMYCES BLAKESLEEANUS,CHEM,Concept,NA,DailyMed
420K487FSG,DUPILUMAB,CHEM,Concept,NA,DailyMed
42331,misoprostol,CHEM,IN,NA,RxNorm
426,alanine,CHEM,IN,NA,RxNorm
426RHB4302,POPULUS FREMONTII POLLEN,CHEM,Concept,NA,DailyMed
42955,levocarnitine,CHEM,IN,NA,RxNorm
4301,omega-3 fatty acids,CHEM,IN,NA,RxNorm
4316,felodipine,CHEM,IN,NA,RxNorm
434DQ2U4JX,QUERCUS MUEHLENBERGII POLLEN,CHEM,Concept,NA,DailyMed
43611,latanoprost,CHEM,IN,NA,RxNorm
436O5HM03C,DIHYDROERGOTAMINE,CHEM,Concept,NA,DailyMed
43DDR2YDYZ,ACACIA POLLEN,CHEM,Concept,NA,DailyMed
43IR7KR479,TAMARIX GALLICA POLLEN,CHEM,Concept,NA,DailyMed
43K1W2T1M6,INTERFERON ALFA-2B,CHEM,Concept,NA,DailyMed
43R41XZ627,OLEA EUROPAEA POLLEN,CHEM,Concept,NA,DailyMed
4450,fluconazole,CHEM,IN,NA,RxNorm
4451,flucytosine,CHEM,IN,NA,RxNorm
4488,floxuridine,CHEM,IN,NA,RxNorm
4494,fluoxymesterone,CHEM,IN,NA,RxNorm
4496,fluphenazine,CHEM,IN,NA,RxNorm
44IDY6DTKX,CELERY,CHEM,Concept,NA,DailyMed
44RAL3456C,METHAMPHETAMINE,CHEM,Concept,NA,DailyMed
4501,flurazepam,CHEM,IN,NA,RxNorm
4530,formaldehyde,CHEM,IN,NA,RxNorm
459384H98V,ZONISAMIDE,CHEM,Concept,NA,DailyMed
459ROM8M9M,POLIOVIRUS TYPE 3 ANTIGEN (FORMALDEHYDE INACTIVATED),CHEM,Concept,NA,DailyMed
45E2IPU4MG,INFLUENZA B VIRUS B/BRISBANE/60/2008 HEMAGGLUTININ ANTIGEN (PROPIOLACTONE INACTIVATED),CHEM,Concept,NA,DailyMed
466192,Aspergillus fumigatus allergenic extract,CHEM,IN,NA,RxNorm
466195,Botrytis cinerea allergenic extract,CHEM,IN,NA,RxNorm
466197,Chaetomium globosum allergenic extract,CHEM,IN,NA,RxNorm
466198,Cladosporium herbarum allergenic extract,CHEM,IN,NA,RxNorm
46627O600J,LEVODOPA,CHEM,Concept,NA,DailyMed
4678,ganciclovir,CHEM,IN,NA,RxNorm
46M3EV8HHE,DIENOGEST,CHEM,Concept,NA,DailyMed
4719,gemfibrozil,CHEM,IN,NA,RxNorm
473387,ferumoxytol,CHEM,IN,NA,RxNorm
473837,telavancin,CHEM,IN,NA,RxNorm
47461,butenafine,CHEM,IN,NA,RxNorm
475247QF1Z,EQUINE THYMOCYTE IMMUNE GLOBULIN,CHEM,Concept,NA,DailyMed
47579,cabergoline,CHEM,IN,NA,RxNorm
475968,liraglutide,CHEM,IN,NA,RxNorm
475969,etravirine,CHEM,IN,NA,RxNorm
476DVV63WP,POPULUS DELTOIDES POLLEN,CHEM,Concept,NA,DailyMed
47BPR3V3MP,INTERFERON ALFA-N3,CHEM,Concept,NA,DailyMed
47QB6MX9KU,MUMPS VIRUS STRAIN B LEVEL JERYL LYNN LIVE ANTIGEN,CHEM,Concept,NA,DailyMed
4815,glyburide,CHEM,IN,NA,RxNorm
4821,glipizide,CHEM,IN,NA,RxNorm
48268V50D5,CASEIN,CHEM,Concept,NA,DailyMed
486164,"hyaluronidase, ovine",CHEM,PIN,NA,RxNorm
4885,glutamine,CHEM,IN,NA,RxNorm
48SPP0PA9Q,CEFOTETAN,CHEM,Concept,NA,DailyMed
48W7181FLP,HUMAN RHO(D) IMMUNE GLOBULIN,CHEM,Concept,NA,DailyMed
48Z8OUT98B,MUCOR CIRCINELLOIDES F. CIRCINELLOIDES,CHEM,Concept,NA,DailyMed
4910,glycerin,CHEM,IN,NA,RxNorm
4917,nitroglycerin,CHEM,IN,NA,RxNorm
492225Q21H,ONION,CHEM,Concept,NA,DailyMed
4952,thyrotropin alfa,CHEM,IN,NA,RxNorm
4965G3J0F5,SULFACETAMIDE,CHEM,Concept,NA,DailyMed
49717AWG6K,RIBAVIRIN,CHEM,Concept,NA,DailyMed
49VI1ZSO06,APIOSPORA MONTAGNEI,CHEM,Concept,NA,DailyMed
49W168AES4,EUROTIUM HERBARIORUM,CHEM,Concept,NA,DailyMed
4AJZ4765R9,BANANA,CHEM,Concept,NA,DailyMed
4B9XT59T7S,ZIDOVUDINE,CHEM,Concept,NA,DailyMed
4CNZ27M7RV,"NAFCILLIN",CHEM,Concept,NA,DailyMed
4D7G21HDBC,CANDIDA ALBICANS,CHEM,Concept,NA,DailyMed
4F35XG0149,EQUUS CABALLUS HAIR,CHEM,Concept,NA,DailyMed
4F3W47PLBE,ARTICHOKE,CHEM,Concept,NA,DailyMed
4FB1TON47A,"NAFTIFINE",CHEM,Concept,NA,DailyMed
4FR53SIF3A,BLINATUMOMAB,CHEM,Concept,NA,DailyMed
4FT78T86XV,INSULIN DETEMIR,CHEM,Concept,NA,DailyMed
4FVB62AFF1,STREPTOCOCCUS PNEUMONIAE TYPE 3 CAPSULAR POLYSACCHARIDE ANTIGEN,CHEM,Concept,NA,DailyMed
4G7DS2Q64Y,PROGESTERONE,CHEM,Concept,NA,DailyMed
4I8HAB65SZ,NISOLDIPINE,CHEM,Concept,NA,DailyMed
4IPS17B70T,EGG YOLK,CHEM,Concept,NA,DailyMed
4J2I0SN84Y,WHEAT,CHEM,Concept,NA,DailyMed
4J2TY8Y81V,STRAWBERRY,CHEM,Concept,NA,DailyMed
4J4DOU3HEK,GREEN BELL PEPPER,CHEM,Concept,NA,DailyMed
4K7Z7K7SWG,USTILAGO MAYDIS,CHEM,Concept,NA,DailyMed
4M543JVT7G,STREPTOCOCCUS PNEUMONIAE TYPE 6B CAPSULAR POLYSACCHARIDE DIPHTHERIA CRM197 PROTEIN CONJUGATE ANTIGEN,CHEM,Concept,NA,DailyMed
4MG6O8991R,RETAPAMULIN,CHEM,Concept,NA,DailyMed
4N14V5R27W,RASPBERRY,CHEM,Concept,NA,DailyMed
4O1FFR8ARN,PINUS TAEDA POLLEN,CHEM,Concept,NA,DailyMed
4PIB2155QP,BEEF,CHEM,Concept,NA,DailyMed
4PNW66TTHR,QUERCUS ROBUR POLLEN,CHEM,Concept,NA,DailyMed
4Q81I59GXC,MESALAMINE,CHEM,Concept,NA,DailyMed
4SV59689SK,VACCINIA VIRUS STRAIN NEW YORK CITY BOARD OF HEALTH LIVE ANTIGEN,CHEM,Concept,NA,DailyMed
4T81LB52R0,LOLIUM PERENNE POLLEN,CHEM,Concept,NA,DailyMed
4T82EA86AJ,COCHLIOBOLUS LUNATUS,CHEM,Concept,NA,DailyMed
4TI98Z838E,ESTRADIOL,CHEM,Concept,NA,DailyMed
4W0459ZA4V,CEFPROZIL,CHEM,Concept,NA,DailyMed
4Z63YK6E0E,DARATUMUMAB,CHEM,Concept,NA,DailyMed
4ZWY20GTGO,CLADOSPORIUM CLADOSPORIOIDES,CHEM,Concept,NA,DailyMed
5016WB8B8A,CHAETOMIUM GLOBOSUM,CHEM,Concept,NA,DailyMed
501CFL162R,HYDROFLUMETHIAZIDE,CHEM,Concept,NA,DailyMed
509F88P9SZ,PERMETHRIN,CHEM,Concept,NA,DailyMed
50HCQ1NYV5,POA COMPRESSA POLLEN,CHEM,Concept,NA,DailyMed
50Y07N9X03,PERCH,CHEM,Concept,NA,DailyMed
51428,"insulin aspart, human",CHEM,IN,NA,RxNorm
51I6N3XIML,BROUSSONETIA PAPYRIFERA POLLEN,CHEM,Concept,NA,DailyMed
51ME2L7STL,OKRA,CHEM,Concept,NA,DailyMed
51VMV119C5,PLANTAGO MAJOR POLLEN,CHEM,Concept,NA,DailyMed
52202H034Z,RUBELLA VIRUS STRAIN WISTAR RA 27/3 LIVE ANTIGEN,CHEM,Concept,NA,DailyMed
52582,mesalamine,CHEM,IN,NA,RxNorm
52B29REC7H,ALTERNARIA ALTERNATA,CHEM,Concept,NA,DailyMed
52CMI0WC3Y,ATEZOLIZUMAB,CHEM,Concept,NA,DailyMed
5308ED00EL,FELIS CATUS SKIN,CHEM,Concept,NA,DailyMed
535787266D,BLATTA ORIENTALIS,CHEM,Concept,NA,DailyMed
53654,nevirapine,CHEM,IN,NA,RxNorm
5398RXP8KU,FUSARIUM OXYSPORUM,CHEM,Concept,NA,DailyMed
53AXN4NNHX,SEMAGLUTIDE,CHEM,Concept,NA,DailyMed
544488,botulism immune globulin IV human,CHEM,IN,NA,RxNorm
544F8MEY0Y,JUNIPERUS ASHEI POLLEN,CHEM,Concept,NA,DailyMed
5487,hydrochlorothiazide,CHEM,IN,NA,RxNorm
5495,hydroflumethiazide,CHEM,IN,NA,RxNorm
54C8E6W6JY,CULTIVATED MUSHROOM,CHEM,Concept,NA,DailyMed
54EC0SE5PZ,STREPTOCOCCUS PNEUMONIAE TYPE 1 CAPSULAR POLYSACCHARIDE DIPHTHERIA CRM197 PROTEIN CONJUGATE ANTIGEN,CHEM,Concept,NA,DailyMed
54Q18076QB,INSULIN DEGLUDEC,CHEM,Concept,NA,DailyMed
54UN9R2798,CARYA OVATA POLLEN,CHEM,Concept,NA,DailyMed
5531,hetastarch,CHEM,IN,NA,RxNorm
5542,17-alpha-hydroxyprogesterone,CHEM,IN,NA,RxNorm
5552,hydroxyurea,CHEM,IN,NA,RxNorm
55672,rifabutin,CHEM,IN,NA,RxNorm
55685,risedronic acid,CHEM,IN,NA,RxNorm
5650,idarubicin,CHEM,IN,NA,RxNorm
5653,idoxuridine,CHEM,IN,NA,RxNorm
5688UTC01R,TRETINOIN,CHEM,Concept,NA,DailyMed
57586C96ZL,PARKINSONIA FLORIDA POLLEN,CHEM,Concept,NA,DailyMed
577VA5B4HP,SORGHUM HALEPENSE POLLEN,CHEM,Concept,NA,DailyMed
578033,galsulfase,CHEM,IN,NA,RxNorm
578350,"hyaluronidase, bovine",CHEM,PIN,NA,RxNorm
57BTU4547U,QUERCUS MACROCARPA POLLEN,CHEM,Concept,NA,DailyMed
57F7254B6Q,STREPTOCOCCUS PNEUMONIAE TYPE 6B CAPSULAR POLYSACCHARIDE ANTIGEN,CHEM,Concept,NA,DailyMed
57KIJ4772H,ARTEMISIA LUDOVICIANA POLLEN,CHEM,Concept,NA,DailyMed
57L1Z5378K,DERMATOPHAGOIDES PTERONYSSINUS,CHEM,Concept,NA,DailyMed
57W5SO585B,AMBROSIA TENUIFOLIA POLLEN,CHEM,Concept,NA,DailyMed
57WA9QZ5WH,NIMODIPINE,CHEM,Concept,NA,DailyMed
58447S8P4L,MAFENIDE,CHEM,Concept,NA,DailyMed
585NM85KYM,METHYL AMINOLEVULINATE,CHEM,Concept,NA,DailyMed
5880,interferon alfa-2b,CHEM,IN,NA,RxNorm
5882,interferon gamma-1b,CHEM,IN,NA,RxNorm
58939,collagenase,CHEM,IN,NA,RxNorm
58FMD0Q0EV,PARSLEY,CHEM,Concept,NA,DailyMed
58RXI817UT,MUSTARD SEED,CHEM,Concept,NA,DailyMed
59070I8M63,PINUS SYLVESTRIS POLLEN,CHEM,Concept,NA,DailyMed
592464,articaine,CHEM,IN,NA,RxNorm
5928LJ1441,POPULUS DELTOIDES SUBSP. MONILIFERA POLLEN,CHEM,Concept,NA,DailyMed
5942,clioquinol,CHEM,IN,NA,RxNorm
596,alprazolam,CHEM,IN,NA,RxNorm
5964J742O8,GEOTRICHUM CANDIDUM,CHEM,Concept,NA,DailyMed
597392,human vaccinia immune globulin,CHEM,IN,NA,RxNorm
59763,stavudine,CHEM,IN,NA,RxNorm
598,alprostadil,CHEM,IN,NA,RxNorm
59839,penciclovir,CHEM,IN,NA,RxNorm
59UA429E5G,GALSULFASE,CHEM,Concept,NA,DailyMed
59WAV8G5X5,ACACIA BAILEYANA POLLEN,CHEM,Concept,NA,DailyMed
5AN5LR8L3F,ARTEMISIA FRIGIDA POLLEN,CHEM,Concept,NA,DailyMed
5BFC8LZ6LQ,HEPATITIS A VIRUS STRAIN HM175 ANTIGEN (FORMALDEHYDE INACTIVATED),CHEM,Concept,NA,DailyMed
5BGG872373,CARYA LACINIOSA POLLEN,CHEM,Concept,NA,DailyMed
5D9HAA5Q5S,SULCONAZOLE,CHEM,Concept,NA,DailyMed
5E8K9I0O4U,CIPROFLOXACIN,CHEM,Concept,NA,DailyMed
5EVU04N5QU,ORANGE,CHEM,Concept,NA,DailyMed
5J49Q6B70F,VINCRISTINE,CHEM,Concept,NA,DailyMed
5JKY494U4L,NORTHERN PIKE,CHEM,Concept,NA,DailyMed
5JT3N61JSP,NEISSERIA MENINGITIDIS GROUP W-135 CAPSULAR OLIGOSACCHARIDE DIPHTHERIA CRM197 PROTEIN CONJUGATE ANTIGEN,CHEM,Concept,NA,DailyMed
5K0VU709JD,STREPTOCOCCUS PNEUMONIAE TYPE 19F CAPSULAR POLYSACCHARIDE ANTIGEN,CHEM,Concept,NA,DailyMed
5M0MWY797U,ISOEUGENOL,CHEM,Concept,NA,DailyMed
5M338IN22E,MUSTARD GREENS,CHEM,Concept,NA,DailyMed
5MG5Z946UO,CAROB,CHEM,Concept,NA,DailyMed
5O7CR4P444,SOLENOPSIS INVICTA,CHEM,Concept,NA,DailyMed
5PE9FDE8GB,CLONAZEPAM,CHEM,Concept,NA,DailyMed
5PO6NN3RRJ,LETTUCE,CHEM,Concept,NA,DailyMed
5PWM7YLI7R,BARLEY,CHEM,Concept,NA,DailyMed
5Q246DS5BS,LIQUIDAMBAR STYRACIFLUA POLLEN,CHEM,Concept,NA,DailyMed
5Q52X6ICJI,BENDROFLUMETHIAZIDE,CHEM,Concept,NA,DailyMed
5Q768OY0GI,STREPTOCOCCUS PNEUMONIAE TYPE 9V CAPSULAR POLYSACCHARIDE DIPHTHERIA CRM197 PROTEIN CONJUGATE ANTIGEN,CHEM,Concept,NA,DailyMed
5R5W9ICI6O,DEMECLOCYCLINE,CHEM,Concept,NA,DailyMed
5RLR54Z22K,2-MERCAPTOBENZOTHIAZOLE,CHEM,Concept,NA,DailyMed
5S29HWU6QB,CINNAMON,CHEM,Concept,NA,DailyMed
5SFF1W6677,CEPHALEXIN ANHYDROUS,CHEM,Concept,NA,DailyMed
5SKG37872O,STREPTOCOCCUS PNEUMONIAE TYPE 5 CAPSULAR POLYSACCHARIDE DIPHTHERIA CRM197 PROTEIN CONJUGATE ANTIGEN,CHEM,Concept,NA,DailyMed
5TAA004E22,SARGRAMOSTIM,CHEM,Concept,NA,DailyMed
5V9KLZ54CY,VINBLASTINE,CHEM,Concept,NA,DailyMed
5VJA14972G,BLACK WIDOW SPIDER (LATRODECTUS MACTANS) IMMUNE GLOBULIN ANTIVENIN (EQUINE),CHEM,Concept,NA,DailyMed
5W6JAI84OI,ALLENROLFEA OCCIDENTALIS POLLEN,CHEM,Concept,NA,DailyMed
5W7SIA7YZW,LEVONORGESTREL,CHEM,Concept,NA,DailyMed
5W8JGG2651,IDURSULFASE,CHEM,Concept,NA,DailyMed
5X9Y89ENI9,CTENOCEPHALIDES FELIS,CHEM,Concept,NA,DailyMed
5YVB0POT2H,CHLOROPROCAINE,CHEM,Concept,NA,DailyMed
5Z9SP3X666,NUSINERSEN,CHEM,Concept,NA,DailyMed
60223,adapalene,CHEM,IN,NA,RxNorm
60548,exenatide,CHEM,IN,NA,RxNorm
6058,isosorbide dinitrate,CHEM,IN,NA,RxNorm
605T96G8Y5,ALNUS INCANA SUBSP. RUGOSA POLLEN,CHEM,Concept,NA,DailyMed
6064,isotretinoin,CHEM,IN,NA,RxNorm
6099,kanamycin,CHEM,IN,NA,RxNorm
60RO23IR87,POPPY SEED,CHEM,Concept,NA,DailyMed
60UTO373KE,ISAVUCONAZOLE,CHEM,Concept,NA,DailyMed
60V9STC53F,ETHYLENEDIAMINE,CHEM,Concept,NA,DailyMed
61148,somatropin,CHEM,IN,NA,RxNorm
6122W2M0GB,"SALMON, UNSPECIFIED",CHEM,Concept,NA,DailyMed
612937,interferon alfa-n3,CHEM,IN,NA,RxNorm
6135,ketoconazole,CHEM,IN,NA,RxNorm
614391,abatacept,CHEM,IN,NA,RxNorm
61746O90DY,HUMAN PAPILLOMAVIRUS TYPE 6 L1 CAPSID PROTEIN ANTIGEN,CHEM,Concept,NA,DailyMed
629565,alglucosidase alfa,CHEM,IN,NA,RxNorm
62OII98F1T,CALLISTEMON CITRINUS POLLEN,CHEM,Concept,NA,DailyMed
62TEY51RR1,BISMUTH SUBSALICYLATE,CHEM,Concept,NA,DailyMed
62TY3X4N9Z,RHODOTORULA MUCILAGINOSA,CHEM,Concept,NA,DailyMed
6313,leucovorin,CHEM,IN,NA,RxNorm
6315412YVF,DELAFLOXACIN,CHEM,Concept,NA,DailyMed
63218N1ZBI,FAGUS SYLVATICA POLLEN,CHEM,Concept,NA,DailyMed
6334XMP4KC,HUMAN ROTAVIRUS A TYPE G4P7(5) STRAIN BRB LIVE ANTIGEN,CHEM,Concept,NA,DailyMed
6373,levonorgestrel,CHEM,IN,NA,RxNorm
6375,levodopa,CHEM,IN,NA,RxNorm
6387,lidocaine,CHEM,IN,NA,RxNorm
63937KV33D,ERYTHROMYCIN,CHEM,Concept,NA,DailyMed
63TBJ590BL,AMBROSIA CONFERTIFLORA POLLEN,CHEM,Concept,NA,DailyMed
641,amikacin,CHEM,IN,NA,RxNorm
6413W06WR3,CHORIOGONADOTROPIN ALFA,CHEM,Concept,NA,DailyMed
642274,retapamulin,CHEM,IN,NA,RxNorm
644101,idursulfase,CHEM,IN,NA,RxNorm
644CZ16IR5,SOLIDAGO CANADENSIS POLLEN,CHEM,Concept,NA,DailyMed
6470,lorazepam,CHEM,IN,NA,RxNorm
64FS3BFH5W,ERYTHROPOIETIN,CHEM,Concept,NA,DailyMed
64R4OHP8T0,"HYALURONIDASE, OVINE",CHEM,Concept,NA,DailyMed
6532U64A3X,SARCOBATUS VERMICULATUS POLLEN,CHEM,Concept,NA,DailyMed
6572,mafenide,CHEM,IN,NA,RxNorm
659G217HPG,BROWN RICE,CHEM,Concept,NA,DailyMed
65M88RW2EG,PHLEUM PRATENSE POLLEN,CHEM,Concept,NA,DailyMed
6607IKD2XX,PINUS THUNBERGII POLLEN,CHEM,Concept,NA,DailyMed
662J7FTA7T,AMBROSIA SALSOLA POLLEN,CHEM,Concept,NA,DailyMed
667Y1EG6EW,STREPTOCOCCUS PNEUMONIAE TYPE 15B CAPSULAR POLYSACCHARIDE ANTIGEN,CHEM,Concept,NA,DailyMed
6691,medroxyprogesterone,CHEM,IN,NA,RxNorm
66974FR9Q1,CHLORAMPHENICOL,CHEM,Concept,NA,DailyMed
669818346F,STREPTOCOCCUS PNEUMONIAE TYPE 8 CAPSULAR POLYSACCHARIDE ANTIGEN,CHEM,Concept,NA,DailyMed
66Y330CJHS,HUMAN IMMUNOGLOBULIN G,CHEM,Concept,NA,DailyMed
6702D36OG5,PARICALCITOL,CHEM,Concept,NA,DailyMed
6703,megestrol,CHEM,IN,NA,RxNorm
67108,enoxaparin,CHEM,IN,NA,RxNorm
67109,dalteparin,CHEM,IN,NA,RxNorm
6759,mepivacaine,CHEM,IN,NA,RxNorm
6765,tiopronin,CHEM,IN,NA,RxNorm
67M3EQ6BE1,PLUM,CHEM,Concept,NA,DailyMed
6809,metformin,CHEM,IN,NA,RxNorm
68099,famciclovir,CHEM,IN,NA,RxNorm
6815CPT6ZJ,PISTACHIO,CHEM,Concept,NA,DailyMed
6816,methamphetamine,CHEM,IN,NA,RxNorm
68244,lamivudine,CHEM,IN,NA,RxNorm
683,aminolevulinic acid,CHEM,IN,NA,RxNorm
68442,filgrastim,CHEM,IN,NA,RxNorm
6847,methohexital,CHEM,IN,NA,RxNorm
684879,pyridoxine,CHEM,IN,NA,RxNorm
6854,methoxsalen,CHEM,IN,NA,RxNorm
6883,methylergonovine,CHEM,IN,NA,RxNorm
68P4F4M6VD,ELAEAGNUS ANGUSTIFOLIA POLLEN,CHEM,Concept,NA,DailyMed
68R9X9Y96X,CELTIS OCCIDENTALIS POLLEN,CHEM,Concept,NA,DailyMed
6904,methyltestosterone,CHEM,IN,NA,RxNorm
6922,metronidazole,CHEM,IN,NA,RxNorm
6932,miconazole,CHEM,IN,NA,RxNorm
6960,midazolam,CHEM,IN,NA,RxNorm
69634,sargramostim,CHEM,IN,NA,RxNorm
69646,tinzaparin,CHEM,IN,NA,RxNorm
6980,minocycline,CHEM,IN,NA,RxNorm
69KDL2830A,RATTUS NORVEGICUS HAIR,CHEM,Concept,NA,DailyMed
6A901E312A,PANITUMUMAB,CHEM,Concept,NA,DailyMed
6AU0ZD8T1O,PASCOPYRUM SMITHII POLLEN,CHEM,Concept,NA,DailyMed
6EIJ3D04MR,PROSOPIS JULIFLORA POLLEN,CHEM,Concept,NA,DailyMed
6GNT3Y5LMF,LEVOFLOXACIN,CHEM,Concept,NA,DailyMed
6GOW6DWN2A,OXAZEPAM,CHEM,Concept,NA,DailyMed
6GQP90I798,ADEFOVIR,CHEM,Concept,NA,DailyMed
6HD2W46UEG,GREEN OLIVE,CHEM,Concept,NA,DailyMed
6JR6JTN25S,EPIDERMOPHYTON FLOCCOSUM,CHEM,Concept,NA,DailyMed
6K15ABL77G,HUMAN THROMBIN,CHEM,Concept,NA,DailyMed
6K41G30A6U,HYPOMYCES PERNICIOSUS,CHEM,Concept,NA,DailyMed
6KY687524K,GLIMEPIRIDE,CHEM,Concept,NA,DailyMed
6LK42KUV6W,BOMBYX MORI FIBER,CHEM,Concept,NA,DailyMed
6LTE2DNX63,HUMAN PAPILLOMAVIRUS TYPE 16 L1 CAPSID PROTEIN ANTIGEN,CHEM,Concept,NA,DailyMed
6M2JIH93ZN,SALIX NIGRA POLLEN,CHEM,Concept,NA,DailyMed
6M3C89ZY6R,NICOTINE,CHEM,Concept,NA,DailyMed
6M47G7C4SY,RED PEPPER,CHEM,Concept,NA,DailyMed
6M98DC08TZ,FUSARIUM OXYSPORUM VASINFECTUM,CHEM,Concept,NA,DailyMed
6MRZ85RNHQ,DIPHENYLGUANIDINE,CHEM,Concept,NA,DailyMed
6O38V6B52O,LENTIL,CHEM,Concept,NA,DailyMed
6OEV9DX57Y,CEFOXITIN,CHEM,Concept,NA,DailyMed
6OK753033Z,"2,2'-DITHIOBISBENZOTHIAZOLE",CHEM,Concept,NA,DailyMed
6PNS59HP4Y,TILUDRONIC ACID,CHEM,Concept,NA,DailyMed
6PU1E16C9W,BRONOPOL,CHEM,Concept,NA,DailyMed
6Q205EH1VU,VANCOMYCIN,CHEM,Concept,NA,DailyMed
6RZ6XEZ3CR,CHLORDIAZEPOXIDE,CHEM,Concept,NA,DailyMed
6T362S6JF6,AMERICAN LOBSTER,CHEM,Concept,NA,DailyMed
6TK1G07BHZ,POSACONAZOLE,CHEM,Concept,NA,DailyMed
6U600U1326,QUERCUS NIGRA POLLEN,CHEM,Concept,NA,DailyMed
6U90Y1795T,COAGULATION FACTOR IX HUMAN,CHEM,Concept,NA,DailyMed
6UYK2W1W1E,OLIVE OIL,CHEM,Concept,NA,DailyMed
6WO75C6WVB,SPINACH,CHEM,Concept,NA,DailyMed
6X543N684K,GRAPE,CHEM,Concept,NA,DailyMed
6YR2608RSU,TOBACCO LEAF,CHEM,Concept,NA,DailyMed
6Z1Y2V4A7M,ECONAZOLE,CHEM,Concept,NA,DailyMed
6Z5B6HVF6O,LATANOPROST,CHEM,Concept,NA,DailyMed
6ZA31Y954Z,BRODALUMAB,CHEM,Concept,NA,DailyMed
700NK45C76,ACER RUBRUM POLLEN,CHEM,Concept,NA,DailyMed
70223,aldesleukin,CHEM,IN,NA,RxNorm
7062I37LB3,ATLANTIC SALMON,CHEM,Concept,NA,DailyMed
70HZ18PH24,ZOLEDRONIC ACID ANHYDROUS,CHEM,Concept,NA,DailyMed
70JE2N95KR,TIGECYCLINE,CHEM,Concept,NA,DailyMed
70LDW53ROO,COTTON FIBER,CHEM,Concept,NA,DailyMed
70O1TP6H01,HOLCUS LANATUS POLLEN,CHEM,Concept,NA,DailyMed
7194H8W3KT,SALMONELLA TYPHI TY2 VI POLYSACCHARIDE ANTIGEN,CHEM,Concept,NA,DailyMed
71M78END5S,OMEGA-3 FATTY ACIDS,CHEM,Concept,NA,DailyMed
72257,interferon beta-1b,CHEM,IN,NA,RxNorm
7233,nafcillin,CHEM,IN,NA,RxNorm
723868,"protein C, human",CHEM,PIN,NA,RxNorm
724L30Y2QR,URSODIOL,CHEM,Concept,NA,DailyMed
7268,natamycin,CHEM,IN,NA,RxNorm
