vocabulary_id,concept_code,concept_name,concept_class
EPC,B7B86Y84R8,MICROSPORUM AUDOUINII,Concept
EPC,N4F4RQ7BY7,MICROSPORUM CANIS,Concept
EPC,I9D9Z5GCW5,NEUROSPORA SITOPHILA,Concept
EPC,JY1BE33I3Y,TRICHOPHYTON TONSURANS,Concept
EPC,Y0M7LGE3Z8,COLLETOTRICHUM COCCODES,Concept
EPC,6K41G30A6U,HYPOMYCES PERNICIOSUS,Concept
EPC,DHI513VXU7,MICROASCUS BREVICAULIS,Concept
EPC,W5U19AK212,MYROTHECIUM VERRUCARIA,Concept
EPC,Z3GVO2327F,ASPERGILLUS FLAVUS VAR. ORYZAE PROTEASE,Concept
EPC,242A53RB80,ASPERGILLUS NIDULANS,Concept
EPC,I5F729WZ2H,CLONOSTACHYS ROSEA F. ROSEA,Concept
EPC,1SB49SV239,PENICILLIUM DIGITATUM,Concept
EPC,4K7Z7K7SWG,USTILAGO MAYDIS,Concept
EPC,T9GHE8H4RX,GIBBERELLA ZEAE,Concept
EPC,1756J4PM8P,CEPHALOSPORIUM ROSEUM,Concept
EPC,4D7G21HDBC,CANDIDA ALBICANS,Concept
EPC,815V716OR2,GIBBERELLA FUJIKUROI,Concept
EPC,D932NLL87Z,EUROTIUM AMSTELODAMI,Concept
EPC,8Z8C642TPL,GLIOCLADIUM VIRIDE,Concept
EPC,48Z8OUT98B,MUCOR CIRCINELLOIDES F. CIRCINELLOIDES,Concept
EPC,0J0X819B3C,MUCOR CIRCINELLOIDES F. LUSITANICUS,Concept
EPC,5398RXP8KU,FUSARIUM OXYSPORUM,Concept
EPC,QBN8K7055X,ASPERGILLUS TERREUS,Concept
EPC,296FK85FY6,CHRYSONILIA SITOPHILA,Concept
EPC,D7401PWY6E,MUCOR PLUMBEUS,Concept
EPC,8476849N1Y,RHIZOPUS ARRHIZUS,Concept
EPC,YIH315U1TU,USTILAGO AVENAE,Concept
EPC,X88DF51T48,ASPERGILLUS FUMIGATUS,Concept
EPC,TBW53313S7,BOTRYTIS CINEREA,Concept
EPC,5016WB8B8A,CHAETOMIUM GLOBOSUM,Concept
EPC,O64JF11198,CLADOSPORIUM HERBARUM,Concept
EPC,D1A2NG69CK,AUREOBASIDIUM PULLULANS VAR. PULLUTANS,Concept
EPC,GQM6LVU5V8,SPORISORIUM CRUENTUM,Concept
EPC,4T82EA86AJ,COCHLIOBOLUS LUNATUS,Concept
EPC,9NLW29GJAX,PUCCINIA STRIIFORMIS VAR. STRIIFORMIS,Concept
EPC,3LN5B70U4W,COCHLIOBOLUS SATIVUS,Concept
EPC,TPL549N9R8,PLEOSPORA TARDA,Concept
EPC,87U156LEN7,EPICOCCUM NIGRUM,Concept
EPC,7TLR512M4A,HAEMATONECTRIA HAEMATOCOCCA,Concept
EPC,17RH99LQ7G,MUCOR RACEMOSUS,Concept
EPC,V58BK047ES,PLEOSPORA BETAE,Concept
EPC,C7000B9PQI,TILLETIA CARIES,Concept
EPC,9IOA40ANG6,ASPERGILLUS NIGER,Concept
EPC,3Y1PE1GCIG,PENICILLIUM CHRYSOGENUM VAR. CHRYSOGENUM,Concept
EPC,4ZWY20GTGO,CLADOSPORIUM CLADOSPORIOIDES,Concept
EPC,P87YCA1U8R,CLADOSPORIUM SPHAEROSPERMUM,Concept
EPC,6M98DC08TZ,FUSARIUM OXYSPORUM VASINFECTUM,Concept
EPC,U6Z259H815,HELMINTHOSPORIUM SOLANI,Concept
EPC,2072U60DUI,NEUROSPORA INTERMEDIA,Concept
EPC,8JAG41IE4M,PHOMA EXIGUA VAR. EXIGUA,Concept
EPC,15W81V867R,RHODOTORULA RUBRA,Concept
EPC,1IEK4UDP5M,STEMPHYLIUM SOLANI,Concept
EPC,199I7J3JIV,TRICHOPHYTON MENTAGROPHYTES,Concept
EPC,HR6H5057CO,PASSALORA FULVA,Concept
EPC,VK8C112WTS,KHUSKIA ORYZAE,Concept
EPC,52B29REC7H,ALTERNARIA ALTERNATA,Concept
EPC,3F36V0451W,ACREMONIUM STRICTUM,Concept
EPC,C91ZMT66YA,ACROTHECIUM ROBUSTUM,Concept
EPC,41Y752Y34M,PHYCOMYCES BLAKESLEEANUS,Concept
EPC,T069R9OPVG,PENICILLIUM CAMEMBERTI,Concept
EPC,KO7V58BY40,PAECILOMYCES VARIOTII,Concept
EPC,A17SE577FM,PHOMA DESTRUCTIVA,Concept
EPC,Q222J2186W,CANDIDA TROPICALIS,Concept
EPC,1XSC3BB35Z,PENICILLIUM EXPANSUM,Concept
EPC,62TY3X4N9Z,RHODOTORULA MUCILAGINOSA,Concept
EPC,FEE198DK4Q,RHIZOPUS STOLONIFER,Concept
EPC,AZJ5XKM7W3,PENICILLIUM ITALICUM,Concept
EPC,H20KU95UBG,SPOROTRICHUM PRUINOSUM,Concept
EPC,HJ4L70T1ZP,STACHYBOTRYS CHARTARUM,Concept
EPC,XQ14H1462M,STEMPHYLIUM SARCINIFORME,Concept
EPC,CA33Q4013Q,TRICHODERMA HARZIANUM,Concept
EPC,T8678F0P0Q,TRICHODERMA VIRIDE,Concept
EPC,2ZAU32517N,TRICHOPHYTON RUBRUM,Concept
EPC,Z4MD1809H1,TRICHOPHYTON SCHOENLEINII,Concept
EPC,TGO054E31O,TRICHOTHECIUM ROSEUM,Concept
EPC,BV82OL2IZ8,USTILAGO TRITICI,Concept
EPC,X92O101CS2,VERTICILLIUM ALBO-ATRUM,Concept
EPC,9Y53ZS6I82,USTILAGO NUDA,Concept
EPC,KSY1AWN59I,TETRACOCCOSPORIUM PAXIANUM,Concept
EPC,2VWV12V9WR,SYNCEPHALASTRUM RACEMOSUM,Concept
EPC,0N3Z1P4B2W,PLEOSPORA HERBARUM,Concept
EPC,7ORP6R724L,PENICILLIUM ROQUEFORTI,Concept
EPC,91M9RWP3TD,COCHLIOBOLUS SPICIFER,Concept
EPC,7S6NW5FH8X,DENDRYPHIELLA VINOSA,Concept
EPC,6JR6JTN25S,EPIDERMOPHYTON FLOCCOSUM,Concept
EPC,1M4E76V32I,MYCOCLADUS CORYMBIFERUS,Concept
EPC,3J888Y9L13,ASPERGILLUS FLAVUS,Concept
EPC,W042YAB8JC,CURVULARIA INAEQUALIS,Concept
EPC,49W168AES4,EUROTIUM HERBARIORUM,Concept
EPC,V4OQR60A5P,FUSARIUM COMPACTUM,Concept
EPC,5964J742O8,GEOTRICHUM CANDIDUM,Concept
EPC,O0HJ02QBWN,PUCCINIA GRAMINIS,Concept
EPC,1XY644QKWG,MELOPSITTACUS UNDULATUS FEATHER,Concept
EPC,CAC78E2Q9S,MELEAGRIS GALLOPAVO FEATHER,Concept
EPC,95ZNE214EZ,PHASIANUS COLCHICUS FEATHER,Concept
EPC,83B65P4796,ANAS PLATYRHYNCHOS FEATHER,Concept
EPC,15XI414745,ANSER ANSER FEATHER,Concept
EPC,1FCM16V0FV,GALLUS GALLUS FEATHER,Concept
EPC,9EL3384IQY,SERINUS CANARIA FEATHER,Concept
EPC,EYO007VX98,HOUSE DUST,Concept
EPC,M30XO5X4XD,IRIS GERMANICA VAR. FLORENTINA ROOT,Concept
EPC,E5818YZ355,LAWSONIA INERMIS LEAF,Concept
EPC,269XH13919,STRYCHNOS NUX-VOMICA SEED,Concept
EPC,70LDW53ROO,COTTON FIBER,Concept
EPC,24A0VB48CA,ALNUS GLUTINOSA BARK,Concept
EPC,XZC6H8R666,CYTISUS SCOPARIUS FLOWERING TOP,Concept
EPC,MRJ91HVV4H,AGAVE SISALANA FIBER,Concept
EPC,6YR2608RSU,TOBACCO LEAF,Concept
EPC,758Z9H9WV9,CEIBA PENTANDRA FIBER,Concept
EPC,TVA75O7S63,CORCORUS CAPSULARIS FIBER,Concept
EPC,DI0ZRJ0MXN,COTTON SEED,Concept
EPC,CGF76TP7X6,PYRETHRUM CINERARIIFOLIUM,Concept
EPC,N0TXR0XR5X,LINACLOTIDE,Concept
EPC,7IK8Z952OK,PLECANATIDE,Concept
EPC,1C058IKG3B,TERIFLUNOMIDE,Concept
EPC,0D771IS0FH,THIRAM,Concept
EPC,6PU1E16C9W,BRONOPOL,Concept
EPC,6OK753033Z,"2,2'-DITHIOBISBENZOTHIAZOLE",Concept
EPC,UCA53G94EV,N-CYCLOHEXYL-2-BENZOTHIAZOSULFENAMIDE,Concept
EPC,3QPI1U3FV8,BUTYLPARABEN,Concept
EPC,YX089CPS05,METHYLDIBROMO GLUTARONITRILE,Concept
EPC,3G0H8C9362,COBALT,Concept
EPC,H5RIZ3MPW4,DIAZOLIDINYL UREA,Concept
EPC,79Y1949PYO,GOLD,Concept
EPC,WC51CA3418,.ALPHA.-AMYLCINNAMALDEHYDE,Concept
EPC,7OV03QG267,NICKEL,Concept
EPC,O3034Q5AHK,EVERNIA PRUNASTRI,Concept
EPC,5RLR54Z22K,2-MERCAPTOBENZOTHIAZOLE,Concept
EPC,U770QIT64J,P-PHENYLENEDIAMINE,Concept
EPC,SS8YOP444F,CINNAMYL ALCOHOL,Concept
EPC,14255EXE39,ETHYLPARABEN,Concept
EPC,8SQ0VA4YUR,HYDROXYCITRONELLAL,Concept
EPC,88S87KL877,ROSIN,Concept
EPC,5M0MWY797U,ISOEUGENOL,Concept
EPC,DD517SCM92,"N,N'-DIPHENYL-P-PHENYLENEDIAMINE",Concept
EPC,0M7PSL4100,"N-ISOPROPYL-N'-PHENYL-1,4-PHENYLENEDIAMINE",Concept
EPC,VCD7623F3K,MORPHOLINYLMERCAPTOBENZOTHIAZOLE,Concept
EPC,01W430XXSQ,TETRAMETHYLTHIURAM MONOSULFIDE,Concept
EPC,DEL7T5QRPN,METHYLCHLOROISOTHIAZOLINONE,Concept
EPC,F3XRM1NX4H,BISPHENOL A DIGLYCIDYL ETHER,Concept
EPC,SR60A3XG0F,CINNAMALDEHYDE,Concept
EPC,6MRZ85RNHQ,DIPHENYLGUANIDINE,Concept
EPC,C48O4QYD6N,DISPERSE BLUE 106,Concept
EPC,L837108USY,GERANIOL,Concept
EPC,M629807ATL,IMIDUREA,Concept
EPC,U3RSY48JW5,BENZOCAINE,Concept
EPC,884C3FA9HE,LANOLIN ALCOHOLS,Concept
EPC,CR113982E5,DIPENTAMETHYLENETHIURAM DISULFIDE,Concept
EPC,HNM5J934VP,ZINC DIBUTYLDITHIOCARBAMATE,Concept
EPC,T29JGK5V4R,N-CYCLOHEXYL-N'-PHENYL-P-PHENYLENEDIAMINE,Concept
EPC,Q51LPW21CH,P-TERT-BUTYLPHENOL-FORMALDEHYDE RESIN (LOW MOLECULAR WEIGHT),Concept
EPC,ICW4708Z8G,DITIOCARB ZINC,Concept
EPC,8Y41DYV4VG,BENZYLPARABEN,Concept
EPC,D6VHC87LLS,CHLORQUINALDOL,Concept
EPC,0R0008Q3JB,CHROMIUM,Concept
EPC,E40U03LEM0,QUATERNIUM-15,Concept
EPC,A2I8C7HI9T,METHYLPARABEN,Concept
EPC,2RDB26I5ZB,PARTHENOLIDE,Concept
EPC,8P5F881OCY,BALSAM PERU,Concept
EPC,L6JW2TJG99,DIBUCAINE,Concept
EPC,Z8IX2SC1OH,PROPYLPARABEN,Concept
EPC,60V9STC53F,ETHYLENEDIAMINE,Concept
EPC,3T8H1794QW,EUGENOL,Concept
EPC,1HG84L3525,FORMALDEHYDE,Concept
EPC,7BHQ856EJ5,CLIOQUINOL,Concept
EPC,H821664NPK,PERAMPANEL,Concept
EPC,82KUB0583F,LOMITAPIDE,Concept
EPC,5UX2SD1KE2,CYSTEAMINE,Concept
EPC,4EQZ6YO2HI,DENOSUMAB,Concept
EPC,1ULL0QJ8UC,DAPAGLIFLOZIN,Concept
EPC,HDC1R2M35U,EMPAGLIFLOZIN,Concept
EPC,6S49DGR869,CANAGLIFLOZIN ANHYDROUS,Concept
EPC,6J5J15Q2X8,ULIPRISTAL,Concept
EPC,Z9O08YRN8O,TETRABENAZINE,Concept
EPC,WHI7HQ7H85,URIDINE,Concept
EPC,PQ6CK8PD0R,ASCORBIC ACID,Concept
EPC,15C2VL427D,AFLIBERCEPT,Concept
EPC,LW2E03M5PG,COBICISTAT,Concept
EPC,6UYK2W1W1E,OLIVE OIL,Concept
EPC,7M19191IKG,TEDUGLUTIDE,Concept
EPC,794PGL549S,RAXIBACUMAB,Concept
EPC,9GJ8S4GU0M,MIPOMERSEN,Concept
EPC,WJ6CA3ZU8B,SOFOSBUVIR,Concept
EPC,TL60C27RLH,METRELEPTIN,Concept
EPC,T4H8FMA7IM,SILTUXIMAB,Concept
EPC,808UI9MS5K,DALBAVANCIN,Concept
EPC,K124A4EUQ3,TAVABOROLE,Concept
EPC,ZMZ79891ZH,METHYLENE BLUE CATION,Concept
EPC,081L192FO9,SUVOREXANT,Concept
EPC,DPT0O3T46P,PEMBROLIZUMAB,Concept
EPC,PUG62FRZ2E,ORITAVANCIN,Concept
EPC,013TE6E4WV,LEDIPASVIR,Concept
EPC,D7NLD2JX7U,PIRFENIDONE,Concept
EPC,4FR53SIF3A,BLINATUMOMAB,Concept
EPC,2302768XJ8,OMBITASVIR,Concept
EPC,DE54EQW8T1,DASABUVIR,Concept
EPC,WOH1JD9AR8,OLAPARIB,Concept
EPC,31YO63LBSN,NIVOLUMAB,Concept
EPC,DLG4EML025,SECUKINUMAB,Concept
EPC,7SQY4ZUD30,DINUTUXIMAB,Concept
EPC,3H48L0LPZQ,IVABRADINE,Concept
EPC,45TPJ4MBQ1,ELUXADOLINE,Concept
EPC,NGO10K751P,TIPIRACIL,Concept
EPC,97RWB5S1U6,IDARUCIZUMAB,Concept
EPC,Z633861EIM,ASFOTASE ALFA,Concept
EPC,90Z2UF0E52,MEPOLIZUMAB,Concept
EPC,4Z63YK6E0E,DARATUMUMAB,Concept
EPC,1351PE5UGS,ELOTUZUMAB,Concept
EPC,K4YTU42T8G,SEBELIPASE ALFA,Concept
EPC,5EXC0E384L,SELEXIPAG,Concept
EPC,632L571YDK,ELBASVIR,Concept
EPC,BTY153760O,IXEKIZUMAB,Concept
EPC,35A26E427H,RESLIZUMAB,Concept
EPC,29Z5DNL48C,OBILTOXAXIMAB,Concept
EPC,N54AIC43PW,VENETOCLAX,Concept
EPC,52CMI0WC3Y,ATEZOLIZUMAB,Concept
EPC,0462Z4S4OZ,OBETICHOLIC ACID,Concept
EPC,KCU0C7RS7Z,VELPATASVIR,Concept
EPC,AIW6036FAS,ETEPLIRSEN,Concept
EPC,8237F3U7EH,RUCAPARIB,Concept
EPC,5Z9SP3X666,NUSINERSEN,Concept
EPC,6ZA31Y954Z,BRODALUMAB,Concept
EPC,381V4FCV2Z,TELOTRISTAT,Concept
EPC,KXG2PJ551I,AVELUMAB,Concept
EPC,420K487FSG,DUPILUMAB,Concept
EPC,54K37P50KH,VALBENAZINE,Concept
EPC,HMC2H89N35,NIRAPARIB,Concept
EPC,28X28X9OKV,DURVALUMAB,Concept
EPC,AVK0I6HY2U,ABALOPARATIDE,Concept
EPC,X8R2D92QP1,CERLIPONASE ALFA,Concept
EPC,NU90V55F8I,SARILUMAB,Concept
EPC,089658A12D,GUSELKUMAB,Concept
EPC,3T1SS4E7AG,ENASIDENIB,Concept
EPC,2WU922TK3L,PIBRENTASVIR,Concept
EPC,P93RUU11P7,INOTUZUMAB OZOGAMICIN,Concept
EPC,Q6C9WHR03O,TISAGENLECLEUCEL,Concept
EPC,U2I8T43Y7R,AXICABTAGENE CILOLEUCEL,Concept
EPC,1H09Y5WO1F,LETERMOVIR,Concept
EPC,71492GE1FX,BENRALIZUMAB,Concept
EPC,7XZ4062R17,VESTRONIDASE ALFA,Concept
EPC,M089EFU921,ANGIOTENSIN II,Concept
EPC,8680B21W73,MACIMORELIN,Concept
EPC,N6UAH27EUV,PEGVALIASE,Concept
EPC,DEW6X41BEK,TILDRAKIZUMAB,Concept
EPC,0IEO0F56LV,INOTERSEN,Concept
EPC,9QHX048FRV,TALAZOPARIB,Concept
EPC,3S252O2Z4X,EMAPALUMAB,Concept
EPC,RU4S6E2G0J,AMIFAMPRIDINE,Concept
EPC,8ZHS5657EH,TAGRAXOFUSP,Concept
EPC,4G86Y4JT3F,BALOXAVIR,Concept
EPC,2S9ZZM9Q9V,BEVACIZUMAB,Concept
EPC,N824AOU5XV,PEGVISOMANT,Concept
EPC,005990WHZZ,DEOXYCHOLIC ACID,Concept
EPC,XK134822Z0,TELAVANCIN,Concept
EPC,76LA80IG2G,GLUCAGON,Concept
EPC,ZL1R02VT79,RANIBIZUMAB,Concept
EPC,I031V2H011,TOCILIZUMAB,Concept
EPC,EGX657432I,SAPROPTERIN,Concept
EPC,8VLN5B44ZY,OXYMETAZOLINE,Concept
EPC,FU77B4U5Z0,USTEKINUMAB,Concept
EPC,BH3B64OKL9,DALFAMPRIDINE,Concept
EPC,241ATL177A,SOYBEAN OIL,Concept
EPC,2555,cisplatin,Concept
EPC,32592,oxaliplatin,Concept
EPC,40048,carboplatin,Concept
EPC,3109,daunorubicin,Concept
EPC,3639,doxorubicin,Concept
EPC,3995,epirubicin,Concept
EPC,5650,idarubicin,Concept
EPC,28004,isosorbide mononitrate,Concept
EPC,4917,nitroglycerin,Concept
EPC,6058,isosorbide dinitrate,Concept
EPC,343048,treprostinil,Concept
EPC,8814,epoprostenol,Concept
EPC,10763,triamterene,Concept
EPC,644,amiloride,Concept
EPC,1369,bendroflumethiazide,Concept
EPC,2396,chlorothiazide,Concept
EPC,5487,hydrochlorothiazide,Concept
EPC,5495,hydroflumethiazide,Concept
EPC,8565,polythiazide,Concept
EPC,2409,chlorthalidone,Concept
EPC,5764,indapamide,Concept
EPC,6916,metolazone,Concept
EPC,17767,amlodipine,Concept
EPC,233603,clevidipine,Concept
EPC,33910,isradipine,Concept
EPC,4316,felodipine,Concept
EPC,7396,nicardipine,Concept
EPC,7417,nifedipine,Concept
EPC,7426,nimodipine,Concept
EPC,7435,nisoldipine,Concept
EPC,1422,benzphetamine,Concept
EPC,33272,phendimetrazine,Concept
EPC,3389,diethylpropion,Concept
EPC,8152,phentermine,Concept
EPC,6816,methamphetamine,Concept
EPC,233698,dronedarone,Concept
EPC,3541,disopyramide,Concept
EPC,41289,ibutilide,Concept
EPC,4441,flecainide,Concept
EPC,49247,dofetilide,Concept
EPC,6387,lidocaine,Concept
EPC,6926,mexiletine,Concept
EPC,703,amiodarone,Concept
EPC,8700,procainamide,Concept
EPC,8754,propafenone,Concept
EPC,9068,quinidine,Concept
EPC,9947,sotalol,Concept
EPC,35829,ranolazine,Concept
EPC,274332,nateglinide,Concept
EPC,73044,repaglinide,Concept
EPC,1119986,Centruroides (scorpion) immune F(ab')2 (equine),Concept
EPC,139825,insulin detemir,Concept
EPC,15226,fomepizole,Concept
EPC,1670007,insulin degludec,Concept
EPC,197,acetylcysteine,Concept
EPC,24902,prussian blue insoluble,Concept
EPC,253182,"insulin, regular, human",Concept
EPC,274783,insulin glargine,Concept
EPC,34345,pralidoxime,Concept
EPC,400008,"insulin glulisine, human",Concept
EPC,42955,levocarnitine,Concept
EPC,51428,"insulin aspart, human",Concept
EPC,5514,hydroxocobalamin,Concept
EPC,6313,leucovorin,Concept
EPC,684879,pyridoxine,Concept
EPC,8308,vitamin K1,Concept
EPC,86009,insulin lispro,Concept
EPC,877015,levoleucovorin,Concept
EPC,885183,Agkistrodon piscivorus antivenin,Concept
EPC,885185,Crotalus adamanteus antivenin,Concept
EPC,885187,Crotalus atrox antivenin,Concept
EPC,885189,Crotalus scutulatus antivenin,Concept
EPC,89887,Latrodectus mactans antivenin,Concept
EPC,1040028,lurasidone,Concept
EPC,115698,ziprasidone,Concept
EPC,1658314,brexpiprazole,Concept
EPC,1667655,cariprazine,Concept
EPC,1791685,pimavanserin,Concept
EPC,2626,clozapine,Concept
EPC,35636,risperidone,Concept
EPC,51272,quetiapine,Concept
EPC,61381,olanzapine,Concept
EPC,679314,paliperidone,Concept
EPC,73178,iloperidone,Concept
EPC,784649,asenapine,Concept
EPC,89013,aripiprazole,Concept
EPC,1111103,fidaxomicin,Concept
EPC,1927663,delafloxacin,Concept
EPC,642274,retapamulin,Concept
EPC,10612,tinidazole,Concept
EPC,2564146,fexinidazole,Concept
EPC,36314,secnidazole,Concept
EPC,6922,metronidazole,Concept
EPC,2582,clindamycin,Concept
EPC,1244607,tafluprost,Concept
EPC,2051,carboprost,Concept
EPC,283809,travoprost,Concept
EPC,283810,bimatoprost,Concept
EPC,3478,dinoprostone,Concept
EPC,43611,latanoprost,Concept
EPC,598,alprostadil,Concept
EPC,235991,anhydrous tacrolimus,Concept
EPC,2475166,voclosporin,Concept
EPC,3008,cyclosporine,Concept
EPC,321952,pimecrolimus,Concept
EPC,1546007,cidofovir anhydrous,Concept
EPC,275891,valganciclovir,Concept
EPC,4678,ganciclovir,Concept
EPC,11413,zidovudine,Concept
EPC,1546017,tenofovir anhydrous,Concept
EPC,190521,abacavir,Concept
EPC,276237,emtricitabine,Concept
EPC,3364,didanosine,Concept
EPC,59763,stavudine,Concept
EPC,68244,lamivudine,Concept
EPC,1102270,rilpivirine,Concept
EPC,195085,efavirenz,Concept
EPC,2055755,doravirine,Concept
EPC,475969,etravirine,Concept
EPC,53654,nevirapine,Concept
EPC,10803,trifluridine,Concept
EPC,1546027,entecavir anhydrous,Concept
EPC,16521,adefovir,Concept
EPC,281,acyclovir,Concept
EPC,5653,idoxuridine,Concept
EPC,59839,penciclovir,Concept
EPC,68099,famciclovir,Concept
EPC,73645,valacyclovir,Concept
EPC,9344,ribavirin,Concept
EPC,4451,flucytosine,Concept
EPC,33562,foscarnet,Concept
EPC,10798,trientine,Concept
EPC,11645,deferiprone,Concept
EPC,3131,deferoxamine,Concept
EPC,342965,cellulose sodium phosphate,Concept
EPC,3445,dimercaprol,Concept
EPC,3446,succimer,Concept
EPC,3690,pentetic acid,Concept
EPC,3755,edetic acid,Concept
EPC,614373,deferasirox,Concept
EPC,235473,"heparin, porcine",Concept
EPC,11289,warfarin,Concept
EPC,10109,streptomycin,Concept
EPC,10627,tobramycin,Concept
EPC,1596450,gentamicin,Concept
EPC,6099,kanamycin,Concept
EPC,641,amikacin,Concept
EPC,7299,neomycin,Concept
EPC,2348,chloramphenicol,Concept
EPC,10450,thiabendazole,Concept
EPC,2118525,triclabendazole,Concept
EPC,430,albendazole,Concept
EPC,6672,mebendazole,Concept
EPC,8628,praziquantel,Concept
EPC,18343,artemether,Concept
EPC,2382,proguanil,Concept
EPC,2393,chloroquine,Concept
EPC,2584841,.alpha.-dihydroartemisinin,Concept
EPC,5521,hydroxychloroquine,Concept
EPC,60212,atovaquone,Concept
EPC,6694,mefloquine,Concept
EPC,847728,lumefantrine,Concept
EPC,8687,primaquine,Concept
EPC,9010,pyrimethamine,Concept
EPC,9071,quinine,Concept
EPC,1364504,bedaquiline,Concept
EPC,35617,rifapentine,Concept
EPC,4110,ethambutol,Concept
EPC,4127,ethionamide,Concept
EPC,55672,rifabutin,Concept
EPC,6038,isoniazid,Concept
EPC,78903,capreomycin,Concept
EPC,8987,pyrazinamide,Concept
EPC,1426,benzyl alcohol,Concept
EPC,1494066,miltefosine,Concept
EPC,299081,spinosad,Concept
EPC,6069,ivermectin,Concept
EPC,31819,nitazoxanide,Concept
EPC,569,eflornithine,Concept
EPC,7934,paromomycin,Concept
EPC,7994,pentamidine,Concept
EPC,8611,povidone-iodine,Concept
EPC,121243,voriconazole,Concept
EPC,1482680,luliconazole,Concept
EPC,1539753,efinaconazole,Concept
EPC,1720882,isavuconazole,Concept
EPC,19884,butoconazole,Concept
EPC,2623,clotrimazole,Concept
EPC,28031,itraconazole,Concept
EPC,282446,posaconazole,Concept
EPC,32638,oxiconazole,Concept
EPC,36435,sertaconazole,Concept
EPC,37319,sulconazole,Concept
EPC,3743,econazole,Concept
EPC,37806,terconazole,Concept
EPC,38298,tioconazole,Concept
EPC,4450,fluconazole,Concept
EPC,6135,ketoconazole,Concept
EPC,6932,miconazole,Concept
EPC,1040005,ceftaroline,Concept
EPC,1299782,cephalexin anhydrous,Concept
EPC,1450910,cefaclor anhydrous,Concept
EPC,1545975,cefadroxil anhydrous,Concept
EPC,1545984,ceftazidime anhydrous,Concept
EPC,1546021,cefixime anhydrous,Concept
EPC,1597609,ceftolozane,Concept
EPC,19552,cefprozil,Concept
EPC,20481,cefepime,Concept
EPC,20489,cefpodoxime,Concept
EPC,20492,ceftibuten,Concept
EPC,2180,cefazolin,Concept
EPC,2186,cefotaxime,Concept
EPC,2187,cefotetan,Concept
EPC,2189,cefoxitin,Concept
EPC,2192,ceftizoxime,Concept
EPC,2193,ceftriaxone,Concept
EPC,2194,cefuroxime,Concept
EPC,2265702,cefiderocol,Concept
EPC,25037,cefdinir,Concept
EPC,83682,cefditoren,Concept
EPC,10829,trimethoprim,Concept
EPC,11124,vancomycin,Concept
EPC,274786,telithromycin,Concept
EPC,1272,aztreonam,Concept
EPC,235559,"nitrofurantoin, macrocrystals",Concept
EPC,7454,nitrofurantoin,Concept
EPC,1540825,tedizolid,Concept
EPC,190376,linezolid,Concept
EPC,1545986,imipenem anhydrous,Concept
EPC,1546029,meropenem anhydrous,Concept
EPC,325642,ertapenem,Concept
EPC,1297882,amoxicillin anhydrous,Concept
EPC,1546000,piperacillin anhydrous,Concept
EPC,3356,dicloxacillin,Concept
EPC,7233,nafcillin,Concept
EPC,733,ampicillin,Concept
EPC,7773,oxacillin,Concept
EPC,7980,penicillin G,Concept
EPC,7984,penicillin V,Concept
EPC,732,amphotericin B,Concept
EPC,7597,nystatin,Concept
EPC,2708,colistimethate,Concept
EPC,8536,polymyxin B,Concept
EPC,35616,rifamycin SV,Concept
EPC,35619,rifaximin,Concept
EPC,9384,rifampin,Concept
EPC,229367,quinupristin,Concept
EPC,229369,dalfopristin,Concept
EPC,10169,sulfacetamide,Concept
EPC,10171,sulfadiazine,Concept
EPC,9793,silver sulfadiazine,Concept
EPC,10180,sulfamethoxazole,Concept
EPC,10207,sulfisoxazole,Concept
EPC,10395,tetracycline,Concept
EPC,1545999,oxytetracycline anhydrous,Concept
EPC,3154,demeclocycline,Concept
EPC,140108,caspofungin,Concept
EPC,325887,micafungin,Concept
EPC,341018,anidulafungin,Concept
EPC,22299,daptomycin,Concept
EPC,6572,mafenide,Concept
EPC,2540,cilastatin,Concept
EPC,42372,mupirocin,Concept
EPC,167,acetazolamide,Concept
EPC,194881,brinzolamide,Concept
EPC,3353,dichlorphenamide,Concept
EPC,60207,dorzolamide,Concept
EPC,114934,desirudin,Concept
EPC,15202,argatroban,Concept
EPC,1546207,argatroban anhydrous,Concept
EPC,1546356,dabigatran,Concept
EPC,60819,bivalirudin,Concept
EPC,135391,olopatadine,Concept
EPC,39684,epinastine,Concept
EPC,6146,ketotifen,Concept
EPC,120608,peginterferon alfa-2a,Concept
EPC,5880,interferon alfa-2b,Concept
EPC,612937,interferon alfa-n3,Concept
EPC,1546279,oseltamivir carboxylate,Concept
EPC,260101,oseltamivir,Concept
EPC,619693,peramivir,Concept
EPC,69722,zanamivir,Concept
EPC,114979,rabeprazole,Concept
EPC,17128,lansoprazole,Concept
EPC,283742,esomeprazole,Concept
EPC,40790,pantoprazole,Concept
EPC,7646,omeprazole,Concept
EPC,816346,dexlansoprazole,Concept
EPC,11055,urokinase,Concept
EPC,1546264,zinc cation,Concept
EPC,1300478,"hyaluronidase, human recombinant",Concept
EPC,486164,"hyaluronidase, ovine",Concept
EPC,578350,"hyaluronidase, bovine",Concept
EPC,1811461,hydroxypropyl cellulose (type H),Concept
EPC,2048727,hydroxypropyl cellulose (1600000 WAMW),Concept
EPC,27291,hydroxypropylcellulose,Concept
EPC,1726081,trypan blue free acid,Concept
EPC,25138,fluorescein,Concept
EPC,5775,indocyanine green,Concept
EPC,10391,tetracaine,Concept
EPC,1815,bupivacaine,Concept
EPC,20859,chloroprocaine,Concept
